Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000025920,Stau2,0.027004062910735052,0.8274762401482638,0.013882769693242685,0.01515436405590044,-0.8274762401482638,0.013882769693242685
ENSMUSG00000089982,Gm7568,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000025939,Ube2w,0.5643102000357954,1.1007983935831116,0.0000055095055673339266,0.2630452622711174,-1.1007983935831116,0.00000550950556733424
ENSMUSG00000079658,Eloc,0.6833202006107739,-0.7174561322373209,0.003252851027059129,1.123640651949691,0.7174561322373209,0.0032528510270590366
ENSMUSG00000097744,D030040B21Rik,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000025940,Tmem70,0.15775496040342452,-0.19131985327644552,0.5698357461653666,0.18012748170509305,0.19131985327644552,0.5698357461653666
ENSMUSG00000025779,Ly96,0.05913142629465304,0.8540493894992522,0.002120188040888559,0.03264964613669607,-0.8540493894992522,0.002120188040888559
ENSMUSG00000101640,Gm28376,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000042686,Jph1,0.0003202062795739334,-0.20701213623702586,1,0.0003696186355097668,0.20701213623702586,1
ENSMUSG00000085125,Gm16070,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000025776,Crispld1,0,-1.791974636958182,0.3614234344201346,0.00024641242367317786,1.791974636958182,0.3614234344201346
ENSMUSG00000099895,Gm28153,0.0005336771326232224,0.3779503644841302,0.8752886722460365,0.0003696186355097668,-0.3779503644841302,0.8752886722460365
ENSMUSG00000089787,Gm15825,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000042596,Tfap2d,0.0012808251182957336,0.3235025804617546,0.8195728973633295,0.0009856496946927115,-0.3235025804617546,0.8195728973633295
ENSMUSG00000043760,Pkhd1,0.0003202062795739334,1.7929878637629741,0.439982679077689,0,-1.7929878637629741,0.439982679077689
ENSMUSG00000041872,Il17f,0.0003202062795739334,-2.294474977487365,0.005229680088952453,0.001971299389385423,2.294474977487365,0.005229680088952453
ENSMUSG00000041859,Mcm3,0.07588888825902222,-3.6725097555736776,0.000000000000000000000000000000000000000000000000004290697520533486,0.9688936498829355,3.6725097555736776,0.000000000000000000000000000000000000000000000000004290697520533486
ENSMUSG00000025931,Paqr8,0.017611345376566338,1.613438443432261,0.000057969658456720626,0.005667485744483091,-1.613438443432261,0.000057969658456720626
ENSMUSG00000041809,Efhc1,0.008538834121971558,0.5478753659264424,0.226349622523747,0.00579069195631968,-0.5478753659264424,0.226349622523747
ENSMUSG00000041779,Tram2,0.09510126503345823,0.3554830243581999,0.2367083932129987,0.07429334573746313,-0.3554830243581999,0.2367083932129987
ENSMUSG00000099971,Gm28287,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000025933,Tmem14a,0.010780278078989092,0.39932401527669636,0.4014327821073802,0.008131609981214871,-0.39932401527669636,0.4014327821073802
ENSMUSG00000025934,Gsta3,0.0027751210896407564,1.9629128652052863,0.004675283585295714,0.0006160310591829447,-1.9629128652052863,0.004675283585295714
ENSMUSG00000099343,Gm28836,0.003415533648788623,1.6674569816791145,0.017493426487020767,0.0009856496946927115,-1.6674569816791145,0.017493426487020767
ENSMUSG00000121505,Gm4956,0.03757087013667485,3.6715497363129987,0.0000000000313339133373053,0.0028337428722415457,-3.6715497363129987,0.0000000000313339133373053
ENSMUSG00000067750,Khdc1a,0.009819659240267292,0.28775255551255086,0.578357861908304,0.00800840376937828,-0.28775255551255086,0.578357861908304
ENSMUSG00000085079,Khdc1b,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000028033,Kcnq5,0.888038748685042,-1.4162921114396045,0.000000004766678785398146,2.3703643095241347,1.4162921114396045,0.000000004766678785398552
ENSMUSG00000041670,Rims1,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000101227,Gm29506,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000100775,Gm29107,0.0003202062795739334,1.7929878637629741,0.41209249892151195,0,-1.7929878637629741,0.41209249892151195
ENSMUSG00000026158,Ogfrl1,0.01504969513997487,-0.671974860847552,0.10910227965110886,0.024025211308134845,0.671974860847552,0.10910227965110886
ENSMUSG00000026156,B3gat2,0.021347085304928893,1.1586373360796536,0.0008719338313040456,0.00948687831141735,-1.1586373360796536,0.0008719338313040456
ENSMUSG00000026155,Smap1,0.5170264060853779,0.47684810079675266,0.06971466084946756,0.3714667286873157,-0.47684810079675266,0.06971466084945839
ENSMUSG00000026154,Sdhaf4,0.09189920223771889,-0.3242906319229273,0.26480896386178726,0.11507460185537408,0.3242906319229273,0.26480896386178726
ENSMUSG00000026153,Fam135a,0.003202062795739334,-0.6103678304682347,0.23746537191037032,0.004928248473463558,0.6103678304682347,0.23746537191037032
ENSMUSG00000026147,Col9a1,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000026141,Col19a1,0,-3.0143670582946296,0.02937934482303534,0.0007392372710195336,3.0143670582946296,0.02937934482303534
ENSMUSG00000073725,Lmbrd1,0.4144536611951945,1.6209183263896092,0.000000000016300785182353015,0.1346643895373917,-1.6209183263896092,0.00000000001630078518235348
ENSMUSG00000033569,Adgrb3,0.0006404125591478668,1.0153802850994218,0.524867713718213,0.00024641242367317786,-1.0153802850994218,0.524867713718213
ENSMUSG00000048874,Phf3,1.1120764089602708,0.7957596130130273,0.001164133966409851,0.640549095338426,-0.7957596130130273,0.001164133966409884
ENSMUSG00000026064,Ptp4a1,0.004696358767084356,0.4774860380350452,0.45862836672865887,0.0033265677195879013,-0.4774860380350452,0.45862836672865887
ENSMUSG00000117310,Ptp4a1,0.0013875605448203782,-0.20701213623702586,0.9906281042818271,0.0016016807538756562,0.20701213623702586,0.9906281042818271
ENSMUSG00000086727,4931428L18Rik,0.0009606188387218002,2.114915958650336,0.13168103290344582,0.00012320621183658893,-2.114915958650336,0.13168103290344582
ENSMUSG00000050217,Lgsn,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000026058,Khdrbs2,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000102917,Gm37724,0.0005336771326232224,1.3779503644841302,0.5451667889748562,0.00012320621183658893,-1.3779503644841302,0.5451667889748562
ENSMUSG00000026134,Prim2,0.2183806826694226,-1.5043462234991185,0.00000000018468571472886824,0.6197272455380424,1.5043462234991185,0.00000000018468571472887873
ENSMUSG00000121274,Gm57180,0.00010673542652464447,-1.5289402311243894,0.3360976391615836,0.0004928248473463557,1.5289402311243894,0.3360976391615836
ENSMUSG00000004768,Rab23,0.012594780329908047,-0.9560505627038083,0.0019598532973924684,0.0245180361554812,0.9560505627038083,0.0019598532973924684
ENSMUSG00000042215,Bag2,0.013021722036006626,-2.357254771817639,0.0000000000000000015737989162305696,0.06714738545094097,2.357254771817639,0.0000000000000000015737989162305696
ENSMUSG00000042197,Zfp451,0.32895858454895427,0.24932262869024147,0.41275109833970314,0.27672115178497875,-0.24932262869024147,0.41275109833970297
ENSMUSG00000042182,Bend6,0.004269417060985779,2.8286117734936944,0.00025339303032781977,0.0004928248473463557,-2.8286117734936944,0.00025339303032781977
ENSMUSG00000026131,Dst,0.05528895093976584,0.23137801019589777,0.5591854170559477,0.04706477292157698,-0.23137801019589777,0.5591854170559477
ENSMUSG00000096992,Gm26788,0.003415533648788623,1.8373819831214266,0.004561206763756555,0.0008624434828561227,-1.8373819831214266,0.004561206763756555
ENSMUSG00000102336,Gm37233,0.036823722151002346,1.4462563778750388,0.0000006781618060487019,0.013429477090188194,-1.4462563778750388,0.0000006781618060487019
ENSMUSG00000042111,Ccdc115,0.11495405436704209,-0.17178966277682317,0.6353833057846586,0.129489728640255,0.17178966277682317,0.6353833057846586
ENSMUSG00000101711,Gm28306,0.0012808251182957336,1.1714994870167033,0.29404114150338834,0.0004928248473463557,-1.1714994870167033,0.29404114150338834
ENSMUSG00000026127,Imp4,0.14195811727777716,-0.3195681570654325,0.270312917333103,0.1771705326210149,0.3195681570654325,0.270312917333103
ENSMUSG00000026126,Ptpn18,1.175050310609811,0.3870202278785926,0.15342763913903493,0.8985429029242432,-0.3870202278785926,0.15342763913902205
ENSMUSG00000100280,Gm28417,0.02316158755584785,1.1017405699026028,0.00042552811500670115,0.010718940429783238,-1.1017405699026028,0.00042552811500670115
ENSMUSG00000101223,4930568A12Rik,0.006404125591478668,0.769528890938985,0.1049892526740011,0.0036961863550976685,-0.769528890938985,0.1049892526740011
ENSMUSG00000026125,Prss39,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000026124,Cfc1,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000037509,Arhgef4,0.024976089806766806,0.9013204855510466,0.004385755915427052,0.013306270878351605,-0.9013204855510466,0.004385755915427052
ENSMUSG00000104002,Gm38336,0.01024660094636587,0.7490445161753758,0.07773972486744787,0.006037104379992858,-0.7490445161753758,0.07773972486744787
ENSMUSG00000037503,Fam168b,0.6078582540578503,0.5420773732453771,0.03491146490655442,0.41742264570236337,-0.5420773732453771,0.03491146490655442
ENSMUSG00000026123,Plekhb2,0.07962462818738478,0.6619952636104616,0.016031160870938355,0.05026813442932829,-0.6619952636104616,0.016031160870941332
ENSMUSG00000104417,Gm37068,0.01697093281741847,3.027453117399997,0.000000000002117812989280075,0.001971299389385423,-3.027453117399997,0.000000000002117812989280075
ENSMUSG00000104201,4930535G08Rik,0.00021347085304928895,1.3779503644841302,0.7018311960394585,0,-1.3779503644841302,0.7018311960394585
ENSMUSG00000045216,Hs6st1,0.27366963360918845,1.5234063703325424,0.0000000006464643504245348,0.09511519553784667,-1.5234063703325424,0.0000000006464643504245348
ENSMUSG00000104523,Gm37335,0.0006404125591478668,1.0153802850994218,0.47807908275558175,0.00024641242367317786,-1.0153802850994218,0.47807908275558175
ENSMUSG00000102202,Gm33280,0.004696358767084356,1.0369134466490637,0.09057298559632444,0.002217711813058601,-1.0369134466490637,0.09057298559632444
ENSMUSG00000037470,Uggt1,0.39790967008387457,0.60635200462185,0.01734831526017565,0.26132037530540514,-0.60635200462185,0.01734831526017635
ENSMUSG00000047180,Neurl3,0.030846538265622253,3.7249694403343234,0.0000000000000000000000019073979740223358,0.002217711813058601,-3.7249694403343234,0.0000000000000000000000019073979740223358
ENSMUSG00000037447,Arid5a,0.08538834121971557,1.8165944767153075,0.0000000000067479153384422095,0.024148417519971432,-1.8165944767153075,0.0000000000067479153384422095
ENSMUSG00000102762,4930403P22Rik,0.008325363268922269,0.3418811097766081,0.48931826197996464,0.006529929227339214,-0.3418811097766081,0.48931826197996464
ENSMUSG00000010453,Kansl3,0.22307704143650695,0.2417646284275956,0.43825031708234635,0.1886287103218177,-0.2417646284275956,0.43825031708231565
ENSMUSG00000037432,Fer1l5,0.01526316599302416,1.348203021090078,0.0003587362165065456,0.005913898168156269,-1.348203021090078,0.0003587362165065456
ENSMUSG00000001143,Lman2l,0.46002968832121766,0.6230256789796138,0.013889416904341948,0.2986518574918916,-0.6230256789796138,0.013889416904342712
ENSMUSG00000037408,Cnnm4,0.06244022451691702,0.0898992621797099,0.8552907208054691,0.05864615683421634,-0.0898992621797099,0.8552907208054691
ENSMUSG00000001138,Cnnm3,0.11292608126307385,0.3964598918868867,0.17210080960962643,0.0857515234382659,-0.3964598918868867,0.17210080960962643
ENSMUSG00000102845,Gm38033,0.003202062795739334,1.4252560792624855,0.03454619868922521,0.0011088559065293006,-1.4252560792624855,0.03454619868922521
ENSMUSG00000067653,Ankrd23,0.015583372272598093,0.9482660892408843,0.0068242839747746946,0.00800840376937828,-0.9482660892408843,0.0068242839747746946
ENSMUSG00000079610,Ankrd39,0.08357383896879662,0.7176997364587359,0.0078512679250264,0.05076095927667464,-0.7176997364587359,0.0078512679250264
ENSMUSG00000026121,Sema4c,0.001601031397869667,-0.7305740922940398,0.307390409411963,0.002710536660404957,0.7305740922940398,0.307390409411963
ENSMUSG00000087589,D430040D24Rik,0.0003202062795739334,1.7929878637629741,0.41209249892151195,0,-1.7929878637629741,0.41209249892151195
ENSMUSG00000046337,Fam178b,0.0004269417060985779,-1.6924389634072678,0.04796114980020627,0.0016016807538756562,1.6924389634072678,0.04796114980020627
ENSMUSG00000061518,Cox5b,0.8871848652728449,-1.1781774329076427,0.0000004742886779180096,2.0077684280890535,1.1781774329076427,0.0000004742886779180096
ENSMUSG00000037351,Actr1b,0.13373948943537953,0.5041089146400553,0.0649837113603763,0.09425275205499055,-0.5041089146400553,0.0649837113603763
ENSMUSG00000102416,4933424G06Rik,0.001601031397869667,1.4710597688756106,0.10093507956308066,0.0004928248473463557,-1.4710597688756106,0.10093507956308066
ENSMUSG00000104237,Gm33533,0.0004269417060985779,1.1149159586503359,0.569015853282443,0.00012320621183658893,-1.1149159586503359,0.569015853282443
ENSMUSG00000026117,Zap70,0.33824456665659836,0.9434747247606432,0.00011900051300061579,0.17581526429081243,-0.9434747247606432,0.00011900051300061579
ENSMUSG00000026116,Tmem131,0.828907322390389,0.3075345015861392,0.28257515427129287,0.6697489675436975,-0.3075345015861392,0.2825751542712689
ENSMUSG00000102930,Gm38115,0.05133974015835399,0.5612189571610529,0.056752812865990765,0.03474415173791808,-0.5612189571610529,0.056752812865990765
ENSMUSG00000050122,Vwa3b,0.0007471479856725113,1.208025363041818,0.342294916550263,0.00024641242367317786,-1.208025363041818,0.3422949165502928
ENSMUSG00000026113,Inpp4a,0.10097171349231367,1.7975654298695174,0.000000000020491310485137563,0.0289534597815984,-1.7975654298695174,0.000000000020491310485137563
ENSMUSG00000086064,4930439A04Rik,0.00010673542652464447,-1.5289402311243894,0.3360976391615836,0.0004928248473463557,1.5289402311243894,0.3360976391615836
ENSMUSG00000026112,Coa5,0.10086497806578902,0.22130335802983359,0.5086695381827838,0.08649076070928544,-0.22130335802983359,0.5086695381827838
ENSMUSG00000026111,Unc50,0.1968201265114444,0.14055577980843514,0.6878318637208436,0.1785258009512174,-0.14055577980843514,0.687831863720883
ENSMUSG00000026110,Mgat4a,0.45586700668675656,0.43794202716043706,0.1026863513790058,0.33647616452572443,-0.43794202716043706,0.1026863513789709
ENSMUSG00000026090,Cracdl,0.043227847742481014,0.730403326384951,0.011044369453523805,0.025996510697520268,-0.730403326384951,0.011044369453523805
ENSMUSG00000089767,4930556I23Rik,0.0014942959713450225,1.699878459371492,0.09198889133727363,0.0003696186355097668,-1.699878459371492,0.09198889133727363
ENSMUSG00000060771,Tsga10,0.09616861929870467,1.0363242995250324,0.00009983459508182207,0.0468183604979038,-1.0363242995250324,0.00009983459508182207
ENSMUSG00000097268,Gm26805,0.0003202062795739334,-0.7919746369581819,0.6643773418808029,0.0006160310591829447,0.7919746369581819,0.6643773418808029
ENSMUSG00000037216,Lipt1,0.008859040401545492,-0.27412633209556336,0.5588834229917291,0.010718940429783238,0.27412633209556336,0.5588834229917291
ENSMUSG00000026088,Mitd1,0.38179262067865327,0.45072061087265314,0.09132112936505564,0.27930848223354715,-0.45072061087265314,0.09132112936503228
ENSMUSG00000026087,Mrpl30,0.47700062113863617,-0.5533900202176758,0.028725451302101242,0.7000576956554984,0.5533900202176758,0.028725451302104917
ENSMUSG00000061584,Lyg2,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000087374,Gm15457,0,-2.207012136237026,0.19671365363649543,0.0003696186355097668,2.207012136237026,0.19671365363649543
ENSMUSG00000058407,Txndc9,0.39438740100856134,-0.0098991233489365,1,0.3970936207493262,0.0098991233489365,1
ENSMUSG00000026083,Eif5b,0.6601586130549261,-0.2764460589856905,0.344465851510871,0.7996083148194623,0.2764460589856905,0.3444658515108516
ENSMUSG00000026082,Rev1,0.1918035614647861,-0.4869312457133699,0.06608173309165227,0.26883595422743706,0.4869312457133699,0.06608173309165703
ENSMUSG00000103804,Gm37062,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000102716,Gm5099,0.0005336771326232224,-0.20701213623702586,1,0.0006160310591829447,0.20701213623702586,1
ENSMUSG00000037138,Aff3,5.179550042961422,1.254836998289737,0.00000013520784539412223,2.170400627713351,-1.254836998289737,0.00000013520784539412223
ENSMUSG00000085391,Gm16150,0.04013252037326632,1.9251438223295407,0.00000000032821812680473144,0.01047252800611006,-1.9251438223295407,0.00000000032821812680473144
ENSMUSG00000085280,Gm16151,0.012701515756432693,1.6998784593714928,0.000011815120527551242,0.0038193925669342574,-1.6998784593714928,0.000011815120527551242
ENSMUSG00000087131,Gm16152,0.13267213517013307,1.6516938677207635,0.0000000002019977548497636,0.042136524448113416,-1.6516938677207635,0.0000000002019977548497636
ENSMUSG00000026080,Chst10,0.1768606017513359,1.8515915347150744,0.00000000000024013822745886723,0.04891286609912581,-1.8515915347150744,0.00000000000024013822745886723
ENSMUSG00000103647,Gm37707,0.001174089691771089,2.37795036448413,0.051635854775005784,0.00012320621183658893,-2.37795036448413,0.051635854775005784
ENSMUSG00000026078,Pdcl3,0.24485106844753443,-0.2540136454178641,0.4010569546554546,0.2919987220527158,0.2540136454178641,0.4010569546554546
ENSMUSG00000026077,Npas2,0.05945163257422697,2.4741656797434324,0.0000000000000009431123852171849,0.01059573421794665,-2.4741656797434324,0.0000000000000009431123852171849
ENSMUSG00000073702,Rpl31,2.420972944431986,-0.7993970010107878,0.0008682789608279044,4.213529238599505,0.7993970010107878,0.0008682789608279061
ENSMUSG00000003134,Tbc1d8,0.05742365947025872,0.10225773577938835,0.8331205686359879,0.0534714959370796,-0.10225773577938835,0.8331205686359879
ENSMUSG00000003135,Cnot11,0.09819659240267291,-0.46847924692385945,0.08603324649836781,0.13589645165575762,0.46847924692385945,0.08603324649837996
ENSMUSG00000085894,Gm15832,0.008432098695446913,0.8295137397880872,0.04895384701614011,0.00468183604979038,-0.8295137397880872,0.04895384701614011
ENSMUSG00000048234,Rnf149,0.09221940851729282,0.480765908301648,0.08944356662905871,0.06603852954441168,-0.480765908301648,0.08944356662905871
ENSMUSG00000050967,Creg2,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000097083,D930019O06Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000057173,Rfx8,0.001814502250918956,1.1555579431476826,0.15394003148761165,0.0007392372710195336,-1.1555579431476826,0.15394003148761165
ENSMUSG00000101634,1700066B17Rik,0.00010673542652464447,-0.7919746369581819,0.7576432982187494,0.00024641242367317786,0.7919746369581819,0.7576432982187494
ENSMUSG00000026074,Map4k4,1.2680168671127763,0.9853380734355005,0.000044666976208882186,0.6404258891265894,-0.9853380734355005,0.000044666976208882186
ENSMUSG00000026073,Il1r2,0.002241443957017534,1.4450645603426668,0.1080701486699741,0.0007392372710195336,-1.4450645603426668,0.1080701486699741
ENSMUSG00000097899,Gm16894,0.0019212376774436005,0.4559528764854033,0.6624765331510807,0.0013552683302024784,-0.4559528764854033,0.6624765331510807
ENSMUSG00000026072,Il1r1,0.017504609950041692,4.351955155951186,0.000004936065020539126,0.0007392372710195336,-4.351955155951186,0.000004936065020539126
ENSMUSG00000070942,Il1rl2,0.05550242179281512,2.5893087355456013,0.000000000000000011515012803019964,0.009117259675907582,-2.5893087355456013,0.000000000000000011515012803019964
ENSMUSG00000026069,Il1rl1,0.002241443957017534,3.2524194824002706,0.05041987265588657,0.00012320621183658893,-3.2524194824002706,0.05041987265588657
ENSMUSG00000026070,Il18r1,0.08709610804410989,4.181777913046409,0.000000000000000000000000000024679915584552483,0.00468183604979038,-4.181777913046409,0.000000000000000000000000000024679915584552483
ENSMUSG00000026068,Il18rap,0.02625691492506254,3.349037672568892,0.0000000000000015296845685501685,0.002464124236731779,-3.349037672568892,0.0000000000000015296845685501685
ENSMUSG00000026065,Slc9a4,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000026062,Slc9a2,0.0006404125591478668,-1.1000969323205148,0.21909983099974129,0.0014784745420390673,1.1000969323205148,0.21909983099974129
ENSMUSG00000103679,Gm37623,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000103270,Gm37915,0.0003202062795739334,1.7929878637629741,0.45302088162421056,0,-1.7929878637629741,0.45302088162421056
ENSMUSG00000041945,Mfsd9,0.004909829620133646,1.6471369972995191,0.0022714173518901194,0.0014784745420390673,-1.6471369972995191,0.0022714173518901194
ENSMUSG00000100832,Gm29260,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000060424,Pantr1,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000060679,Mrps9,0.34166010030538696,-0.08385498344449616,0.8417520115928071,0.3621030565877349,0.08385498344449616,0.8417520115928071
ENSMUSG00000041907,Gpr45,0.002454914810066823,1.208025363041818,0.0963667983596033,0.0009856496946927115,-1.208025363041818,0.0963667983596033
ENSMUSG00000070939,Tgfbrap1,0.07172620662456108,0.4392577087838303,0.136991012566909,0.052855464877896656,-0.4392577087838303,0.136991012566909
ENSMUSG00000100269,Gm28782,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000041878,8430432A02Rik,0.0006404125591478668,-0.20701213623702586,1,0.0007392372710195336,0.20701213623702586,1
ENSMUSG00000010290,AI597479,0.06564228731265635,0.45614805947168335,0.12754876634949153,0.04780401019259651,-0.45614805947168335,0.12754876634949153
ENSMUSG00000008136,Fhl2,0.022841381276273918,1.098237217503705,0.0008250872527574226,0.01059573421794665,-1.098237217503705,0.0008250872527574226
ENSMUSG00000120601,Gm30307,0.0003202062795739334,0.20802536304181807,1,0.00024641242367317786,-0.20802536304181807,1
ENSMUSG00000099576,Gm29040,0.00010673542652464447,-1.2070121362370259,0.5240134168968591,0.0003696186355097668,1.2070121362370259,0.5240134168968897
ENSMUSG00000066877,Nck2,1.447652589953753,0.498982384613773,0.05389214574840415,1.0243364452094006,-0.498982384613773,0.05389214574840415
ENSMUSG00000026051,Ecrg4,0.002241443957017534,-0.06950861248709295,1,0.00234091802489519,0.06950861248709295,1
ENSMUSG00000100764,Gm29155,0.001174089691771089,0.20802536304181807,0.970531631645516,0.0009856496946927115,-0.20802536304181807,0.970531631645516
ENSMUSG00000100635,Gm29157,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000100480,Gm29156,0.00021347085304928895,-0.20701213623702586,1,0.00024641242367317786,0.20701213623702586,1
ENSMUSG00000057363,Uxs1,0.11100484358563024,-0.6210098552612116,0.017569737784383352,0.17076380960551227,0.6210098552612116,0.01756973778438437
ENSMUSG00000120105,Gm57117,0.01334192831558056,0.4848655684006413,0.20698584294139716,0.00948687831141735,-0.4848655684006413,0.20698584294139716
ENSMUSG00000041763,Tpp2,0.6864155279799886,0.5018916345470534,0.05344009624948089,0.4846932373651409,-0.5018916345470534,0.05344009624948089
ENSMUSG00000047343,Mettl21c,0.014409282580827004,1.5585226101259506,0.00016444833081038392,0.004805042261626969,-1.5585226101259506,0.00016444833081038392
ENSMUSG00000091844,Gm8251,0.0820795429974516,0.06881954406088209,0.9225406986051443,0.07823594451623397,-0.06881954406088209,0.9225406986051443
ENSMUSG00000026049,Tex30,0.1579684312564738,-1.423687592988382,0.0000000018094534460204362,0.42395257492970256,1.423687592988382,0.0000000018094534460204362
ENSMUSG00000026047,Poglut2,0.03009939027994974,-0.720565376156939,0.01025021175722399,0.04965210337014535,0.720565376156939,0.01025021175722399
ENSMUSG00000041684,Bivm,0.024015470968045006,0.14556127609516434,0.7568133590080414,0.021684293283239654,-0.14556127609516434,0.7568133590080414
ENSMUSG00000026048,Ercc5,0.16181090661136102,0.9191240663991374,0.00030180824350383584,0.08550511101459272,-0.9191240663991374,0.00030180824350383584
ENSMUSG00000056870,Gulp1,0.0004269417060985779,0.5299534579291798,0.8688098238554909,0.00024641242367317786,-0.5299534579291798,0.8688098238554909
ENSMUSG00000026042,Col5a2,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000025995,Wdr75,0.10737583908379233,-0.8991627039027699,0.0003092468313410066,0.20033330044629363,0.8991627039027699,0.00030924683134098894
ENSMUSG00000121041,Gm57168,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000025993,Slc40a1,0.02582997321896396,6.1328378666475984,0.00000000000022578069310491794,0.00024641242367317786,-6.1328378666475984,0.00000000000022578069310491794
ENSMUSG00000041144,Dnah7b,0.0003202062795739334,1.7929878637629741,0.5001698766419527,0,-1.7929878637629741,0.5001698766419527
ENSMUSG00000101337,Dnah7c,0.001814502250918956,1.9629128652052863,0.13190414702854922,0.0003696186355097668,-1.9629128652052863,0.13190414702854922
ENSMUSG00000025986,Slc39a10,0.18155696051842024,0.400589714965621,0.15346752253751203,0.13749813240963327,-0.400589714965621,0.1534675225375228
ENSMUSG00000100213,Gm28151,0.006083919311904735,1.4810438574482339,0.004545113194607506,0.0020945056012220123,-1.4810438574482339,0.004545113194607506
ENSMUSG00000101447,Gm28826,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000051616,C230029F24Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000099608,4933411E06Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000026109,Tmeff2,0.0008538834121971558,1.3779503644841302,0.31892465706566153,0.00024641242367317786,-1.3779503644841302,0.31892465706566153
ENSMUSG00000101799,9330175M20Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000101702,1700072G22Rik,0.0003202062795739334,1.7929878637629741,0.4460187875270498,0,-1.7929878637629741,0.4460187875270498
ENSMUSG00000026107,Nabp1,1.1635228845451493,1.8621073532703645,0.000000000000005442440418066103,0.3199665321396215,-1.8621073532703645,0.000000000000005442440418066566
ENSMUSG00000120049,Gm57109,0.01024660094636587,1.0709726110627384,0.010526129020583754,0.004805042261626969,-1.0709726110627384,0.010526129020583754
ENSMUSG00000099413,Gm17767,0.031166744545196187,2.9877447181852217,0.00000000000000006474886413266624,0.0038193925669342574,-2.9877447181852217,0.00000000000000006474886413266624
ENSMUSG00000101741,Gm28055,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000018417,Myo1b,0.0004269417060985779,-1.6924389634072678,0.04796114980020627,0.0016016807538756562,1.6924389634072678,0.04796114980020627
ENSMUSG00000062939,Stat4,0.5251382985012508,2.3315055055609144,0.0000000000000000000026628721702905835,0.10423245521375425,-2.3315055055609144,0.0000000000000000000026628721702905835
ENSMUSG00000109599,Gm31812,0.006831067297577246,1.7278928355410894,0.0024402913798435765,0.001971299389385423,-1.7278928355410894,0.0024402913798435765
ENSMUSG00000026104,Stat1,0.6479907744311166,1.4828930264499032,0.0000000009520558604393852,0.2317508844646238,-1.4828930264499032,0.0000000009520558604394394
