	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Strn	0.163698693344348	-0.503920136448869	0.185	0.218	1
Rpl7	0.000886898481722335	0.501742985157007	0.349	0.214	1
Ulk1	0.000373119547355843	-0.499201304990003	0.021	0.109	1
Ubash3b	0.0139179236145577	-0.497123237683379	0.085	0.163	1
Cd84	0.0330119046560729	-0.493540571724846	0.476	0.518	1
Frrs1	0.00377986936887914	0.491835646336011	0.148	0.066	1
Bcl2l11	0.0415344552286882	0.488046091894052	0.254	0.171	1
Pim1	0.0221033128279581	0.484911749932951	0.153	0.086	1
Emc3	0.0210273952306404	0.482879144337961	0.148	0.082	1
Galnt7	0.00793865641009473	-0.479236887861128	0.302	0.409	1
Mtpn	0.0167527431304596	0.47628608801223	0.169	0.097	1
Sem1	0.00980336233802656	0.476100641474561	0.286	0.191	1
Phactr2	0.238923137621489	-0.473617221102975	0.148	0.183	1
Rab40c	0.00863255139511977	0.47246671968739	0.18	0.097	1
Hdac4	0.00746465515554463	-0.472448738265765	0.122	0.222	1
Lars2	0.00168419219813033	-0.470758272276226	0.603	0.716	1
Slc25a25	0.0901253761700645	-0.469552935598619	0.095	0.144	1
Aig1	0.132380440117077	-0.467930610337299	0.116	0.163	1
Ms4a4b	0.0147082760325015	-0.467896583397689	0.106	0.191	1
Spen	0.000115827543762661	0.46682976626034	0.434	0.257	1
Canx	0.00095197951780127	0.462397742727027	0.27	0.14	1
Tdrp	0.000642748193407217	0.461871380851132	0.185	0.078	1
Gpsm3	0.000507827222116267	0.460768013090721	0.265	0.136	1
Prdx1	0.0197383174298422	0.46035874998449	0.138	0.074	1
Ddx60	0.357766713964469	-0.460247023041038	0.079	0.101	1
Pde7a	0.00528482940302841	0.460154718129216	0.307	0.198	1
Septin1	0.0230210027460624	0.459463766669521	0.296	0.214	1
Bcl2	0.00707777789919256	-0.459298493637308	0.55	0.65	1
Brd3	0.00264360614618372	0.459039886677988	0.228	0.125	1
Ubap2l	0.019423056276057	0.458179997759387	0.376	0.288	1
Gm20559	0.00733975721822507	-0.457916334687871	0.085	0.175	1
Rundc3b	0.00487517159387163	-0.457115335251913	0.058	0.144	1
Pglyrp2	0.00859379936098354	0.456706104550589	0.275	0.175	1
Rpl32	0.0189679268219871	0.456478608756644	0.407	0.304	1
Id3	0.00848114477002705	0.456267396946072	0.286	0.183	1
Ubl5	0.0161217269349893	0.455904793138165	0.217	0.136	1
Haus6	0.00134197227948247	0.452198990175031	0.148	0.058	1
Tacc2	0.08560164947654	-0.45096357805245	0.18	0.237	1
Dap3	0.00598972302967456	0.450850496460453	0.228	0.128	1
Acyp2	0.0610939120356051	0.450509065511571	0.111	0.062	1
Klhl28	0.01707095668542	-0.449639866749289	0.058	0.125	1
Tgfbr3	0.036997530020234	0.448733764145096	0.243	0.163	1
Hnrnpf	0.00202179390284512	0.4485339836326	0.656	0.51	1
Mllt11	0.00880693276414366	0.447210790136272	0.132	0.062	1
Cd8a	0.00248685174103305	0.446143597636108	0.36	0.237	1
