	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm614	0.0192512692509748	-0.0170711775836763	0.01	0.038	1	SP	DN_Precursors
Pex11a	0.621376613414346	-0.0170615990216227	0.006	0.01	1	SP	DN_Precursors
Capn12	0.509130551389118	0.01704913942905	0.004	0	1	SP	DN_Precursors
H4c1	0.0194822208722886	-0.0170455836299343	0.01	0.038	1	SP	DN_Precursors
Gprasp1	0.00691495943875829	0.0170395796387427	0.244	0.442	1	SP	DN_Precursors
Padi1	0.445222068327284	0.0170295989579149	0.006	0	1	SP	DN_Precursors
0610009L18Rik	0.0441971124869451	0.0170191481124765	0.028	0.067	1	SP	DN_Precursors
Map4k1	0.000689166606287229	-0.0170177883565132	0.212	0.423	1	SP	DN_Precursors
Agl	0.00328442431171971	-0.0170177477529484	0.164	0.317	1	SP	DN_Precursors
Gm20319	0.787276248137185	0.0170073507573294	0.015	0.019	1	SP	DN_Precursors
Pik3c3	0.000100277890791991	-0.0170073444782916	0.184	0.404	1	SP	DN_Precursors
Vipr1	0.445222068327284	0.0170058113997407	0.006	0	1	SP	DN_Precursors
Abhd6	0.0196671334207085	0.0169921070801705	0.046	0.106	1	SP	DN_Precursors
Celf4	0.00273670548755481	-0.0169863322484452	0.01	0.048	1	SP	DN_Precursors
Sapcd2	0.000186908042919025	-0.0169824913742319	0.001	0.029	1	SP	DN_Precursors
Gm4924	0.0826125326187133	-0.0169753670481315	0.032	0.067	1	SP	DN_Precursors
Gm19531	0.445222068327284	0.0169732655097498	0.006	0	1	SP	DN_Precursors
Lnpk	0.000111343728592681	0.0169682976351999	0.188	0.413	1	SP	DN_Precursors
D730045B01Rik	0.0813520698736056	-0.0169663020624177	0.02	0.048	1	SP	DN_Precursors
Zfp85	0.179377037660198	-0.016961234364518	0.038	0.067	1	SP	DN_Precursors
Sgpp2	0.509130551389118	0.0169569957289438	0.004	0	1	SP	DN_Precursors
Cbx2	0.170084352116312	0.0169361854560431	0.043	0.077	1	SP	DN_Precursors
Armt1	0.000218357550069033	-0.0169327627102858	0.151	0.337	1	SP	DN_Precursors
Gm45345	0.978154470441694	0.016932357725006	0.01	0.01	1	SP	DN_Precursors
Tkfc	0.340607132153403	0.0169285751578019	0.029	0.048	1	SP	DN_Precursors
Ell2	0.778547043167267	0.0169198496171748	0.007	0.01	1	SP	DN_Precursors
Garin3	0.876825035492103	0.0169009980537074	0.011	0.01	1	SP	DN_Precursors
Or13f5	0.00893110647729223	-0.0168945271824247	0	0.01	1	SP	DN_Precursors
Abcb1a	0.00893110647729223	-0.0168945271824247	0	0.01	1	SP	DN_Precursors
Gm57309	0.00893110647729223	-0.0168945271824247	0	0.01	1	SP	DN_Precursors
Gm10858	0.00893110647729223	-0.0168945271824247	0	0.01	1	SP	DN_Precursors
Gm31749	0.00893110647729223	-0.0168945271824247	0	0.01	1	SP	DN_Precursors
Dnah2	0.00893110647729223	-0.0168945271824247	0	0.01	1	SP	DN_Precursors
Prss27	0.39285710432834	0.0168928505712525	0.007	0	1	SP	DN_Precursors
Depdc1a	0.445222068327284	0.0168903897691468	0.006	0	1	SP	DN_Precursors
Gm20735	0.39285710432834	0.0168831603101019	0.007	0	1	SP	DN_Precursors
Klhl36	0.0222473000174473	0.016880090966487	0.065	0.135	1	SP	DN_Precursors
Gm15445	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
Gm16316	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
1700101I11Rik	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
Gm11732	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
Trim38	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
Rorb	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
Gm14525	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
Csprs	0.00893110647729223	-0.0168616699966202	0	0.01	1	SP	DN_Precursors
Gm11934	0.509130551389118	0.0168555568730059	0.004	0	1	SP	DN_Precursors
Stn1	0.000937268589538623	0.0168525084077113	0.143	0.308	1	SP	DN_Precursors
Gm44091	0.128421849981947	-0.0168436556426523	0.006	0.019	1	SP	DN_Precursors
Shisal2b	0.445222068327284	0.0168395796290728	0.006	0	1	SP	DN_Precursors
Ndufaf5	0.00649532735416906	0.0168348926302491	0.086	0.183	1	SP	DN_Precursors
Gm49475	0.39285710432834	0.016831239288242	0.007	0	1	SP	DN_Precursors
Kcnh7	0.445222068327284	0.0168296840682676	0.006	0	1	SP	DN_Precursors
Gm3839	0.0044717674676813	-0.0168055148923157	0.007	0.038	1	SP	DN_Precursors
Nxpe4	0.705246920737769	0.0168034618841697	0.001	0	1	SP	DN_Precursors
Efr3b	0.00511059661983384	-0.0168008869302016	0.001	0.019	1	SP	DN_Precursors
Gm45510	0.445222068327284	0.0167913380218104	0.006	0	1	SP	DN_Precursors
Aplp1	0.39285710432834	0.0167896695389374	0.007	0	1	SP	DN_Precursors
Large1	0.000195116441051726	-0.0167883472728531	0.119	0.279	1	SP	DN_Precursors
Lix1l	0.273160356478541	0.0167745868987052	0.014	0.029	1	SP	DN_Precursors
Galnt4	0.893387014773251	0.016758374936712	0.021	0.019	1	SP	DN_Precursors
Chadl	0.208398068435639	-0.0167531781404742	0.007	0.019	1	SP	DN_Precursors
Gm32046	0.0683803666889628	-0.0167506772327886	0.004	0.019	1	SP	DN_Precursors
Itga10	0.00160922199617274	-0.0167492968706212	0.006	0.038	1	SP	DN_Precursors
Gm48045	0.348822676582684	0.0167485777106852	0.008	0	1	SP	DN_Precursors
Cir1	0.00356799579306555	-0.0167369185742601	0.338	0.596	1	SP	DN_Precursors
1700063D05Rik	0.460726370722167	-0.0167325482181699	0.004	0.01	1	SP	DN_Precursors
Abi3bp	0.445222068327284	0.0167256927581961	0.006	0	1	SP	DN_Precursors
Chst3	0.445222068327284	0.0167243840602447	0.006	0	1	SP	DN_Precursors
A530032D15Rik	0.00893110647729223	-0.0167234410983644	0	0.01	1	SP	DN_Precursors
Gm57458	0.00893110647729223	-0.0167234410983644	0	0.01	1	SP	DN_Precursors
Gm49769	0.00893110647729223	-0.0167234410983644	0	0.01	1	SP	DN_Precursors
Gm15104	0.00893110647729223	-0.0167234410983644	0	0.01	1	SP	DN_Precursors
Gm20463	0.000213418534472328	-0.0167217943875465	0	0.019	1	SP	DN_Precursors
Triobp	0.0168847794279619	-0.0167197966706517	0.063	0.135	1	SP	DN_Precursors
Slc23a1	0.790435559436653	0.0167047056709696	0.015	0.019	1	SP	DN_Precursors
Gm15551	0.39285710432834	0.0167036382360768	0.007	0	1	SP	DN_Precursors
Gm15420	0.909051188147043	0.0167012277008893	0.008	0.01	1	SP	DN_Precursors
Gm56638	0.69686336057851	0.0167005315728624	0.014	0.019	1	SP	DN_Precursors
Cops7b	0.000962340121651316	0.0166930220887194	0.1	0.231	1	SP	DN_Precursors
Gm38604	0.124119249809762	-0.0166889646481289	0.094	0.154	1	SP	DN_Precursors
C130060C02Rik	0.025415493204805	-0.0166816469446137	0.003	0.019	1	SP	DN_Precursors
Snrnp40	0.00428583275385869	-0.0166807360183462	0.367	0.663	1	SP	DN_Precursors
Hal	0.0646541219965758	-0.0166711947537718	0.008	0.029	1	SP	DN_Precursors
Cxxc1	0.000112096042196398	-0.0166657802032246	0.18	0.404	1	SP	DN_Precursors
Aoc2	0.982314762010216	0.0166521377623393	0.01	0.01	1	SP	DN_Precursors
Zcchc3	0.000213418534472328	-0.0166498926487981	0	0.019	1	SP	DN_Precursors
Snx21	0.763491569117816	0.0166471619160651	0.032	0.038	1	SP	DN_Precursors
