	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm2479	0.634988982150411	0.0401714096567716	0.029	0	1	Cluster_9	Cluster_14
Gm41556	0.702680648796931	0.0401398104501709	0.019	0	1	Cluster_9	Cluster_14
Spata21	0.702680648796931	0.0401160605767873	0.019	0	1	Cluster_9	Cluster_14
Lifr	0.744231763918212	0.0400898335120626	0.014	0	1	Cluster_9	Cluster_14
Gm12108	0.634988982150411	0.0400743590995885	0.029	0	1	Cluster_9	Cluster_14
Riiad1	0.666825118325701	0.0400687821582584	0.024	0	1	Cluster_9	Cluster_14
Suox	0.315897762247193	-0.0400623971065221	0.043	0.125	1	Cluster_9	Cluster_14
A730017L22Rik	0.133701586196167	-0.0400613306245086	0.029	0.125	1	Cluster_9	Cluster_14
Fancg	0.702680648796931	0.0400081321826941	0.019	0	1	Cluster_9	Cluster_14
Gm30122	0.702680648796931	0.0399765774554798	0.019	0	1	Cluster_9	Cluster_14
Rpap3	0.446834883179205	-0.0399629879029427	0.282	0.125	1	Cluster_9	Cluster_14
Ccndbp1	0.684430033913549	-0.0399469073408992	0.378	0.25	1	Cluster_9	Cluster_14
Gusb	0.734302607125769	0.0399415340436367	0.086	0.125	1	Cluster_9	Cluster_14
Snhg10	0.634868343504939	0.0399292113451104	0.072	0.125	1	Cluster_9	Cluster_14
Gm57462	0.634988982150411	0.0399195717863067	0.029	0	1	Cluster_9	Cluster_14
Tdrp	0.666825118325701	0.0398877849366402	0.024	0	1	Cluster_9	Cluster_14
Gpc2	0.634988982150411	0.0398590327584577	0.029	0	1	Cluster_9	Cluster_14
Gm43566	0.702680648796931	0.0398461904969844	0.019	0	1	Cluster_9	Cluster_14
Poli	0.181333155625354	-0.0397991437101121	0.091	0.25	1	Cluster_9	Cluster_14
Adrm1b	0.666825118325701	0.0397990818830015	0.024	0	1	Cluster_9	Cluster_14
Ropn1l	0.666825118325701	0.0397780024513707	0.024	0	1	Cluster_9	Cluster_14
Cxcr5	0.634988982150411	0.0397635644269841	0.029	0	1	Cluster_9	Cluster_14
1700124L16Rik	0.744231763918212	0.0397096280103906	0.014	0	1	Cluster_9	Cluster_14
Gm35339	0.702680648796931	0.039709525615109	0.019	0	1	Cluster_9	Cluster_14
Mideas	0.864029228371891	-0.0396834542712582	0.244	0.25	1	Cluster_9	Cluster_14
Degs1	0.859435030616358	-0.0396798333552495	0.359	0.375	1	Cluster_9	Cluster_14
Gm16272	0.702680648796931	0.0396669682760992	0.019	0	1	Cluster_9	Cluster_14
Gm43330	0.666825118325701	0.0396369596357351	0.024	0	1	Cluster_9	Cluster_14
Hook2	0.634988982150411	0.0396217006016169	0.029	0	1	Cluster_9	Cluster_14
Gm19466	0.666825118325701	0.0396209219680931	0.024	0	1	Cluster_9	Cluster_14
Dclre1a	0.634988982150411	0.0396127882925503	0.029	0	1	Cluster_9	Cluster_14
Akap5	0.702680648796931	0.0395040523606539	0.019	0	1	Cluster_9	Cluster_14
P3h1	0.666825118325701	0.0394986175507217	0.024	0	1	Cluster_9	Cluster_14
Sbspon	0.634988982150411	0.0394859706100516	0.029	0	1	Cluster_9	Cluster_14
Smim40	0.794869422184922	0.0394846884203606	0.01	0	1	Cluster_9	Cluster_14
Adcy10	0.794869422184922	0.0394659602577117	0.01	0	1	Cluster_9	Cluster_14
Wbp1l	0.96310318979635	-0.0394313032487784	0.373	0.375	1	Cluster_9	Cluster_14
Slit3	0.702680648796931	0.0394309289078008	0.019	0	1	Cluster_9	Cluster_14
Gm56915	0.634988982150411	0.0394273447775133	0.029	0	1	Cluster_9	Cluster_14
Dph1	0.744231763918212	0.0394043919910974	0.014	0	1	Cluster_9	Cluster_14
Rdh14	0.852852140691806	0.0393443798188742	0.196	0.25	1	Cluster_9	Cluster_14
Magi1	0.702680648796931	0.0393431915669893	0.019	0	1	Cluster_9	Cluster_14
Cplane1	0.911104064963698	0.0392788501490746	0.426	0.375	1	Cluster_9	Cluster_14
Cdca7l	0.702680648796931	0.0392411849083498	0.019	0	1	Cluster_9	Cluster_14
Gm26594	0.702680648796931	0.0392349656397421	0.019	0	1	Cluster_9	Cluster_14
Raver1	0.344400404896666	-0.0392212254793297	0.292	0.5	1	Cluster_9	Cluster_14
Gm2087	0.634988982150411	0.0392068137420578	0.029	0	1	Cluster_9	Cluster_14
Mapk6	0.830536313104191	-0.039202595976393	0.378	0.375	1	Cluster_9	Cluster_14
Rps3	0.98397776288189	0.0392021220420165	1	0.875	1	Cluster_9	Cluster_14
Gm44710	0.14890046701769	-0.0391931324843531	0.029	0.125	1	Cluster_9	Cluster_14
Cfap77	0.744231763918212	0.0391572655045633	0.014	0	1	Cluster_9	Cluster_14
Wdr5b	0.300897026341578	-0.0391365773546385	0.043	0.125	1	Cluster_9	Cluster_14
Pirb	0.666825118325701	0.0391335985008746	0.024	0	1	Cluster_9	Cluster_14
Gtf3c3	0.812482253071646	-0.0391259687438188	0.23	0.25	1	Cluster_9	Cluster_14
Ercc5	0.751862334943193	0.039096172395173	0.177	0.125	1	Cluster_9	Cluster_14
Rnf31	0.684462659988819	0.0390885584005283	0.077	0.125	1	Cluster_9	Cluster_14
Gm37768	0.911893726541613	0.0390507511747424	0.11	0.125	1	Cluster_9	Cluster_14
Gm43915	0.606197149468128	0.0390432989778255	0.033	0	1	Cluster_9	Cluster_14
Tmem91	0.666825118325701	0.03903154457453	0.024	0	1	Cluster_9	Cluster_14
Gm20483	0.666825118325701	0.0390029958316668	0.024	0	1	Cluster_9	Cluster_14
Trbv4	0.666825118325701	0.038988668423747	0.024	0	1	Cluster_9	Cluster_14
Ccdc191	0.622307220006804	-0.0389129592296157	0.077	0.125	1	Cluster_9	Cluster_14
Trappc2	0.984032136804969	0.0388537072394465	0.124	0.125	1	Cluster_9	Cluster_14
Clec12a	0.794869422184922	0.0388383362682186	0.01	0	1	Cluster_9	Cluster_14
1700034P13Rik	0.702680648796931	0.0387753553502118	0.019	0	1	Cluster_9	Cluster_14
4930579K19Rik	0.666825118325701	0.0387630453938018	0.024	0	1	Cluster_9	Cluster_14
Arhgap33	0.606197149468128	0.0387593773222316	0.033	0	1	Cluster_9	Cluster_14
Dcun1d3	0.976050203745785	0.0387357187730668	0.124	0.125	1	Cluster_9	Cluster_14
Shmt2	0.606197149468128	0.0386961604709895	0.033	0	1	Cluster_9	Cluster_14
