	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Pard6b	0.706496614344281	-0.0890375093562077	0.02	0.016	1	preDP_DPblast	CD8_exhausted_naive
Btbd19	0.0417583995420519	-0.088959699683089	0.059	0.021	1	preDP_DPblast	CD8_exhausted_naive
Mroh1	0.000830678869160037	-0.0889523251170988	0.126	0.037	1	preDP_DPblast	CD8_exhausted_naive
A630023P12Rik	0.44055314456714	-0.0888943193443941	0.01	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm26759	0.0295808442446415	-0.0887788637269951	0.062	0.021	1	preDP_DPblast	CD8_exhausted_naive
Shb	0.33382306468567	-0.0887580940098612	0.022	0.011	1	preDP_DPblast	CD8_exhausted_naive
Mest	0.881956897104851	-0.0887291695601015	0.012	0.011	1	preDP_DPblast	CD8_exhausted_naive
Gpc2	0.511017746925413	-0.0887088641917622	0.037	0.026	1	preDP_DPblast	CD8_exhausted_naive
Zbtb46	0.627320371021377	-0.0886548551247768	0.007	0.011	1	preDP_DPblast	CD8_exhausted_naive
Meis3	0.0844649957474057	-0.0885483765072842	0.043	0.016	1	preDP_DPblast	CD8_exhausted_naive
Far2	0.294880918254072	-0.0884406262682417	0.023	0.011	1	preDP_DPblast	CD8_exhausted_naive
Rufy4	0.506584662892633	-0.0883246142859185	0.002	0.005	1	preDP_DPblast	CD8_exhausted_naive
Zfp119a	0.365132435826448	-0.0883151910503593	0.035	0.021	1	preDP_DPblast	CD8_exhausted_naive
ENSMUSG00000121479	0.00105049821934236	-0.0883014544059067	0.142	0.048	1	preDP_DPblast	CD8_exhausted_naive
Gm14391	0.759299486649768	-0.0882619414510995	0.013	0.016	1	preDP_DPblast	CD8_exhausted_naive
Tmem81	0.999566834397119	-0.0882337056026441	0.022	0.021	1	preDP_DPblast	CD8_exhausted_naive
Gm13782	0.627320371021377	-0.0882076707895075	0.007	0.011	1	preDP_DPblast	CD8_exhausted_naive
Fam13a	0.666496609160511	-0.0882048322419525	0.008	0.005	1	preDP_DPblast	CD8_exhausted_naive
