	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tnk2os	0.605483357946185	0.00579553790142805	0.003	0	1	DPsel	DN_Precursors
Nphp4	0.605483357946185	0.00579366339350707	0.003	0	1	DPsel	DN_Precursors
Mocos	0.605483357946185	0.00579328689196761	0.003	0	1	DPsel	DN_Precursors
Asb15	0.605483357946185	0.00579291497973821	0.003	0	1	DPsel	DN_Precursors
2810403G07Rik	0.605483357946185	0.00578753639299242	0.003	0	1	DPsel	DN_Precursors
Gm20755	0.605483357946185	0.00578601999684625	0.003	0	1	DPsel	DN_Precursors
Fosl1	0.605483357946185	0.00578415798262997	0.003	0	1	DPsel	DN_Precursors
Gm34408	0.419506139313353	-0.00578123489120731	0.004	0.01	1	DPsel	DN_Precursors
Pcdhga5	0.605483357946185	0.00578086273956015	0.003	0	1	DPsel	DN_Precursors
Ctcfl	0.00647371998557194	-0.00577929500289453	0	0.01	1	DPsel	DN_Precursors
Gm57151	0.00647371998557194	-0.00577929500289453	0	0.01	1	DPsel	DN_Precursors
Akr1b7	0.00647371998557194	-0.00577929500289453	0	0.01	1	DPsel	DN_Precursors
2810404F17Rik	0.00647371998557194	-0.00577929500289453	0	0.01	1	DPsel	DN_Precursors
2700016F22Rik	0.5260811379522	0.00577680660457738	0.004	0	1	DPsel	DN_Precursors
Abcd2	0.5260811379522	0.00577666196440349	0.004	0	1	DPsel	DN_Precursors
Gm35696	0.605483357946185	0.00577641045560997	0.003	0	1	DPsel	DN_Precursors
Spag6	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Anxa9	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Gm40124	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Gm44448	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Klkb1	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Gm34672	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Gm34589	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Cntnap5c	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Gm15972	0.00647371998557194	-0.00577472392027167	0	0.01	1	DPsel	DN_Precursors
Gm36462	0.605483357946185	0.00577375940881027	0.003	0	1	DPsel	DN_Precursors
Fam217a	0.605483357946185	0.00577300441931722	0.003	0	1	DPsel	DN_Precursors
Serpinf2	0.605483357946185	0.00577170324310101	0.003	0	1	DPsel	DN_Precursors
Cfhr4	0.605483357946185	0.00577001118421505	0.003	0	1	DPsel	DN_Precursors
Gm13448	0.605483357946185	0.00576740349418654	0.003	0	1	DPsel	DN_Precursors
D630036H23Rik	0.0960367633238084	-0.00576504238251005	0.001	0.01	1	DPsel	DN_Precursors
Gm15345	0.5260811379522	0.00576360792947467	0.004	0	1	DPsel	DN_Precursors
Gm57399	0.105514343697595	-0.00576221760778259	0.005	0.019	1	DPsel	DN_Precursors
D330050I16Rik	0.517603011977471	-0.00575880349376586	0.012	0.019	1	DPsel	DN_Precursors
Tex29	0.605483357946185	0.00575521843878594	0.003	0	1	DPsel	DN_Precursors
Unc13d	0.0781907254589668	0.00575213766037275	0.144	0.231	1	DPsel	DN_Precursors
Gm37592	0.716402405253539	0.0057435884481321	0.001	0	1	DPsel	DN_Precursors
Gm56736	0.716402405253539	0.0057435884481321	0.001	0	1	DPsel	DN_Precursors
Gm47210	0.605483357946185	0.00574354484661546	0.003	0	1	DPsel	DN_Precursors
Nr1d1	0.0477723417418014	-0.00573795558658418	0.008	0.029	1	DPsel	DN_Precursors
Adamtsl1	0.605483357946185	0.00573697664758189	0.003	0	1	DPsel	DN_Precursors
Lgals4	0.961058120319852	0.00573117626884435	0.009	0.01	1	DPsel	DN_Precursors
Zfp536	0.0960367633238084	-0.00572984212926607	0.001	0.01	1	DPsel	DN_Precursors
Gm56634	0.0960367633238084	-0.0057294484292183	0.001	0.01	1	DPsel	DN_Precursors
Lias	0.283665005454519	0.00572660466842045	0.229	0.308	1	DPsel	DN_Precursors
Gm12865	0.716402405253539	0.0057242109743875	0.001	0	1	DPsel	DN_Precursors
Fndc8	0.605483357946185	0.00571633581019216	0.003	0	1	DPsel	DN_Precursors
Gm16033	0.5260811379522	0.00571405925219928	0.004	0	1	DPsel	DN_Precursors
Csmd3	0.721346252351674	0.00571296007292771	0.006	0.01	1	DPsel	DN_Precursors
Gm30173	0.605483357946185	0.00571282658192604	0.003	0	1	DPsel	DN_Precursors
Gm50270	0.5260811379522	0.00571175413893423	0.004	0	1	DPsel	DN_Precursors
1700003F12Rik	0.577888697322827	0.00571070840786428	0.005	0.01	1	DPsel	DN_Precursors
Wnt8b	0.110017651086851	0.00571032993656323	0.016	0.038	1	DPsel	DN_Precursors
Gm16572	0.845164064128138	0.0057078227260256	0.008	0.01	1	DPsel	DN_Precursors
Kifc3	0.614926142857765	0.00570590485420981	0.013	0.019	1	DPsel	DN_Precursors
Tmem35b	0.0361652907366493	-0.00570515848473711	0.027	0.067	1	DPsel	DN_Precursors
Gm11613	0.828346476065853	0.00570259348925924	0.043	0.048	1	DPsel	DN_Precursors
Gm30849	0.605483357946185	0.00570009274614374	0.003	0	1	DPsel	DN_Precursors
Hpse2	0.721346252351674	0.00569904283695351	0.006	0.01	1	DPsel	DN_Precursors
Gm16045	0.605483357946185	0.0056989295031928	0.003	0	1	DPsel	DN_Precursors
Ythdf1	0.240176344039968	0.00569808384398512	0.257	0.356	1	DPsel	DN_Precursors
Il23a	0.605483357946185	0.00569735134877857	0.003	0	1	DPsel	DN_Precursors
Gm43140	0.251925921145026	-0.00569685682905377	0.003	0.01	1	DPsel	DN_Precursors
Zfp39	0.0583639107494547	0.0056918047873398	0.072	0.135	1	DPsel	DN_Precursors
Gm30881	0.807004501807145	0.00569037183156711	0.025	0.029	1	DPsel	DN_Precursors
Smim33	0.117409209343936	-0.00568884318152999	0.01	0.029	1	DPsel	DN_Precursors
Gm50087	0.0960367633238084	-0.00568561166537491	0.001	0.01	1	DPsel	DN_Precursors
Gm15821	0.105514343697595	-0.00568488585535684	0.005	0.019	1	DPsel	DN_Precursors
Gm6410	0.605483357946185	0.00568412890393503	0.003	0	1	DPsel	DN_Precursors
Trim3	0.0782085570117199	-0.00568405740383934	0.009	0.029	1	DPsel	DN_Precursors
Sardhos	0.5260811379522	0.005683899455914	0.004	0	1	DPsel	DN_Precursors
Hspa1b	0.605483357946185	0.00568069658054286	0.003	0	1	DPsel	DN_Precursors
Gm38560	0.716402405253539	0.00568065382141376	0.001	0	1	DPsel	DN_Precursors
Gm17108	0.706006823742527	0.00567455036505728	0.014	0.019	1	DPsel	DN_Precursors
Josd2	0.020397155831488	-0.00567366161118946	0.118	0.221	1	DPsel	DN_Precursors
Gm42939	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Cfap100	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Adamts9	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Ceacam20	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Gm10602	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Zbtb16	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Trpm2	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
A230004M16Rik	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Fam177a2	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Gm47648	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Ece2	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Gm56639	0.00647371998557194	-0.00566876790604766	0	0.01	1	DPsel	DN_Precursors
Gm37359	0.716402405253539	0.00566857635384597	0.001	0	1	DPsel	DN_Precursors
Gm48194	0.5260811379522	0.00566755682084504	0.004	0	1	DPsel	DN_Precursors
Gm15991	0.717026235163047	-0.00566433677849977	0.006	0.01	1	DPsel	DN_Precursors
Gm56499	0.520375479708063	-0.0056621177951215	0.012	0.019	1	DPsel	DN_Precursors
Dhrs13	0.074452231354352	0.00566154642733964	0.031	0.067	1	DPsel	DN_Precursors
Gm13807	0.849354657600156	0.00566070842757973	0.008	0.01	1	DPsel	DN_Precursors
Gm57074	0.605483357946185	0.00565444659582041	0.003	0	1	DPsel	DN_Precursors
Tmem238	0.619254683713158	0.00565405176342125	0.013	0.019	1	DPsel	DN_Precursors
Gm44549	0.605483357946185	0.00564821558067744	0.003	0	1	DPsel	DN_Precursors
Slc25a4	0.156311234441836	-0.00564798658713905	0.515	0.731	1	DPsel	DN_Precursors
Mtres1	0.0138347096320411	-0.00564690828882219	0.14	0.26	1	DPsel	DN_Precursors
