	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rbpms	5.51924697338072e-73	0.927451134225652	0.434	0.011	1.85976546015037e-68	Monocyte_Macrophages_Dendritic	preDP_DPblast
Top2a	6.613988291146e-73	-4.06248346857593	0.096	0.977	2.22864949458456e-68	Monocyte_Macrophages_Dendritic	preDP_DPblast
H2az2	8.08111240746088e-73	-2.41316826868103	0.765	0.999	2.72301163681802e-68	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tuba1b	1.10377735198783e-72	-2.81190768070692	0.449	0.993	3.7192881652582e-68	Monocyte_Macrophages_Dendritic	preDP_DPblast
Capg	2.88156855098815e-72	1.34863258175283	0.522	0.034	9.70973338940967e-68	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tmpo	3.17027029748752e-72	-2.16242784558778	0.559	0.998	1.06825427944139e-67	Monocyte_Macrophages_Dendritic	preDP_DPblast
Prr13	5.011254285721e-72	1.10850000169485	0.654	0.084	1.68859224411655e-67	Monocyte_Macrophages_Dendritic	preDP_DPblast
Adam19	5.29520724010221e-72	1.02554403812041	0.426	0.01	1.78427303162484e-67	Monocyte_Macrophages_Dendritic	preDP_DPblast
Rrm2	9.31380058611375e-72	-2.68968050146966	0.022	0.958	3.13837824549689e-67	Monocyte_Macrophages_Dendritic	preDP_DPblast
Txn1	9.98823957380651e-72	-1.94910007065552	0.794	1	3.36563720678984e-67	Monocyte_Macrophages_Dendritic	preDP_DPblast
Arsb	3.14246099027119e-71	1.37963714102124	0.478	0.023	1.05888365528178e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ifi203	5.95274821621026e-71	1.89133739209901	0.89	0.282	2.00583803893421e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Lmnb1	1.75370414335951e-70	-2.13400224153375	0.368	0.989	5.90928148146422e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Klre1	1.83287855685687e-70	1.64936190125494	0.368	0.001	6.1760675851849e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Gpr183	1.9469780862168e-70	1.26417857607616	0.507	0.031	6.56053735931614e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Fasl	1.94778995741271e-70	0.753235646367185	0.368	0.001	6.56327304049788e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tent5a	2.06822492655458e-70	0.965533637840796	0.382	0.004	6.96909071251832e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Dut	2.50153831997572e-70	-2.82016052038054	0.382	0.984	8.42918352299019e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cxcr3	2.56045735915934e-70	0.803128566437771	0.368	0.001	8.62771711742332e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ccl5	2.89605305911024e-70	3.11240512860691	0.39	0.005	9.75854038797786e-66	Monocyte_Macrophages_Dendritic	preDP_DPblast
H1f5	6.10678636053818e-70	-5.45660844626414	0.11	0.963	2.05774273204695e-65	Monocyte_Macrophages_Dendritic	preDP_DPblast
Dek	6.18851327044534e-70	-2.1794158861954	0.581	0.99	2.08528143160926e-65	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tmsb10	1.56760996964259e-69	3.04018941556075	0.993	0.944	5.28221855370768e-65	Monocyte_Macrophages_Dendritic	preDP_DPblast
