	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Sorbs3	0.957820940619388	0.000997009949160009	0.001	0.001	1	DPsel	preDP_DPblast
Mpeg1	0.957820940619388	0.000996453912925274	0.001	0.001	1	DPsel	preDP_DPblast
Pard3	0.336016244771346	-0.00099604707237351	0	0.001	1	DPsel	preDP_DPblast
Gm49694	0.549924827331826	0.00099525396646542	0.004	0.006	1	DPsel	preDP_DPblast
Zfp988	0.336016244771346	-0.000993675463831727	0	0.001	1	DPsel	preDP_DPblast
Cdh12	0.336016244771346	-0.000993362001558689	0	0.001	1	DPsel	preDP_DPblast
B230369F24Rik	0.000141909719530898	0.0009928850952408	0.034	0.08	1	DPsel	preDP_DPblast
Gm31243	0.336016244771346	-0.000992337506343974	0	0.001	1	DPsel	preDP_DPblast
Myo7b	0.336016244771346	-0.000992337506343974	0	0.001	1	DPsel	preDP_DPblast
Fgfbp3	0.00114559127898277	-0.000991869429475614	0.038	0.078	1	DPsel	preDP_DPblast
Gcnt1	0.208478503207471	-0.000991715379515308	0.001	0.005	1	DPsel	preDP_DPblast
Gm48764	0.336016244771346	-0.000991712465578416	0	0.001	1	DPsel	preDP_DPblast
Amotl2	0.336016244771346	-0.000989785489818424	0	0.001	1	DPsel	preDP_DPblast
Ifnk	0.957820940619388	0.00098960681568879	0.001	0.001	1	DPsel	preDP_DPblast
Gm57020	0.957820940619388	0.000988740733413366	0.001	0.001	1	DPsel	preDP_DPblast
Olfm2	0.301829127905569	-0.000988157147233508	0.003	0.006	1	DPsel	preDP_DPblast
Gm50103	0.123096702136259	-0.000987712202152268	0.001	0.006	1	DPsel	preDP_DPblast
Actl6b	0.336016244771346	-0.000986740343207723	0	0.001	1	DPsel	preDP_DPblast
Slc6a16	0.336016244771346	-0.000986066186784146	0	0.001	1	DPsel	preDP_DPblast
Gm32005	0.336016244771346	-0.000986066186784146	0	0.001	1	DPsel	preDP_DPblast
Kir3dl2	0.336016244771346	-0.000985953916929832	0	0.001	1	DPsel	preDP_DPblast
Gm56553	0.608231938522261	-0.000983962110737834	0.001	0.002	1	DPsel	preDP_DPblast
Fgf2os	0.336016244771346	-0.000983378747868359	0	0.001	1	DPsel	preDP_DPblast
Tenm3	0.336016244771346	-0.000983378747868359	0	0.001	1	DPsel	preDP_DPblast
Gm10790	0.336016244771346	-0.000983378747868359	0	0.001	1	DPsel	preDP_DPblast
Gm56981	0.0751511226842569	-0.000983045333489268	0.003	0.01	1	DPsel	preDP_DPblast
Cryab	0.336016244771346	-0.000982988053116772	0	0.001	1	DPsel	preDP_DPblast
Gm30117	0.336016244771346	-0.000982988053116772	0	0.001	1	DPsel	preDP_DPblast
Tubb6	0.336016244771346	-0.000982988053116772	0	0.001	1	DPsel	preDP_DPblast
Gm44166	0.336016244771346	-0.000982374731055179	0	0.001	1	DPsel	preDP_DPblast
Trhr2	0.336016244771346	-0.000982374731055179	0	0.001	1	DPsel	preDP_DPblast
BC016579	0.336016244771346	-0.000982374731055179	0	0.001	1	DPsel	preDP_DPblast
Gm47414	0.336016244771346	-0.000981762173864246	0	0.001	1	DPsel	preDP_DPblast
Gm56613	0.125032510532272	-0.000980821839876198	0.006	0.014	1	DPsel	preDP_DPblast
Gm47438	0.127816355284684	0.000977483312829468	0.012	0.022	1	DPsel	preDP_DPblast
Frs3	0.307834584087412	0.000976716120603597	0.005	0.01	1	DPsel	preDP_DPblast
Esam	0.957820940619388	0.000975956594390348	0.001	0.001	1	DPsel	preDP_DPblast
Gm57470	0.355331419188497	-0.000974650220323972	0.001	0.004	1	DPsel	preDP_DPblast
2010009K17Rik	0.00441614917814765	-0.000974567866305905	0.019	0.046	1	DPsel	preDP_DPblast
Tssk6	0.123096702136259	0.000973930165641269	0.001	0.006	1	DPsel	preDP_DPblast
B3galt1	0.336016244771346	-0.000973512072047527	0	0.001	1	DPsel	preDP_DPblast
Gm16323	0.336016244771346	-0.000973265890307356	0	0.001	1	DPsel	preDP_DPblast
Gm14161	0.336016244771346	-0.000973265890307356	0	0.001	1	DPsel	preDP_DPblast
Gm57159	0.336016244771346	-0.000973265890307356	0	0.001	1	DPsel	preDP_DPblast
4933406J09Rik	0.336016244771346	-0.000973265890307356	0	0.001	1	DPsel	preDP_DPblast
Gm49965	0.336016244771346	-0.00097293784160227	0	0.001	1	DPsel	preDP_DPblast
Gm48984	0.60923973017521	0.000972504339749676	0.001	0.002	1	DPsel	preDP_DPblast
Nxf2	0.208478503207471	-0.000972400853887516	0.001	0.005	1	DPsel	preDP_DPblast
Nudt17	0.957820940619388	0.000972183118649094	0.001	0.001	1	DPsel	preDP_DPblast
Gm12868	0.336016244771346	-0.000971573349029604	0	0.001	1	DPsel	preDP_DPblast
Asic2	0.336016244771346	-0.00096950663468317	0	0.001	1	DPsel	preDP_DPblast
1700109I08Rik	0.336016244771346	-0.000968151742602406	0	0.001	1	DPsel	preDP_DPblast
Mroh7	0.336016244771346	-0.000967773051174219	0	0.001	1	DPsel	preDP_DPblast
Gm11186	0.336016244771346	-0.000967773051174219	0	0.001	1	DPsel	preDP_DPblast
4921515E04Rik	0.336016244771346	-0.000967773051174219	0	0.001	1	DPsel	preDP_DPblast
Adam1a	0.549924827331826	0.000967182048417389	0.004	0.006	1	DPsel	preDP_DPblast
Gm10961	0.336016244771346	-0.00096534566224786	0	0.001	1	DPsel	preDP_DPblast
Gm8579	0.336016244771346	-0.00096534566224786	0	0.001	1	DPsel	preDP_DPblast
1700018A23Rik	0.336016244771346	-0.00096534566224786	0	0.001	1	DPsel	preDP_DPblast
Ushbp1	0.336016244771346	-0.000964270726993578	0	0.001	1	DPsel	preDP_DPblast
Gm26691	0.336016244771346	-0.000963626914160872	0	0.001	1	DPsel	preDP_DPblast
Atp6v1g3	0.336016244771346	-0.000962930419712797	0	0.001	1	DPsel	preDP_DPblast
Igkv3-2	0.336016244771346	-0.000962555801108992	0	0.001	1	DPsel	preDP_DPblast
Slco1a4	0.336016244771346	-0.000962555801108992	0	0.001	1	DPsel	preDP_DPblast
Gm48301	0.336016244771346	-0.000962555801108992	0	0.001	1	DPsel	preDP_DPblast
Gm4610	0.336016244771346	-0.000959037960746157	0	0.001	1	DPsel	preDP_DPblast
Gm35281	0.336016244771346	-0.000959037960746157	0	0.001	1	DPsel	preDP_DPblast
Gm41043	0.548746839047116	-0.000958685907086701	0.004	0.006	1	DPsel	preDP_DPblast
Vmn2r5	0.336016244771346	-0.00095861330235051	0	0.001	1	DPsel	preDP_DPblast
9230117E06Rik	0.355331419188497	-0.000958388956021983	0.001	0.004	1	DPsel	preDP_DPblast
Cabp5	0.336016244771346	-0.00095813601095831	0	0.001	1	DPsel	preDP_DPblast
Or55b10	0.336016244771346	-0.00095813601095831	0	0.001	1	DPsel	preDP_DPblast
Gm16553	0.957820940619388	0.000956816032222695	0.001	0.001	1	DPsel	preDP_DPblast
1700095J12Rik	0.355331419188497	0.000955792184290793	0.001	0.004	1	DPsel	preDP_DPblast
Arhgap44	0.336016244771346	-0.000955493023111443	0	0.001	1	DPsel	preDP_DPblast
Gml	0.336016244771346	-0.000955493023111443	0	0.001	1	DPsel	preDP_DPblast
Plxnb2	0.336016244771346	-0.000955493023111443	0	0.001	1	DPsel	preDP_DPblast
Clmp	0.957820940619388	0.000953827177956897	0.001	0.001	1	DPsel	preDP_DPblast
