	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Catsperd	0.472632795957509	0.013215514560212	0.004	0.001	1	CD8_exhausted_naive	SP
Il4i1	0.219258358119377	-0.0132130961511644	0	0.006	1	CD8_exhausted_naive	SP
A230072C01Rik	0.0307956549125746	0.0131949791861006	0.031	0.07	1	CD8_exhausted_naive	SP
Adam4	0.439784365859193	0.0131888716089782	0.004	0.009	1	CD8_exhausted_naive	SP
Pxmp2	0.439784365859193	0.0131851095002558	0.004	0.009	1	CD8_exhausted_naive	SP
Exph5	0.225646606998059	0.0131806234469152	0.008	0.019	1	CD8_exhausted_naive	SP
Gla	0.122957112928329	-0.0131789724007565	0.008	0.023	1	CD8_exhausted_naive	SP
Gm26698	0.55809985832446	-0.0131771680761404	0.004	0.007	1	CD8_exhausted_naive	SP
Spry2	0.287780929841288	-0.0131734866838344	0	0.004	1	CD8_exhausted_naive	SP
Zfp473	0.219258358119377	-0.0131706956094229	0	0.006	1	CD8_exhausted_naive	SP
Plxna3	0.219258358119377	-0.0131681706924268	0	0.006	1	CD8_exhausted_naive	SP
Pam16l	0.219258358119377	-0.0131630261798402	0	0.006	1	CD8_exhausted_naive	SP
Sycp3	0.385990249205714	-0.0131610858053395	0	0.003	1	CD8_exhausted_naive	SP
Lurap1	0.219258358119377	-0.0131585172406723	0	0.006	1	CD8_exhausted_naive	SP
Zfp740	3.87500263600054e-05	-0.0131505686484462	0.148	0.321	1	CD8_exhausted_naive	SP
Gm56936	0.275072582137777	-0.0131421370429191	0.004	0.012	1	CD8_exhausted_naive	SP
Gm57307	0.815522024378426	0.0131419166208477	0.004	0.003	1	CD8_exhausted_naive	SP
Tyw3	0.0818471134163949	0.0131378065918057	0.008	0.026	1	CD8_exhausted_naive	SP
Gm44709	0.287780929841288	-0.0131334540921269	0	0.004	1	CD8_exhausted_naive	SP
Gm14963	0.472632795957509	0.0131324651159604	0.004	0.001	1	CD8_exhausted_naive	SP
Tceal1	0.474718950488476	0.0131014710710524	0.004	0.001	1	CD8_exhausted_naive	SP
Gm14453	0.17413946144619	0.0131014448366685	0.004	0.015	1	CD8_exhausted_naive	SP
Dner	0.103816033984948	0.0130809655661099	0.004	0	1	CD8_exhausted_naive	SP
Gm57167	0.103816033984948	0.0130809655661099	0.004	0	1	CD8_exhausted_naive	SP
Gm38537	0.103816033984948	0.0130809655661099	0.004	0	1	CD8_exhausted_naive	SP
Gpld1	0.103816033984948	0.0130809655661099	0.004	0	1	CD8_exhausted_naive	SP
Coq4	0.0441385890721295	-0.0130731435836181	0.008	0.031	1	CD8_exhausted_naive	SP
Macrod1	0.0708530501795218	-0.0130687158146344	0.012	0.034	1	CD8_exhausted_naive	SP
8430426J06Rik	0.287780929841288	-0.0130658721493785	0	0.004	1	CD8_exhausted_naive	SP
Gsto2	0.472632795957509	0.0130594313940082	0.004	0.001	1	CD8_exhausted_naive	SP
Oip5	0.939356774847882	0.0130464756051164	0.008	0.007	1	CD8_exhausted_naive	SP
Wdpcp	0.242661968198815	-0.0130445997744991	0.016	0.029	1	CD8_exhausted_naive	SP
Gm56544	0.287780929841288	-0.0130406219690561	0	0.004	1	CD8_exhausted_naive	SP
Greb1	0.287780929841288	-0.0130376679305306	0	0.004	1	CD8_exhausted_naive	SP
Gm47639	0.472632795957509	0.0130342286190649	0.004	0.001	1	CD8_exhausted_naive	SP
Gm10053	0.287780929841288	-0.013033962970462	0	0.004	1	CD8_exhausted_naive	SP
Kdm4a	0.000238751782934909	-0.0130292743187814	0.093	0.213	1	CD8_exhausted_naive	SP
