	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Mvd	9.43820220218066e-09	-0.129822513200648	0.021	0.108	0.00031802966140468	DPre	DN_Precursors
Chchd1	9.54437882669008e-09	-0.230038095856181	0.32	0.73	0.000321607388944149	DPre	DN_Precursors
Slc29a3	9.58230110690122e-09	-0.119915392610805	0.1	0.297	0.000322885218098143	DPre	DN_Precursors
Cct5	9.62246543499909e-09	-0.376159223629521	0.445	0.838	0.000324238595297729	DPre	DN_Precursors
Syn3	9.64074659428151e-09	-0.0885492566620554	0.01	0.072	0.00032485459724091	DPre	DN_Precursors
Gas2	9.67867700618749e-09	-0.130319234876751	0.018	0.099	0.000326132700400494	DPre	DN_Precursors
Kif24	9.73099891761944e-09	-0.116664647744425	0.034	0.144	0.000327895739528105	DPre	DN_Precursors
Dstn	9.84326261881178e-09	-0.0297671949499225	0.083	0.261	0.000331678577203482	DPre	DN_Precursors
Pus3	1.00073456613183e-08	-0.0694077447281012	0.096	0.288	0.000337207519403782	DPre	DN_Precursors
Rrp8	1.00586856290239e-08	-0.00603528204308795	0.102	0.306	0.000338937470955591	DPre	DN_Precursors
Rce1	1.00865066234778e-08	-0.04000384638041	0.063	0.216	0.000339874927184709	DPre	DN_Precursors
Tbc1d1	1.01352205091593e-08	-0.105413119149184	0.17	0.441	0.000341516390276632	DPre	DN_Precursors
Stard7	1.02714699231401e-08	-0.0896594772863646	0.138	0.378	0.000346107450530128	DPre	DN_Precursors
Eef2	1.03081795529435e-08	-0.40199952894934	0.783	0.937	0.000347344418215983	DPre	DN_Precursors
Gmps	1.03110330415523e-08	-0.209263378316611	0.287	0.649	0.000347440569368145	DPre	DN_Precursors
2610021A01Rik	1.03961994444123e-08	-0.0162893151816282	0.096	0.288	0.000350310336478916	DPre	DN_Precursors
Nans	1.04505711476546e-08	-0.0532777737087393	0.14	0.387	0.000352142445391368	DPre	DN_Precursors
Gpi1	1.05580153852417e-08	-0.253327291854961	0.349	0.766	0.000355762886421104	DPre	DN_Precursors
Nol9	1.05832226585426e-08	-0.049793392588018	0.059	0.207	0.000356612270702253	DPre	DN_Precursors
Dnm1l	1.06684971816755e-08	-0.0861395704381769	0.232	0.568	0.000359485681033739	DPre	DN_Precursors
Asrgl1	1.07406043055999e-08	-0.0433742880274238	0.168	0.441	0.000361915402681494	DPre	DN_Precursors
Zadh2	1.07576441315131e-08	0.0164031611769307	0.074	0.243	0.000362489576655466	DPre	DN_Precursors
Atxn7l1	1.07892795464197e-08	-0.443495086574923	0.47	0.865	0.000363555563596157	DPre	DN_Precursors
Cdc20	1.10028013923064e-08	-0.0860224561210936	0.013	0.081	0.000370750395715157	DPre	DN_Precursors
Prkcsh	1.10254072039345e-08	-0.107839314001947	0.138	0.378	0.000371512121143778	DPre	DN_Precursors
Msh2	1.10427501887797e-08	-0.177008357186691	0.213	0.523	0.000372096510361122	DPre	DN_Precursors
Wdr3	1.10988434464916e-08	-0.0693067451795094	0.113	0.324	0.00037398662877298	DPre	DN_Precursors
Elp2	1.11834912599501e-08	-0.0722677575291291	0.127	0.351	0.000376838921495278	DPre	DN_Precursors
Cmpk2	1.12268546881753e-08	-0.038663599657533	0.006	0.054	0.000378300095572754	DPre	DN_Precursors
Sms	1.12303774888387e-08	-0.065357704986851	0.221	0.559	0.000378418799863909	DPre	DN_Precursors
Fem1b	1.12518810531343e-08	-0.0949568847821464	0.093	0.279	0.000379143383966415	DPre	DN_Precursors
Usp5	1.13764232145894e-08	-0.0559799421402338	0.088	0.27	0.000383339956638804	DPre	DN_Precursors
Herpud1	1.13839043983532e-08	-0.0318488710608764	0.124	0.351	0.000383592042606908	DPre	DN_Precursors
Gm41335	1.14344003990293e-08	-0.733485438514326	0.061	0.207	0.000385293555845693	DPre	DN_Precursors
Uxt	1.14710490012876e-08	-0.013695974651666	0.091	0.279	0.000386528467147388	DPre	DN_Precursors
Zfp111	1.14837683987621e-08	-0.0374918634158066	0.006	0.054	0.000386957059964688	DPre	DN_Precursors
Rpp40	1.14837683987621e-08	-0.0316151157340142	0.006	0.054	0.000386957059964688	DPre	DN_Precursors
