	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rps12	5.49663951008635e-113	3.00252224714657	0.999	0.319	1.8521476493187e-108	preDP_DPblast	CD8_exhausted_naive
Gmnn	5.9924425197722e-113	1.83373779915571	0.937	0.012	2.01921343146244e-108	preDP_DPblast	CD8_exhausted_naive
Rpl27	6.07463382225785e-113	2.41411398504566	1	0.319	2.046908612748e-108	preDP_DPblast	CD8_exhausted_naive
Dek	7.24633816372817e-113	2.46664819044335	0.995	0.14	2.44172610764984e-108	preDP_DPblast	CD8_exhausted_naive
Oaz1	8.4919019698193e-113	2.37489742304757	0.996	0.265	2.86143128775031e-108	preDP_DPblast	CD8_exhausted_naive
H2ac24	1.10294039350309e-112	3.87933589636781	0.924	0.016	3.71646794994801e-108	preDP_DPblast	CD8_exhausted_naive
Chchd2	1.90521044126172e-112	2.33460809546451	0.993	0.148	6.41979710287551e-108	preDP_DPblast	CD8_exhausted_naive
Cox5b	2.76570302531685e-112	2.00710101656948	0.994	0.074	9.31931291410767e-108	preDP_DPblast	CD8_exhausted_naive
Birc5	3.20526817617065e-112	2.69489777958182	0.931	0.019	1.08004716464246e-107	preDP_DPblast	CD8_exhausted_naive
Rpl30	3.52437516153779e-112	2.60497287190124	0.993	0.323	1.18757345443177e-107	preDP_DPblast	CD8_exhausted_naive
Snrpd2	5.84539361728221e-112	1.98443314015448	0.984	0.082	1.96966383327941e-107	preDP_DPblast	CD8_exhausted_naive
Rpl5	6.97107032299246e-112	2.61841499803846	0.993	0.237	2.34897185603554e-107	preDP_DPblast	CD8_exhausted_naive
Alyref	1.01015177423225e-111	2.09897847319028	0.951	0.027	3.403807418453e-107	preDP_DPblast	CD8_exhausted_naive
Rpl10a	1.11716746594635e-111	2.819292153675	0.992	0.21	3.76440749325283e-107	preDP_DPblast	CD8_exhausted_naive
Rpl38	1.16531624881048e-111	2.34384476435342	0.999	0.276	3.92664963199178e-107	preDP_DPblast	CD8_exhausted_naive
Uqcr10	1.33454235237021e-111	1.8698676367407	0.974	0.047	4.49687391054665e-107	preDP_DPblast	CD8_exhausted_naive
Elob	1.89494266737987e-111	2.12065090098919	0.999	0.148	6.3851988120032e-107	preDP_DPblast	CD8_exhausted_naive
Ndufb10	1.96335474075147e-111	1.63441663533667	0.958	0.031	6.61572013443614e-107	preDP_DPblast	CD8_exhausted_naive
Rpl12	2.83681542325963e-111	2.71018990638491	0.999	0.3	9.55893325021566e-107	preDP_DPblast	CD8_exhausted_naive
Rpl37	5.82590829036425e-111	2.62895506427741	1	0.272	1.96309805752114e-106	preDP_DPblast	CD8_exhausted_naive
E2f2	8.98517118806715e-111	1.77062744540684	0.954	0.031	3.02764328353111e-106	preDP_DPblast	CD8_exhausted_naive
Bach2	9.33746449379861e-111	-4.11767860046079	0.12	0.751	3.14635203583038e-106	preDP_DPblast	CD8_exhausted_naive
Atp5l	2.74037361124071e-110	2.13369695363597	0.991	0.093	9.23396292043671e-106	preDP_DPblast	CD8_exhausted_naive
Lsm2	3.17437648230457e-110	1.63167679462516	0.954	0.035	1.06963789947735e-105	preDP_DPblast	CD8_exhausted_naive
Prdx1	6.39299237923375e-110	2.06159065179933	0.971	0.074	2.1541827121066e-105	preDP_DPblast	CD8_exhausted_naive
Atp5g2	7.79223689406907e-110	2.01671971977184	0.986	0.089	2.62567214382551e-105	preDP_DPblast	CD8_exhausted_naive
Serf2	8.19189131694665e-110	2.138359102299	1	0.253	2.76033969815834e-105	preDP_DPblast	CD8_exhausted_naive
Clic1	8.7670593997672e-110	2.34949612217822	0.996	0.202	2.95414833534556e-105	preDP_DPblast	CD8_exhausted_naive
Atp5mpl	1.42044836398353e-109	1.91809178434864	0.966	0.058	4.78634280727889e-105	preDP_DPblast	CD8_exhausted_naive
Ndufb1	1.68242506933905e-109	1.91296222572572	0.995	0.093	5.66909951364488e-105	preDP_DPblast	CD8_exhausted_naive
Cdca8	1.78015251837762e-109	2.14715336951179	0.904	0.004	5.99840192592522e-105	preDP_DPblast	CD8_exhausted_naive
