	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
BC055324	8.99570008104421e-17	0.868676693479188	0.313	0.012	3.03119109930866e-12	Cluster_13	CD8_exhausted_naive
Maml2	9.06486413536235e-17	-2.6373611788392	0.328	0.809	3.0544966190517e-12	Cluster_13	CD8_exhausted_naive
Ccnb2	9.23589892847383e-17	1.21138368934533	0.343	0.019	3.11212850293854e-12	Cluster_13	CD8_exhausted_naive
Mdm1	9.29905692881354e-17	0.949263504834105	0.373	0.027	3.13341022273301e-12	Cluster_13	CD8_exhausted_naive
Spc25	1.00288735621158e-16	1.05087336901429	0.313	0.012	3.37932923549052e-12	Cluster_13	CD8_exhausted_naive
Tnik	1.04299316203252e-16	-2.12909558256223	0.552	0.84	3.51446975878476e-12	Cluster_13	CD8_exhausted_naive
Plk4	1.07503856362844e-16	0.937545643973605	0.343	0.019	3.62244994400239e-12	Cluster_13	CD8_exhausted_naive
Aspn	1.2623946312694e-16	1.24670239935377	0.254	0	4.25376494952537e-12	Cluster_13	CD8_exhausted_naive
Ccnb1	1.2623946312694e-16	0.982404436028675	0.254	0	4.25376494952537e-12	Cluster_13	CD8_exhausted_naive
Gas2l3	1.2623946312694e-16	0.925008613035432	0.254	0	4.25376494952537e-12	Cluster_13	CD8_exhausted_naive
Mcm10	1.2623946312694e-16	0.824542736328545	0.254	0	4.25376494952537e-12	Cluster_13	CD8_exhausted_naive
Cdc6	1.2623946312694e-16	0.784029617365124	0.254	0	4.25376494952537e-12	Cluster_13	CD8_exhausted_naive
Ska3	1.2623946312694e-16	0.755017673824264	0.254	0	4.25376494952537e-12	Cluster_13	CD8_exhausted_naive
Fanci	1.45202636944248e-16	0.693760770553589	0.328	0.016	4.89274805447337e-12	Cluster_13	CD8_exhausted_naive
AU020206	2.03603891245044e-16	1.07388074561721	0.507	0.078	6.860636719393e-12	Cluster_13	CD8_exhausted_naive
Plk1	2.41976362457664e-16	0.808133567033818	0.269	0.004	8.15363550937346e-12	Cluster_13	CD8_exhausted_naive
Zfand4	3.74989705311779e-16	0.916723702643698	0.313	0.016	1.26356531101857e-11	Cluster_13	CD8_exhausted_naive
Rag1	3.82617564389789e-16	1.29587013512939	0.597	0.117	1.28926814496783e-11	Cluster_13	CD8_exhausted_naive
Parpbp	4.45263318203241e-16	0.907223234550853	0.284	0.008	1.50035927701764e-11	Cluster_13	CD8_exhausted_naive
Kif18b	4.58038179340392e-16	0.982860121240796	0.284	0.008	1.54340544910539e-11	Cluster_13	CD8_exhausted_naive
Paxip1	6.07264858795611e-16	0.942494020643313	0.388	0.035	2.04623966819769e-11	Cluster_13	CD8_exhausted_naive
Wee1	7.3783150179445e-16	1.00506571821969	0.313	0.016	2.48619702844658e-11	Cluster_13	CD8_exhausted_naive
Rfwd3	8.2292232876245e-16	1.14600170283888	0.478	0.066	2.77291907899795e-11	Cluster_13	CD8_exhausted_naive
Brca2	8.27311614322389e-16	0.9313902765102	0.328	0.019	2.78770921562072e-11	Cluster_13	CD8_exhausted_naive
Rapgef3	8.39752504029632e-16	0.859133642091804	0.313	0.016	2.82963003757825e-11	Cluster_13	CD8_exhausted_naive
Nfatc3	8.41254592623534e-16	1.18975832762325	0.925	0.405	2.83469147530426e-11	Cluster_13	CD8_exhausted_naive
2900079G21Rik	8.4821910349682e-16	0.891611555230507	0.328	0.019	2.85815909114288e-11	Cluster_13	CD8_exhausted_naive
Prim1	9.80489001157769e-16	0.846636904022888	0.313	0.016	3.30385573830122e-11	Cluster_13	CD8_exhausted_naive
Lmnb1	9.82971301536975e-16	1.55058989753697	0.731	0.23	3.31222009765899e-11	Cluster_13	CD8_exhausted_naive
Cenpi	1.08153214389174e-15	0.925414523967478	0.239	0	3.6443307120576e-11	Cluster_13	CD8_exhausted_naive
Trip13	1.08153214389174e-15	0.781543580485611	0.239	0	3.6443307120576e-11	Cluster_13	CD8_exhausted_naive
Prim2	1.64018401981619e-15	1.2528107093245	0.612	0.136	5.52676407317263e-11	Cluster_13	CD8_exhausted_naive
Cep250	2.27822304921787e-15	1.07869426659645	0.418	0.051	7.67670038664453e-11	Cluster_13	CD8_exhausted_naive
Zfp934	2.76645134957395e-15	1.04255552918306	0.373	0.035	9.3218344675244e-11	Cluster_13	CD8_exhausted_naive
Rorc	2.82873880471891e-15	1.13447719214408	0.567	0.117	9.53171827638083e-11	Cluster_13	CD8_exhausted_naive
Aurka	3.28529754079271e-15	0.999511199717682	0.269	0.008	1.10701385934551e-10	Cluster_13	CD8_exhausted_naive
Dnmt1	3.69117062411801e-15	1.17103049268662	0.582	0.117	1.2437768535028e-10	Cluster_13	CD8_exhausted_naive
Lef1	3.90190051126223e-15	-2.03013851125828	0.866	0.926	1.31478439627492e-10	Cluster_13	CD8_exhausted_naive
Slc9a9	4.43670902751594e-15	-1.70753150645049	0.896	0.93	1.49499347391177e-10	Cluster_13	CD8_exhausted_naive
Cdin1	4.54227132692948e-15	1.2409805811022	0.418	0.051	1.53056374632216e-10	Cluster_13	CD8_exhausted_naive
Skp2	5.54349988382675e-15	0.951015237034883	0.328	0.023	1.86793772085426e-10	Cluster_13	CD8_exhausted_naive
Prkcq	5.55512374612425e-15	-2.01034355497677	0.493	0.813	1.87185449749403e-10	Cluster_13	CD8_exhausted_naive
Arhgap11a	5.70356964597947e-15	0.963428462682645	0.343	0.027	1.92187482790924e-10	Cluster_13	CD8_exhausted_naive
Cenph	5.74601761218004e-15	1.11374002745287	0.299	0.016	1.93617809460019e-10	Cluster_13	CD8_exhausted_naive
Cntrl	5.79572422160988e-15	1.1550423762448	0.642	0.144	1.95292723371366e-10	Cluster_13	CD8_exhausted_naive
Myo5a	5.96624178833581e-15	0.867029951557488	0.373	0.035	2.01038483299764e-10	Cluster_13	CD8_exhausted_naive
Piezo1	6.24495980405983e-15	0.802419774309095	0.328	0.023	2.104301655576e-10	Cluster_13	CD8_exhausted_naive
Cdk5rap2	7.01267016639774e-15	1.13489657723697	0.552	0.109	2.36298933926938e-10	Cluster_13	CD8_exhausted_naive
Slf1	7.7945712944985e-15	1.07188403093202	0.597	0.125	2.62645874339421e-10	Cluster_13	CD8_exhausted_naive
Hmgb1	8.93761114841821e-15	1.34714609003535	0.955	0.506	3.011617452571e-10	Cluster_13	CD8_exhausted_naive
Ogn	9.16275637224883e-15	0.927763044971881	0.224	0	3.08748238719296e-10	Cluster_13	CD8_exhausted_naive
Mei4	9.16275637224883e-15	0.859541933968035	0.224	0	3.08748238719296e-10	Cluster_13	CD8_exhausted_naive
Rbbp8	1.07540015559367e-14	0.856761549738577	0.463	0.066	3.62366836428844e-10	Cluster_13	CD8_exhausted_naive
Ccne2	2.04200415399744e-14	1.0225775144555	0.239	0.004	6.88073719730976e-10	Cluster_13	CD8_exhausted_naive
Cux1	2.20292383337595e-14	1.07518802838483	0.955	0.759	7.42297214894359e-10	Cluster_13	CD8_exhausted_naive
Eepd1	2.23058085348416e-14	0.770303843503613	0.239	0.004	7.51616524390021e-10	Cluster_13	CD8_exhausted_naive
Gm42047	2.270437562592e-14	1.4565230949875	0.433	0.066	7.65046641091001e-10	Cluster_13	CD8_exhausted_naive
Cdca7l	2.29716825033291e-14	0.638371850582825	0.239	0.004	7.74053813632176e-10	Cluster_13	CD8_exhausted_naive
Trim37	2.67128699268142e-14	0.989394917602968	0.388	0.047	9.00116865053932e-10	Cluster_13	CD8_exhausted_naive
Trim59	2.68695208260815e-14	1.10732109926582	0.552	0.109	9.05395373755644e-10	Cluster_13	CD8_exhausted_naive
Fanca	3.34371447192433e-14	1.02115030465868	0.254	0.008	1.12669802845962e-09	Cluster_13	CD8_exhausted_naive
D17H6S56E-5	3.46586790197212e-14	0.845488971674035	0.313	0.023	1.16785884824853e-09	Cluster_13	CD8_exhausted_naive
Fam111a	3.94423906050745e-14	0.836458937194754	0.269	0.012	1.32905079382859e-09	Cluster_13	CD8_exhausted_naive
Arhgap15	4.64070780755359e-14	-1.34558735441023	0.925	0.969	1.56373290283326e-09	Cluster_13	CD8_exhausted_naive
Rcc1	4.99930315683161e-14	0.710440244401641	0.269	0.012	1.68456519172598e-09	Cluster_13	CD8_exhausted_naive
