	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Irak2	4.79855480961809e-36	-0.619937226773229	0.025	0.397	1.61692102864891e-31	SP	Stroma
Cd28	6.43895619276495e-36	2.76890190564067	0.947	0.192	2.16967067871408e-31	SP	Stroma
Gsap	6.86749444431438e-36	-0.808695494035292	0.013	0.329	2.31407092795617e-31	SP	Stroma
Skap1	1.20444954587821e-35	2.65411914168787	0.988	0.274	4.05851318979123e-31	SP	Stroma
Satb1	1.50438660227902e-35	2.77201986449677	0.993	0.493	5.06918109503937e-31	SP	Stroma
D17H6S56E-5	1.59038506601572e-35	-1.17036089969435	0.032	0.425	5.35896151844657e-31	SP	Stroma
Lef1	3.03635315221551e-35	3.54194223565548	0.946	0.205	1.02312955817054e-30	SP	Stroma
Rnf19b	3.04947791116674e-35	-0.888963293894699	0.043	0.466	1.02755207694674e-30	SP	Stroma
Asah1	3.5999175715782e-35	-1.29419007543617	0.05	0.493	1.21302822491899e-30	SP	Stroma
Kctd12	3.72120994732539e-35	-0.809332754910194	0.026	0.397	1.25389890385076e-30	SP	Stroma
Nucb2	4.29893915045154e-35	-0.658278615223881	0.012	0.315	1.44857053613615e-30	SP	Stroma
Igf1	5.02081453793296e-35	-1.89476781131574	0	0.219	1.69181366670189e-30	SP	Stroma
Clec4n	5.02081453793296e-35	-1.52315899922142	0	0.219	1.69181366670189e-30	SP	Stroma
Tgfbi	5.02081453793296e-35	-1.36660625434548	0	0.219	1.69181366670189e-30	SP	Stroma
S100a1	5.02081453793296e-35	-1.17884271174442	0	0.219	1.69181366670189e-30	SP	Stroma
Dnase1l3	5.02081453793296e-35	-0.99070634592701	0	0.219	1.69181366670189e-30	SP	Stroma
Ptpro	5.02081453793296e-35	-0.958220177388461	0	0.219	1.69181366670189e-30	SP	Stroma
Havcr2	5.02081453793296e-35	-0.853540543599314	0	0.219	1.69181366670189e-30	SP	Stroma
Gatm	5.02081453793296e-35	-0.75005386899654	0	0.219	1.69181366670189e-30	SP	Stroma
Tent5a	5.02081453793296e-35	-0.668571076561124	0	0.219	1.69181366670189e-30	SP	Stroma
Ppfia4	5.02081453793296e-35	-0.648421348247848	0	0.219	1.69181366670189e-30	SP	Stroma
Cd40	5.02081453793296e-35	-0.62462042153305	0	0.219	1.69181366670189e-30	SP	Stroma
Slc41a2	5.02081453793296e-35	-0.573759685765423	0	0.219	1.69181366670189e-30	SP	Stroma
Themis2	5.02081453793296e-35	-0.529559489579421	0	0.219	1.69181366670189e-30	SP	Stroma
Gm20513	5.02081453793296e-35	-0.440875840583608	0	0.219	1.69181366670189e-30	SP	Stroma
Adap1	5.02081453793296e-35	-0.35560511079166	0	0.219	1.69181366670189e-30	SP	Stroma
Morrbid	5.15060045875478e-35	-0.954166209254749	0.004	0.26	1.73554633058201e-30	SP	Stroma
Hvcn1	6.61610638683629e-35	-0.748591792872451	0.019	0.356	2.22936320810836e-30	SP	Stroma
Clec7a	6.94217888676175e-35	-1.85163959302464	0.001	0.233	2.33923659768324e-30	SP	Stroma
Fcrl5	7.31995625933619e-35	-1.17619882639131	0.001	0.233	2.46653246114592e-30	SP	Stroma
Gm2a	7.98644695191719e-35	-1.41933993864908	0.054	0.493	2.69111316491802e-30	SP	Stroma
Gm57206	8.66481591786941e-35	-0.440869732624373	0.003	0.247	2.91969637168528e-30	SP	Stroma
Il15	8.88536189035209e-35	-0.483533271340972	0.003	0.247	2.99401154257304e-30	SP	Stroma
Hexb	9.11324575909993e-35	-2.01254597031437	0.065	0.534	3.07079929098631e-30	SP	Stroma
Gm55122	9.53792052525428e-35	-0.481967522360798	0.001	0.233	3.21389770018968e-30	SP	Stroma
H2-D1	1.09574893877431e-34	-2.68584687407999	0.399	0.89	3.6922356240939e-30	SP	Stroma
Myo5a	1.43827047144391e-34	-1.43109959370014	0.065	0.534	4.8463961805774e-30	SP	Stroma
Ets1	1.76836075482224e-34	2.31819359022855	0.982	0.479	5.95866839944901e-30	SP	Stroma
Tfeb	2.42505086068464e-34	-0.59666759179925	0.01	0.301	8.17145138016295e-30	SP	Stroma
Ptprj	1.02915473099073e-33	-1.97994030691059	0.081	0.562	3.46783978154635e-29	SP	Stroma
Syngr2	2.30015471120805e-33	-1.27592083598803	0.06	0.507	7.75060131488665e-29	SP	Stroma
Tespa1	3.26279543400282e-33	2.30150449684602	0.935	0.342	1.09943154944159e-28	SP	Stroma
Smad7	3.76431815556675e-33	-0.520793311060477	0.021	0.356	1.26842464569977e-28	SP	Stroma
Ctsz	4.09085622233663e-33	-2.6643200483892	0.221	0.822	1.37845491267855e-28	SP	Stroma
Slc40a1	6.69578256886198e-33	-2.18386720617101	0	0.205	2.25621089440373e-28	SP	Stroma
Pla2g7	6.69589738889016e-33	-1.03511469189707	0	0.205	2.25624958416043e-28	SP	Stroma
Itgb5	6.69589738889016e-33	-1.01696602887935	0	0.205	2.25624958416043e-28	SP	Stroma
Ccr5	6.69589738889016e-33	-0.573575621378017	0	0.205	2.25624958416043e-28	SP	Stroma
Itgax	6.69589738889016e-33	-0.56469247777847	0	0.205	2.25624958416043e-28	SP	Stroma
Batf3	6.69589738889016e-33	-0.494497115044441	0	0.205	2.25624958416043e-28	SP	Stroma
Trim30b	6.69589738889016e-33	-0.393190358432318	0	0.205	2.25624958416043e-28	SP	Stroma
Lacc1	6.69589738889016e-33	-0.301437585984343	0	0.205	2.25624958416043e-28	SP	Stroma
Myadm	6.69589738889016e-33	-0.285750566400375	0	0.205	2.25624958416043e-28	SP	Stroma
Csf1r	6.92392285428996e-33	-1.31356231414596	0.003	0.233	2.33308504498154e-28	SP	Stroma
Pid1	9.57386975491777e-33	-1.48336245646205	0.001	0.219	3.22601115261709e-28	SP	Stroma
Ifi211	1.03617224933054e-32	-0.823910357752211	0.001	0.219	3.49148601134418e-28	SP	Stroma
Wdfy3	1.06383907802444e-32	-0.799412451789399	0.001	0.219	3.58471215731115e-28	SP	Stroma
Bcl2a1a	1.09223940116893e-32	-0.608683423371795	0.001	0.219	3.68040988617882e-28	SP	Stroma
Tnik	1.14093336587117e-32	2.66292223990019	0.894	0.11	3.84448906963949e-28	SP	Stroma
Rhoq	1.40380061400771e-32	-0.822415578717388	0.01	0.288	4.73024654896038e-28	SP	Stroma
Tspan31	1.46296062732089e-32	-0.440953751182394	0.01	0.288	4.92959212982048e-28	SP	Stroma
Ms4a4c	3.10581607451131e-32	-0.856207559494556	0.009	0.274	1.04653578446733e-27	SP	Stroma
Cd247	8.80552766050225e-32	2.28333364183073	0.955	0.219	2.96711060048284e-27	SP	Stroma
Phf11b	8.96153431866171e-32	-0.819139397144591	0.007	0.26	3.01967860401625e-27	SP	Stroma
Lck	1.14689891808395e-31	2.10526712756073	0.96	0.26	3.86459059437567e-27	SP	Stroma
