	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Adam19	4.40328085162493e-23	-0.419207146730301	0.008	0.129	1.48372951576354e-18	preDP_DPblast	DPsel
Get4	4.63759540348921e-23	0.124009547008045	0.421	0.153	1.56268414715973e-18	preDP_DPblast	DPsel
Ankrd55	4.72000189452883e-23	-0.393227869477879	0.018	0.148	1.59045183838043e-18	preDP_DPblast	DPsel
Pdss1	4.75440782034607e-23	0.139617963472077	0.364	0.128	1.60204525914381e-18	preDP_DPblast	DPsel
Nup54	4.75596234815478e-23	0.131832022034151	0.499	0.198	1.60256907283424e-18	preDP_DPblast	DPsel
Mutyh	4.8502864661381e-23	0.121245836008397	0.171	0.025	1.63435252762989e-18	preDP_DPblast	DPsel
Nemp2	4.86587896653639e-23	0.140340854032305	0.345	0.115	1.6396065765641e-18	preDP_DPblast	DPsel
Ppp2ca	4.96928048014751e-23	0.277295729338782	0.946	0.723	1.67444875059051e-18	preDP_DPblast	DPsel
Fbxw4	4.9699895397589e-23	-0.59969483960991	0.245	0.398	1.67468767531716e-18	preDP_DPblast	DPsel
D430020J02Rik	4.97421904736485e-23	0.100210543585874	0.138	0.011	1.67611285020006e-18	preDP_DPblast	DPsel
Ankrd28	4.97849900298249e-23	0.207281724180581	0.765	0.386	1.67755502404498e-18	preDP_DPblast	DPsel
Zfp637	5.03437416545372e-23	0.109823470110018	0.336	0.109	1.69638271879128e-18	preDP_DPblast	DPsel
Rfx7	5.53232098338814e-23	-0.584688908943674	0.856	0.796	1.86417087856247e-18	preDP_DPblast	DPsel
Hspa14	5.69254397841053e-23	0.26681758178343	0.787	0.44	1.91815961896521e-18	preDP_DPblast	DPsel
Xist	5.70430612238891e-23	0.344528227039313	0.998	0.927	1.92212299100017e-18	preDP_DPblast	DPsel
B230219D22Rik	5.7561838998861e-23	0.289977233500957	0.862	0.511	1.93960372690562e-18	preDP_DPblast	DPsel
Trib2	5.93068327892299e-23	-0.608598520190877	0.231	0.384	1.99840303766589e-18	preDP_DPblast	DPsel
N4bp3	6.02197031853062e-23	0.109787964944977	0.19	0.034	2.02916311853208e-18	preDP_DPblast	DPsel
Ggh	6.07634834528523e-23	0.0993950282176613	0.29	0.084	2.04748633842731e-18	preDP_DPblast	DPsel
Gm29017	6.28000631571938e-23	0.0952964274824112	0.125	0.006	2.1161109281448e-18	preDP_DPblast	DPsel
H2ac23	6.34318266172528e-23	0.0984922183557878	0.109	0	2.13739882969495e-18	preDP_DPblast	DPsel
Snhg3	6.3681420186106e-23	0.243644421627363	0.519	0.23	2.14580913459103e-18	preDP_DPblast	DPsel
Gm41604	6.91459045077932e-23	0.123200040622915	0.143	0.013	2.3299403982946e-18	preDP_DPblast	DPsel
Ecpas	7.18803601388774e-23	0.239956144987625	0.697	0.345	2.42208061523961e-18	preDP_DPblast	DPsel
Pspc1	7.28939361123477e-23	0.283335256422993	0.779	0.429	2.45623407124167e-18	preDP_DPblast	DPsel
Gabpb2	7.35640616333876e-23	0.256119880567405	0.834	0.464	2.47881462079863e-18	preDP_DPblast	DPsel
Ctbp1	7.39219176524158e-23	0.227584491495334	0.794	0.426	2.4908729372158e-18	preDP_DPblast	DPsel
Spag7	7.6256635486378e-23	0.132672917743267	0.574	0.246	2.56954358934899e-18	preDP_DPblast	DPsel
Tm2d2	7.65818822825013e-23	0.124581176498454	0.485	0.188	2.58050310539116e-18	preDP_DPblast	DPsel
Cd200	8.01747606138275e-23	-0.343673465279794	0.02	0.15	2.70156873364353e-18	preDP_DPblast	DPsel
Tbc1d10c	8.22228429345389e-23	-0.54681730733607	0.54	0.581	2.77058091552222e-18	preDP_DPblast	DPsel
Abcc5	8.24390520232472e-23	0.2663817843609	0.648	0.315	2.77786629697534e-18	preDP_DPblast	DPsel
Tsg101	8.71793756068768e-23	0.215592840470569	0.696	0.34	2.93759624044932e-18	preDP_DPblast	DPsel
Usp5	8.76352146510852e-23	0.10339551759524	0.403	0.145	2.95295619288297e-18	preDP_DPblast	DPsel
Ssb	8.86051718076266e-23	0.280092553609925	0.977	0.806	2.98563986922979e-18	preDP_DPblast	DPsel
Slk	9.07090902936922e-23	0.195091264014085	0.703	0.352	3.05653350653625e-18	preDP_DPblast	DPsel
Rprd1b	9.22678893524495e-23	0.139588491858391	0.647	0.293	3.10905879962014e-18	preDP_DPblast	DPsel
Ptar1	9.46290887889366e-23	0.145054739488762	0.4	0.148	3.18862177583201e-18	preDP_DPblast	DPsel
Azin1	1.04217552761918e-22	0.210163627838493	0.769	0.388	3.51171465786557e-18	preDP_DPblast	DPsel
Slfn9	1.08539237915281e-22	0.110144038718793	0.225	0.052	3.65733816079331e-18	preDP_DPblast	DPsel
Son	1.11523693369854e-22	-0.369172094109442	0.975	0.952	3.75790237179059e-18	preDP_DPblast	DPsel
Ikzf5	1.13931518767295e-22	0.114426487182366	0.364	0.125	3.83903645638276e-18	preDP_DPblast	DPsel
Acat2	1.1438484449283e-22	0.118951164168685	0.331	0.107	3.85431172003039e-18	preDP_DPblast	DPsel
Cdk6	1.1494909747467e-22	0.359432897007158	0.715	0.388	3.87332478850647e-18	preDP_DPblast	DPsel
Vrk1	1.17172563156251e-22	0.154373573752272	0.678	0.318	3.94824668811302e-18	preDP_DPblast	DPsel
Fgd3	1.17575421753239e-22	-0.47227065765863	0.113	0.276	3.96182141139713e-18	preDP_DPblast	DPsel
Plcl1	1.2468301911235e-22	0.260817849873199	0.68	0.354	4.20131901200976e-18	preDP_DPblast	DPsel
Tsen2	1.28184766076628e-22	0.0950299582708457	0.229	0.053	4.31931387771804e-18	preDP_DPblast	DPsel
Gprin3	1.3285249773627e-22	-0.318468351556271	0.009	0.129	4.47659776372135e-18	preDP_DPblast	DPsel
Fam50a	1.36772940455846e-22	0.113687655997336	0.562	0.238	4.60870100160018e-18	preDP_DPblast	DPsel
Tnfrsf4	1.39826425697353e-22	-0.452315008412289	0.014	0.138	4.71159124029802e-18	preDP_DPblast	DPsel
Gcfc2	1.41661987264526e-22	0.112457712671525	0.283	0.083	4.77344232286545e-18	preDP_DPblast	DPsel
E130307A14Rik	1.44300063846926e-22	0.240751433771441	0.741	0.387	4.86233495138602e-18	preDP_DPblast	DPsel
Snx30	1.47175597694927e-22	0.108697989846249	0.38	0.137	4.95922893992825e-18	preDP_DPblast	DPsel
Axdnd1	1.48197932729009e-22	0.183296614750929	0.168	0.026	4.99367754123668e-18	preDP_DPblast	DPsel
Msrb1	1.49629222205361e-22	0.111500892287071	0.459	0.177	5.04190627143184e-18	preDP_DPblast	DPsel
Aamdc	1.50028108031663e-22	0.12453512036665	0.535	0.224	5.05534712823493e-18	preDP_DPblast	DPsel
Tmem242	1.52532836646049e-22	0.114855813588741	0.398	0.144	5.13974646362528e-18	preDP_DPblast	DPsel
Taf5l	1.53065488883391e-22	0.139164344963145	0.468	0.187	5.15769471341474e-18	preDP_DPblast	DPsel
Faah	1.5371799265899e-22	-0.463302246282528	0.141	0.308	5.17968148063732e-18	preDP_DPblast	DPsel
Pdxp	1.54234157963369e-22	0.121348214459324	0.314	0.099	5.19707418673369e-18	preDP_DPblast	DPsel
Dlat	1.59971460698251e-22	0.132404981931877	0.429	0.166	5.39039833968828e-18	preDP_DPblast	DPsel
Sp3	1.6002284829064e-22	0.316532299721642	0.953	0.688	5.3921298960014e-18	preDP_DPblast	DPsel
Trat1	1.60466837086517e-22	0.229046229339994	0.835	0.479	5.40709054246726e-18	preDP_DPblast	DPsel
Psmc6	1.6329740917752e-22	0.283925186822623	0.893	0.603	5.50246949964573e-18	preDP_DPblast	DPsel
Dot1l	1.63361639375976e-22	0.138145396727257	0.589	0.254	5.5046338004129e-18	preDP_DPblast	DPsel
Cdc42ep4	1.64331071894495e-22	0.106522624882937	0.138	0.012	5.53729979855691e-18	preDP_DPblast	DPsel
Zc3h18	1.65006884869281e-22	0.217300275198949	0.689	0.348	5.56007199255528e-18	preDP_DPblast	DPsel
Ddb1	1.66207415184575e-22	0.18398990994079	0.645	0.3	5.60052506205943e-18	preDP_DPblast	DPsel
Gm30275	1.66911615773217e-22	0.122371482603533	0.113	0.002	5.62425380509432e-18	preDP_DPblast	DPsel
Socs1	1.69266977597264e-22	0.15193153894954	0.682	0.34	5.7036200771174e-18	preDP_DPblast	DPsel
Brms1l	1.70986570231022e-22	0.156965365480169	0.443	0.175	5.76156347050453e-18	preDP_DPblast	DPsel
C2cd3	1.79626469852741e-22	0.239777651866671	0.68	0.335	6.05269352815796e-18	preDP_DPblast	DPsel
Ssr1	1.87072820468974e-22	0.177830874627553	0.718	0.341	6.30360575852254e-18	preDP_DPblast	DPsel
Mpst	1.91830187928623e-22	0.129896107058029	0.38	0.137	6.46391001244287e-18	preDP_DPblast	DPsel
St8sia6	1.92843055540683e-22	-0.469321557847169	0.008	0.125	6.49803959949886e-18	preDP_DPblast	DPsel
Phactr2	1.92951391200578e-22	-0.633171911451315	0.084	0.246	6.50169007789466e-18	preDP_DPblast	DPsel
Snip1	1.95111511349567e-22	0.125605141892898	0.361	0.124	6.57447748643499e-18	preDP_DPblast	DPsel
C1d	1.95953651465689e-22	0.221509013827664	0.754	0.392	6.60285423978787e-18	preDP_DPblast	DPsel
Ing5	1.96345657861974e-22	0.0959084760271353	0.294	0.087	6.61606328731707e-18	preDP_DPblast	DPsel
Cggbp1	1.97945557012434e-22	0.250773515737218	0.808	0.43	6.66997348909096e-18	preDP_DPblast	DPsel
Ptpn4	2.09005480167927e-22	0.214047160635037	0.654	0.316	7.04264865973845e-18	preDP_DPblast	DPsel
Camkk1	2.13412239932972e-22	0.100999038442512	0.162	0.022	7.19113883678141e-18	preDP_DPblast	DPsel
Gm26510	2.20794544097757e-22	-0.587655504792679	0.19	0.354	7.43989295791801e-18	preDP_DPblast	DPsel
Stxbp4	2.24994867629928e-22	0.117152175073695	0.31	0.097	7.58142705965804e-18	preDP_DPblast	DPsel
Zfp41	2.2929950658707e-22	0.106744259594761	0.16	0.021	7.72647617395792e-18	preDP_DPblast	DPsel
Parp4	2.5930088017847e-22	-0.567316935772858	0.224	0.378	8.73740245849374e-18	preDP_DPblast	DPsel
Sf3b2	2.62628633362691e-22	0.292615747548212	0.964	0.744	8.84953442978924e-18	preDP_DPblast	DPsel
Orc2	2.73161721595174e-22	0.126614197759077	0.586	0.253	9.20445737087098e-18	preDP_DPblast	DPsel
Birc3	2.78183189883172e-22	-0.667240063772216	0.196	0.357	9.37366076630336e-18	preDP_DPblast	DPsel
Ilkap	2.79635512016091e-22	0.186966359677568	0.749	0.364	9.4225982128942e-18	preDP_DPblast	DPsel
Ak3	2.83786271550511e-22	0.108462205217404	0.334	0.11	9.56246220616603e-18	preDP_DPblast	DPsel
