	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Serpinc1	0.395067016944603	-0.065269161354287	0.057	0.074	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Itgb1bp1	0.00840166608447172	0.0652516347033846	0.521	0.311	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rnmt	0.14025344940747	-0.0652390368379424	0.424	0.281	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Pdzrn3	0.0118984764960099	-0.0652038035254773	0	0.007	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ncald	0.0980315918808072	0.0651998070153545	0.155	0.096	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm20939	0.0723209523685172	-0.0651820000852998	0.03	0.059	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Nif3l1	0.146802344495974	-0.0651612395618527	0.195	0.126	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Mier2	0.00355471513471431	0.0651475814565439	0.1	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Unc119b	0.333780540491691	-0.0650653740141075	0.194	0.141	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Scyl3	0.785137639367218	-0.0650575560844686	0.299	0.244	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
E430024I08Rik	0.00226665648770267	0.0650318953959998	0.185	0.074	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Atp6v1e1	0.459314283928524	-0.0650173878661288	0.686	0.511	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ccndbp1	0.0210279146836311	0.0650011774922593	0.369	0.23	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ciao3	0.00459350278811691	0.0649874703865742	0.179	0.074	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm56773	0.0138775762680518	-0.0649675416481112	0.011	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Vhl	0.889643949447141	-0.0649494587648685	0.172	0.163	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm43401	0.00423600534044073	0.0646587411548288	0.071	0.007	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Taf9b	0.529690173087231	-0.0646414343477814	0.07	0.081	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Alyref2	0.761122607337248	-0.0645729909093449	0.105	0.089	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Plag1	0.532178833449235	-0.0645570113907334	0.015	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rbck1	0.304562563067367	-0.0644975555486489	0.486	0.348	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Cep95	0.00484054642307695	0.064469239521897	0.506	0.289	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
