	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Junb	0.821185189288575	0.247076437011882	0.312	0.34	1
Ccnb2	0.348596413859305	-0.24655348041206	0.055	0.087	1
Rps27rt	0.0253685277898449	-0.246515677835912	0.514	0.612	1
Rangap1	0.191225379242708	-0.24642694493262	0.312	0.388	1
Tbc1d8	0.411167615323217	0.246207190184087	0.321	0.282	1
Rbm28	0.0438983369176739	-0.246160397363499	0.468	0.67	1
Trgc4	0.150568620906935	0.246108931296067	0.789	0.738	1
Washc3	0.0636688193896508	-0.245391540353119	0.294	0.408	1
H2ac4	0.272359829662833	0.245373214959945	0.119	0.078	1
Coa8	0.0433840805385966	-0.24513543018641	0.596	0.67	1
Cdv3	0.0230610735634491	0.244625236649883	0.908	0.903	1
Mthfd2	0.0302172382314429	-0.244098088485428	0.183	0.311	1
Mospd1	0.0518290738482121	-0.244040572096967	0.312	0.427	1
Apex2	0.170546095993069	0.24394707867367	0.477	0.417	1
Tox	0.326859297498555	0.243764848697196	0.853	0.854	1
mt-Nd4l	0.0966571046631872	-0.242972709695545	0.872	0.893	1
Prr13	0.0319158980885477	-0.242551278731601	0.183	0.301	1
H2ac22	0.115636220809957	0.24254299945185	0.119	0.058	1
Ifit1	0.00523539138430499	0.242501559061923	0.073	0	1
Aldh1b1	0.00729380773706829	-0.242498881837033	0.239	0.408	1
Gbp7	0.0152214148132765	0.242272010221585	0.651	0.515	1
Ppp1ca	0.0184563033726869	-0.242191377505883	0.734	0.835	1
St18	0.603103434061193	0.241434062274086	0.128	0.107	1
Snhg12	0.0590142678810901	-0.241348032554573	0.44	0.573	1
Abcg1	0.0389269893253256	0.240903787435034	0.688	0.612	1
Ap3b1	0.0183274590720463	0.240688989989335	0.844	0.728	1
P4hb	0.0629694383134916	0.240603840881603	0.55	0.456	1
Ddx18	0.0261645254343538	-0.240520482737297	0.541	0.65	1
Ccnt1	0.0673614954153861	0.240502467549437	0.67	0.592	1
Rbm10	0.0323008104994613	0.240416258772714	0.514	0.359	1
Ifngr1	0.14639900506277	-0.240154832624358	0.789	0.825	1
Atad3a	0.0190725793483154	-0.239912237951462	0.275	0.427	1
