	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Pcyt2	2.10480937340598e-14	0.389455865682927	0.54	0.143	7.09236566462877e-10
Acp6	2.11810470742807e-14	0.277807629793635	0.32	0.059	7.13716562214962e-10
Acaca	2.37379350643544e-14	0.429545785486787	0.52	0.136	7.99873459928487e-10
Stx17	2.45619502610719e-14	0.329436105471846	0.46	0.109	8.2763947599708e-10
Rpsa	2.57681010977748e-14	0.993283945555633	0.98	0.832	8.6828193459062e-10
C1qbp	2.9789078714957e-14	0.654584452168758	0.74	0.246	1.00377279637919e-09
Rpl11	3.14914200798429e-14	0.828581772778421	1	0.877	1.06113489101039e-09
Prim2	3.44039116907288e-14	0.524832936446809	0.78	0.254	1.1592742083308e-09
Hspe1	3.47807757119036e-14	0.892404859036138	0.92	0.457	1.1719730183883e-09
Ppa1	3.63325136079283e-14	0.496277926269979	0.52	0.141	1.22426037853275e-09
Diaph2	3.76305007024359e-14	1.03134125074932	0.84	0.363	1.26799735166928e-09
Dag1	3.91629996273401e-14	0.409599520973823	0.46	0.111	1.31963643544285e-09
Idh2	4.1651694999279e-14	0.539501965245602	0.92	0.344	1.40349551469571e-09
Trp53	4.20474673185506e-14	0.739717504175672	0.92	0.407	1.41683145876588e-09
Dhcr24	4.45898319921864e-14	0.340575229419615	0.54	0.143	1.50249897880871e-09
Ndst1	4.47071635694466e-14	0.286336557163471	0.52	0.132	1.50645258363607e-09
Rpl35	4.77456542076774e-14	0.903767963881837	0.96	0.771	1.6088375641819e-09
Shq1	4.86519229355117e-14	0.262273547524933	0.34	0.068	1.639375195235e-09
Rpl15	4.94215575478594e-14	0.847932327015433	0.98	0.849	1.66530880313267e-09
Rpl9	5.00743809173605e-14	0.882955300307107	1	0.854	1.68730633939138e-09
Trbc2	5.07016374354429e-14	-1.719171355742	0.96	0.93	1.70844237502468e-09
Fdps	5.07099801609679e-14	0.677731190954185	0.66	0.212	1.70872349150397e-09
Gm16158	5.34563106920662e-14	0.597202307122835	0.68	0.221	1.80126384507986e-09
Ehd3	5.35583354692372e-14	0.294327684496805	0.38	0.079	1.80470167197142e-09
Rps26	7.04461355744938e-14	0.947460953319056	0.98	0.843	2.37375298431814e-09
Malat1	7.08533586073516e-14	-1.12988095529718	1	0.998	2.38747477163332e-09
Uqcc6	7.28939954182314e-14	0.334495988166185	0.52	0.138	2.45623606961272e-09
