	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Zfp652	0.884070265866884	-0.278319938156211	0.509	0.444	1
Usp33	0.541958138648713	-0.277920364711383	0.298	0.285	1
Hspd1	0.000763885217851391	0.277628856480008	0.526	0.39	1
Prrg1	0.865478846738093	-0.276614099449383	0.487	0.413	1
Ppm1h	0.098626555818199	-0.276187015047849	0.899	0.864	1
Bicdl1	0.485075147810323	-0.275959201716841	0.408	0.382	1
H2ac8	0.000303685459602763	0.274111069060511	0.364	0.254	1
Kmt2c	0.139662223753492	-0.274073582365528	0.833	0.754	1
Kctd1	0.725886406061647	-0.273961749110073	0.281	0.252	1
Gsr	0.000846426917888144	0.273773833502333	0.276	0.182	1
Rai1	0.78125090311807	-0.27132974070218	0.697	0.599	1
Cdk6	0.000124081198649316	0.270856384739787	0.513	0.378	1
Maml2	0.664189310434024	-0.270689241205129	0.522	0.474	1
Rpsa	3.2516221745e-05	0.270588630816422	0.93	0.831	1
Ddhd1	0.875871776380633	-0.269078765280331	0.307	0.269	1
Ext1	0.321770510699012	-0.268041483919481	0.513	0.418	1
Peli1	0.156315415051862	-0.267765313750737	0.719	0.669	1
Hsp90aa1	0.00199444509294718	0.267717414077435	0.711	0.6	1
Dnajc3	0.030430269127718	-0.267274876253509	0.737	0.697	1
Gpcpd1	0.785107177917655	-0.267222151109342	0.443	0.37	1
Fbxl20	0.523015199885853	-0.267150839629171	0.456	0.426	1
Vps13d	0.433951352078459	-0.26700482567259	0.487	0.454	1
Mllt3	0.332392075332544	-0.266103897544782	0.702	0.656	1
Grap2	0.0166438486309604	-0.265883996930691	0.925	0.888	1
Card11	0.172682267156881	-0.265170321005989	0.439	0.444	1
Nabp1	0.0953902931618739	-0.264878896793585	0.592	0.585	1
Ubr4	0.341617374784915	-0.263692548714988	0.285	0.285	1
Rpl41	0.000100139488000139	0.26351451304612	0.939	0.848	1
Smyd3	0.950603547500131	-0.263344209014813	0.658	0.591	1
H2bc4	7.63404001015829e-05	0.263193728481228	0.285	0.177	1
Smg1	0.0669975731024412	-0.263154085891649	0.838	0.771	1
Tnrc6c	0.148373724131883	-0.262171013454813	0.882	0.793	1
4632427E13Rik	0.85811458961139	-0.261899911964472	0.303	0.272	1
Gse1	0.889994100785795	-0.261888764058137	0.518	0.458	1
Gm48678	0.983820124526181	-0.261594216941528	0.408	0.366	1
Tnk2	0.624163750326701	-0.261445373564029	0.272	0.266	1
Klf7	0.0962306404520964	-0.259778953926747	0.588	0.578	1
Bcl2l11	0.410448726164845	-0.259590065502146	0.276	0.232	1
Ckap5	0.000167156782956433	0.258714066570009	0.513	0.385	1
Gm10076	4.12636968432585e-05	0.258679894059951	0.781	0.64	1
Gak	0.641974734871718	-0.257941534483441	0.377	0.35	1
Rb1	0.16764457103335	-0.257871334197486	0.583	0.568	1
Gm52870	0.534496752625646	-0.257062266720671	0.206	0.207	1
Gm44175	0.334592178661058	-0.256293847083394	0.285	0.289	1
Fbxl17	0.133556711859937	-0.256016673248721	0.575	0.562	1
Stx6	0.202666285445052	-0.255980061296747	0.737	0.686	1
Chd1	0.0635227073472078	-0.255454995680024	0.759	0.725	1
Ireb2	0.993652904661407	-0.255320600242503	0.404	0.358	1
Bcas3	0.739225054950167	-0.254528380880749	0.654	0.601	1
Bach2	0.838907558023588	-0.253834774221221	0.294	0.275	1
Gm15563	0.662233009075596	-0.253600991050997	0.461	0.396	1
mt-Cytb	0.0472707298368401	-0.253197000972782	0.996	0.994	1
Stat4	0.619152101634089	-0.252758278726668	0.342	0.292	1
Chd6	0.37839909928469	-0.252466463792378	0.684	0.613	1
Mdm4	0.599884606864444	-0.252122582395529	0.667	0.575	1
Insyn2b	0.784451625561448	-0.252049463022537	0.342	0.319	1
BB031773	0.111991171192887	-0.25204274289636	0.127	0.163	1
Strn3	0.259529465798477	-0.252031340872946	0.794	0.71	1
H1f3	6.69904548951743e-05	0.251945805531045	0.399	0.267	1
Foxp1	0.00275888560281713	-0.251120501308756	0.978	0.963	1
Cd4	0.0110650167036303	-0.250881637857036	0.776	0.787	1
Hbs1l	0.281301184230613	-0.250435069721076	0.522	0.482	1
Map4	0.779403456860595	-0.25043114024824	0.64	0.55	1
