	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Man2b1	0.840204802364399	-0.314242614210851	0.4	0.301	1
Slc9a8	0.972222201214047	-0.314208178111206	0.25	0.213	1
Zfp106	0.728149694403302	-0.314186806846817	0.45	0.418	1
Slc17a5	0.0864249861155191	-0.314163463809685	0.5	0.241	1
Ikzf1	0.431367393969409	-0.314159181870851	1	0.907	1
Edc3	0.739647248799786	-0.314103151151589	0.3	0.221	1
Tspan2	0.975941131722659	-0.314004878313261	0.2	0.173	1
Serf2	0.0562218534244551	0.3135425558536	1	0.825	1
Tg	0.266342139012618	-0.313396440949984	0.3	0.167	1
Psma5	0.012419207302456	0.313198898488816	0.8	0.446	1
Thoc2	0.765240300313607	-0.313175613747464	0.95	0.715	1
Kmt2c	0.732862624344531	-0.313100432320196	0.9	0.755	1
Timeless	0.000124213907682681	0.312902632055481	0.4	0.116	1
Sesn3	0.575957068460787	-0.312763464942747	0.5	0.343	1
Rbm27	0.757169807956931	-0.31264660902253	0.6	0.426	1
Abhd18	0.520020264056751	-0.31246536568718	0.3	0.202	1
Uqcc3	0.66596931221962	-0.312074589417791	0.55	0.359	1
Gm12592	0.387499490939437	-0.311897809383197	0.45	0.281	1
Slc49a4	0.518859556751081	-0.311791689646539	0.4	0.273	1
G2e3	0.00116334263091074	0.311764255835699	0.6	0.243	1
Snrpc	0.0106298823708755	0.311322361295226	0.85	0.448	1
Ska2	0.00816700076810945	0.311260683919919	0.55	0.248	1
Taf13	0.000931430456988928	0.311191014129688	0.55	0.204	1
Degs1	0.912546263770677	-0.311149884588815	0.25	0.203	1
Pou2f1	0.594575271124394	-0.311015260882558	0.55	0.397	1
Vdac3	0.00152079245474885	0.311011868748092	0.85	0.382	1
Zmym5	0.658326673232856	-0.31098114815164	0.35	0.25	1
Tor1aip2	0.00394822900255788	0.310753696251722	0.85	0.419	1
Zdhhc14	0.291107423118735	-0.310734815608855	0.7	0.47	1
Gm57286	0.259561749961785	-0.310683584380096	0.05	0.133	1
Tmc6	0.759899645100674	-0.310553005004182	0.25	0.186	1
Gas5	0.028120305602883	0.310345869297881	0.95	0.64	1
Fbxo11	0.737172020319039	-0.310220830371282	0.95	0.63	1
Lsm6	0.0509441147741429	0.310103534900121	0.6	0.365	1
Wsb2	0.226487665600518	-0.310089397661927	0.05	0.14	1
Mettl6	0.291438624327683	-0.310036657117226	0.5	0.284	1
Dctpp1	0.00219131358950041	0.309902225768435	0.45	0.174	1
Xrra1	0.0533722848601364	-0.309900699640925	0.55	0.255	1
Ric1	0.694784953843421	-0.309665535743593	0.3	0.221	1
Rcor1	0.511591348786016	-0.309584024202571	0.85	0.525	1
Tcaim	0.000865296992238582	0.309432291407538	0.35	0.105	1
Tdrp	0.908664210217564	-0.309245350685092	0.15	0.125	1
Nipal3	0.534626567087589	-0.309189935117906	0.1	0.136	1
