	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Grina	0.0205455389065569	-0.247560701995836	0.063	0.136	1	SP	Stroma
Cpsf6	0.00396326057832618	0.247475445512792	0.595	0.543	1	SP	Stroma
Pms2	0.347260414636692	0.247298582686432	0.171	0.148	1	SP	Stroma
Efr3a	0.55990007053322	0.247069969036973	0.376	0.42	1	SP	Stroma
Rsf1os2	0.0127719580758824	0.247028515974942	0.093	0.012	1	SP	Stroma
Sap30l	0.0987850447641056	0.246981596396181	0.272	0.222	1	SP	Stroma
Crlf3	0.0327640857000996	0.246916649751026	0.648	0.642	1	SP	Stroma
Zfp646	0.260240259535658	0.246826691565741	0.231	0.198	1	SP	Stroma
Upf3a	0.23370870593942	0.246681564268712	0.254	0.235	1	SP	Stroma
Cnpy2	0.526388054551267	0.246669397418091	0.351	0.383	1	SP	Stroma
Irf2	0.240640162232497	0.246576866528015	0.633	0.642	1	SP	Stroma
Psmb6	0.0272008781685301	0.246553979789767	0.557	0.543	1	SP	Stroma
Nucks1	0.299916347638847	-0.246466345934533	0.405	0.531	1	SP	Stroma
Insyn2b	0.0648364398589148	0.246395714003523	0.313	0.259	1	SP	Stroma
Dgkg	0.164076756490524	0.246382314328993	0.271	0.21	1	SP	Stroma
Prpf18	0.323462347633698	0.246199095834712	0.276	0.272	1	SP	Stroma
Tmc6	0.0796755550095399	0.246182784858333	0.252	0.198	1	SP	Stroma
Pigbos1	0.319635648970519	0.246110530371661	0.222	0.198	1	SP	Stroma
Klf10	0.867175184572092	0.246031387071641	0.129	0.136	1	SP	Stroma
Gm12353	0.552279264290197	0.245952339375593	0.157	0.148	1	SP	Stroma
Tpcn1	0.0480559897121968	0.245949961623773	0.252	0.16	1	SP	Stroma
Ube2z	0.0798703908500356	-0.245809417234778	0.187	0.284	1	SP	Stroma
Larp7	0.0421405422740387	0.24574360369141	0.32	0.235	1	SP	Stroma
Cwc22	0.0505920455783371	-0.245684197126479	0.217	0.358	1	SP	Stroma
Osbpl2	0.25556167838718	0.245629462878987	0.119	0.086	1	SP	Stroma
St3gal3	0.888337103611688	0.245502822240221	0.178	0.198	1	SP	Stroma
Psmg1	0.257869792590508	0.245456011197598	0.182	0.148	1	SP	Stroma
Psmb8	0.107156715556383	-0.245432652615149	0.752	0.728	1	SP	Stroma
Ciapin1	0.964676844429353	0.24538466193465	0.209	0.247	1	SP	Stroma
Hexim1	0.263597836961159	0.245354109282357	0.184	0.148	1	SP	Stroma
Fuom	0.000393909652980593	-0.245350022662647	0.02	0.086	1	SP	Stroma
Gprasp1	0.54147781202369	0.245297544144302	0.244	0.247	1	SP	Stroma
Zfp84	0.520763785765414	0.245232076103432	0.168	0.16	1	SP	Stroma
Nme7	0.36656426216519	0.24520100015295	0.147	0.123	1	SP	Stroma
Tanc1	0.0462193308041503	0.245186781669396	0.156	0.074	1	SP	Stroma
Dhrs7b	0.757866927579697	0.245186343573231	0.132	0.136	1	SP	Stroma
Slc23a2	0.543742564725845	0.245114823353217	0.317	0.333	1	SP	Stroma
Phb2	0.426797467501494	0.245042242317907	0.435	0.481	1	SP	Stroma
Kif3b	0.570943584191741	0.244882913583115	0.208	0.21	1	SP	Stroma
Map3k1	0.00195560213352601	0.244862506265286	0.619	0.568	1	SP	Stroma
Os9	0.391821726138882	-0.244835731792179	0.325	0.432	1	SP	Stroma
