	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Sgo2a	4.63522773256198e-214	-1.48486376638382	0.003	0.853	1.56188633676409e-209	DPsel	DPblast
H1f2	4.11122489278346e-213	-2.42823050006052	0.268	0.985	1.38531833987232e-208	DPsel	DPblast
Tmsb10	1.75668928779052e-212	3.76832997695283	1	0.941	5.91934022413892e-208	DPsel	DPblast
Smc2	1.73612053435633e-210	-2.01837857565046	0.229	0.982	5.85003175256707e-206	DPsel	DPblast
H2az2	2.58356785073042e-210	-2.37596161629989	0.784	1	8.70559022982123e-206	DPsel	DPblast
Dntt	5.514541596133e-209	-2.45470229842805	0.223	0.976	1.85817993623298e-204	DPsel	DPblast
Dut	9.46453387333644e-209	-2.79894190190104	0.351	0.979	3.18916933395945e-204	DPsel	DPblast
Anp32e	1.27937172907804e-208	-2.38306232837204	0.555	0.997	4.31097097830137e-204	DPsel	DPblast
Cd52	2.14880931189505e-208	3.32658365441357	1	0.615	7.24062785736156e-204	DPsel	DPblast
Arpp21	3.15094892239675e-208	-2.97058672273047	0.195	0.977	1.06174374889081e-203	DPsel	DPblast
H2ac13	1.25563285676008e-207	-1.32863773796377	0.016	0.855	4.23098047413875e-203	DPsel	DPblast
Asf1b	3.25219154414804e-207	-1.45339911433083	0.048	0.897	1.09585846271612e-202	DPsel	DPblast
Mns1	9.21932390029e-207	-1.98229920219165	0.142	0.962	3.10654338144172e-202	DPsel	DPblast
Rad51ap1	5.98344368722641e-206	-1.21765880125536	0.01	0.845	2.01618118484781e-201	DPsel	DPblast
Cenpk	5.78820929628688e-204	-1.29566025824506	0.014	0.845	1.95039500447683e-199	DPsel	DPblast
Ncaph	2.43280630430245e-203	-1.30673916863892	0.03	0.869	8.19758412297754e-199	DPsel	DPblast
Tubb5	3.46721182541568e-203	-1.87645951120744	0.906	1	1.16831169669207e-198	DPsel	DPblast
Ccdc34	2.6955644729384e-202	-1.58962804070187	0.096	0.946	9.08297404801323e-198	DPsel	DPblast
Dek	1.66613652393615e-201	-2.21869847147759	0.547	0.99	5.61421363105524e-197	DPsel	DPblast
H2ac15	1.04607708727626e-200	-1.19432593342128	0.008	0.824	3.5248613532861e-196	DPsel	DPblast
Nuf2	6.30903746657227e-200	-1.08523042101525	0	0.808	2.12589326473619e-195	DPsel	DPblast
Plk4	6.7180403701242e-198	-1.21724255127594	0.032	0.861	2.26371088311705e-193	DPsel	DPblast
Gm43305	7.72052137241533e-198	-1.90236789111855	0.166	0.961	2.60150688164907e-193	DPsel	DPblast
Cit	2.76678787810559e-197	-1.23852719158918	0.012	0.822	9.32296843406459e-193	DPsel	DPblast
Txn1	1.33370236352411e-196	-1.80788797932967	0.739	1	4.49404348413085e-192	DPsel	DPblast
Tmsb4x	1.79581291654987e-194	1.9238841536033	1	0.998	6.05117120360645e-190	DPsel	DPblast
Nucks1	2.41616393604428e-194	-1.92491659307352	0.585	0.995	8.14150599889479e-190	DPsel	DPblast
H4c3	4.72180914331185e-193	-1.61449337923223	0.069	0.887	1.59106080893036e-188	DPsel	DPblast
Dlgap5	1.52679069189584e-192	-1.48041736669532	0.047	0.853	5.14467391541221e-188	DPsel	DPblast
Ly6d	2.09546764619678e-192	-3.06869505973194	0.119	0.9	7.06088778062466e-188	DPsel	DPblast
H2ac6	2.47083157228906e-192	-1.21524060534766	0.016	0.814	8.32571406598522e-188	DPsel	DPblast
Ppia	2.90499528240494e-192	-1.32659093138853	0.994	1	9.7886721035917e-188	DPsel	DPblast
Stil	3.65835939513049e-192	-1.13292031054293	0.009	0.801	1.23272078178317e-187	DPsel	DPblast
Mad2l1	8.15396580427091e-192	-1.1488172833975	0.032	0.848	2.74756031740712e-187	DPsel	DPblast
Malat1	3.55741727252516e-191	1.61467882691137	1	0.998	1.19870732415008e-186	DPsel	DPblast
Anp32b	1.84504762564293e-190	-1.66192081919068	0.86	1	6.21707247936643e-186	DPsel	DPblast
Fignl1	9.49066910120715e-189	-1.04821487417502	0.013	0.801	3.19797586034276e-184	DPsel	DPblast
Kif20b	1.46192530780951e-188	-1.57006640651461	0.087	0.894	4.92610351719491e-184	DPsel	DPblast
Cd53	9.35569952067584e-187	2.12867613191814	0.881	0.059	3.15249651048693e-182	DPsel	DPblast
H2bc8	6.57620734220078e-186	-1.1143767567585	0.016	0.798	2.21591882602798e-181	DPsel	DPblast
Plk1	4.8442266986407e-185	-1.25304653817448	0.006	0.775	1.63231062837397e-180	DPsel	DPblast
Cdc20	8.44128131471266e-185	-1.783848729784	0.039	0.822	2.84437415180558e-180	DPsel	DPblast
Dgkeos	2.09052721381234e-184	-1.35686949540002	0.05	0.848	7.04424049966205e-180	DPsel	DPblast
Aqp11	2.17980533683969e-184	-1.6350141494045	0.114	0.92	7.34507206301501e-180	DPsel	DPblast
Cdca2	4.17448329647664e-183	-1.18000981458396	0.008	0.773	1.40663389158077e-178	DPsel	DPblast
Atad2	9.93373804473932e-183	-1.9274805920329	0.188	0.945	3.34727237155536e-178	DPsel	DPblast
Aurka	2.63203486826537e-181	-1.3548256881553	0.019	0.786	8.86890469210699e-177	DPsel	DPblast
St6gal1	6.8510277205201e-181	2.40723642241539	0.875	0.103	2.30852230070645e-176	DPsel	DPblast
Hmgb3	5.28831431182871e-180	-1.33042161819173	0.075	0.879	1.7819503905138e-175	DPsel	DPblast
Cd2	5.82995669342326e-180	2.22017970167493	0.951	0.445	1.9644622074159e-175	DPsel	DPblast
Cenpw	2.06369885935199e-179	-1.16229112834079	0.063	0.855	6.95383967647246e-175	DPsel	DPblast
Aspm	3.59377428653284e-179	-1.42334616227345	0.01	0.762	1.2109581835901e-174	DPsel	DPblast
Cep55	9.2101903791373e-179	-1.12346231406444	0.004	0.752	3.1034657501541e-174	DPsel	DPblast
Kif14	1.3609347408936e-178	-1.10922884976703	0.004	0.754	4.58580570291507e-174	DPsel	DPblast
Ttk	1.37864989549729e-178	-1.12070506456027	0.006	0.757	4.64549868786765e-174	DPsel	DPblast
Ccnb1	2.74362922171994e-178	-1.51359211357655	0.012	0.76	9.24493302550752e-174	DPsel	DPblast
Ckap2	2.86497357986105e-178	-1.23705228031384	0.009	0.76	9.65381497469978e-174	DPsel	DPblast
Bard1	4.4392906543651e-178	-1.08023226138708	0.027	0.796	1.49586337889486e-173	DPsel	DPblast
Ly6e	7.01007371653377e-178	-1.7586591167233	0.684	0.995	2.36211443952322e-173	DPsel	DPblast
Depdc1b	8.67768694082299e-178	-1.22330070683599	0.016	0.772	2.92403339157972e-173	DPsel	DPblast
Ska1	2.84651006210209e-177	-1.039600134838	0.003	0.746	9.59160030525921e-173	DPsel	DPblast
Lig1	6.23415578357202e-177	-1.6638545730163	0.048	0.804	2.10066113283243e-172	DPsel	DPblast
Arhgap11a	1.96097818037235e-176	-1.24753733476293	0.049	0.825	6.60771207658267e-172	DPsel	DPblast
Selenoh	2.00949908191481e-176	-1.41191062886432	0.235	0.954	6.77120810642014e-172	DPsel	DPblast
Cip2a	7.7835579855561e-176	-1.05081753205124	0.01	0.759	2.62274769881298e-171	DPsel	DPblast
Crip1	8.31495229976931e-176	-1.83683103095865	0.511	0.998	2.80180632693027e-171	DPsel	DPblast
Tipin	1.31391409626758e-175	-1.52766964630303	0.149	0.904	4.42736493878323e-171	DPsel	DPblast
Nebl	3.16433924013437e-175	-1.32437256276713	0.071	0.856	1.06625575035568e-170	DPsel	DPblast
Cks1b	4.86183319567523e-175	-1.68536488109434	0.22	0.953	1.63824331361473e-170	DPsel	DPblast
H2ac11	1.08812977715878e-173	-0.933106546909233	0.001	0.731	3.66656209711421e-169	DPsel	DPblast
Shisa5	1.52078687512007e-172	2.47054134072957	0.891	0.227	5.1244434544046e-168	DPsel	DPblast
Lgals1	2.39536203613023e-172	-1.82596079242666	0.29	0.976	8.07141191694443e-168	DPsel	DPblast
Snrpd1	4.35380003014423e-172	-1.49187771656704	0.636	0.997	1.4670564581574e-167	DPsel	DPblast
Cux1	6.78857356187218e-172	-1.59682972786887	0.753	1	2.28747774740845e-167	DPsel	DPblast
Kif2c	8.32071408436856e-172	-1.01888464243913	0.001	0.724	2.80374781786883e-167	DPsel	DPblast
Ran	6.03076178032009e-171	-1.63469390820362	0.765	0.993	2.03212548949666e-166	DPsel	DPblast
Ska2	2.2588305642074e-170	-1.43546029077881	0.167	0.93	7.61135546915326e-166	DPsel	DPblast
Rorc	4.03174122974319e-170	-1.13507629113284	0.072	0.863	1.35853552477427e-165	DPsel	DPblast
Xrcc6	4.52766198705431e-170	-1.58637438643339	0.325	0.967	1.52564098315782e-165	DPsel	DPblast
Cdca7	1.61531005230385e-169	-1.35874355848058	0.137	0.9	5.44294875224305e-165	DPsel	DPblast
Cbx5	3.33239144543531e-169	-1.47372801020061	0.347	0.979	1.12288262145388e-164	DPsel	DPblast
Brip1	7.82664012204044e-169	-1.2347903788426	0.049	0.808	2.63726465552275e-164	DPsel	DPblast
Mir142hg	7.4155697754231e-168	1.49089164309243	0.999	0.992	2.49875039152657e-163	DPsel	DPblast
Cenph	1.34134928732071e-167	-1.01329143309607	0.021	0.754	4.51981055855585e-163	DPsel	DPblast
Spdl1	3.23228605847016e-167	-1.07070899234504	0.026	0.76	1.0891511102621e-162	DPsel	DPblast
Arhgap19	3.55346194058176e-167	-1.0500679133504	0.017	0.746	1.19737453549843e-162	DPsel	DPblast
Rmi2	9.67021145206144e-167	-1.12653368762678	0.057	0.809	3.25847445088662e-162	DPsel	DPblast
Ccdc18	1.7872461468046e-166	-1.12608200926274	0.018	0.742	6.02230461627279e-162	DPsel	DPblast
Lbr	2.9621933932548e-166	-1.45351818707348	0.444	0.989	9.98140685791137e-162	DPsel	DPblast
Lef1	3.2380813930902e-166	2.35917213691559	0.992	0.931	1.09110390621568e-161	DPsel	DPblast
