	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Bloc1s1	0.831501442826107	0.0389610810360704	0.317	0.364	1	DN_Precursors	preDP_ISP
Gm57103	0.0398420279517631	0.0389527953279529	0.019	0	1	DN_Precursors	preDP_ISP
Gm36496	0.587055423073354	0.0389357177042531	0.01	0.005	1	DN_Precursors	preDP_ISP
Ndufaf5	0.296690470913958	-0.0389319350003888	0.183	0.25	1	DN_Precursors	preDP_ISP
Cd302	0.138810185913735	-0.0389105835843728	0.019	0.055	1	DN_Precursors	preDP_ISP
Gm16188	0.0398420279517631	0.0388698164409917	0.019	0	1	DN_Precursors	preDP_ISP
Ints15	0.045214994207158	-0.0388564924669587	0.163	0.273	1	DN_Precursors	preDP_ISP
1700026D11Rik	0.0964888014412913	-0.0388550105635231	0.01	0.045	1	DN_Precursors	preDP_ISP
Gm57457	0.939628799126449	0.038817480769501	0.067	0.068	1	DN_Precursors	preDP_ISP
Degs1	0.866169634324657	0.0388169608482631	0.394	0.432	1	DN_Precursors	preDP_ISP
Zfp981	0.0853375021398071	0.0388160054375976	0.067	0.027	1	DN_Precursors	preDP_ISP
Sort1	0.973955499452023	0.0388041292774846	0.125	0.132	1	DN_Precursors	preDP_ISP
Gm49484	0.00351061027150895	0.0387498777877615	0.038	0	1	DN_Precursors	preDP_ISP
Dnajc25	0.761414381861146	0.0386939025271844	0.135	0.127	1	DN_Precursors	preDP_ISP
Fbxw17	0.334511498466776	0.0386578952734154	0.096	0.068	1	DN_Precursors	preDP_ISP
Tsr2	0.107300286264447	-0.0386394574773397	0.202	0.305	1	DN_Precursors	preDP_ISP
Hdac5	0.0805414816360662	-0.0386366156013844	0.038	0.095	1	DN_Precursors	preDP_ISP
ENSMUSG00000121317	0.696747121558742	0.0386312875389912	0.019	0.014	1	DN_Precursors	preDP_ISP
Nrg4	0.215684135222138	0.0386262156618209	0.048	0.023	1	DN_Precursors	preDP_ISP
Eif3j2	0.0526608124959691	-0.0386170777661791	0.019	0.073	1	DN_Precursors	preDP_ISP
Sash3	0.448706894229933	0.0386033771095947	0.75	0.745	1	DN_Precursors	preDP_ISP
Praf2	0.0849468066855487	-0.0386012792439716	0.048	0.109	1	DN_Precursors	preDP_ISP
Shld3	0.104012659878122	-0.0386010293682811	0.058	0.118	1	DN_Precursors	preDP_ISP
Gna12	0.639856145392524	0.038589997658123	0.25	0.241	1	DN_Precursors	preDP_ISP
Rapgef4os1	0.704141176150263	0.0385717352134556	0.058	0.05	1	DN_Precursors	preDP_ISP
D530033B14Rik	0.124219355079565	0.0385636536582185	0.048	0.018	1	DN_Precursors	preDP_ISP
E530011L22Rik	0.288406239740794	-0.0385491817337879	0.087	0.127	1	DN_Precursors	preDP_ISP
Gm10848	0.00351061027150895	0.0385297393270442	0.038	0	1	DN_Precursors	preDP_ISP
Coq10b	0.142325061738042	-0.0385257375242058	0.135	0.209	1	DN_Precursors	preDP_ISP
E130311K13Rik	0.0599928637840047	0.0385241502948611	0.048	0.014	1	DN_Precursors	preDP_ISP
Mtres1	0.208834266538024	-0.0384828359326731	0.26	0.355	1	DN_Precursors	preDP_ISP
Trbv13-3	0.129032680091668	-0.0384550772023263	0.01	0.041	1	DN_Precursors	preDP_ISP
Arhgef4	0.236305841485725	-0.0384382941466449	0.029	0.059	1	DN_Precursors	preDP_ISP
Slc7a7	0.0901659022154483	-0.0384297020653381	0	0.027	1	DN_Precursors	preDP_ISP
Plekhb2	0.807768639863819	0.0384256002332612	0.163	0.186	1	DN_Precursors	preDP_ISP
Sapcd2	0.0560189536436987	-0.0384124909706094	0.029	0.086	1	DN_Precursors	preDP_ISP
Itfg1	0.473646851996683	0.0384051156040701	0.423	0.523	1	DN_Precursors	preDP_ISP
Ikzf5	0.384262833573717	-0.0383598909912355	0.288	0.368	1	DN_Precursors	preDP_ISP
Pou2f2	0.226359321467293	-0.0383596860679737	0.01	0.032	1	DN_Precursors	preDP_ISP
Gtpbp1	0.664557347901654	0.0383483722677045	0.346	0.427	1	DN_Precursors	preDP_ISP
Ssu72	0.370590413399007	-0.0383450269885759	0.798	0.9	1	DN_Precursors	preDP_ISP
Cstb	0.100808604060326	-0.0383111602976787	0.529	0.718	1	DN_Precursors	preDP_ISP
Gm20337	0.370212782837638	0.0382837793986978	0.058	0.036	1	DN_Precursors	preDP_ISP
Cyhr1	0.0814249778850967	-0.0382636612119994	0.125	0.218	1	DN_Precursors	preDP_ISP
Nif3l1	0.660918023831746	0.0382600336076334	0.163	0.2	1	DN_Precursors	preDP_ISP
Rack1	0.3455630847998	0.0382283853347545	0.962	1	1	DN_Precursors	preDP_ISP
Gon4l	0.748861935459221	0.0382187479266016	0.625	0.732	1	DN_Precursors	preDP_ISP
Mkrn2	0.485781920336979	0.0382153670937618	0.231	0.295	1	DN_Precursors	preDP_ISP
Gart	0.100749619961145	-0.0382103827501119	0.49	0.686	1	DN_Precursors	preDP_ISP
Katnbl1	0.41183047411116	-0.0381929537795025	0.442	0.523	1	DN_Precursors	preDP_ISP
Sec31b	0.167495199654813	0.0381836989396137	0.058	0.027	1	DN_Precursors	preDP_ISP
Txnrd3	0.274432058995097	0.0381345044044331	0.067	0.041	1	DN_Precursors	preDP_ISP
1700095A21Rik	0.0398420279517631	0.038118064729556	0.019	0	1	DN_Precursors	preDP_ISP
Hspa4l	0.106721606763666	-0.0380875193785139	0.337	0.441	1	DN_Precursors	preDP_ISP
Smg8	0.660810216222143	0.0380806026365899	0.125	0.114	1	DN_Precursors	preDP_ISP
D5Ertd605e	0.0608152557131162	-0.0380788927211308	0.096	0.186	1	DN_Precursors	preDP_ISP
