	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm30564	0.0547723993835581	-0.0113722732934849	0	0.005	1	DPsel	Cluster_9
Gm49967	0.244440263824012	0.0113655766353299	0.006	0	1	DPsel	Cluster_9
Psen2	0.784052884959855	-0.0113559055339132	0.057	0.062	1	DPsel	Cluster_9
Sorcs2	0.508833671165232	-0.0113416424648527	0.045	0.057	1	DPsel	Cluster_9
Slc3a1	0.297910259228663	-0.0113394639780922	0.028	0.043	1	DPsel	Cluster_9
Gm45188	0.29820172670377	0.0113372316191828	0.005	0	1	DPsel	Cluster_9
Strip1	0.10212487311075	0.011336967826722	0.122	0.177	1	DPsel	Cluster_9
Car9	0.00869568352396218	-0.0113363904840827	0.001	0.014	1	DPsel	Cluster_9
Esrp2	0.0343373227761449	-0.0113337169536379	0.003	0.014	1	DPsel	Cluster_9
Rwdd3	0.643094355951633	0.011332461478436	0.031	0.038	1	DPsel	Cluster_9
4833408A19Rik	0.54128595311604	0.0113304796699724	0.009	0.005	1	DPsel	Cluster_9
Cutc	0.259736092134372	0.0113300777706512	0.062	0.086	1	DPsel	Cluster_9
Kctd10	0.175957378671841	-0.0113279474019336	0.109	0.148	1	DPsel	Cluster_9
Gm45572	0.244440263824012	0.0113246572976189	0.006	0	1	DPsel	Cluster_9
Tmem163	0.161035215179975	-0.0113221643223289	0.003	0.01	1	DPsel	Cluster_9
Gm7457	0.382897750340714	0.0113186524928096	0.012	0.005	1	DPsel	Cluster_9
Gm13972	0.368064158025974	0.0113180597468257	0.004	0	1	DPsel	Cluster_9
Gm11175	0.00654020234335636	-0.0113098227109591	0	0.01	1	DPsel	Cluster_9
Gm57330	0.0547723993835581	-0.0113070744985273	0	0.005	1	DPsel	Cluster_9
Fndc10	0.805457838788023	0.0113049478643618	0.008	0.01	1	DPsel	Cluster_9
Zfp784	0.793185062035065	0.0113034467373587	0.021	0.024	1	DPsel	Cluster_9
Gm13538	0.0547723993835581	-0.011297821362857	0	0.005	1	DPsel	Cluster_9
Gssos1	0.0547723993835581	-0.011297821362857	0	0.005	1	DPsel	Cluster_9
Card10	0.0547723993835581	-0.011297821362857	0	0.005	1	DPsel	Cluster_9
Prkag1	0.493400718599049	-0.0112905873563621	0.323	0.378	1	DPsel	Cluster_9
1700030J22Rik	0.000859216824021829	-0.0112856312081828	0	0.014	1	DPsel	Cluster_9
Gnrh1	0.29820172670377	0.0112783302930491	0.005	0	1	DPsel	Cluster_9
Bmp8b	0.78180088460663	0.0112738159005206	0.006	0.005	1	DPsel	Cluster_9
Usp27x	0.29820172670377	0.0112731270144073	0.005	0	1	DPsel	Cluster_9
F5	0.0547723993835581	-0.0112719929684296	0	0.005	1	DPsel	Cluster_9
Gm11538	0.0547723993835581	-0.0112719929684296	0	0.005	1	DPsel	Cluster_9
1700003D09Rik	0.0547723993835581	-0.0112719929684296	0	0.005	1	DPsel	Cluster_9
Gm56578	0.161035215179975	-0.011262783131125	0.003	0.01	1	DPsel	Cluster_9
Gm56630	0.322570245149329	-0.0112606161654395	0.001	0.005	1	DPsel	Cluster_9
Trav13-2	0.50069535685358	-0.0112492340841415	0.009	0.014	1	DPsel	Cluster_9
Saxo2	0.0547723993835581	-0.0112334710485894	0	0.005	1	DPsel	Cluster_9
Pla2g15	0.101673315109898	-0.0112334280438846	0.022	0.043	1	DPsel	Cluster_9
Gm45479	0.691727177582158	0.0112273155748715	0.013	0.01	1	DPsel	Cluster_9
Zfp90	0.532674050482911	0.0112253794822428	0.075	0.091	1	DPsel	Cluster_9
Ppfia4	0.0547723993835581	-0.0112206888526999	0	0.005	1	DPsel	Cluster_9
Gm32916	0.0547723993835581	-0.0112206888526999	0	0.005	1	DPsel	Cluster_9
Gm52981	0.0547723993835581	-0.0112206888526999	0	0.005	1	DPsel	Cluster_9
Gm21188	0.320851233817631	-0.0112179906846721	0.001	0.005	1	DPsel	Cluster_9
Gm47552	0.00869568352396218	-0.0112172424632317	0.001	0.014	1	DPsel	Cluster_9
Gm36210	0.455608204548675	0.0112063586537118	0.01	0.005	1	DPsel	Cluster_9
Gm2415	0.29820172670377	0.0112005479500769	0.005	0	1	DPsel	Cluster_9
Pigz	0.29820172670377	0.0111998074525907	0.005	0	1	DPsel	Cluster_9
Ficd	0.515814084442763	0.0111819826945707	0.027	0.019	1	DPsel	Cluster_9
Pkd1	0.618136531320337	0.0111816303630396	0.1	0.115	1	DPsel	Cluster_9
Gm12762	0.0547723993835581	-0.0111807049377019	0	0.005	1	DPsel	Cluster_9
1700018B08Rik	0.0547723993835581	-0.0111807049377019	0	0.005	1	DPsel	Cluster_9
Sema3f	0.0547723993835581	-0.0111807049377019	0	0.005	1	DPsel	Cluster_9
Gm36368	0.00665316036164464	-0.0111802437542381	0.003	0.019	1	DPsel	Cluster_9
Fbf1	0.736945512044201	-0.0111787253406882	0.047	0.053	1	DPsel	Cluster_9
Ppp4r1	0.202042619416535	-0.0111741259789244	0.206	0.263	1	DPsel	Cluster_9
Npepl1	0.0469956835822835	-0.0111661702727161	0.111	0.172	1	DPsel	Cluster_9
Gm26575	0.322570245149329	-0.0111656657970397	0.001	0.005	1	DPsel	Cluster_9
Med9	0.0447161636507717	-0.0111643022845244	0.091	0.144	1	DPsel	Cluster_9
2610206C17Rik	0.889134541778203	0.0111618090432768	0.022	0.024	1	DPsel	Cluster_9
Gm45871	0.465285601150286	0.0111532067398828	0.065	0.081	1	DPsel	Cluster_9
Lrrn3	0.462965891090383	0.0111518290243149	0.003	0	1	DPsel	Cluster_9
1700063J08Rik	0.540117672898147	0.0111508384809952	0.009	0.005	1	DPsel	Cluster_9
Arrdc5	0.0547723993835581	-0.0111446024045797	0	0.005	1	DPsel	Cluster_9
Gm15965	0.724640148329166	0.0111442148048147	0.028	0.024	1	DPsel	Cluster_9
Enox2	0.448967966912433	-0.0111439830912495	0.344	0.373	1	DPsel	Cluster_9
Shpk	0.0853622175160626	-0.0111433556842955	0.009	0.024	1	DPsel	Cluster_9
Med9os	0.00654020234335636	-0.0111374249131792	0	0.01	1	DPsel	Cluster_9
Fgf20	0.162721315315876	-0.0111360095414251	0.005	0.014	1	DPsel	Cluster_9
Bvht	0.0547723993835581	-0.0111356131718452	0	0.005	1	DPsel	Cluster_9
Gm36500	0.160292022284245	-0.0111341041167443	0.003	0.01	1	DPsel	Cluster_9
Styk1	0.368064158025974	0.011124793391664	0.004	0	1	DPsel	Cluster_9
Pglyrp1	0.647065143934783	-0.011121848188166	0.023	0.029	1	DPsel	Cluster_9
Gm9961	0.244440263824012	0.011116227548879	0.006	0	1	DPsel	Cluster_9
Pigh	0.0487038432308078	-0.0111151044500122	0.091	0.144	1	DPsel	Cluster_9
Smpd2	0.137940986033316	0.0111137551007212	0.07	0.105	1	DPsel	Cluster_9
Exo5	0.0864490856271737	-0.0111127281821073	0.109	0.158	1	DPsel	Cluster_9
Platr11	0.29820172670377	0.0111056190912691	0.005	0	1	DPsel	Cluster_9
Gm11209	0.29820172670377	0.0111044309100756	0.005	0	1	DPsel	Cluster_9
Gm26680	0.29820172670377	0.0110990338997664	0.005	0	1	DPsel	Cluster_9
Gm47814	0.637202353174833	-0.0110917314600784	0.006	0.01	1	DPsel	Cluster_9
Fstl4	0.254829374145353	-0.0110899018501525	0.013	0.024	1	DPsel	Cluster_9
Atxn7l3b	0.833673795155674	0.0110864215340847	0.607	0.651	1	DPsel	Cluster_9
Pnldc1	0.78804853776642	0.0110831760371292	0.027	0.024	1	DPsel	Cluster_9
Bcas3os2	0.954845105882415	0.0110799379886011	0.009	0.01	1	DPsel	Cluster_9
Gna15	0.646658785564176	0.0110787065559719	0.008	0.005	1	DPsel	Cluster_9
Zfp551	0.428991495460148	0.0110760938682504	0.019	0.029	1	DPsel	Cluster_9
