	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Nsd2	9.842948530386e-95	-1.65650902206663	0.237	0.973	3.31667993679887e-90	SP	preDP_ISP
Rpl32	1.17471938972453e-94	-1.34809907580083	0.996	1	3.95833445561577e-90	SP	preDP_ISP
Cenpe	1.25478545125087e-94	-0.986983755341879	0.011	0.577	4.22812505653493e-90	SP	preDP_ISP
Ran	1.63566396808068e-94	-1.92279744014025	0.642	0.991	5.51153330684467e-90	SP	preDP_ISP
Ptprc	1.67553513633962e-94	1.77581079423523	0.999	0.982	5.64588319540997e-90	SP	preDP_ISP
Nap1l1	1.90363383039294e-94	-1.74882062670224	0.388	0.991	6.41448455489204e-90	SP	preDP_ISP
Bard1	1.10087157861864e-93	-0.842435333776319	0.035	0.664	3.70949687131338e-89	SP	preDP_ISP
Rplp2	2.89944991648079e-93	-1.10450453851719	0.994	1	9.76998643857367e-89	SP	preDP_ISP
Brca2	7.17069021461327e-93	-0.7065460680956	0.017	0.591	2.41623577471609e-88	SP	preDP_ISP
Rpl39	1.40053033405852e-92	-1.29597343421019	0.992	1	4.7192270136436e-88	SP	preDP_ISP
1500009L16Rik	2.20745159878906e-92	-0.745784922839302	0.008	0.555	7.43822890727962e-88	SP	preDP_ISP
Cdca7l	4.33294565121056e-92	-0.674183674732647	0.018	0.591	1.46002936663191e-87	SP	preDP_ISP
Rps5	7.19683836131279e-92	-1.40739701844116	0.947	1	2.42504665422796e-87	SP	preDP_ISP
Dna2	1.06936234445974e-91	-0.676838774330039	0.017	0.586	3.60332335589154e-87	SP	preDP_ISP
Ptcra	3.18150555964449e-91	-0.78328762203947	0.011	0.559	1.07204011337781e-86	SP	preDP_ISP
E2f2	4.85650268779681e-91	-1.36272943037333	0.163	0.895	1.63644714568001e-86	SP	preDP_ISP
Tmpo	1.04319652283191e-90	-1.56228410571578	0.411	0.995	3.51515500333439e-86	SP	preDP_ISP
Dnajc9	1.07352268932465e-90	-1.17566824685518	0.199	0.977	3.61734205394834e-86	SP	preDP_ISP
Rpl28	1.31464793477355e-90	-1.09098129822985	0.992	1	4.42983768101295e-86	SP	preDP_ISP
Cenpa	4.3472479414269e-90	-1.75206830569264	0.105	0.768	1.46484866634321e-85	SP	preDP_ISP
Slc9a9	4.96960744179542e-90	2.88083178385396	0.98	0.805	1.67455892358738e-85	SP	preDP_ISP
Rps20	8.52269342686194e-90	-1.27754176981719	0.993	1	2.8718067771154e-85	SP	preDP_ISP
Sdf2l1	9.7987033928072e-90	-0.69472689467978	0.048	0.691	3.30177109524031e-85	SP	preDP_ISP
H2ac24	1.13318801624077e-89	-1.06775372426406	0.081	0.777	3.81839033952491e-85	SP	preDP_ISP
Tacc3	1.34988126091686e-89	-0.73145941342187	0.018	0.582	4.54855989678545e-85	SP	preDP_ISP
Pold1	2.00711651769318e-89	-0.529721804494738	0.027	0.614	6.76317981801893e-85	SP	preDP_ISP
Trac	2.4986125327986e-89	2.46658241050784	0.962	0.582	8.41932479051815e-85	SP	preDP_ISP
Ccna2	3.20519568205234e-89	-0.758298119722492	0.011	0.55	1.08002273702436e-84	SP	preDP_ISP
Wdhd1	3.29418985790245e-89	-0.843646629708267	0.059	0.718	1.11001021451881e-84	SP	preDP_ISP
Mad2l1	3.86854754692949e-89	-0.713281458838967	0.035	0.641	1.30354578141336e-84	SP	preDP_ISP
Chaf1b	1.06334013443697e-88	-0.698348354309174	0.042	0.668	3.58303091699881e-84	SP	preDP_ISP
Rps16	1.74800696176318e-88	-1.00338641465898	0.997	1	5.89008425835722e-84	SP	preDP_ISP
Rpl14	2.00948931696231e-88	-1.50106794898528	0.923	1	6.77117520243619e-84	SP	preDP_ISP
Rpa3	2.09449823816954e-88	-1.31683016008043	0.237	0.95	7.05762126333607e-84	SP	preDP_ISP
