	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
E2f8	7.43069623392301e-62	-1.6129876297477	0.007	0.902	2.5038474029827e-57	Monocyte_Macrophages_Dendritic	DPblast
Gmnn	7.45689828303013e-62	-1.69534092842013	0.176	0.956	2.51267644544983e-57	Monocyte_Macrophages_Dendritic	DPblast
Ect2	1.26491912608339e-61	-1.98438338877764	0.059	0.925	4.26227148725058e-57	Monocyte_Macrophages_Dendritic	DPblast
H3f3a	1.31895101923746e-61	-1.45796530923797	0.949	1	4.44433735442256e-57	Monocyte_Macrophages_Dendritic	DPblast
Tacc3	1.7266814030693e-61	-1.75382097510106	0.044	0.918	5.81822565578232e-57	Monocyte_Macrophages_Dendritic	DPblast
Ube2c	2.28248001709893e-61	-3.60060983503986	0.059	0.912	7.69104466561655e-57	Monocyte_Macrophages_Dendritic	DPblast
Kif18a	3.70719887683412e-61	-1.67554442431091	0.044	0.91	1.24917773353802e-56	Monocyte_Macrophages_Dendritic	DPblast
Ccnb2	3.81852589983111e-61	-2.11480977131642	0.029	0.907	1.28669048720709e-56	Monocyte_Macrophages_Dendritic	DPblast
H2bc6	3.90640871553914e-61	-1.88924513649734	0.221	0.969	1.31630348078807e-56	Monocyte_Macrophages_Dendritic	DPblast
Uhrf1	9.99808712118977e-61	-1.65795515548981	0.081	0.93	3.36895543635611e-56	Monocyte_Macrophages_Dendritic	DPblast
BE692007	1.12499772371414e-60	1.49033034317127	0.478	0.016	3.79079232982718e-56	Monocyte_Macrophages_Dendritic	DPblast
Bub1b	1.83932103209547e-60	-1.62192024724378	0.044	0.92	6.19777614974889e-56	Monocyte_Macrophages_Dendritic	DPblast
Dntt	1.94643194253144e-60	-2.35480597901657	0.228	0.976	6.55869707355396e-56	Monocyte_Macrophages_Dendritic	DPblast
Srsf3	2.37194958705525e-60	-1.61389908981258	0.838	0.997	7.99252132854138e-56	Monocyte_Macrophages_Dendritic	DPblast
Cd8b1	3.1737678088355e-60	-2.45938223647594	0.213	0.987	1.06943280086521e-55	Monocyte_Macrophages_Dendritic	DPblast
Capg	3.38658928309438e-60	1.35039242311739	0.522	0.031	1.14114512483148e-55	Monocyte_Macrophages_Dendritic	DPblast
Alyref	3.71189083990792e-60	-1.6785400067786	0.515	0.979	1.25075873741537e-55	Monocyte_Macrophages_Dendritic	DPblast
Ccdc34	4.18496321058404e-60	-1.58811281615745	0.132	0.946	1.4101652034384e-55	Monocyte_Macrophages_Dendritic	DPblast
H3f3b	4.68459151249167e-60	-1.56184408428511	0.926	1	1.57851995604919e-55	Monocyte_Macrophages_Dendritic	DPblast
Cd40lg	5.60783979623659e-60	0.987407135788148	0.463	0.013	1.88961769773988e-55	Monocyte_Macrophages_Dendritic	DPblast
Styk1	6.06288133397295e-60	1.74647748710618	0.404	0	2.04294849429553e-55	Monocyte_Macrophages_Dendritic	DPblast
Slfn1	7.85938007555276e-60	1.07166951216479	0.493	0.02	2.64829671025826e-55	Monocyte_Macrophages_Dendritic	DPblast
B2m	1.00433998565829e-59	2.40783429719726	0.963	0.855	3.38422401567416e-55	Monocyte_Macrophages_Dendritic	DPblast
Ccnf	1.02180912065454e-59	-1.61776693383497	0.044	0.902	3.44308801295755e-55	Monocyte_Macrophages_Dendritic	DPblast
Shcbp1	1.33258846277347e-59	-1.39967404294707	0.007	0.889	4.4902900841615e-55	Monocyte_Macrophages_Dendritic	DPblast
Rrm1	2.52865846493552e-59	-1.59757114012525	0.199	0.945	8.52056756344673e-55	Monocyte_Macrophages_Dendritic	DPblast
Tmsb4x	4.15892122621925e-59	2.33260538569541	0.993	0.998	1.40139009638684e-54	Monocyte_Macrophages_Dendritic	DPblast
Bub1	4.35875614305464e-59	-1.43501028136674	0	0.878	1.46872646996369e-54	Monocyte_Macrophages_Dendritic	DPblast
Mns1	6.14229595774604e-59	-1.91607082447286	0.199	0.962	2.0697080459221e-54	Monocyte_Macrophages_Dendritic	DPblast
Clspn	6.42663307801158e-59	-1.74232881815685	0.059	0.91	2.16551828196678e-54	Monocyte_Macrophages_Dendritic	DPblast
Kif22	8.01527560526945e-59	-1.55760128686343	0.051	0.905	2.70082726795159e-54	Monocyte_Macrophages_Dendritic	DPblast
Anln	8.5114252743127e-59	-1.55147477683418	0.015	0.883	2.86800986043241e-54	Monocyte_Macrophages_Dendritic	DPblast
H3c7	8.56316940253347e-59	-1.60616252886737	0.037	0.899	2.88544556187768e-54	Monocyte_Macrophages_Dendritic	DPblast
Asf1b	8.93956245534637e-59	-1.4894719608252	0.044	0.897	3.01227496495351e-54	Monocyte_Macrophages_Dendritic	DPblast
Arpp21	9.80792432652408e-59	-2.58719604385444	0.294	0.977	3.30487818106555e-54	Monocyte_Macrophages_Dendritic	DPblast
Rbpms	9.91747128654402e-59	0.92937225128295	0.434	0.008	3.34179112471387e-54	Monocyte_Macrophages_Dendritic	DPblast
Clec2d	1.05248541381251e-58	1.6930181795791	0.853	0.274	3.54645485038264e-54	Monocyte_Macrophages_Dendritic	DPblast
Ncapg2	1.13678634052545e-58	-1.62865222516522	0.051	0.894	3.83051525303455e-54	Monocyte_Macrophages_Dendritic	DPblast
Ncapg	1.35885207444846e-58	-1.37144763427902	0.015	0.886	4.57878795006153e-54	Monocyte_Macrophages_Dendritic	DPblast
Ap3s1	1.8674058188338e-58	-1.85649385485544	0.397	0.982	6.29241064714238e-54	Monocyte_Macrophages_Dendritic	DPblast
Nsd2	2.05690012403132e-58	-1.82901781587142	0.404	0.982	6.93093065793595e-54	Monocyte_Macrophages_Dendritic	DPblast
Sntb1	2.21789694245999e-58	1.53901549184111	0.434	0.008	7.47342553731319e-54	Monocyte_Macrophages_Dendritic	DPblast
H2bc3	2.99290702472071e-58	-1.56476443267977	0.037	0.886	1.00848995104989e-53	Monocyte_Macrophages_Dendritic	DPblast
Hnrnpab	3.00769999204728e-58	-1.54578618783671	0.765	1	1.01347458932025e-53	Monocyte_Macrophages_Dendritic	DPblast
Cyth4	3.73072446876114e-58	0.94038579474783	0.588	0.062	1.25710491699375e-53	Monocyte_Macrophages_Dendritic	DPblast
Nlrc5	4.4680605882305e-58	1.2529126797495	0.618	0.073	1.50555769581015e-53	Monocyte_Macrophages_Dendritic	DPblast
Sumo2	8.3674946711134e-58	-1.2359096243929	0.934	0.998	2.81951100437837e-53	Monocyte_Macrophages_Dendritic	DPblast
ENSMUSG00000121501	8.87667988591353e-58	1.10779574912639	0.596	0.064	2.99108605435742e-53	Monocyte_Macrophages_Dendritic	DPblast
Mxd3	1.03044384842696e-57	-1.4454764336848	0.007	0.868	3.47218359165949e-53	Monocyte_Macrophages_Dendritic	DPblast
Stat4	1.18674716040276e-57	1.65463023984376	0.757	0.171	3.99886323169315e-53	Monocyte_Macrophages_Dendritic	DPblast
