	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Lig1	7.83669617794316e-22	-1.39008121946874	0.05	0.436	2.64065314411973e-17	SP	Cluster_13
Actg1	8.5895527855821e-22	2.69998078447792	0.972	0.385	2.89433570662975e-17	SP	Cluster_13
Hells	8.68603613435469e-22	-1.39470316006536	0.036	0.385	2.92684673583216e-17	SP	Cluster_13
Hrob	9.36495037123652e-22	-0.567091756334561	0	0.128	3.15561367709186e-17	SP	Cluster_13
Ankle1	9.36495037123652e-22	-0.464842554954654	0	0.128	3.15561367709186e-17	SP	Cluster_13
Rpl23	9.84715297936364e-22	2.1766716947826	0.997	0.513	3.31809666792637e-17	SP	Cluster_13
Ubb	1.22207723623566e-21	2.20686979529333	0.994	0.564	4.11791145521967e-17	SP	Cluster_13
Notch3	1.75682473729516e-21	-0.818562411942661	0.013	0.256	5.91979663478976e-17	SP	Cluster_13
Trbc2	1.76173615699029e-21	2.56190976369169	0.994	0.821	5.93634615459448e-17	SP	Cluster_13
Rpl24	1.96874030799743e-21	2.51762933306476	0.979	0.256	6.63386734182815e-17	SP	Cluster_13
Rpl11	2.07495043959765e-21	1.96856271401268	1	0.667	6.99175300126826e-17	SP	Cluster_13
Rpl35a	2.08121272495207e-21	2.13942969532343	0.994	0.59	7.01285439799851e-17	SP	Cluster_13
Rplp0	2.4024613854785e-21	2.24296905082499	0.985	0.538	8.09533388450837e-17	SP	Cluster_13
Cd52	2.5116516190102e-21	3.06481970252023	0.919	0.077	8.46326129541676e-17	SP	Cluster_13
Rpl9	2.78904324943062e-21	2.10824625200563	0.986	0.564	9.3979601332814e-17	SP	Cluster_13
Rpl21	2.80624838959904e-21	2.33592835482582	0.98	0.333	9.45593457359292e-17	SP	Cluster_13
Ckap2	3.42825851258049e-21	-1.10124754043987	0.021	0.308	1.15518598839912e-16	SP	Cluster_13
Trac	3.58921333912975e-21	2.55249868916739	0.962	0.282	1.20942132675316e-16	SP	Cluster_13
Rpl15	3.93271551460663e-21	2.12857510201333	0.99	0.487	1.32516781980185e-16	SP	Cluster_13
Rps7	5.0294242584608e-21	2.07242414987454	0.99	0.59	1.69471479813095e-16	SP	Cluster_13
Rps16	6.20070465019664e-21	2.05197708117744	0.997	0.615	2.08938943893026e-16	SP	Cluster_13
Pclaf	6.23375870686556e-21	-1.49647500708638	0.038	0.385	2.10052733386542e-16	SP	Cluster_13
Rpl37	7.93627752904778e-21	2.29540590581489	0.98	0.436	2.67420807618794e-16	SP	Cluster_13
mt-Nd4	8.08989498795238e-21	-1.80039615199349	0.993	1	2.72597101514043e-16	SP	Cluster_13
Cfl1	8.3480360703355e-21	1.94060881394597	0.996	0.564	2.81295423426025e-16	SP	Cluster_13
Tsix	9.40497977314903e-21	-2.11290147505152	0.387	0.897	3.1691019843603e-16	SP	Cluster_13
Rps14	1.23231810201968e-20	2.1404212879439	0.994	0.59	4.1524190765655e-16	SP	Cluster_13
Serf2	1.32352377368333e-20	2.13146069454983	0.971	0.308	4.45974570780334e-16	SP	Cluster_13
Rpl41	1.95328569651368e-20	2.16334975910675	0.99	0.436	6.58179148297248e-16	SP	Cluster_13
Ska2	2.02771862333323e-20	-1.82633927985007	0.167	0.692	6.83260067318366e-16	SP	Cluster_13
Eif1	2.1662747376322e-20	2.07356173044048	0.99	0.513	7.29947935592546e-16	SP	Cluster_13
Sub1	2.19117547937401e-20	2.42097171401203	0.964	0.308	7.38338489529867e-16	SP	Cluster_13
Cbx5	2.40134007112746e-20	-1.93064482741518	0.293	0.821	8.0915555036711e-16	SP	Cluster_13
Rpl26	2.48389970303516e-20	2.14986531087841	0.989	0.41	8.36974843934726e-16	SP	Cluster_13
Slc16a4	2.76688976208658e-20	-1.17086171667613	0.034	0.359	9.32331174232692e-16	SP	Cluster_13
Pola1	2.83328613116019e-20	-2.67623990870875	0.09	0.538	9.54704094755738e-16	SP	Cluster_13
Rpl7	3.00981531854709e-20	2.05294741544184	0.986	0.59	1.01418736973763e-15	SP	Cluster_13
Cdin1	3.17521127286369e-20	-1.21782940310455	0.039	0.385	1.06991919050415e-15	SP	Cluster_13
Xist	3.38963584593577e-20	-1.65434834203397	0.902	1	1.14217169464652e-15	SP	Cluster_13
Rpl28	3.74767773709076e-20	2.02012163466806	0.992	0.59	1.2628174902901e-15	SP	Cluster_13
Arhgdib	4.3756104040725e-20	2.26891683675596	0.975	0.359	1.47440568175627e-15	SP	Cluster_13
mt-Nd3	4.43366463609613e-20	-1.79858913666509	0.893	1	1.49396763577895e-15	SP	Cluster_13
Rpl32	4.82566021811679e-20	2.12831869894989	0.996	0.462	1.62605446709663e-15	SP	Cluster_13
Rpl5	4.84183084552741e-20	1.96535978248021	0.975	0.513	1.63150332170892e-15	SP	Cluster_13
Rps12	8.00148457363751e-20	2.06528296591758	0.978	0.59	2.6961802419329e-15	SP	Cluster_13
Limd2	1.0367594020631e-19	2.37568636100205	0.893	0.128	3.49346448119183e-15	SP	Cluster_13
Rplp2	1.13654749117291e-19	1.820820143701	0.994	0.641	3.82971042625625e-15	SP	Cluster_13
Rpl38	1.2116978041462e-19	2.15936391236982	0.962	0.385	4.08293692085102e-15	SP	Cluster_13
Kctd18	1.29311140684497e-19	-1.48068322022831	0.114	0.59	4.3572681965048e-15	SP	Cluster_13
Rps17	1.57260132041189e-19	2.06543262281546	0.971	0.385	5.2990374092599e-15	SP	Cluster_13
Angpt2	1.70233885963677e-19	-1.32386995237043	0.042	0.385	5.73620102143205e-15	SP	Cluster_13
Foxm1	1.73010323666243e-19	-1.01417998638673	0.011	0.231	5.82975586625772e-15	SP	Cluster_13
Nup205	2.26942439693383e-19	-1.17467138238665	0.081	0.513	7.64705244790822e-15	SP	Cluster_13
Rpl22	2.29670365464653e-19	2.03791339643686	0.961	0.385	7.73897263469696e-15	SP	Cluster_13
Gapdh	2.38024238078126e-19	2.36430669862231	0.928	0.154	8.02046472628054e-15	SP	Cluster_13
mt-Nd2	2.38804577536434e-19	-1.89481588960428	0.961	1	8.0467590446677e-15	SP	Cluster_13
Mcm10	2.96732090676836e-19	-0.488413145264035	0.003	0.154	9.99868452744665e-15	SP	Cluster_13
Nek2	3.46331767859847e-19	-0.769416371644359	0.003	0.154	1.16699952498054e-14	SP	Cluster_13
Ccnb1	3.49077119876054e-19	-0.941549261564484	0.015	0.256	1.17625026313435e-14	SP	Cluster_13
E2f2	3.80137242488887e-19	-1.82953102904729	0.163	0.667	1.28091045229055e-14	SP	Cluster_13
Rpl35	3.93307398126929e-19	2.18848989551133	0.945	0.154	1.3252886087285e-14	SP	Cluster_13
Arsi	6.28292618502548e-19	-0.661775883376345	0.008	0.205	2.11709480730619e-14	SP	Cluster_13
Rps28	6.91480296483892e-19	2.05136542112538	0.969	0.333	2.33001200703212e-14	SP	Cluster_13
Rps5	7.36333452264908e-19	2.11997873018191	0.947	0.308	2.48114920075183e-14	SP	Cluster_13
Rpl29	9.1233260729161e-19	2.04516756781994	0.941	0.282	3.07419595352981e-14	SP	Cluster_13
Rad54l	9.35268167435619e-19	-0.709442412366589	0.006	0.179	3.15147961699106e-14	SP	Cluster_13
Rpl13a	1.19280246547134e-18	1.74164803933296	0.992	0.641	4.01926718765221e-14	SP	Cluster_13
Rps25	1.24372343267558e-18	2.11907925116617	0.951	0.282	4.19085047874362e-14	SP	Cluster_13
Mastl	1.26999127152096e-18	-1.36846026993547	0.038	0.359	4.27936258851702e-14	SP	Cluster_13
Btf3	1.42337498810788e-18	1.93522922134018	0.945	0.308	4.7962043599283e-14	SP	Cluster_13
Rpl18a	1.52613289228714e-18	1.91469900512737	0.978	0.513	5.14245739385074e-14	SP	Cluster_13
Rps18	1.696465402303e-18	1.93587224975228	0.987	0.462	5.7164098196002e-14	SP	Cluster_13
Xrcc6	1.72306826545209e-18	-1.92319225448926	0.491	0.923	5.80605082726737e-14	SP	Cluster_13
Rack1	1.72329402353019e-18	1.85350733103949	0.985	0.41	5.80681154168731e-14	SP	Cluster_13
Sh3bgrl3	1.75056208602292e-18	2.0720478815236	0.893	0.205	5.89869400506285e-14	SP	Cluster_13
Pou2f1	1.77677376508047e-18	-1.7368483530309	0.314	0.846	5.98701687881515e-14	SP	Cluster_13
Eef1a1	1.99152366265456e-18	1.59566865961448	1	0.769	6.71063813368081e-14	SP	Cluster_13
