	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Itpr2	4.67507567140857e-15	1.41466464352624	0.952	0.593	1.57531349823783e-10	DN_Precursors	Stroma
Gm2629	5.07723586619153e-15	1.21259594827003	0.798	0.16	1.7108253974719e-10	DN_Precursors	Stroma
Klf3	6.01302994388032e-15	1.01285091411624	0.923	0.444	2.02615056988991e-10	DN_Precursors	Stroma
Gm4258	6.43239114624721e-15	0.966596499069023	1	0.506	2.16745852063946e-10	DN_Precursors	Stroma
Rcsd1	6.46710090703219e-15	1.12094813132551	0.99	0.494	2.17915432163357e-10	DN_Precursors	Stroma
Mier1	6.71717970716673e-15	1.09141276817825	0.981	0.63	2.2634208741269e-10	DN_Precursors	Stroma
Gzma	7.19175250084923e-15	1.30759648244835	0.558	0.012	2.42333292268615e-10	DN_Precursors	Stroma
Tia1	7.24361406848871e-15	1.02811525027386	0.904	0.37	2.44080819651796e-10	DN_Precursors	Stroma
Airn	8.09210975171955e-15	1.32888639513336	0.856	0.272	2.72671730193942e-10	DN_Precursors	Stroma
Matr3	9.50037456222838e-15	0.965380097088554	0.942	0.556	3.20124621248847e-10	DN_Precursors	Stroma
Rnase6	9.5880852500957e-15	-1.35518608124687	0	0.469	3.23080120587225e-10	DN_Precursors	Stroma
Ppp1r14b	1.04840121368683e-14	1.09163292385813	0.933	0.568	3.53269272963915e-10	DN_Precursors	Stroma
Trp53	1.14086577081302e-14	0.957031936756813	0.885	0.407	3.84426130133156e-10	DN_Precursors	Stroma
Ttc3	1.14106744253346e-14	0.960614727531781	0.913	0.457	3.84494085436074e-10	DN_Precursors	Stroma
Taf1d	1.16993933453204e-14	1.09054505026129	0.875	0.37	3.94222758163915e-10	DN_Precursors	Stroma
Gm37982	1.2128052799601e-14	0.947407423279148	0.577	0.025	4.08666867135355e-10	DN_Precursors	Stroma
AI504432	1.24463590631974e-14	0.990564461000828	0.74	0.185	4.19392514993498e-10	DN_Precursors	Stroma
Mllt3	1.31739640111484e-14	1.18568883574644	0.913	0.42	4.43909891319656e-10	DN_Precursors	Stroma
Rps14	1.38338633534039e-14	1.0179630479227	1	0.901	4.66145859556297e-10	DN_Precursors	Stroma
Nop58	1.52573178561893e-14	1.06874688145894	0.837	0.321	5.14110582482154e-10	DN_Precursors	Stroma
Aak1	1.53729730750835e-14	0.950399871492782	0.913	0.444	5.18007700738014e-10	DN_Precursors	Stroma
Lman2l	1.61338434431672e-14	0.963698785677517	0.75	0.222	5.43645988660962e-10	DN_Precursors	Stroma
Lcp1	1.71127442401434e-14	-2.0414153314736	0.51	0.852	5.76631029915871e-10	DN_Precursors	Stroma
Nsd2	1.86396621090917e-14	1.06406095843565	0.837	0.321	6.28082054427954e-10	DN_Precursors	Stroma
Ctsz	2.00329251121457e-14	-2.4351369035982	0.298	0.728	6.75029444578861e-10	DN_Precursors	Stroma
Rbbp6	2.0343171371954e-14	0.915643589923266	0.99	0.432	6.85483502549362e-10	DN_Precursors	Stroma
Gm15987	2.53726215156004e-14	-2.10217915213943	0	0.457	8.54955854589673e-10	DN_Precursors	Stroma
Dtymk	2.76636752836117e-14	0.707510364699146	0.798	0.247	9.32155202356581e-10	DN_Precursors	Stroma
Msi2	3.04663749220133e-14	1.11629788109387	0.971	0.568	1.02659496937216e-09	DN_Precursors	Stroma
Ly86	3.09962785427018e-14	-1.80409766139887	0.029	0.506	1.04445060177488e-09	DN_Precursors	Stroma
Ldlrad4	3.15232199473246e-14	0.983923171428173	0.952	0.395	1.06220641934505e-09	DN_Precursors	Stroma
Psap	3.39984556778325e-14	-2.93350224506982	0.798	0.901	1.14561196252025e-09	DN_Precursors	Stroma
Cblb	3.41780557013927e-14	1.41569096193651	0.894	0.42	1.15166376491413e-09	DN_Precursors	Stroma
Arglu1	3.54096562197618e-14	0.888747979012698	0.913	0.457	1.19316377598109e-09	DN_Precursors	Stroma
Skp1	3.64226499489611e-14	0.896228022601413	0.913	0.469	1.22729761268019e-09	DN_Precursors	Stroma
Pam16	3.65201391136713e-14	0.943904390330448	0.837	0.358	1.23058260757427e-09	DN_Precursors	Stroma
Etv6	3.73067990799518e-14	1.1715428023724	0.99	0.506	1.25708990179806e-09	DN_Precursors	Stroma
Rnf157	4.20799399063743e-14	0.986063099139616	0.76	0.16	1.41792565508519e-09	DN_Precursors	Stroma
Gbp4	4.26417491552351e-14	0.98821884261417	0.644	0.086	1.4368563795348e-09	DN_Precursors	Stroma
1110038B12Rik	5.67061309994573e-14	0.902676363408376	0.663	0.123	1.91076979015771e-09	DN_Precursors	Stroma
Acin1	5.83901712159919e-14	0.929065746788997	0.942	0.531	1.96751520929406e-09	DN_Precursors	Stroma
Sytl3	6.15610022887508e-14	0.764803271469425	0.663	0.074	2.07435953312175e-09	DN_Precursors	Stroma
Fubp1	6.50327258929196e-14	0.979388083030988	0.952	0.58	2.19134273168782e-09	DN_Precursors	Stroma
Gmfg	6.85640759128364e-14	1.08613462645775	0.952	0.568	2.31033510195893e-09	DN_Precursors	Stroma
Brd3	8.60214138010177e-14	0.8239029921473	0.76	0.198	2.89857755943909e-09	DN_Precursors	Stroma
Dnah8	9.60964571703165e-14	0.857678718843102	0.702	0.111	3.23806622081098e-09	DN_Precursors	Stroma
Septin6	9.72788230888199e-14	0.93679651554702	0.923	0.42	3.27790722280088e-09	DN_Precursors	Stroma
Tshz2	9.88210489854298e-14	1.8866699691305	0.51	0	3.32987406661304e-09	DN_Precursors	Stroma
Ift80	1.0043887267372e-13	0.989604123054393	0.75	0.198	3.38438825361368e-09	DN_Precursors	Stroma
Rcc2	1.08063052072947e-13	0.944481391108851	0.894	0.432	3.64129260265001e-09	DN_Precursors	Stroma
Cct3	1.14332699672514e-13	0.982518854057072	0.875	0.432	3.85255464816503e-09	DN_Precursors	Stroma
Zfp704	1.18029255368341e-13	0.901732169008087	0.731	0.16	3.97711378889163e-09	DN_Precursors	Stroma
Metap2	1.19659242115142e-13	0.896309834353207	0.904	0.556	4.03203782231181e-09	DN_Precursors	Stroma
Tapt1	1.20399025675406e-13	0.861774236398827	0.865	0.333	4.05696556915849e-09	DN_Precursors	Stroma
Gm22146	1.23629293262139e-13	0.792543391070169	0.558	0.025	4.16581266576102e-09	DN_Precursors	Stroma
Lgals9	1.28248353911269e-13	0.728240342228084	0.875	0.395	4.32145653339411e-09	DN_Precursors	Stroma
Svil	1.38387119418004e-13	0.997457959537778	0.904	0.395	4.66309237590908e-09	DN_Precursors	Stroma
H2-K1	1.43794934429194e-13	-1.76099170947785	0.923	0.901	4.84531411052614e-09	DN_Precursors	Stroma
Sirpa	1.44199058684715e-13	-2.08291871353737	0.019	0.469	4.85893148144015e-09	DN_Precursors	Stroma
Mbtd1	1.65202435363078e-13	1.01027093937852	0.885	0.395	5.56666126199426e-09	DN_Precursors	Stroma
Dgkeos	1.66651260679149e-13	0.933200658175425	0.692	0.123	5.6154808798446e-09	DN_Precursors	Stroma
Luc7l2	1.72388835166222e-13	0.999951385481982	0.99	0.679	5.808814189761e-09	DN_Precursors	Stroma
Lgmn	1.72478630589283e-13	-2.24972905378225	0	0.432	5.81183993633646e-09	DN_Precursors	Stroma
Nedd4	1.8177198762105e-13	0.893147942728381	0.894	0.321	6.12498889487889e-09	DN_Precursors	Stroma
Itm2b	1.95673619951544e-13	-1.73134286116838	0.981	0.963	6.59341829788724e-09	DN_Precursors	Stroma
Tardbp	1.96625162140292e-13	0.764185996076878	0.933	0.494	6.62548146347928e-09	DN_Precursors	Stroma
Fam172a	1.98021274001411e-13	1.09247836679571	0.981	0.531	6.67252484875156e-09	DN_Precursors	Stroma
Ddx39b	2.2310204276868e-13	0.826092559988818	0.923	0.568	7.51764643313345e-09	DN_Precursors	Stroma
Trbc1	2.48158687301334e-13	1.50455666661292	0.837	0.296	8.36195512730576e-09	DN_Precursors	Stroma
Pou2f2	2.69147040648159e-13	-1.34285829257586	0.01	0.444	9.06917868168037e-09	DN_Precursors	Stroma
Dnai4	2.70853547582245e-13	0.83666690516925	0.75	0.16	9.12668113933132e-09	DN_Precursors	Stroma
