	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm54771	0.334371872123809	0.0143277109616631	0.004	0	1	DPre	preDP_ISP
4930417H01Rik	0.437259256813705	0.0142986747952116	0.012	0.018	1	DPre	preDP_ISP
Agap1	3.6488817899223e-05	-0.0142763231381871	0.003	0.023	1	DPre	preDP_ISP
Slc26a6	0.334371872123809	0.0142719721400733	0.004	0	1	DPre	preDP_ISP
Gm13562	0.880811470031894	0.0142583335166844	0.005	0.005	1	DPre	preDP_ISP
B630019A10Rik	0.0219588050884329	-0.0142566769505994	0.013	0.032	1	DPre	preDP_ISP
Tigar	0.00797924757578934	0.0142562333074265	0.011	0.032	1	DPre	preDP_ISP
Phex	0.524449367496921	0.0142307661628523	0.006	0.009	1	DPre	preDP_ISP
Grm6	0.355452569032855	0.0142246620849025	0.004	0	1	DPre	preDP_ISP
Psd	0.334371872123809	0.0142118664772251	0.004	0	1	DPre	preDP_ISP
Garin1a	0.947311576453702	0.014203313047365	0.004	0.005	1	DPre	preDP_ISP
Gm9887	0.023679610490255	0.0142000622763914	0.008	0.023	1	DPre	preDP_ISP
Far2	0.438234381213743	0.0141941655140702	0.012	0.018	1	DPre	preDP_ISP
Gm56848	0.000854030372707778	0.0141817460911227	0.019	0.055	1	DPre	preDP_ISP
Gm56512	0.578883941970805	0.0141526536352264	0.006	0.009	1	DPre	preDP_ISP
Slc27a6	0.150581766556974	0.0141316712005094	0.008	0.018	1	DPre	preDP_ISP
Grm7	0.254899496911874	0.0141236131293189	0.004	0.009	1	DPre	preDP_ISP
4930500G05Rik	0.355452573717359	0.0141145475292019	0.004	0	1	DPre	preDP_ISP
Gm33044	0.296906713978855	0.0140944519691327	0.005	0	1	DPre	preDP_ISP
Gm47814	0.334371872123809	0.0140899181773976	0.004	0	1	DPre	preDP_ISP
Hoxa3	0.397479217457983	0.0140780742811109	0.008	0.014	1	DPre	preDP_ISP
Gm43774	0.00927023217612522	0.0140674877407272	0.009	0.027	1	DPre	preDP_ISP
Dlgap2	0.809817268571137	0.0140589035358034	0.004	0.005	1	DPre	preDP_ISP
Trdv2-1	0.0190455008877923	-0.0140566659721084	0	0.005	1	DPre	preDP_ISP
Gm51802	4.02045434983372e-05	-0.0140513409306264	0.005	0.027	1	DPre	preDP_ISP
Gm49067	0.024098783468156	0.0140375084918003	0.01	0.027	1	DPre	preDP_ISP
Bc1	0.282282417411873	0.0140245523251442	0.007	0.014	1	DPre	preDP_ISP
Mx2	0.947311576453702	0.014019804690636	0.004	0.005	1	DPre	preDP_ISP
Gm2800	0.741369146370354	0.0140139351128249	0.006	0.005	1	DPre	preDP_ISP
Ntng2	0.29690671767825	0.0140067301380641	0.005	0	1	DPre	preDP_ISP
C330011M18Rik	0.0795516295578803	0.0139910568015212	0.013	0.027	1	DPre	preDP_ISP
Gm15591	0.398035200240454	0.013964415602901	0.008	0.014	1	DPre	preDP_ISP
Gm33104	0.128919100601677	0.0139591895541471	0.008	0.018	1	DPre	preDP_ISP
