	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Fcgr2b	7.51288784186985e-12	-1.17610168617796	0.037	0.395	2.53154268719646e-07	Monocyte_Macrophages_Dendritic	Stroma
Cbfa2t3	7.89673811314829e-12	-1.03237530621369	0.051	0.42	2.66088487460645e-07	Monocyte_Macrophages_Dendritic	Stroma
Stk17b	8.05150295447551e-12	0.888009504446825	0.956	0.568	2.71303443554007e-07	Monocyte_Macrophages_Dendritic	Stroma
Gimap8	8.82842633286579e-12	0.979037733554794	0.691	0.21	2.97482653712246e-07	Monocyte_Macrophages_Dendritic	Stroma
Ankrd44	8.9458154815132e-12	0.892693613264786	0.941	0.642	3.01438198465069e-07	Monocyte_Macrophages_Dendritic	Stroma
Klrc2	9.41050092673234e-12	1.30088147690927	0.434	0	3.17096239227173e-07	Monocyte_Macrophages_Dendritic	Stroma
Klf2	1.04079849036528e-11	1.1842271559458	0.779	0.321	3.50707459313484e-07	Monocyte_Macrophages_Dendritic	Stroma
Fam107b	1.08495723683347e-11	0.776713759453893	0.86	0.469	3.65587190523405e-07	Monocyte_Macrophages_Dendritic	Stroma
Cd40lg	1.16110923404124e-11	0.973240920416258	0.463	0.025	3.91247367502536e-07	Monocyte_Macrophages_Dendritic	Stroma
Alox5ap	1.1720581609703e-11	-1.51405780730601	0.007	0.321	3.94936717920553e-07	Monocyte_Macrophages_Dendritic	Stroma
Pkib	1.20412449642511e-11	-1.2468942873969	0.007	0.321	4.05741790315404e-07	Monocyte_Macrophages_Dendritic	Stroma
Ifi207	1.20412449642511e-11	-1.18194735141427	0.007	0.321	4.05741790315404e-07	Monocyte_Macrophages_Dendritic	Stroma
Tbc1d9	1.34120626584861e-11	-0.913602521874485	0.007	0.321	4.51932863340349e-07	Monocyte_Macrophages_Dendritic	Stroma
Rpl22l1	1.40694719043104e-11	0.76160299579266	0.912	0.716	4.74084925287645e-07	Monocyte_Macrophages_Dendritic	Stroma
A430093F15Rik	1.65659120908336e-11	1.18608861100144	0.493	0.049	5.58204973812731e-07	Monocyte_Macrophages_Dendritic	Stroma
Atp11b	1.67167382948246e-11	0.708567890662871	0.853	0.42	5.6328721358241e-07	Monocyte_Macrophages_Dendritic	Stroma
Fgf13	1.68089657913683e-11	1.59211651769612	0.574	0.099	5.66394911305945e-07	Monocyte_Macrophages_Dendritic	Stroma
Pkig	1.87552366058455e-11	-1.23297320980328	0.125	0.519	6.3197645267057e-07	Monocyte_Macrophages_Dendritic	Stroma
Cd300a	2.11044640338855e-11	-1.56546239245391	0	0.296	7.11136020085807e-07	Monocyte_Macrophages_Dendritic	Stroma
Bcl11a	2.11044640338855e-11	-1.19428867325448	0	0.296	7.11136020085807e-07	Monocyte_Macrophages_Dendritic	Stroma
Apba1	2.11044640338855e-11	-0.958878099646826	0	0.296	7.11136020085807e-07	Monocyte_Macrophages_Dendritic	Stroma
Flt3	2.11044640338855e-11	-0.689643164064475	0	0.296	7.11136020085807e-07	Monocyte_Macrophages_Dendritic	Stroma
Fgd2	2.11044640338855e-11	-0.619713526616031	0	0.296	7.11136020085807e-07	Monocyte_Macrophages_Dendritic	Stroma
Ogfrl1	2.3128036405762e-11	-0.676911151408915	0.015	0.333	7.79322314728557e-07	Monocyte_Macrophages_Dendritic	Stroma
Runx3	2.38470041302496e-11	1.30160182611072	0.691	0.309	8.0354865117289e-07	Monocyte_Macrophages_Dendritic	Stroma
Atp1b3	2.4038919012369e-11	0.745836697591631	0.868	0.543	8.10015415040785e-07	Monocyte_Macrophages_Dendritic	Stroma
Nlrc3	2.52497159353607e-11	0.813471630375767	0.478	0.037	8.50814428157913e-07	Monocyte_Macrophages_Dendritic	Stroma
Oprm1	2.56974190186961e-11	1.05622248709825	0.596	0.173	8.65900231253983e-07	Monocyte_Macrophages_Dendritic	Stroma
