	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Plk4	4.14336258674168e-40	1.16049871621618	0.861	0.096	1.39614745722848e-35	DPblast	DN_Precursors
Ccnb2	4.9861855340891e-40	1.69695989882553	0.907	0.096	1.68014507756666e-35	DPblast	DN_Precursors
Calm2	5.26747416524743e-40	1.41469461004586	0.995	0.952	1.77492809472177e-35	DPblast	DN_Precursors
Mns1	6.1563999609495e-40	1.54526332630396	0.962	0.471	2.07446053084154e-35	DPblast	DN_Precursors
H3f3a	1.00549692496931e-39	0.938000701273221	1	0.99	3.38812243837658e-35	DPblast	DN_Precursors
Cblb	1.06368306051833e-39	-1.82161952187924	0.436	0.894	3.58418644072256e-35	DPblast	DN_Precursors
Ska2	1.51730765935209e-39	1.3839536754493	0.93	0.327	5.11271988895279e-35	DPblast	DN_Precursors
Mef2a	1.67448977171789e-39	1.39665426731492	0.98	0.587	5.64236073478059e-35	DPblast	DN_Precursors
H2ac15	1.82293583035694e-39	1.15155992904959	0.824	0.058	6.14256457397076e-35	DPblast	DN_Precursors
Ipcef1	1.84622205684041e-39	-1.15153393698712	0.202	0.75	6.22102984272945e-35	DPblast	DN_Precursors
Cox6a1	2.35129061760315e-39	1.12421754053765	0.987	0.731	7.92290886507558e-35	DPblast	DN_Precursors
Dlgap5	2.54512987457793e-39	1.41248329374777	0.853	0.106	8.5760696253778e-35	DPblast	DN_Precursors
Gm33332	3.6679273134632e-39	-0.292859408201858	0	0.269	1.23594478754456e-34	DPblast	DN_Precursors
Scin	4.38476071502414e-39	-0.828100570778725	0.01	0.327	1.47748897053453e-34	DPblast	DN_Precursors
S100a11	5.92009540251922e-39	-1.12056977543837	0.21	0.75	1.99483534683288e-34	DPblast	DN_Precursors
Nucks1	9.15625136158561e-39	1.32482886340026	0.995	0.856	3.08529045879989e-34	DPblast	DN_Precursors
Dut	1.04242514989427e-38	1.78760052713825	0.979	0.798	3.51255578508372e-34	DPblast	DN_Precursors
Uck2	2.25069193740235e-38	-1.53031176437959	0.768	0.952	7.58393155227097e-34	DPblast	DN_Precursors
Banf1	2.45400544488379e-38	1.10334767531161	0.993	0.846	8.26901674708043e-34	DPblast	DN_Precursors
Ern1	2.86933149022689e-38	-0.767633017332177	0.121	0.625	9.66849938946852e-34	DPblast	DN_Precursors
Bub3	3.03138100337848e-38	1.43796810313968	0.964	0.606	1.02145414289841e-33	DPblast	DN_Precursors
Colq	3.17661564808144e-38	1.51051440181291	0.894	0.192	1.07039240877752e-33	DPblast	DN_Precursors
Dleu2	3.41357500739259e-38	1.4640862880334	0.993	0.721	1.15023823449101e-33	DPblast	DN_Precursors
