""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ap4e1"	4.69548229197147e-07	0.0691716976291539	0.17	0.237	0.0158218971310271
"Son"	4.69631391762065e-07	0.174294940418739	0.875	0.937	0.0158246993768145
"Ubash3a"	4.69636731427365e-07	0.0501643462203536	0.314	0.419	0.0158248793021765
"Zfp943"	4.71484250895914e-07	0.0630847303113654	0.18	0.249	0.0158871333181887
"Tmem203"	4.71695885504756e-07	0.0131440567531959	0.09	0.134	0.0158942645579682
"Tgfbr1"	4.77723913831096e-07	0.0523888703820019	0.444	0.581	0.0160973850004526
"Prpsap2"	4.78465325061169e-07	0.0555742939227531	0.141	0.2	0.0161223675932611
"Sri"	4.82816871982902e-07	0.0044002237648002	0.504	0.655	0.0162689973183359
"Rbbp5"	4.83734867406061e-07	0.0481475353942309	0.176	0.245	0.0162999300921146
"Parg"	4.84989109741003e-07	0.0891234784251954	0.341	0.458	0.0163421930418329
"Mknk2"	4.88607545031808e-07	0.0770249795466549	0.299	0.406	0.0164641198373918
"Gak"	4.9367601339233e-07	0.095105193621799	0.341	0.456	0.016634906947268
"Tox4"	4.97245796175201e-07	0.0666437510736667	0.328	0.446	0.0167551943479196
"Cltc"	4.97717628841112e-07	0.0106373077567106	0.454	0.587	0.0167710932214301
"Unc119b"	5.04377366286106e-07	0.0259600369805117	0.117	0.17	0.0169954997343766
"Nat2"	5.04955524807532e-07	0.00444335081512007	0.095	0.14	0.0170149813639146
"Mrpl24"	5.07572019091447e-07	0.0137488138537061	0.413	0.546	0.0171031467553054
"Bptf"	5.0986639398673e-07	0.224182032156757	0.767	0.822	0.0171804580117768
"Als2"	5.22894933993912e-07	0.0644394844770294	0.153	0.213	0.0176194676958589
"Osgepl1"	5.31588988991436e-07	0.0158525283360117	0.071	0.11	0.0179124225730554
"Zfp329"	5.34044071864579e-07	0.0591194050878447	0.325	0.437	0.0179951490455489
"Mical1"	5.37404001862457e-07	0.0147650219040545	0.136	0.192	0.0181083652467574
"Pgap2"	5.41741535194565e-07	0.0655628939129247	0.236	0.318	0.0182545227699161
"Ubox5"	5.47289940954825e-07	0.0533838541627377	0.068	0.107	0.0184414818504138
"St6galnac3"	5.56355770142162e-07	0.0330084529479139	0.17	0.233	0.0187469640307103
"Ankrd16"	5.60146101509532e-07	0.0225478200690818	0.111	0.162	0.0188746830364652
"Homer1"	5.61150920091812e-07	0.0481503220456202	0.082	0.125	0.0189085414034137
"Phc2"	5.61709194062787e-07	0.0848212036895116	0.297	0.401	0.0189273530031397
"Rab3ip"	5.64706905493378e-07	0.033129470241636	0.271	0.362	0.0190283638875049
"Bap1"	5.66124849275738e-07	0.000965788163282105	0.089	0.132	0.0190761429211953
"Sbno2"	5.6626971739482e-07	0.0690027131980258	0.136	0.194	0.0190810243973359
"Slc7a6os"	5.67771002028149e-07	0.050230407419847	0.195	0.266	0.0191316116843405
"Gm6712"	5.72784637005723e-07	0.0251096782868695	0.092	0.137	0.0193005511285448
"Sec61a2"	5.77218560100405e-07	0.0408350630200596	0.096	0.142	0.0194499566011433
"Mettl6"	5.77608572747174e-07	0.0673786988849068	0.277	0.373	0.0194630984672888
"Rad54l2"	5.83527222369662e-07	0.0894259200780436	0.205	0.282	0.0196625332849681
"Nhej1"	5.84612654648152e-07	0.0200306604013833	0.094	0.139	0.0196991080110241
"Zfp280c"	5.86182398668412e-07	0.0977827851137612	0.321	0.436	0.0197520021055308
"Rnf2"	5.87344244651032e-07	0.0662350811293524	0.329	0.44	0.0197911516677612
"Brip1os"	5.87566629780336e-07	0.100528775414988	0.412	0.543	0.0197986451570782
"Tlk1"	5.88564626704848e-07	0.274722113824176	0.733	0.8	0.0198322736614466
"Cplane1"	5.88933481504399e-07	0.0948036711850254	0.261	0.353	0.0198447025927722
"Ppme1"	5.90846461107862e-07	0.0777702911707163	0.256	0.344	0.0199091623534905
"Atg16l2"	5.93346209036164e-07	0.0911242607223549	0.188	0.258	0.0199933938596826
"Bicral"	5.94060280155183e-07	0.0573283966858841	0.269	0.359	0.020017455200109
