""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Fxn"	1.46625036198518e-09	0.0773212855249184	0.231	0.147	4.94067721974527e-05
"Rfc3"	1.47160143354336e-09	0.101871713694611	0.218	0.138	4.9587081904677e-05
"Arhgap11a"	1.48831738341558e-09	0.0991245203171557	0.213	0.133	5.01503425515714e-05
"Dars2"	1.49420301324945e-09	0.0770112382585972	0.114	0.06	5.03486647344534e-05
"Anapc13"	1.55599926468945e-09	0.11994578738111	0.359	0.249	5.24309512229757e-05
"Chchd6"	1.56650821090672e-09	0.0495504707614298	0.134	0.074	5.27850606747129e-05
"Acaca"	1.5707082871955e-09	0.0629221035245255	0.214	0.133	5.29265864453397e-05
"Efcab11"	1.60319721740246e-09	0.120505501103416	0.161	0.095	5.40213334375933e-05
"Cdk1"	1.66037567789014e-09	0.227250953170995	0.218	0.14	5.59480188421862e-05
"Dut"	1.72552460925839e-09	0.396344957314798	0.484	0.39	5.81432772335707e-05
"Bri3bp"	1.75550937103071e-09	0.0653212678985505	0.163	0.095	5.91536437662508e-05
"Derl2"	1.75960100658701e-09	0.0798988296885008	0.283	0.189	5.9291515517956e-05
"Pgls"	1.76827270971351e-09	0.141702126854184	0.483	0.356	5.95837172265065e-05
"Rfc4"	1.77424711916715e-09	0.127390710980839	0.229	0.147	5.97850309274561e-05
"H2ac20"	1.78932790522308e-09	0.299108751292767	0.292	0.203	6.0293193094397e-05
"Slbp"	1.80269246585258e-09	0.262653578522844	0.364	0.266	6.07435253293687e-05
"Ube2t"	1.85390703980644e-09	0.109783042090431	0.234	0.151	6.24692516133178e-05
"Chek1"	1.87075278378298e-09	0.058571022830691	0.143	0.081	6.30368858023514e-05
"Ska1"	1.87518767639302e-09	0.0720091589165789	0.16	0.093	6.31863239437391e-05
"Ccdc51"	1.88058914319876e-09	0.0833570791026382	0.179	0.108	6.33683317692254e-05
"Eif3k"	1.89711664657045e-09	0.163015340658205	0.72	0.573	6.3925242522838e-05
"Bub1"	1.90985138364771e-09	0.141864894584373	0.181	0.111	6.43543522233933e-05
"Clcc1"	1.92711386989236e-09	0.0870473768070842	0.278	0.185	6.49360289598931e-05
"Cnih1"	1.94632222507049e-09	0.0903926971818443	0.307	0.208	6.55832736959751e-05
"Aurka"	2.01006153952241e-09	0.133317692734749	0.183	0.112	6.77310336357473e-05
"H2ac13"	2.09774828188724e-09	0.0885998232648671	0.176	0.106	7.06857261064723e-05
"Hdgf"	2.10350548393794e-09	0.183615218247421	0.525	0.406	7.08797207867728e-05
"Ctdspl"	2.11850975566118e-09	0.0770849906027798	0.177	0.107	7.13853047267592e-05
"Dbi"	2.1280035706985e-09	0.179346804682994	0.559	0.436	7.17052083182566e-05
"Sh3rf1"	2.25196700473585e-09	0.0906353320696379	0.271	0.179	7.5882280191579e-05
"Rpl38"	2.26374992389066e-09	0.190207969587231	0.909	0.823	7.62793174354198e-05
"Nup133"	2.33616085261547e-09	0.0652925208314312	0.163	0.096	7.87192760897307e-05
"Txndc17"	2.39302160776585e-09	0.12273947151639	0.447	0.325	8.06352560952782e-05
"Uba52"	2.40833529137154e-09	0.180812448625089	0.769	0.644	8.11512659780556e-05
"Rnaseh2b"	2.45836966057594e-09	0.098228210612654	0.285	0.193	8.2837224082767e-05
"Rpl36al"	2.46742506847674e-09	0.186808574314937	0.852	0.743	8.31423551073923e-05
"Alyref"	2.49161779315305e-09	0.218118561586033	0.506	0.392	8.3957553158085e-05
"Kif11"	2.55624209153364e-09	0.3331291094412	0.234	0.156	8.61351335163175e-05
"Nasp"	2.60631851822581e-09	0.229129123127111	0.503	0.393	8.78225087901368e-05
"2700099C18Rik"	2.63346886341434e-09	0.0868460730568183	0.165	0.098	8.87373668216096e-05
