""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Scn4b"	1.23323621330569e-07	0.0778942834142653	0.1	0.032	0.00415551274435484
"Dtnb"	1.23325030460331e-07	0.0103866836971067	0.474	0.261	0.00415556022639133
"Sars2"	1.25306653388499e-07	0.0199044799035056	0.133	0.049	0.00422233299257886
"Ufc1"	1.26582855648816e-07	0.0517396170233995	0.588	0.332	0.0042653359039425
"Nusap1"	1.27510821862965e-07	0.358685596957185	0.275	0.14	0.00429660465349448
"Npc1"	1.30831745471981e-07	0.00678384058709858	0.374	0.196	0.00440850649542386
"Isca2"	1.31058153087098e-07	0.0734010313235813	0.384	0.203	0.00441613552642285
"Trmt61b"	1.31776144696282e-07	0.0308317246535081	0.213	0.096	0.00444032897168591
"Pex13"	1.32150687136353e-07	0.0576674665081491	0.536	0.306	0.00445294955374655
"Crcp"	1.34207749659847e-07	0.0126895903467538	0.313	0.158	0.00452226433253819
"2700099C18Rik"	1.35601567145479e-07	0.0613688929966045	0.218	0.1	0.00456923040653407
"Fancl"	1.3596973053459e-07	0.0170052874543785	0.318	0.162	0.00458163604009355
"Fam89b"	1.36877613176811e-07	0.0513452684239373	0.393	0.209	0.00461222805360583
"Dgcr6"	1.37992133357842e-07	0.0272695067537794	0.502	0.278	0.00464978292562585
"Ghitm"	1.39518906598882e-07	0.0550421715434575	0.564	0.317	0.00470122907675594
"Mzt1"	1.4039218685895e-07	0.0842212960726394	0.517	0.295	0.00473065512839919
"Lipe"	1.40585189008778e-07	0.0245909510613005	0.128	0.047	0.0047371585288398
"Zfp568"	1.41886730840406e-07	0.0156460091660022	0.171	0.071	0.00478101528239831
"Mars2"	1.42594415388853e-07	0.0610988201669553	0.156	0.063	0.00480486142094281
"Ccnc"	1.4264213247392e-07	0.00970964736456398	0.37	0.195	0.00480646929584121
"4930522L14Rik"	1.44360449077735e-07	0.0655534927408014	0.118	0.043	0.00486436969212337
"Vps36"	1.45540544744095e-07	0.0914942865399372	0.645	0.384	0.00490413419569703
"Cpsf4"	1.45689345204701e-07	0.0442751471251002	0.237	0.111	0.00490914817601762
"Rnf19b"	1.46912556726877e-07	0.103826060748959	0.147	0.059	0.00495036551146884
"Wdr55"	1.46957619999368e-07	0.0163924354551715	0.171	0.071	0.00495188396349869
