""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cirbp"	3.93778709852153e-07	0.079256392499192	0.413	0.31	0.0132687674071781
"Mrpl30"	3.95544993609194e-07	0.100374044208414	0.539	0.423	0.0133282841046554
"Npm1"	3.96215775539485e-07	0.237809144384303	0.832	0.741	0.0133508867725785
"Dpy19l1"	3.9812168688469e-07	0.034417828383486	0.11	0.064	0.0134151083612665
"Ssr3"	3.99919628209075e-07	0.0539034123619814	0.502	0.38	0.013475691792133
"2700099C18Rik"	4.0134299886616e-07	0.0561441628956791	0.154	0.099	0.0135236536897941
"Cdk4"	4.03056059816511e-07	0.147975113659279	0.36	0.273	0.0135813769915771
"Ubr7"	4.04591345746875e-07	0.0257530227065407	0.279	0.196	0.0136331099862867
"Eef1e1"	4.05540454384886e-07	0.0436902809183833	0.266	0.187	0.0136650911509531
"Sord"	4.06298277930751e-07	0.0622028951191576	0.121	0.073	0.0136906267731546
"Ndufs7"	4.08638009560639e-07	0.0719659864438952	0.432	0.325	0.0137694663701553
"Ghitm"	4.10194233508775e-07	0.0867764414286587	0.419	0.315	0.0138219048923117
"Nutf2"	4.12951264121953e-07	0.0286046357750291	0.109	0.063	0.0139148057958533
"Rab43"	4.14235225985182e-07	0.130040710183371	0.154	0.1	0.0139580701747967
"Mrpl50"	4.14570412002166e-07	0.0501068098617344	0.259	0.181	0.013969364602825
"Gmcl1"	4.15674896757032e-07	0.0679747097569761	0.424	0.315	0.0140065813211249
"Rad54l"	4.19284354606541e-07	0.0412487248665704	0.101	0.058	0.014128205612822
"Fth1"	4.20819031196513e-07	0.138592377852146	0.914	0.822	0.0141799180751977
"Manf"	4.20833914315387e-07	0.115078274946686	0.628	0.507	0.0141804195767713
"Gdi2"	4.25080638000998e-07	0.111463071915855	0.686	0.55	0.0143235171780816
"B4galnt1"	4.31078525130151e-07	0.0895742080150572	0.241	0.168	0.0145256219827856
"Limd1"	4.31776714794225e-07	0.0212493362169512	0.375	0.272	0.0145491481817062
"Mrps15"	4.32046706097449e-07	0.0337216614124678	0.332	0.238	0.0145582458086596
"Pdia6"	4.32493990548778e-07	0.143449365084233	0.468	0.358	0.0145733175055316
"Tomm5"	4.41164916108835e-07	0.113594067184233	0.45	0.346	0.0148654930132033
"Gfus"	4.49632265460119e-07	0.0399906856651888	0.229	0.156	0.0151508088169442
"Alkbh3"	4.50504559219403e-07	0.0306024959634498	0.247	0.171	0.015180201627457
"Mrpl15"	4.52341086884312e-07	0.0630064800613614	0.431	0.321	0.0152420852636538
"Atp5j"	4.52525102482782e-07	0.143206925036784	0.759	0.655	0.0152482858532598
"H4c12"	4.59119504382631e-07	0.0408810116293091	0.122	0.073	0.0154704908196771
"Nde1"	4.60420359496901e-07	0.0593372405732483	0.341	0.247	0.0155143244336076
"Vdac3"	4.60646187338317e-07	0.111523671225267	0.483	0.377	0.0155219339285519
"Atad5"	4.6258796465594e-07	0.0929321751152348	0.269	0.193	0.0155873640570465
"Tomm70a"	4.65286129334339e-07	0.0499534501994466	0.388	0.285	0.0156782814140499
"Adsl"	4.70605358808449e-07	0.0403161837856075	0.234	0.16	0.0158575181704095
"Mtx2"	4.71103537132063e-07	0.0359098679929363	0.303	0.216	0.015874304787202
"Lsm5"	4.71184847792825e-07	0.148554563304318	0.517	0.416	0.015877044631227
"Fcho1"	4.7201233011872e-07	0.0236263354024078	0.298	0.211	0.0159049274756804
"Prkcd"	4.74356386811121e-07	0.0168978151127639	0.205	0.136	0.0159839128099875
"Tsfm"	4.78180889322671e-07	0.0484856097686694	0.244	0.169	0.0161127832466167
"Mgat2"	4.80161268925534e-07	0.0305369036930552	0.298	0.211	0.0161795141177148
"Nono"	4.81921934859619e-07	0.0975288691431768	0.769	0.637	0.0162388415170297
"Hmgcl"	4.85386904852723e-07	0.0383791752638906	0.251	0.174	0.0163555971459174
"Kif3a"	4.85739955313745e-07	0.0463461760580356	0.109	0.063	0.016367493534252
"Rtkn2"	4.9047128576617e-07	0.0519989055044213	0.135	0.084	0.0165269204451769
