""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Flnb"	4.23876937668931e-08	0.145125825543297	0.348	0.116	0.00142829572916923
"Bckdhb"	4.32540766936057e-08	0.243202255434391	0.273	0.082	0.00145748936826774
"G6pc3"	4.75152911948537e-08	0.102217926998008	0.106	0.017	0.00160107525210179
"Arid3b"	4.80304940367153e-08	0.304121080507485	0.591	0.248	0.00161843552706116
"Tbc1d8"	4.88366786537887e-08	0.836241908619865	0.212	0.059	0.00164560072391806
"Clock"	4.95410983890382e-08	0.185405182522211	0.47	0.182	0.00166933685131703
"Gm43305"	5.0492610987982e-08	0.428286020859698	0.47	0.186	0.00170139901985104
"Spon1"	5.09106970373526e-08	0.941338837329503	0.121	0.022	0.00171548684737063
"Coq2"	5.2461103680065e-08	0.256565493595986	0.303	0.101	0.00176772934960347
"Stk3"	5.40424743175728e-08	0.251824206153882	0.5	0.203	0.00182101521460493
"Sh3bgrl3"	5.55691114208575e-08	0.701249174642367	0.939	0.77	0.00187245677843721
