""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Sf3b1"	1.03653085058443e-17	0.458291522155929	0.846	0.863	3.4926943541293e-13
"Pycard"	1.04195111831558e-17	0.671958327576505	0.704	0.698	3.51095848827618e-13
"Abi3"	1.26758786445641e-17	0.707624939978906	0.5	0.35	4.27126406807233e-13
"Epc1"	1.42119175095485e-17	0.698650267503713	0.69	0.647	4.78884772401747e-13
"Oga"	1.45974831676484e-17	0.675605329559803	0.658	0.619	4.91876792817081e-13
"Rbm6"	1.5940786830784e-17	0.762038718124464	0.686	0.637	5.37140753050097e-13
"Axdnd1"	1.74171197903835e-17	0.777197823568533	0.207	0.036	5.86887268456763e-13
"Syt13"	1.74352484523573e-17	0.505982147614503	0.2	0.03	5.87498131850632e-13
"Fam172a"	1.77816332238844e-17	0.700938554901406	0.842	0.81	5.99169913112007e-13
"Ppp1r14b"	1.85943484106107e-17	0.828250363334363	0.645	0.657	6.26555164043937e-13
"Zfp292"	1.86968779813521e-17	0.65920521196334	0.778	0.779	6.30010000459641e-13
"Birc6"	2.34736594140021e-17	0.607926383675597	0.793	0.787	7.90968427614215e-13
"Lrrc1"	2.3621522918479e-17	0.819617222919113	0.422	0.254	7.95950836261068e-13
"Trim24"	2.65120621948176e-17	0.820476967898906	0.498	0.365	8.93350447716573e-13
"Trpc4ap"	3.73475121545986e-17	0.718897311995085	0.635	0.586	1.25846176956135e-12
"Gm38405"	3.98060927630827e-17	0.796123449953458	0.226	0.056	1.34130610174484e-12
"Bcl6"	4.15668483145228e-17	0.821978499458531	0.469	0.32	1.40063652080616e-12
"Gm49912"	4.17106337027397e-17	0.836666905620607	0.213	0.043	1.40548151324752e-12
"Mr1"	4.61142506700861e-17	0.588120113132401	0.247	0.071	1.55386579057922e-12
"Akap12"	5.08595428508543e-17	0.654562807458284	0.249	0.071	1.71376315590239e-12
"Mllt10"	5.54119881861595e-17	0.681514121882637	0.771	0.797	1.86716235392083e-12
"Calm2"	5.78893687251214e-17	0.584164901988156	0.734	0.799	1.95064016856169e-12
"Pou6f1"	6.53156279832401e-17	0.674114007830944	0.25	0.074	2.20087540052326e-12
"Ube2h"	7.00335661250176e-17	0.700602034747032	0.769	0.728	2.35985104414859e-12
"E430002N23Rik"	7.88330037464795e-17	0.538188079818625	0.185	0.023	2.65635689424137e-12
"Slamf1"	8.69711971453879e-17	0.718647520379918	0.334	0.152	2.93058145901099e-12
"Srsf3"	8.7338838803745e-17	0.546517031187294	0.808	0.86	2.94296951233099e-12
"BB031773"	9.19957165129964e-17	0.709073347969091	0.166	0.01	3.09988766362193e-12
"Gtf2ird1"	1.09146380558478e-16	0.781040505153646	0.393	0.231	3.67779643929846e-12
"Pcnx"	1.10827259146511e-16	0.842051098166904	0.498	0.383	3.73443532420084e-12
"Gimap9"	1.23006019971438e-16	0.682810352163094	0.59	0.505	4.14481084895758e-12
"Dyrk1a"	1.36822693608854e-16	0.725109702801777	0.669	0.632	4.61037748384393e-12
"Ncor1"	1.60637889987591e-16	0.488957016148345	0.883	0.883	5.41285434102186e-12
"Lpar6"	1.86862875629227e-16	0.861652405268391	0.408	0.272	6.29653145720243e-12
"Nwd1"	2.22110865656201e-16	0.57065855042107	0.171	0.015	7.48424772915135e-12
"Gm48321"	2.31894332946161e-16	0.936262741385204	0.196	0.036	7.81391144295383e-12
"Dgcr6"	2.81534059745287e-16	0.517923775421796	0.284	0.114	9.4865716771772e-12
"Ankrd6"	2.87302695136325e-16	0.76533636074768	0.19	0.03	9.68095161531361e-12
"Mcu"	3.0284223436618e-16	0.888597713047812	0.501	0.36	1.02045719292028e-11
"Cnn3"	3.29413599083382e-16	0.706595180656428	0.398	0.234	1.10999206347136e-11
"Dleu2"	3.75782455577554e-16	0.751529451761912	0.659	0.622	1.26623656231413e-11
"Rb1cc1"	3.91498724569537e-16	0.772809563239811	0.629	0.596	1.31919410230951e-11
"H2bc27"	4.30196815215883e-16	0.581938942521414	0.26	0.091	1.44959118855144e-11
"Bptf"	4.41408245536012e-16	0.538617265793443	0.772	0.766	1.48736922415815e-11
"Zc3h12b"	4.55521680345689e-16	1.15984941540369	0.357	0.188	1.53492585409283e-11
"Hnrnpm"	5.34677685374398e-16	0.513440569290978	0.747	0.807	1.80164992863757e-11
"Pbrm1"	5.470114174438e-16	0.585107842040164	0.703	0.739	1.84320967221863e-11
"Csgalnact1"	5.64329866431561e-16	0.716372515451465	0.175	0.02	1.90156591792779e-11
"Arid1a"	7.07674286194724e-16	0.603989133604501	0.74	0.754	2.38457927476174e-11
"Csnk1a1"	7.07679636700081e-16	0.501474109914966	0.764	0.766	2.38459730382459e-11
"Eif4e3"	8.91593253717203e-16	0.672596165179069	0.409	0.251	3.00431262772549e-11
"H1f3"	1.12155377460336e-15	0.834666181957967	0.273	0.104	3.7791875989035e-11
"Morc1"	1.21045719862094e-15	0.53658598351533	0.171	0.02	4.07875657647313e-11
"P2rx1"	1.49139661929693e-15	0.491985351194753	0.163	0.015	5.02541004838293e-11
"Kansl1"	1.50471612791714e-15	0.552679462491675	0.852	0.832	5.0702914646296e-11
"Smo"	1.7081934703281e-15	0.55068871206944	0.241	0.076	5.75592871761756e-11
"Gm12305"	2.12279273947954e-15	0.444150542436862	0.163	0.015	7.15296241495025e-11
"Lysmd4"	2.45239821694969e-15	0.849997544125731	0.361	0.208	8.26360103183368e-11
"Ip6k2"	2.47717584385774e-15	0.744873305911855	0.425	0.289	8.34709172346304e-11
"Dzip1"	2.64028338556668e-15	0.743576317668548	0.354	0.201	8.89669889600549e-11
"Lcp2"	2.78987579503592e-15	0.653429511935359	0.688	0.637	9.40076547895305e-11
"Cnot6"	3.45564443264992e-15	0.609036009683447	0.629	0.645	1.16441394802572e-10
"Gm32004"	6.35387873740712e-15	0.967386028660166	0.182	0.033	2.1410029793567e-10
"Cd3e"	7.56134305360952e-15	0.44556061577532	0.867	0.657	2.54787015534426e-10
"Capn3"	7.86688579014271e-15	0.617237632389784	0.244	0.084	2.65082583584649e-10
"Sin3b"	8.34256670153003e-15	0.589826722568043	0.606	0.612	2.81111127574756e-10
"Celf1"	9.20269221385337e-15	0.667307538474573	0.697	0.701	3.10093916838003e-10
"Gfi1"	9.44455697105985e-15	0.521902157336548	0.225	0.069	3.18243791696833e-10
"Creb1"	1.17198835920514e-14	0.696442109828969	0.694	0.69	3.94913197517765e-10
"Phf14"	1.24516466964134e-14	0.636277302155274	0.701	0.716	4.19570687082346e-10
"Crebbp"	1.30946992242459e-14	0.648163944808134	0.761	0.774	4.4123898506019e-10
"Etnk1"	1.31269613467445e-14	0.748314723421512	0.723	0.723	4.42326089539904e-10
"Fkbp5"	1.51794879489819e-14	0.887818819941167	0.49	0.398	5.11488025928894e-10
"Klf3"	1.98353247309299e-14	0.821442644722671	0.553	0.47	6.68371102133415e-10
"Setd7"	2.28677309495006e-14	0.750267367876127	0.525	0.447	7.70551062074371e-10
"Nr2c2"	2.71490020871513e-14	0.735104882279829	0.618	0.586	9.1481277432865e-10
"Cbx3"	2.75828868846211e-14	0.527890463708304	0.689	0.721	9.29432956464194e-10
"Eefsec"	2.77284231899438e-14	0.750033097978954	0.511	0.414	9.34336947808345e-10
"Gm38411"	3.16302918866291e-14	0.430945618622192	0.16	0.02	1.06581431541185e-09
"Dnajc3"	3.42902230174248e-14	0.532999914208994	0.698	0.68	1.15544335479515e-09
"Insr"	3.44376592708676e-14	0.782819136463866	0.435	0.307	1.16041136679116e-09
"Fubp1"	4.17141007855276e-14	0.507084609723929	0.762	0.772	1.40559834006914e-09
"Phf20l1"	5.11132707799519e-14	0.641974881975226	0.706	0.726	1.72231277220126e-09
"Stag2"	5.26740730610943e-14	0.523065843894336	0.717	0.772	1.77490556586664e-09
"Tra2a"	5.58725264063554e-14	0.600383818905328	0.68	0.685	1.88268064978855e-09
"Itk"	5.82666041855027e-14	0.48659458100128	0.837	0.635	1.9633514946347e-09
"Ogt"	5.87116554702167e-14	0.581212475606085	0.779	0.789	1.97834794272442e-09
"St6gal1"	5.99113065515581e-14	0.131338276210893	0.366	0.668	2.0187713855613e-09
"Ythdc1"	6.133570009291e-14	0.58805088989084	0.697	0.716	2.0667677503307e-09
"Kdm5a"	7.06695528892135e-14	0.657168743559978	0.653	0.642	2.38128125415494e-09
"Skp1"	7.36354262483986e-14	0.559887786212102	0.648	0.642	2.48121932286604e-09
"Pnn"	8.05066765175709e-14	0.577706386358387	0.662	0.688	2.71275297193607e-09
"Gm27230"	8.13827675540659e-14	0.587851676129297	0.165	0.028	2.74227373550181e-09
