Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000043716,Rpl7,6.570659926996913,-0.40777824327961953,0.08447199252893531,8.717249634763208,0.40777824327961953,0.08447199252891607
ENSMUSG00000025921,Rdh10,0.04949946539375328,0.3834966804903459,0.23392233644519236,0.0378722271049416,-0.3834966804903459,0.23392233644519236
ENSMUSG00000025920,Stau2,0.02002048441084926,0.1838243356539806,0.742856484472365,0.017569589894045074,-0.1838243356539806,0.742856484472365
ENSMUSG00000089982,Gm7568,0.00031528321906849227,1.276581476573833,0.7203226271187856,0,-1.276581476573833,0.7203226271187856
ENSMUSG00000025939,Ube2w,0.5582089393607655,1.229302040154343,0.00000003354971738506577,0.23797033423156605,-1.229302040154343,0.00000003354971738506577
ENSMUSG00000079658,Eloc,0.6769130713400529,-0.726773629684547,0.0009837485341056117,1.1203541822436074,0.726773629684547,0.0009837485341054456
ENSMUSG00000097744,D030040B21Rik,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000025940,Tmem70,0.1503900954956708,-0.16391160338767996,0.6149617129111743,0.1684728453173433,0.16391160338767996,0.6149617129111743
ENSMUSG00000025779,Ly96,0.05123352309862999,0.7094302519691382,0.012002893154672824,0.031234826478302353,-0.7094302519691382,0.012002893154672824
ENSMUSG00000101640,Gm28376,0.0011034912667397228,-0.11573594620492678,1,0.0011713059929363383,0.11573594620492678,1
ENSMUSG00000042686,Jph1,0.00015764160953424613,-0.8933435248684791,0.7467228683562114,0.0003904353309787794,0.8933435248684791,0.7467228683562114
ENSMUSG00000025777,Gdap1,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000099895,Gm28153,0.00031528321906849227,-0.723418523426167,0.8121051161505027,0.0005856529964681691,0.723418523426167,0.8121051161505027
ENSMUSG00000109887,Gm28756,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000042596,Tfap2d,0.0022069825334794456,0.013547070740040468,1,0.0021473943203832867,-0.013547070740040468,1
ENSMUSG00000043760,Pkhd1,0.0007882080476712307,0.27658147657383303,0.8817038265035798,0.0005856529964681691,-0.27658147657383303,0.8817038265035798
ENSMUSG00000099906,Lincmd1,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000041872,Il17f,0.00047292482860273834,-2.7678126427846204,0.0003109971757542262,0.004099570975277184,2.7678126427846204,0.0003109971757542262
ENSMUSG00000041859,Mcm3,0.07661382223364362,-3.596742618490115,0.0000000000000000000000000000000000000000000000000000000024540063410453266,0.9286504347330268,3.596742618490115,0.0000000000000000000000000000000000000000000000000000000024540063410453266
ENSMUSG00000097934,6720483E21Rik,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000025931,Paqr8,0.020493409239451997,2.81815138178161,0.00000012103963737262984,0.002733047316851456,-2.81815138178161,0.00000012103963737262984
ENSMUSG00000041809,Efhc1,0.00772443886717806,0.3812788552405273,0.5063270449476504,0.005856529964681691,-0.3812788552405273,0.5063270449476504
ENSMUSG00000041779,Tram2,0.09805308113030109,0.15452836646149182,0.6669253950076651,0.08804316713571475,-0.15452836646149182,0.6669253950076651
ENSMUSG00000099971,Gm28287,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000025933,Tmem14a,0.008827930133917783,0.3150556243884699,0.5632698513073847,0.007027835957618029,-0.3150556243884699,0.5632698513073847
ENSMUSG00000025934,Gsta3,0.002522265752547938,1.779081817103016,0.0362360312828859,0.0005856529964681691,-1.779081817103016,0.0362360312828859
ENSMUSG00000099343,Gm28836,0.0015764160953424613,0.5660880937688191,0.7037678322924529,0.0009760883274469485,-0.5660880937688191,0.7037678322924529
ENSMUSG00000121505,Gm4956,0.029321339373369778,3.653550935019158,0.00000001872312977521318,0.0021473943203832867,-3.653550935019158,0.00000001872312977521318
ENSMUSG00000067750,Khdc1a,0.011034912667397229,1.086478593193891,0.030492139086770453,0.005075659302724132,-1.086478593193891,0.030492139086770453
ENSMUSG00000041722,Khdc1c,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000028033,Kcnq5,0.7680299216508472,-1.6321435175208956,0.00000000000014768250604362194,2.3810698659740863,1.6321435175208956,0.00000000000014768250604367232
ENSMUSG00000041670,Rims1,0.00031528321906849227,1.276581476573833,0.7211210885618103,0,-1.276581476573833,0.7211210885618103
ENSMUSG00000101227,Gm29506,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000100775,Gm29107,0.00047292482860273834,1.691618975852677,0.4150215593405819,0,-1.691618975852677,0.4150215593405819
ENSMUSG00000026158,Ogfrl1,0.02033576762991775,0.055775306129337565,0.9958207353040758,0.01952176654893897,-0.055775306129337565,0.9958207353040758
ENSMUSG00000026156,B3gat2,0.024907374306410886,1.512648834807358,0.00002619877078370103,0.008589577281533147,-1.512648834807358,0.00002619877078370103
ENSMUSG00000026155,Smap1,0.49026540565150545,0.47300767341649164,0.04913099781240259,0.35314875687030595,-0.47300767341649164,0.04913099781240259
ENSMUSG00000026154,Sdhaf4,0.09032864226312302,-0.25721626352082305,0.37565283760603563,0.1079553690156325,0.25721626352082305,0.37565283760603563
ENSMUSG00000026153,Fam135a,0.0017340577048767074,-0.1828501420634634,0.9649329026952859,0.001952176654893897,0.1828501420634634,0.9649329026952859
ENSMUSG00000026141,Col19a1,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000073725,Lmbrd1,0.4268934786187385,1.6501488081862687,0.00000000000033835172773173747,0.13587149518061523,-1.6501488081862687,0.00000000000033835172773173747
ENSMUSG00000033569,Adgrb3,0.0006305664381369845,0.4285845700188844,0.8447389420926193,0.0003904353309787794,-0.4285845700188844,0.8447389420926193
ENSMUSG00000048874,Phf3,1.127295149779394,0.808811825365608,0.00029262965944432963,0.6434374254530284,-0.808811825365608,0.00029262965944432963
ENSMUSG00000026064,Ptp4a1,0.012768970372273937,0.5897393618334634,0.16390316422707107,0.008394359616043756,-0.5897393618334634,0.16390316422707107
ENSMUSG00000117310,Ptp4a1,0.001418774485808215,-0.6868926474010522,0.5741432117460802,0.0023426119858726765,0.6868926474010522,0.5741432117460802
ENSMUSG00000086727,4931428L18Rik,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000026058,Khdrbs2,0.0007882080476712307,1.276581476573833,0.39333596802098386,0.0001952176654893897,-1.276581476573833,0.39333596802098386
ENSMUSG00000026134,Prim2,0.2495466678927116,-1.4509264847654293,0.000000000022088029581575325,0.6824809585509064,1.4509264847654293,0.000000000022088029581575325
ENSMUSG00000121274,Gm57180,0.00015764160953424613,-1.308381024147323,0.572693606084721,0.0005856529964681691,1.308381024147323,0.572693606084721
ENSMUSG00000004768,Rab23,0.014975952905753381,-0.5689085743705418,0.09016453422766019,0.022254813865790427,0.5689085743705418,0.09016453422766019
ENSMUSG00000042215,Bag2,0.017182935439232827,-1.7701952940956138,0.000000000018496020129400885,0.05895573497779569,1.7701952940956138,0.000000000018496020129400885
ENSMUSG00000042197,Zfp451,0.3613145690524921,0.3478361776378247,0.17755081429691943,0.2838464856215726,-0.3478361776378247,0.17755081429691943
ENSMUSG00000042182,Bend6,0.005044531505095876,2.7360130952111303,0.00018454061426756665,0.0005856529964681691,-2.7360130952111303,0.00018454061426756665
ENSMUSG00000026131,Dst,0.05170644792723273,0.6526833133057339,0.03616164318292202,0.03279656780221747,-0.6526833133057339,0.03616164318292202
ENSMUSG00000096992,Gm26788,0.0020493409239451996,0.9140113971891246,0.5010985343929679,0.0009760883274469485,-0.9140113971891246,0.5010985343929679
ENSMUSG00000102336,Gm37233,0.03405058765939716,1.6718104947724974,0.0000003557453239230912,0.010541753936427044,-1.6718104947724974,0.0000003557453239230912
ENSMUSG00000042111,Ccdc115,0.11224082598838324,-0.11602497656568289,0.737196055536268,0.12162060559988978,0.11602497656568289,0.737196055536268
ENSMUSG00000101711,Gm28306,0.0009458496572054767,0.4989738979102807,0.8861464519396096,0.0005856529964681691,-0.4989738979102807,0.8861464519396096
ENSMUSG00000026127,Imp4,0.15401585251495847,-0.221747715286424,0.449970681355662,0.1796002522502385,0.221747715286424,0.449970681355662
ENSMUSG00000026126,Ptpn18,1.2005984982128184,0.3614187192778373,0.14512381624038848,0.9345069646977084,-0.3614187192778373,0.14512381624040918
ENSMUSG00000100280,Gm28417,0.021439258896657473,1.2977979624835294,0.00013134570941994865,0.008589577281533147,-1.2977979624835294,0.00013134570941994865
ENSMUSG00000101223,4930568A12Rik,0.0037833986288219068,0.16555016418509005,0.9091537843040379,0.003318700313319625,-0.16555016418509005,0.9091537843040379
ENSMUSG00000026125,Prss39,0.00031528321906849227,0.27658147657383303,1,0.0001952176654893897,-0.27658147657383303,1
ENSMUSG00000037509,Arhgef4,0.025065015915945135,1.130904021378199,0.0017902140997986633,0.011322624598384602,-1.130904021378199,0.0017902140997986633
ENSMUSG00000104002,Gm38336,0.009616138181589013,0.5583524449892137,0.25273566704375194,0.0064421829611498605,-0.5583524449892137,0.25273566704375194
ENSMUSG00000037503,Fam168b,0.5807516895241627,0.4130087637644293,0.09116068099927212,0.43611626470329656,-0.4130087637644293,0.09116068099927212
ENSMUSG00000026123,Plekhb2,0.08118542891013675,0.7370619466138444,0.004704590511174879,0.04860919870685804,-0.7370619466138444,0.004704590511174879
ENSMUSG00000104417,Gm37068,0.013872461639013659,3.1673524068190746,0.00000000019899794840175427,0.001366523658425728,-3.1673524068190746,0.00000000019899794840175427
ENSMUSG00000102279,Gm37146,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000045216,Hs6st1,0.3062976473250402,1.8582082647317337,0.0000000000000021997084766598965,0.08433403149141636,-1.8582082647317337,0.0000000000000021997084766598965
ENSMUSG00000104523,Gm37335,0.00047292482860273834,0.691618975852677,0.8327222227862949,0.0001952176654893897,-0.691618975852677,0.8327222227862949
ENSMUSG00000102202,Gm33280,0.004413965066958891,1.0901683523429533,0.07938559636456205,0.001952176654893897,-1.0901683523429533,0.07938559636456205
ENSMUSG00000037470,Uggt1,0.4104987512271769,0.5957431371698196,0.011071540123342072,0.2715477726957411,-0.5957431371698196,0.01107154012333924
ENSMUSG00000047180,Neurl3,0.02679907362082184,4.3021165686809715,0.0000000000000000000008008096732165637,0.0011713059929363383,-4.3021165686809715,0.0000000000000000000008008096732165637
ENSMUSG00000037447,Arid5a,0.08875222616778057,1.8538904047515548,0.0000000000006405727179639842,0.024402208186173713,-1.8538904047515548,0.0000000000006405727179639842
ENSMUSG00000102762,4930403P22Rik,0.010719629448328737,0.24555458095320937,0.6669253950076651,0.008980012612511926,-0.24555458095320937,0.6669253950076651
ENSMUSG00000010453,Kansl3,0.2156537218428487,0.1063052407923819,0.7693787238012028,0.20029332479211384,-0.1063052407923819,0.7693787238012028
ENSMUSG00000037432,Fer1l5,0.012296045543671197,1.3515435342550557,0.002057063534470214,0.004685223971745353,-1.3515435342550557,0.002057063534470214
ENSMUSG00000001143,Lman2l,0.49893569417588896,0.6248362244941084,0.006952130274007502,0.32347567171591873,-0.6248362244941084,0.006952130274008893
ENSMUSG00000037408,Cnnm4,0.059903811623013524,0.11044805429389548,0.8052905684903969,0.055441816998986676,-0.11044805429389548,0.8052905684903969
ENSMUSG00000001138,Cnnm3,0.11003384345490379,0.39593378372856813,0.15427051011533524,0.0835531608294588,-0.39593378372856813,0.15427051011533524
ENSMUSG00000102845,Gm38033,0.00283754897161643,1.354583988575106,0.12132552788310287,0.0009760883274469485,-1.354583988575106,0.12132552788310287
ENSMUSG00000067653,Ankrd23,0.024592091087342394,1.3423835349695796,0.00008960148842451994,0.009565665608980095,-1.3423835349695796,0.00008960148842451994
ENSMUSG00000079610,Ankrd39,0.08244656178641072,0.6751934279395662,0.009547877057452902,0.051537463689198884,-0.6751934279395662,0.009547877057451543
ENSMUSG00000026121,Sema4c,0.0031528321906849227,0.27658147657383303,0.8109319687163079,0.002537829651362066,-0.27658147657383303,0.8109319687163079
ENSMUSG00000087589,D430040D24Rik,0.00015764160953424613,-0.8933435248684791,0.7467228683562114,0.0003904353309787794,0.8933435248684791,0.7467228683562114
ENSMUSG00000046337,Fam178b,0.00031528321906849227,-2.308381024147323,0.015438966799120499,0.0021473943203832867,2.308381024147323,0.015438966799120499
ENSMUSG00000061518,Cox5b,0.9132178440318878,-1.1851119872541032,0.000000021738310890579833,2.0767255254761277,1.1851119872541032,0.00000002173831089058539
ENSMUSG00000037351,Actr1b,0.14108924053315028,0.5102892111381161,0.0454763007581358,0.09897535640312058,-0.5102892111381161,0.0454763007581358
ENSMUSG00000102416,4933424G06Rik,0.0015764160953424613,1.1510505944899752,0.3060484882670731,0.0005856529964681691,-1.1510505944899752,0.3060484882670731
ENSMUSG00000026117,Zap70,0.37550231391057426,1.069404288447894,0.00000184945695213578,0.17881938158828098,-1.069404288447894,0.0000018494569521354121
ENSMUSG00000026116,Tmem131,0.85315639079934,0.382594880773535,0.1212727315564449,0.6543696147204343,-0.382594880773535,0.12127273155645858
ENSMUSG00000102930,Gm38115,0.0591156035753423,0.4453079276100098,0.1206976223459971,0.04333832173864451,-0.4453079276100098,0.1206976223459971
ENSMUSG00000050122,Vwa3b,0.00015764160953424613,-1.308381024147323,0.5067765994615183,0.0005856529964681691,1.308381024147323,0.5067765994615183
ENSMUSG00000026113,Inpp4a,0.1138172420837257,1.8585539346891782,0.0000000000004854584905723082,0.031234826478302353,-1.8585539346891782,0.0000000000004854584905723082
ENSMUSG00000086064,4930439A04Rik,0.00031528321906849227,-0.723418523426167,0.8121051161505027,0.0005856529964681691,0.723418523426167,0.8121051161505027
ENSMUSG00000026112,Coa5,0.09537317376821891,0.23782543309134097,0.4436686397228557,0.08082011351260733,-0.23782543309134097,0.4436686397228557
ENSMUSG00000026111,Unc50,0.18570181603134192,0.019985631178665475,1,0.18311417022904755,-0.019985631178665475,1
ENSMUSG00000026110,Mgat4a,0.5033496592428479,0.5133867823993105,0.03184026449168486,0.3525631038738378,-0.5133867823993105,0.03184026449168486
ENSMUSG00000026090,Cracdl,0.042563234574246454,0.6240208977018664,0.0323153106872938,0.027525690834003948,-0.6240208977018664,0.0323153106872938
ENSMUSG00000089767,4930556I23Rik,0.0018916993144109534,1.8070961932726135,0.07677928074170547,0.0003904353309787794,-1.8070961932726135,0.07677928074170547
ENSMUSG00000060771,Tsga10,0.08559939397709565,1.1208703343512219,0.000026401463498047655,0.03923875076336733,-1.1208703343512219,0.000026401463498047655
ENSMUSG00000097268,Gm26805,0.00031528321906849227,0.27658147657383303,1,0.0001952176654893897,-0.27658147657383303,1
ENSMUSG00000037216,Lipt1,0.008985571743452029,0.02603801492323754,1,0.008784794947022537,-0.02603801492323754,1
ENSMUSG00000026088,Mitd1,0.3803892038061359,0.4724745214994104,0.05202627766738173,0.27408560234710316,-0.4724745214994104,0.05202627766738173
ENSMUSG00000026087,Mrpl30,0.5414989287501354,-0.45175087331168773,0.05608621917759742,0.7406558228667445,0.45175087331168773,0.056086219177575
ENSMUSG00000087374,Gm15457,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000058407,Txndc9,0.37313768976756057,-0.05965365335743078,0.9024305547296892,0.3888735896548643,0.05965365335743078,0.902430554729355
ENSMUSG00000026083,Eif5b,0.6775436377781898,-0.20977990156869758,0.4551886235284861,0.7836037092744103,0.20977990156869758,0.4551886235284333
ENSMUSG00000026082,Rev1,0.2115550399949583,-0.32758878622387466,0.21502373230873623,0.26549602506557,0.32758878622387466,0.21502373230872418
ENSMUSG00000103804,Gm37062,0.00031528321906849227,-0.30838102414732305,1,0.0003904353309787794,0.30838102414732305,1
ENSMUSG00000102716,Gm5099,0.00031528321906849227,0.27658147657383303,1,0.0001952176654893897,-0.27658147657383303,1
ENSMUSG00000037138,Aff3,5.267594382586834,1.3292983665439642,0.0000000010258870632713928,2.0962472920250668,-1.3292983665439642,0.0000000010258870632715971
ENSMUSG00000085391,Gm16150,0.04319380101238344,2.0135470707400405,0.00000000009847506051352755,0.010541753936427044,-2.0135470707400405,0.00000000009847506051352755
ENSMUSG00000085280,Gm16151,0.0075667972576438135,0.44834782484031344,0.4888192800864953,0.005466094633702912,-0.44834782484031344,0.4888192800864953
ENSMUSG00000087131,Gm16152,0.13210366878969826,1.5337812567090965,0.0000000007315425533161862,0.0454857160590278,-1.5337812567090965,0.0000000007315425533161862
ENSMUSG00000026080,Chst10,0.16710010610630088,1.7484744799085843,0.0000000000005420920730757696,0.04958528703430498,-1.7484744799085843,0.0000000000005420920730757696
ENSMUSG00000103647,Gm37707,0.0015764160953424613,1.566088093768819,0.17018972783054345,0.0003904353309787794,-1.566088093768819,0.17018972783054345
ENSMUSG00000067604,Nms,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000026078,Pdcl3,0.23157552440580756,-0.26453885086748374,0.3353933129573756,0.2781851733223803,0.26453885086748374,0.3353933129573756
ENSMUSG00000026077,Npas2,0.061637869327890234,2.4236857706060446,0.00000000000004269088545581714,0.011322624598384602,-2.4236857706060446,0.00000000000004269088545581714
ENSMUSG00000073702,Rpl31,2.4931020547841025,-0.8142257020392327,0.000168210724482349,4.384003113895225,0.8142257020392327,0.000168210724482349
ENSMUSG00000003134,Tbc1d8,0.06636711761391761,0.22784282165157865,0.531873206111627,0.05661312299192301,-0.22784282165157865,0.531873206111627
ENSMUSG00000003135,Cnot11,0.10372817907353395,-0.3105685833850864,0.2535697317759762,0.12864844155750782,0.3105685833850864,0.2535697317759762
ENSMUSG00000085894,Gm15832,0.008670288524383537,0.3290488964679694,0.5552068174805674,0.006832618292128639,-0.3290488964679694,0.5552068174805674
ENSMUSG00000048234,Rnf149,0.0898557174345203,0.558947064282902,0.03543364060797919,0.06090791163268958,-0.558947064282902,0.03543364060797919
ENSMUSG00000057173,Rfx8,0.00031528321906849227,-1.0453466183135287,0.6113355060796118,0.0007808706619575588,1.0453466183135287,0.6113355060796118
ENSMUSG00000101634,1700066B17Rik,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000026074,Map4k4,1.3383772649457495,1.0616600778210998,0.000001415837561288435,0.6410948134671558,-1.0616600778210998,0.0000014158375612887167
ENSMUSG00000026073,Il1r2,0.0034681154097534147,4.215180931909691,0.0001875356739595313,0,-4.215180931909691,0.0001875356739595313
ENSMUSG00000097899,Gm16894,0.0020493409239451996,2.4989738979102807,0.018152251794683136,0.0001952176654893897,-2.4989738979102807,0.018152251794683136
ENSMUSG00000026072,Il1r1,0.0304248306401095,2.899214395261045,0.000010691205356448007,0.003904353309787794,-2.899214395261045,0.000010691205356448007
ENSMUSG00000070942,Il1rl2,0.062110794156492975,2.7323653181959866,0.0000000000000000032904716119212075,0.009175230278001316,-2.7323653181959866,0.0000000000000000032904716119212075
ENSMUSG00000026069,Il1rl1,0.0007882080476712307,2.276581476573833,0.2338590907670703,0,-2.276581476573833,0.2338590907670703
ENSMUSG00000026070,Il18r1,0.10435874551167093,3.742555941077903,0.000000000000000000000000021287406073803046,0.007613488954086198,-3.742555941077903,0.000000000000000000000000021287406073803046
ENSMUSG00000026068,Il18rap,0.029006056154301286,3.6380379356478336,0.000000000000000002403552868086771,0.0021473943203832867,-3.6380379356478336,0.000000000000000002403552868086771
ENSMUSG00000026062,Slc9a2,0.0006305664381369845,-1.5714154299811156,0.09120289514595199,0.0021473943203832867,1.5714154299811156,0.09120289514595199
ENSMUSG00000103270,Gm37915,0.0011034912667397228,0.3696908809653152,0.9050472075455238,0.0007808706619575588,-0.3696908809653152,0.9050472075455238
ENSMUSG00000041945,Mfsd9,0.0034681154097534147,1.215180931909691,0.11085101263054288,0.001366523658425728,-1.215180931909691,0.11085101263054288
ENSMUSG00000100832,Gm29260,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000060679,Mrps9,0.3469691825848757,-0.07568750824214021,0.8502158019108617,0.3656426874616269,0.07568750824214021,0.8502158019107638
ENSMUSG00000041907,Gpr45,0.0006305664381369845,1.0135470707400405,0.5773788051440286,0.0001952176654893897,-1.0135470707400405,0.5773788051440286
ENSMUSG00000070939,Tgfbrap1,0.07582561418597239,0.4803870002534518,0.08890503710160554,0.054270511006050334,-0.4803870002534518,0.08890503710160554
ENSMUSG00000041878,8430432A02Rik,0.0009458496572054767,1.4989738979102807,0.27031422815605843,0.0001952176654893897,-1.4989738979102807,0.27031422815605843
ENSMUSG00000010290,AI597479,0.058800320356273805,0.27272915107822726,0.39842235279718263,0.04860919870685804,-0.27272915107822726,0.39842235279718263
ENSMUSG00000008136,Fhl2,0.02191218372526021,0.9140113971891255,0.014556927473325624,0.011517842263873992,-0.9140113971891255,0.014556927473325624
ENSMUSG00000120601,Gm30307,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000099576,Gm29040,0,-1.8933435248684791,0.33886374676425285,0.0003904353309787794,1.8933435248684791,0.33886374676425285
ENSMUSG00000066877,Nck2,1.5144629427955025,0.4431225638818611,0.06429307437288574,1.1139119992824575,-0.4431225638818611,0.06429307437288574
ENSMUSG00000026051,Ecrg4,0.0006305664381369845,-0.7938078513175633,0.5633944125130074,0.0011713059929363383,0.7938078513175633,0.5633944125130074
ENSMUSG00000100764,Gm29155,0.0007882080476712307,-0.04534661831352871,1,0.0007808706619575588,0.04534661831352871,1
ENSMUSG00000100480,Gm29156,0.00047292482860273834,-0.30838102414732305,1,0.0005856529964681691,0.30838102414732305,1
ENSMUSG00000057363,Uxs1,0.12028054807462979,-0.5997747508865725,0.012175574185920844,0.18233329956709,0.5997747508865725,0.012175574185920844
ENSMUSG00000120105,Gm57117,0.016552369001095843,1.3320765891655375,0.0003563849967919325,0.0064421829611498605,-1.3320765891655375,0.0003563849967919325
ENSMUSG00000041763,Tpp2,0.7469059459732581,0.547185577134682,0.019063483171455082,0.5110798482512222,-0.547185577134682,0.019063483171455082
ENSMUSG00000047343,Mettl21c,0.015606519343890367,1.126021799998453,0.0074710379806489586,0.007027835957618029,-1.126021799998453,0.0074710379806489586
ENSMUSG00000091844,Gm8251,0.09285090801567096,0.30373308283380096,0.34259088709356206,0.07515880121341503,-0.30373308283380096,0.34259088709356206
ENSMUSG00000026049,Tex30,0.16725774771583513,-1.4137914232886006,0.00000000008413116377507536,0.44587714797776606,1.4137914232886006,0.00000000008413116377507536
ENSMUSG00000026047,Poglut2,0.02191218372526021,-0.9001971959095414,0.0028227989760848,0.040995709752771836,0.9001971959095414,0.0028227989760848
ENSMUSG00000041684,Bivm,0.024592091087342394,-0.06904271075688495,0.9212094669018793,0.025768731844599442,0.06904271075688495,0.9212094669018793
ENSMUSG00000026048,Ercc5,0.1527547196386845,1.006129599177557,0.00003001563536975296,0.0759396718753726,-1.006129599177557,0.00003001563536975296
ENSMUSG00000056870,Gulp1,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000026042,Col5a2,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000025995,Wdr75,0.11082205150257503,-0.8103990999082216,0.0004192275596638014,0.19443679482743215,0.8103990999082216,0.0004192275596638014
ENSMUSG00000121041,Gm57168,0.00031528321906849227,0.27658147657383303,1,0.0001952176654893897,-0.27658147657383303,1
ENSMUSG00000025993,Slc40a1,0.011665479105534213,5.920437666348558,0.0000020408613619405777,0,-5.920437666348558,0.0000020408613619405777
ENSMUSG00000041144,Dnah7b,0.00047292482860273834,1.691618975852677,0.4150215593405819,0,-1.691618975852677,0.4150215593405819
ENSMUSG00000101337,Dnah7c,0.0031528321906849227,2.4989738979102807,0.013030690212165855,0.0003904353309787794,-2.4989738979102807,0.013030690212165855
ENSMUSG00000025986,Slc39a10,0.18254898384065701,0.3844545181572441,0.14725256401860162,0.13977584849040303,-0.3844545181572441,0.14725256401860162
ENSMUSG00000100213,Gm28151,0.003941040238356153,1.3920586939937696,0.055970976288687184,0.001366523658425728,-1.3920586939937696,0.055970976288687184
ENSMUSG00000101447,Gm28826,0.00031528321906849227,1.276581476573833,0.7467228683562114,0,-1.276581476573833,0.7467228683562114
ENSMUSG00000051616,C230029F24Rik,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000026109,Tmeff2,0.0006305664381369845,0.4285845700188844,0.8447389420926193,0.0003904353309787794,-0.4285845700188844,0.8447389420926193
ENSMUSG00000101799,9330175M20Rik,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000101702,1700072G22Rik,0.00015764160953424613,-1.308381024147323,0.5067765994615183,0.0005856529964681691,1.308381024147323,0.5067765994615183
ENSMUSG00000026107,Nabp1,1.0087486594096409,1.7006641154556843,0.000000000000009815957343845402,0.3102008704626402,-1.7006641154556843,0.000000000000009815957343845402
ENSMUSG00000120049,Gm57109,0.010719629448328737,1.3407118139935488,0.0018962617492407111,0.004099570975277184,-1.3407118139935488,0.0018962617492407111
ENSMUSG00000099413,Gm17767,0.021754542115725965,2.7230972073258455,0.0000000033382578313999325,0.003123482647830235,-2.7230972073258455,0.0000000033382578313999325
ENSMUSG00000101741,Gm28055,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000018417,Myo1b,0.00015764160953424613,-1.6303091190346848,0.3184289167630437,0.0007808706619575588,1.6303091190346848,0.3184289167630437
ENSMUSG00000062939,Stat4,0.5414989287501354,2.2682082955488285,0.00000000000000000000009068256827667448,0.11225015765639908,-2.2682082955488285,0.00000000000000000000009068256827667448
ENSMUSG00000109599,Gm31812,0.005990381162301352,0.9770211947149257,0.07731468999594915,0.0029282649823408457,-0.9770211947149257,0.07731468999594915
ENSMUSG00000026104,Stat1,0.7781189846610389,1.6572571574166712,0.00000000000014354665580422113,0.2465599115130992,-1.6572571574166712,0.00000000000014354665580422113
ENSMUSG00000026103,Gls,0.9526282464154493,0.4311329390469388,0.07431445801638271,0.7064927314061014,-0.4311329390469388,0.0743144580163573
ENSMUSG00000002881,Nab1,0.3201701089640539,0.9660581449587207,0.00002970648784215817,0.16378762134559796,-0.9660581449587207,0.00002970648784215817
ENSMUSG00000100120,Gm53065,0.011192554276931475,0.4692265545162302,0.4612411955546558,0.008003924285064978,-0.4692265545162302,0.4612411955546558
ENSMUSG00000099878,Gm28178,0.00047292482860273834,0.10665647513152088,1,0.0003904353309787794,-0.10665647513152088,1
ENSMUSG00000043015,Nemp2,0.09017100065358878,-0.3083810241473226,0.27229762516358524,0.11166450465993091,0.3083810241473226,0.27229762516358524
ENSMUSG00000041439,Mfsd6,0.14881367940032833,0.9908269942399559,0.0000565660081355859,0.07476836588243625,-0.9908269942399559,0.0000565660081355859
ENSMUSG00000100302,Gm29670,0.0018916993144109534,1.0701305991064078,0.2667271608872978,0.0007808706619575588,-1.0701305991064078,0.2667271608873363
ENSMUSG00000026102,Inpp1,0.1981555031845474,1.3923454265875566,0.0000000028470049540592757,0.07535401887890443,-1.3923454265875566,0.0000000028470049540592757
ENSMUSG00000041426,Hibch,0.15259707802915023,0.26324367703668106,0.3707306533428733,0.1270867002335927,-0.26324367703668106,0.3707306533428733
