	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Atp6v0e	5.45554527304555e-29	-1.90632206549694	0.089	0.74	1.83830053520543e-24	CD8_exhausted_naive	Stroma
Rpl12	5.6752128759604e-29	-2.40285523110394	0.3	0.89	1.91231973068362e-24	CD8_exhausted_naive	Stroma
Actg1	5.82724883596602e-29	-2.68083450004073	0.261	0.904	1.96354976776711e-24	CD8_exhausted_naive	Stroma
H2-DMa	5.90603652614177e-29	-1.46065126689275	0.051	0.63	1.99009806784873e-24	CD8_exhausted_naive	Stroma
Rps3	6.42063936718569e-29	-2.70596331791925	0.276	0.849	2.16349864116689e-24	CD8_exhausted_naive	Stroma
H2-Q7	6.53533313792343e-29	-1.81145496265146	0.043	0.603	2.20214585415468e-24	CD8_exhausted_naive	Stroma
Bcl2a1b	6.72079981302812e-29	-1.8790268751765	0.012	0.493	2.26464070499796e-24	CD8_exhausted_naive	Stroma
Taldo1	8.29094540584896e-29	-1.82222650219595	0.054	0.644	2.79371696395487e-24	CD8_exhausted_naive	Stroma
Cd68	8.78384378755113e-29	-1.93579544835139	0	0.438	2.95980400265323e-24	CD8_exhausted_naive	Stroma
Ly6a	8.78419122572889e-29	-2.6999642766983	0	0.438	2.95992107542161e-24	CD8_exhausted_naive	Stroma
Kynu	8.78419122572889e-29	-1.71319150776279	0	0.438	2.95992107542161e-24	CD8_exhausted_naive	Stroma
Ndufb9	1.22602806628625e-28	-1.51629499212107	0.054	0.644	4.13122417215815e-24	CD8_exhausted_naive	Stroma
Rpl36al	1.36051028536818e-28	-2.0160415674644	0.152	0.808	4.58437545757661e-24	CD8_exhausted_naive	Stroma
Ctsc	1.72466350802356e-28	-2.13465416469677	0.082	0.699	5.81142615663617e-24	CD8_exhausted_naive	Stroma
Blnk	1.77129725847779e-28	-1.77170435654754	0.004	0.452	5.96856324216675e-24	CD8_exhausted_naive	Stroma
Themis	1.80791772678507e-28	3.0013103319795	0.973	0.274	6.09195957217498e-24	CD8_exhausted_naive	Stroma
Crip1	2.02996515506099e-28	-2.33947733878746	0.062	0.644	6.84017058649353e-24	CD8_exhausted_naive	Stroma
Cox6b1	2.24473343564478e-28	-1.56699438017926	0.128	0.822	7.56385378474866e-24	CD8_exhausted_naive	Stroma
Ppib	3.42193983891589e-28	-1.66262401291409	0.082	0.699	1.1530568481211e-23	CD8_exhausted_naive	Stroma
Serp1	3.59733072632542e-28	-1.29060064521534	0.035	0.575	1.21215656154262e-23	CD8_exhausted_naive	Stroma
Rpl31	4.44029998589573e-28	-2.02971651480587	0.167	0.795	1.49620348324743e-23	CD8_exhausted_naive	Stroma
