	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Id2	3.5951698107484e-38	-2.46743475319585	0.063	0.85	1.21142841942978e-33	SP	Cluster_14
Rhoq	5.04797307300884e-38	-0.708002327302461	0.01	0.45	1.70096500668106e-33	SP	Cluster_14
Gm9961	8.42293918927783e-38	-0.781574638725776	0.004	0.35	2.83819358921906e-33	SP	Cluster_14
Igflr1	1.04790153878403e-36	-0.864571627051685	0.025	0.6	3.53100902508668e-32	SP	Cluster_14
Coro2b	1.4269127412964e-36	-1.52891604593512	0.045	0.75	4.80812517307234e-32	SP	Cluster_14
H2-K1	1.19881078551555e-35	-3.3018305677833	0.111	1	4.03951282287321e-31	SP	Cluster_14
Aff2	4.56466528223855e-35	-0.916599210557104	0.003	0.3	1.5381096135031e-30	SP	Cluster_14
Cdh20	5.31005793185682e-35	-0.969987531175485	0.003	0.3	1.78927712071847e-30	SP	Cluster_14
Gcnt2	9.00558810268995e-35	-0.563443538261985	0.003	0.3	3.03452296708241e-30	SP	Cluster_14
Slc7a14	9.71004915921252e-35	-0.42170595036557	0.003	0.3	3.27189816468825e-30	SP	Cluster_14
Susd2	9.71004915921252e-35	-0.356251522082386	0.003	0.3	3.27189816468825e-30	SP	Cluster_14
Mycn	1.04692314351564e-34	-0.368819588058385	0.003	0.3	3.52771222439029e-30	SP	Cluster_14
Bcl2a1d	2.95331859222245e-34	-1.53946928981794	0.059	0.8	9.95150232835277e-30	SP	Cluster_14
Trdc	4.15599252917558e-34	-3.9156825598986	0.078	0.85	1.400403242631e-29	SP	Cluster_14
Ttc39b	4.64294154090552e-34	-0.909353170113143	0.013	0.45	1.56448558162352e-29	SP	Cluster_14
Socs3	4.71679206164346e-34	-0.893161218152212	0.018	0.5	1.58937025309138e-29	SP	Cluster_14
Hlf	5.34979913093295e-34	-0.488152482539816	0.006	0.35	1.80266831515917e-29	SP	Cluster_14
Apol7e	8.70048679518835e-34	-1.54537712303728	0.067	0.85	2.93171603050667e-29	SP	Cluster_14
Abhd15	4.39311693608709e-33	-0.947383087365807	0.035	0.65	1.48030468278391e-28	SP	Cluster_14
Hdac9	9.09915471163156e-33	-2.06238523680406	0.045	0.7	3.06605117163137e-28	SP	Cluster_14
Mapk10	1.09688742050821e-32	-1.62064440569239	0.001	0.25	3.69607185214448e-28	SP	Cluster_14
Rapgef4	1.21596562852464e-32	-1.45051900688193	0.031	0.6	4.09731778187662e-28	SP	Cluster_14
Dse	1.41143766238007e-32	-0.309559154832099	0.001	0.25	4.75598034715588e-28	SP	Cluster_14
Gm56862	1.53503795125703e-32	-0.466875249517315	0.001	0.25	5.1724638805557e-28	SP	Cluster_14
Klrb1f	1.53503795125703e-32	-0.364248307825656	0.001	0.25	5.1724638805557e-28	SP	Cluster_14
Dkk3	1.66938035854326e-32	-0.46292522145229	0.001	0.25	5.62514405614738e-28	SP	Cluster_14
Hmga2-ps1	1.66938035854326e-32	-0.380798706387801	0.001	0.25	5.62514405614738e-28	SP	Cluster_14
Card10	1.66938035854326e-32	-0.325410657907232	0.001	0.25	5.62514405614738e-28	SP	Cluster_14
Ccdc102a	1.66938035854326e-32	-0.298835135560134	0.001	0.25	5.62514405614738e-28	SP	Cluster_14
A330023F24Rik	6.50851365699898e-32	-0.456174767635893	0.01	0.4	2.19310876186238e-27	SP	Cluster_14
Klrb1b	1.2781098465986e-31	-0.75845699832679	0	0.2	4.30671893909865e-27	SP	Cluster_14
2600014E21Rik	1.2781098465986e-31	-0.730438232794798	0	0.2	4.30671893909865e-27	SP	Cluster_14
Cdc42bpb	1.2781098465986e-31	-0.454319596819668	0	0.2	4.30671893909865e-27	SP	Cluster_14
Dusp3	1.2781098465986e-31	-0.425345775137073	0	0.2	4.30671893909865e-27	SP	Cluster_14
Rnf17	1.2781098465986e-31	-0.4135583198698	0	0.2	4.30671893909865e-27	SP	Cluster_14
Clnkos	1.2781098465986e-31	-0.411808531091252	0	0.2	4.30671893909865e-27	SP	Cluster_14
Igsf11	1.2781098465986e-31	-0.397736588743253	0	0.2	4.30671893909865e-27	SP	Cluster_14
