	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cd8a	4.7415183535696e-41	2.06153331960823	0.925	0.156	1.59770202441881e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Cks1b	5.68277063575463e-41	1.51149771195572	0.894	0.148	1.91486639342388e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Cd226	9.31986079779629e-41	-1.825447904267	0.004	0.63	3.14042029442544e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Tuba1b	1.0533453498561e-40	1.88208982410945	0.96	0.533	3.54935249087511e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Srsf3	1.12159535233728e-40	1.33934333062321	0.996	0.844	3.77932769923571e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Rgcc	1.47685146844547e-40	1.75111172755299	0.947	0.281	4.97639870807386e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Parp8	1.66728144497406e-40	-1.89087141801018	0.08	0.726	5.61807155698458e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Rad51	1.79971122890803e-40	1.16304288684545	0.805	0.022	6.0643069569285e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Cd52	2.92433892704993e-40	-3.70289622008192	0.513	0.889	9.85385244858746e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Dhfr	3.90050515632449e-40	1.32187915084908	0.832	0.059	1.3143142174751e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Atp5h	4.57604969301766e-40	1.08436059723922	1	0.933	1.54194570455923e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Srsf2	7.03690929697959e-40	1.36805836672187	0.982	0.637	2.37115695671024e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Ranbp1	1.02993769663779e-39	1.60204492864211	0.978	0.585	3.47047806259071e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Wdr76	1.09827715544429e-39	1.38740636395879	0.92	0.178	3.70075470298507e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Snrpf	1.17048614337432e-39	1.17778080451582	1	0.904	3.94407010871411e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Ccnb2	1.65014490882877e-39	1.79852408986907	0.801	0.037	5.56032828478942e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Dbi	1.94381850006225e-39	1.49690948495948	0.951	0.437	6.54989081780977e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Cox7a2	2.62731850546608e-39	1.18509118423906	0.996	0.807	8.85301243601851e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Utrn	2.66392778178175e-39	-1.7764101477419	0.704	0.956	8.9763710534918e-35	preDP_ISP	Monocyte_Macrophages_Dendritic
Ap3s1	3.42207894920248e-39	1.61994421158937	0.956	0.378	1.15310372272327e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Anxa2	3.90548337771495e-39	1.49900753751617	0.987	0.637	1.31599167895483e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Cbx1	4.49837782701201e-39	1.37720208409956	0.973	0.504	1.51577339258997e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Atp5j	4.53702067317517e-39	1.06627347531128	1	0.822	1.5287944860331e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Rfc4	4.54547837813807e-39	1.26966262670827	0.876	0.156	1.5316443942974e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Cd7	5.31137357685045e-39	-1.94475515478152	0.004	0.607	1.78972044045553e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Hnrnpd	5.97813010797824e-39	1.26679485704409	0.991	0.756	2.01439072118435e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Aqp11	6.23581448535487e-39	1.4503472990484	0.898	0.141	2.10122004898518e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Pde7a	6.80608518916828e-39	-1.63418872030783	0.611	0.941	2.29337846534214e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Mcm4	1.90979894750188e-38	1.35710400499293	0.929	0.252	6.43525853350234e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Birc5	1.9456513543539e-38	1.77111331997543	0.779	0.022	6.5560668036309e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Hopx	1.96515207576418e-38	-1.76260730493046	0.004	0.6	6.62177643449498e-34	preDP_ISP	Monocyte_Macrophages_Dendritic
Ccdc34	3.95994634261172e-38	1.25147860947357	0.832	0.074	1.33434351960645e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Hsp90aa1	4.66274710102829e-38	1.69480384432628	0.991	0.77	1.57115926316249e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Hnrnpu	4.94606898812573e-38	1.13955917119632	1	0.896	1.66662740623885e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Erh	6.78944731057371e-38	1.28607067825474	0.978	0.667	2.28777216577092e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Ipcef1	6.84901110880902e-38	-1.86288584565132	0.252	0.822	2.30784278322429e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Fkbp5	7.13577233811053e-38	1.55616742553643	0.978	0.422	2.40446984704972e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Ifi203	1.11228328275245e-37	-1.84642047699871	0.314	0.852	3.74794974956264e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Rfc3	1.1548777702723e-37	1.20335443589155	0.876	0.126	3.89147613470955e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Cdv3	1.29768711849695e-37	1.26070846684768	0.973	0.474	4.37268651448732e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Bcl2	1.50783257316566e-37	-2.57200789349035	0.221	0.793	5.080792638539e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Mbnl1	1.54094708047232e-37	-1.35813305306749	0.978	1	5.19237528235954e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Zfp367	1.60597627886398e-37	1.2797884855982	0.841	0.111	5.41149766926006e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Ndufs5	1.697666788795e-37	1.18437555462497	0.973	0.548	5.72045801152362e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
A630014C17Rik	2.16856421261224e-37	1.30547880764006	0.942	0.215	7.30719397081821e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Smad7	2.26800883845946e-37	-1.31114681087279	0.018	0.607	7.642282582073e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Cyb5a	2.28615134185883e-37	1.50122806968831	0.973	0.578	7.7034155615275e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Atp8b4	2.85203151144829e-37	-2.02459732696128	0.058	0.659	9.61020538097615e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Mrpl18	2.94045516305953e-37	1.21549545219794	0.969	0.452	9.90815771744538e-33	preDP_ISP	Monocyte_Macrophages_Dendritic
Prim1	4.32274822004328e-37	1.25947222654374	0.876	0.148	1.45659324022578e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Lncpint	4.4668735100109e-37	-1.66412426081304	0.15	0.741	1.50515769793327e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
St6gal1	4.70371022090713e-37	-1.90312487528902	0.071	0.681	1.58496219603687e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Sem1	5.01947800203805e-37	1.072038184293	0.982	0.896	1.69136330756674e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Cbx3	5.37911834003734e-37	1.16751334737223	0.996	0.733	1.81254771585898e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Ppp3ca	6.64125538162288e-37	-1.80785988639435	0.332	0.859	2.23783741339165e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Itgb7	9.25699055441027e-37	-1.40589219032356	0.013	0.593	3.11923553721408e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Gimap8	1.01530683742415e-36	-1.29861673446435	0.102	0.704	3.42117791938443e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Tfdp1	1.24062476026339e-36	1.13856881072479	0.889	0.193	4.18040919218351e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Chd7	1.29084202643423e-36	-1.40988192005744	0.009	0.585	4.34962129227279e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Cenpp	1.65698085532156e-36	1.47385882515323	0.814	0.074	5.58336269009154e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Ppp3cc	1.78599759415262e-36	-1.3603387447057	0.088	0.681	6.01809749325669e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Cd44	1.93595229973904e-36	-1.40487667910568	0.035	0.622	6.52338486920067e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Pola1	1.95610962926721e-36	1.92269253775162	0.885	0.2	6.5913070067788e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Ywhae	1.96417740196432e-36	1.14030790959432	0.991	0.748	6.61849217365897e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Fyn	1.99947833596037e-36	-1.63029108000413	0.597	0.919	6.73744220085205e-32	preDP_ISP	Monocyte_Macrophages_Dendritic
Rmnd5a	4.24618630350342e-36	1.50477027094967	0.969	0.43	1.43079493682851e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Ptprc	5.14077822549971e-36	-1.18971436311722	0.987	1	1.73223663086438e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Pitpnc1	5.48926277742946e-36	-1.69428660903535	0.761	0.948	1.84966198548263e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Rps17	7.92504053346614e-36	0.955556483194701	1	0.956	2.67042165815675e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Bach2	8.44523968299823e-36	-1.93099698129912	0.115	0.711	2.84570796358308e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Prkcq	1.25487363823678e-35	-1.88870609690262	0.628	0.911	4.22842221140265e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Klf2	1.28042758437607e-35	-1.96499849171297	0.102	0.689	4.31452878831361e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
