	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Dctn3	1.65516652899706e-14	-0.0290393598777767	0.399	0.816	5.5772491361085e-10	DPre	DPblast
4930581F22Rik	1.65630396436529e-14	0.0206851127156693	0.062	0.163	5.58108183832529e-10	DPre	DPblast
Rspry1	1.66125748144774e-14	0.240484281671539	0.265	0.559	5.59777320948631e-10	DPre	DPblast
Pcdhgc4	1.66985795317043e-14	-0.0220917798085965	0.002	0.03	5.62675335900307e-10	DPre	DPblast
Ppic	1.66985795317043e-14	-0.0158878422717714	0.002	0.03	5.62675335900307e-10	DPre	DPblast
Cspg5	1.71816822783549e-14	-0.0248230591300454	0.001	0.029	5.78953966051446e-10	DPre	DPblast
Polr3g	1.72226510922406e-14	0.056841693971686	0.059	0.159	5.80334451204139e-10	DPre	DPblast
Gm49380	1.73556870880816e-14	-0.0214049954011023	0.001	0.029	5.84817232119996e-10	DPre	DPblast
Gm49014	1.73556870880816e-14	-0.0122678547418382	0.001	0.029	5.84817232119996e-10	DPre	DPblast
Srl	1.75866193763072e-14	-0.0151532746101642	0.027	0.095	5.92598726504046e-10	DPre	DPblast
Zfp748	1.76124096261496e-14	0.0954648151380894	0.093	0.222	5.93467754762737e-10	DPre	DPblast
Gna13	1.80038003550436e-14	0.140766706847993	0.324	0.689	6.0665605676355e-10	DPre	DPblast
Slc25a51	1.82535534872918e-14	0.183060851145924	0.181	0.389	6.15071738307783e-10	DPre	DPblast
Cstpp1	1.87994526455031e-14	0.0698599799760864	0.081	0.198	6.33466356342872e-10	DPre	DPblast
Mboat2	1.93396200939254e-14	0.0356913364444148	0.028	0.098	6.51667838684909e-10	DPre	DPblast
Srp72	1.98264137826195e-14	0.122566237623604	0.321	0.673	6.68070838819146e-10	DPre	DPblast
Abcc1	2.05403865395495e-14	-0.0177131927216963	0.01	0.057	6.92128864836661e-10	DPre	DPblast
Rhot1	2.09022332179783e-14	0.216415798241845	0.236	0.5	7.04321650512997e-10	DPre	DPblast
Afdn	2.10018221492636e-14	-0.0214770281342939	0.004	0.038	7.07677399141586e-10	DPre	DPblast
Gm57147	2.12546579498584e-14	-0.0163835311131325	0.004	0.038	7.16196954278427e-10	DPre	DPblast
Frmd6	2.12966502489929e-14	0.152268828709427	0.192	0.402	7.17611926790064e-10	DPre	DPblast
Jdp2	2.12970873589495e-14	-0.0184604734912331	0.004	0.038	7.17626655647161e-10	DPre	DPblast
Nrbf2	2.13001644856581e-14	0.199882912639493	0.184	0.395	7.17730342508736e-10	DPre	DPblast
Oxld1	2.13237390451978e-14	0.016508451211816	0.033	0.108	7.18524710866984e-10	DPre	DPblast
