	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ppp1r3b	0.0391018610508775	-0.0616583127102873	0.128	0.077	1	preDP_ISP	DPsel
Zdhhc3	0.000908762298208347	-0.0616494994617094	0.416	0.23	1	preDP_ISP	DPsel
Nr6a1	0.031760871323771	-0.0615514810668154	0.381	0.259	1	preDP_ISP	DPsel
Cyp20a1	0.179462585069625	-0.0614707349331359	0.102	0.07	1	preDP_ISP	DPsel
Bnip3	0.326843743836105	-0.0614704771769511	0.022	0.034	1	preDP_ISP	DPsel
Taf9b	0.803224620809728	-0.0614195248346232	0.058	0.051	1	preDP_ISP	DPsel
Myef2l	0.00366513168879745	0.0613313512911273	0.031	0.007	1	preDP_ISP	DPsel
Slc38a7	0.864264559053825	-0.0613268639675312	0.058	0.052	1	preDP_ISP	DPsel
Rmc1	0.0463892527320631	-0.0612858171751359	0.248	0.162	1	preDP_ISP	DPsel
Gm15446	0.0459865799534296	-0.0612655935311976	0.19	0.122	1	preDP_ISP	DPsel
Dr1	0.00440510142658037	-0.0612316458715563	0.434	0.26	1	preDP_ISP	DPsel
Fam207a	0.00545319282955725	-0.0612276431137646	0.376	0.223	1	preDP_ISP	DPsel
Pgghg	0.362436976295758	-0.0611825671499362	0.088	0.066	1	preDP_ISP	DPsel
Adck2	0.568375707754692	-0.0610374682185875	0.088	0.072	1	preDP_ISP	DPsel
Gm36975	0.000144808782161915	-0.0610171941191783	0.376	0.208	1	preDP_ISP	DPsel
Ormdl1	0.0156616507302377	-0.0610043376714729	0.407	0.254	1	preDP_ISP	DPsel
0610009L18Rik	0.0928794573538373	-0.0610036891061487	0.013	0.034	1	preDP_ISP	DPsel
Dnajb11	0.067292354771778	-0.0609880796538507	0.686	0.433	1	preDP_ISP	DPsel
Rab11a	0.0122940133773527	-0.0609158496714272	0.602	0.381	1	preDP_ISP	DPsel
Gm37068	0.0123344495630393	-0.060914519475425	0	0.027	1	preDP_ISP	DPsel
Gm47827	0.227794622860118	-0.060859139039219	0.022	0.038	1	preDP_ISP	DPsel
Zfp955a	0.0171554257396841	-0.0607883336791877	0.248	0.149	1	preDP_ISP	DPsel
Slc9b2	0.010543631989106	-0.060740238499622	0	0.028	1	preDP_ISP	DPsel
6530413G14Rik	0.0285860324856588	-0.060646114963757	0.004	0.03	1	preDP_ISP	DPsel
Trav13n-1	0.247609919784124	-0.0606112210765362	0	0.006	1	preDP_ISP	DPsel
Cdk5rap3	0.00474693673189006	-0.0605881602609337	0.385	0.227	1	preDP_ISP	DPsel
Trdmt1	0.098218807019902	-0.0605617841521379	0.119	0.077	1	preDP_ISP	DPsel
Fpgt	0.476423919162273	-0.0605526447343471	0.088	0.07	1	preDP_ISP	DPsel
Dnajc4	0.475134697255032	-0.0605270411751959	0.106	0.084	1	preDP_ISP	DPsel
Mroh1	0.331209156392872	-0.0605097462350826	0.133	0.1	1	preDP_ISP	DPsel
1110059E24Rik	0.00100868929087155	-0.0605030399887467	0.398	0.228	1	preDP_ISP	DPsel
Spata1	0.049838270638803	-0.0604509528651455	0.19	0.124	1	preDP_ISP	DPsel
Aspscr1	0.00239313081804724	-0.0604315138657214	0.305	0.174	1	preDP_ISP	DPsel
Arhgef4	0.240928668379545	-0.0604007729390845	0.035	0.053	1	preDP_ISP	DPsel
Timm10	0.00258683774022696	-0.0603805721941449	0.243	0.133	1	preDP_ISP	DPsel
Cmss1	0.0257430323749171	-0.0603782471413954	0.996	0.998	1	preDP_ISP	DPsel
Gm9975	0.010543631989106	-0.0603591816416446	0	0.028	1	preDP_ISP	DPsel
Cbarp	0.0285860324856588	-0.0603563291390321	0.004	0.03	1	preDP_ISP	DPsel
Ndor1	0.0113950472726238	-0.060325369736044	0.23	0.136	1	preDP_ISP	DPsel
Slc45a4	0.639235247066772	-0.0603131211167948	0.097	0.081	1	preDP_ISP	DPsel
Mob2	0.00109065126153496	-0.0602941401962407	0.558	0.315	1	preDP_ISP	DPsel
Rsbn1	0.00310087809773651	0.0602362291704708	0.73	0.475	1	preDP_ISP	DPsel
Mettl9	6.39570612678921e-05	0.0602289544002921	0.708	0.41	1	preDP_ISP	DPsel
Rnf5	0.00405978817690263	-0.060208136723724	0.372	0.218	1	preDP_ISP	DPsel
S100a13	0.00333783636352114	0.060183416193432	0.814	0.532	1	preDP_ISP	DPsel
