	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Il20ra	0.0433200059285473	-0.102233358094777	0.015	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm15991	0.0286702134435382	-0.102217369033148	0.007	0.054	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Morc1	0.00599196443842983	-0.102210551910983	0.022	0.108	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Lpcat1	0.180677838029058	0.102190030980034	0.074	0.036	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tacc2	0.404876586261082	0.102182288346397	0.156	0.126	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Brf1	0.0495874745008584	-0.102168610966202	0.215	0.342	1	Monocyte_Macrophages_Dendritic	DN_Precursors
3110040N11Rik	0.702933847025601	0.102102441727928	0.163	0.198	1	Monocyte_Macrophages_Dendritic	DN_Precursors
4930513N10Rik	0.00646642167799803	-0.10208934830964	0.015	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Scart2	0.0321822056340163	0.102045859072167	0.059	0.144	1	Monocyte_Macrophages_Dendritic	DN_Precursors
B3galt2	0.0340103905921448	-0.10204442906541	0.044	0.117	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Svep1	0.119466393503112	-0.101960480764298	0	0.018	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Clk4	0.210924695240318	-0.101960322367971	0.385	0.486	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Cdh1	0.00250451326723523	-0.101959063832761	0.193	0.396	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Use1	0.802226827533717	0.10193908009283	0.511	0.568	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Mapkbp1	0.515654710740983	0.101924285131619	0.081	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Irf4	0.15704617379627	0.101913291876732	0.037	0.009	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Plcg2	5.74980992732353e-05	-0.101891253485378	0.037	0.207	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gspt1	0.124931608067871	-0.101888191336038	0.637	0.748	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Nelfcd	0.973464623530379	0.101868759139391	0.119	0.126	1	Monocyte_Macrophages_Dendritic	DN_Precursors
9330020H09Rik	0.00270826078629898	-0.101856948576196	0.03	0.135	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Rab2b	0.047589922068918	-0.101799382662825	0.185	0.315	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Kmt5b	0.897335090137416	0.101744092607218	0.6	0.694	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Traf3ip2	0.836174229530358	0.101741034225195	0.222	0.261	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Rab14	0.0586162802579828	-0.101732028692866	0.644	0.784	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Xylt1	0.224690322774157	0.101716292945125	0.444	0.604	1	Monocyte_Macrophages_Dendritic	DN_Precursors
