	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Psma7	3.69338931285688e-31	-1.65828045584431	0.164	0.957	1.24452446286025e-26	Cluster_13	DPblast
Rnf7	3.80814537217459e-31	-1.26960161397427	0.03	0.883	1.28319266460795e-26	Cluster_13	DPblast
Psmb8	3.93647226209868e-31	-1.73704721666582	0.194	0.976	1.32643369343677e-26	Cluster_13	DPblast
Ndufv3	7.36188289657032e-31	-1.30646252842807	0.09	0.948	2.48066006082834e-26	Cluster_13	DPblast
Psmb3	9.47678338462114e-31	-1.49703233210901	0.194	0.981	3.19329692928194e-26	Cluster_13	DPblast
Ubl5	1.03904651071075e-30	-1.59038450126435	0.269	0.995	3.50117112249094e-26	Cluster_13	DPblast
Emp3	1.11025777316173e-30	-1.62002712878014	0.119	0.96	3.74112459244577e-26	Cluster_13	DPblast
Naca	1.12653850497089e-30	-1.97786968221763	0.343	0.99	3.7959841463499e-26	Cluster_13	DPblast
Swi5	1.20091343966679e-30	-1.48686194314192	0.149	0.97	4.04659792630123e-26	Cluster_13	DPblast
Spc24	1.44176522611192e-30	-1.68751510955382	0.164	0.987	4.85817210590671e-26	Cluster_13	DPblast
Ndufs6	1.48713241859383e-30	-1.34201886932666	0.075	0.944	5.01104139769376e-26	Cluster_13	DPblast
Ppp1ca	2.1328648600218e-30	-1.52418051406711	0.224	0.968	7.18690143232946e-26	Cluster_13	DPblast
Ndufa7	2.16918477223866e-30	-1.38818355313259	0.075	0.911	7.3092850085354e-26	Cluster_13	DPblast
Cox17	2.38988873745981e-30	-1.35880574625989	0.09	0.941	8.05296908974458e-26	Cluster_13	DPblast
Actb	2.44165753468875e-30	-1.80132648361411	0.836	1	8.2274092288872e-26	Cluster_13	DPblast
Cox5a	3.12611852475395e-30	-1.68301030521968	0.284	0.975	1.05337689810109e-25	Cluster_13	DPblast
Cox7b	3.1691301901618e-30	-1.63204929378074	0.164	0.967	1.06787010887692e-25	Cluster_13	DPblast
Nol7	4.17455004963999e-30	-1.55814559081855	0.164	0.965	1.40665638472669e-25	Cluster_13	DPblast
Eef1a1	4.18777562140971e-30	-1.8069369796374	0.776	1	1.41111287339022e-25	Cluster_13	DPblast
Rps6	4.46306360495498e-30	-2.08213567551997	0.433	0.989	1.50387391232563e-25	Cluster_13	DPblast
Lsm8	5.45301450128018e-30	-1.34630547117497	0.104	0.914	1.83744776635137e-25	Cluster_13	DPblast
Rpl10a	5.64820211872599e-30	-2.18504516050252	0.388	0.99	1.90321818592591e-25	Cluster_13	DPblast
Romo1	8.85573090745898e-30	-1.3386575352414	0.045	0.887	2.98402708657738e-25	Cluster_13	DPblast
Rpl7	1.00461686756859e-29	-1.91265369722653	0.478	0.997	3.38515699695912e-25	Cluster_13	DPblast
Gpx4	1.20396616649731e-29	-1.38917210571116	0.075	0.933	4.05688439462932e-25	Cluster_13	DPblast
Gm10076	1.22868353258792e-29	-1.80225266550609	0.149	0.938	4.14017203140826e-25	Cluster_13	DPblast
Uqcr11	1.25591838963999e-29	-1.47696993926053	0.134	0.956	4.2319426057309e-25	Cluster_13	DPblast
Ndufc1	2.01780411040715e-29	-1.4535122375102	0.104	0.949	6.79919273042794e-25	Cluster_13	DPblast
Rpl5	2.23681075336731e-29	-1.93749693219226	0.448	0.99	7.53715751454648e-25	Cluster_13	DPblast
H2ac15	2.3690728767233e-29	-1.22383375448563	0.03	0.862	7.98282796540685e-25	Cluster_13	DPblast
Cenpw	2.66427669084816e-29	-1.2238714930771	0.015	0.848	8.97754673748196e-25	Cluster_13	DPblast
Sub1	2.68633313264653e-29	-1.70257016412763	0.328	0.992	9.05186812376573e-25	Cluster_13	DPblast
Tubb4b	2.96324737227417e-29	-2.03177314644213	0.254	0.971	9.98495834561506e-25	Cluster_13	DPblast
Tma7	2.97685547389896e-29	-1.4857533132851	0.194	0.976	1.00308122048499e-24	Cluster_13	DPblast
Atp5pb	3.21314573746036e-29	-1.65584250650506	0.209	0.965	1.08270158769464e-24	Cluster_13	DPblast
Cks1b	3.21670675136173e-29	-1.51326830255257	0.119	0.965	1.08390150693885e-24	Cluster_13	DPblast
Ppib	3.45283639562468e-29	-1.43530189129434	0.09	0.916	1.16346775186969e-24	Cluster_13	DPblast
Psma2	3.48142019257005e-29	-1.48257556278037	0.179	0.956	1.1730993480884e-24	Cluster_13	DPblast
Mrpl20	3.82714124844406e-29	-1.23946168760517	0.06	0.902	1.28959351507571e-24	Cluster_13	DPblast
Eif5a	3.91622247200212e-29	-1.84225994750738	0.254	0.97	1.31961032416584e-24	Cluster_13	DPblast
Mrpl58	4.36850588545078e-29	-1.33400833299331	0.134	0.944	1.47201174316149e-24	Cluster_13	DPblast
Mrpl51	4.70655279276842e-29	-1.28958936643731	0.104	0.929	1.58592002905125e-24	Cluster_13	DPblast
Cd3g	4.71677185350765e-29	-1.68056558660475	0.388	0.99	1.58936344375794e-24	Cluster_13	DPblast
Ndufb10	4.86954831929657e-29	-1.35656217056152	0.149	0.962	1.64084300167017e-24	Cluster_13	DPblast
H4c3	5.96536470232235e-29	-1.40766075130516	0.06	0.89	2.01008929009454e-24	Cluster_13	DPblast
Rps15	7.00864730235175e-29	-1.67821247921846	0.597	0.998	2.36163379500044e-24	Cluster_13	DPblast
Rpl7a	7.25206101518595e-29	-1.77172710491801	0.493	0.995	2.44365447967706e-24	Cluster_13	DPblast
Lsm4	7.40773999605965e-29	-1.42530165404212	0.179	0.952	2.49611206907226e-24	Cluster_13	DPblast
Ranbp1	8.44238131816346e-29	-1.8545894489168	0.328	0.963	2.84474480896836e-24	Cluster_13	DPblast
