	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Myl6	3.43000956402856e-10	-2.1592018617897	0.239	0.9	1.15577602269506e-05	Cluster_13	Cluster_14
Cux1	3.78590487089439e-10	3.57878145535056	0.955	0.55	1.27569850529657e-05	Cluster_13	Cluster_14
Smc4	3.85499066922244e-10	2.75068285960755	0.955	0.5	1.29897765590119e-05	Cluster_13	Cluster_14
Calr	3.93498982889464e-10	-2.03711136552866	0.164	0.85	1.32593417274434e-05	Cluster_13	Cluster_14
Ypel3	4.24759748868518e-10	-1.09873645591149	0.045	0.7	1.43127044978736e-05	Cluster_13	Cluster_14
Ppp1r11	4.53958364499955e-10	-1.28698343833612	0.06	0.7	1.52965810501905e-05	Cluster_13	Cluster_14
Selenow	4.83548747485234e-10	-1.75880173037349	0.134	0.85	1.62936585952624e-05	Cluster_13	Cluster_14
Arl1	4.89161144886753e-10	-0.823517302784164	0.03	0.65	1.6482773938104e-05	Cluster_13	Cluster_14
Samsn1	4.97165669295283e-10	-1.37998601018827	0.06	0.7	1.67524943925739e-05	Cluster_13	Cluster_14
Satb1	4.99153321608641e-10	4.08141513554529	0.955	0.5	1.68194703249248e-05	Cluster_13	Cluster_14
Rpl6	5.20256202310851e-10	-2.53636788270447	0.433	0.95	1.75305529930664e-05	Cluster_13	Cluster_14
Grcc10	5.33779949927666e-10	-1.7376282525105	0.09	0.75	1.79862491927626e-05	Cluster_13	Cluster_14
Nucb1	5.44377343442042e-10	-0.923723027535691	0.06	0.7	1.8343338964623e-05	Cluster_13	Cluster_14
Rpl38	5.4877854820972e-10	-3.15572628703045	0.328	0.9	1.84916419604747e-05	Cluster_13	Cluster_14
Rps26	5.4877854820972e-10	-2.9245732253185	0.328	0.9	1.84916419604747e-05	Cluster_13	Cluster_14
Top2a	5.93862359931484e-10	4.35798327595672	0.91	0.05	2.00107860802513e-05	Cluster_13	Cluster_14
