	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm3488	0.0700865479696254	-0.00290819303716388	0	0.001	1	DPre	DPsel
Trav9n-4	0.223198944656652	-0.00290815913320275	0.001	0.004	1	DPre	DPsel
Siglech	0.0700865479696254	-0.00290670417553326	0	0.001	1	DPre	DPsel
C1qtnf9	0.237381826605907	0.00290627288787029	0.012	0.018	1	DPre	DPsel
Gm5493	0.435322137690877	0.00290478436089901	0.001	0	1	DPre	DPsel
Slc45a1	0.339191536028946	0.00290442761573033	0.001	0	1	DPre	DPsel
Rian	0.0700865479696254	-0.00290125803437236	0	0.001	1	DPre	DPsel
Tmem274	0.41587604947253	0.00290005691904242	0.003	0.005	1	DPre	DPsel
4933427D06Rik	0.0149286982142062	-0.00289902735823536	0.006	0.015	1	DPre	DPsel
4930404I05Rik	0.562263974366322	-0.00289862498272155	0.001	0.002	1	DPre	DPsel
Gm13307	0.339191536028946	0.00289858188251571	0.001	0	1	DPre	DPsel
1700048M11Rik	0.698339056075373	0.00289674878034512	0.002	0.001	1	DPre	DPsel
Fbxw9	0.23817002942615	0.00289579467039755	0.009	0.014	1	DPre	DPsel
Gm7644	0.563341817928205	-0.00289576092322665	0.001	0.002	1	DPre	DPsel
2810414N06Rik	0.64700074694421	0.0028954167007922	0.004	0.005	1	DPre	DPsel
Gm15619	0.339191536028946	0.00289377528907138	0.001	0	1	DPre	DPsel
Chst1	0.0700865479696254	-0.00289337270685287	0	0.001	1	DPre	DPsel
Slc35f3	0.0700865479696254	-0.00289337270685287	0	0.001	1	DPre	DPsel
Hs3st4	0.435322137690877	0.00289325206159641	0.001	0	1	DPre	DPsel
Gm15265	0.0375076841263291	0.00289261371780875	0.025	0.039	1	DPre	DPsel
Or4k50-ps1	0.0700865479696254	-0.00289042674841644	0	0.001	1	DPre	DPsel
Gm9195	0.0700865479696254	-0.00289042674841644	0	0.001	1	DPre	DPsel
Trav7d-3	0.34539670060701	0.00288948782883373	0.002	0.004	1	DPre	DPsel
Garin1a	0.283386969779364	0.00288903072807106	0.005	0.008	1	DPre	DPsel
Gm29542	0.571126489961416	0.00288835835663325	0.002	0.001	1	DPre	DPsel
Gm44956	0.435322137690877	0.00288803045070269	0.001	0	1	DPre	DPsel
Prss23	0.0103936271110937	-0.00288788875592397	0	0.002	1	DPre	DPsel
Nrap	0.858844560357024	0.00288745691340226	0.001	0.001	1	DPre	DPsel
Slc35f5	0.938689986196533	0.00288577670911241	0.001	0.001	1	DPre	DPsel
Colgalt2	0.208023647794819	-0.00288521792041752	0.001	0.002	1	DPre	DPsel
Gm13883	0.435322137690877	0.00288179952396588	0.001	0	1	DPre	DPsel
Gm13496	0.0700865479696254	-0.00287943262966641	0	0.001	1	DPre	DPsel
Crlf1	0.435322137690877	0.0028779923425104	0.001	0	1	DPre	DPsel
Gm47771	0.0762196101711341	-0.00287595385112861	0	0.002	1	DPre	DPsel
Cideb	0.135132333968782	-0.00287509989720576	0.002	0.005	1	DPre	DPsel
Gm57347	0.0700865479696254	-0.0028743306120206	0	0.001	1	DPre	DPsel
Gm57083	0.0700865479696254	-0.002873845648386	0	0.001	1	DPre	DPsel
Pid1	0.858844560357024	0.00287266946147377	0.001	0.001	1	DPre	DPsel
Gm49890	0.435322137690877	0.00287139130245034	0.001	0	1	DPre	DPsel
Fkbp14	0.0700865479696254	-0.00286900499753914	0	0.001	1	DPre	DPsel
Gfap	0.0700865479696254	-0.00286900499753914	0	0.001	1	DPre	DPsel
Gm48933	0.0146153590264901	-0.00286679018133083	0	0.004	1	DPre	DPsel
Trim80	0.435322137690877	0.00286498794567241	0.001	0	1	DPre	DPsel
Gm10135	0.00222174092083131	0.00286437877642587	0.039	0.066	1	DPre	DPsel
Phpt1	3.19806614119572e-05	-0.00286220488089506	0.205	0.309	1	DPre	DPsel
Stard8	0.435322137690877	0.002862136572325	0.001	0	1	DPre	DPsel
B230206L02Rik	0.223011691257872	-0.00286198191584868	0.001	0.004	1	DPre	DPsel
Gm14010	0.0700865479696254	-0.00285937245261227	0	0.001	1	DPre	DPsel
Pcsk2os2	0.0700865479696254	-0.00285937245261227	0	0.001	1	DPre	DPsel
Adgrg2	0.0700865479696254	-0.00285937245261227	0	0.001	1	DPre	DPsel
Angptl3	0.435322137690877	0.00285866460855092	0.001	0	1	DPre	DPsel
Mir670hg	0.308932990678559	0.00285744626227958	0.003	0.005	1	DPre	DPsel
Serpinc1	0.0201166194430331	-0.00285655301611433	0.028	0.045	1	DPre	DPsel
Mepce	6.67244122329773e-05	0.00285610089998078	0.134	0.208	1	DPre	DPsel
Impa1	0.000216171007405781	-0.00285600366395644	0.269	0.388	1	DPre	DPsel
Bdkrb1	0.123137693533039	-0.00285577369724338	0.001	0.004	1	DPre	DPsel
Ntf5	0.0700865479696254	-0.00285505887794064	0	0.001	1	DPre	DPsel
Gm5796	0.0700865479696254	-0.00285505887794064	0	0.001	1	DPre	DPsel
4921524L21Rik	0.0700865479696254	-0.00285505887794064	0	0.001	1	DPre	DPsel
Gm34350	0.435322137690877	0.00285498220549178	0.001	0	1	DPre	DPsel
Gm28967	0.435322137690877	0.00285425110141008	0.001	0	1	DPre	DPsel
Meltf	0.0700865479696254	-0.0028521903846156	0	0.001	1	DPre	DPsel
Lrrc24	0.176705672559682	-0.00285150033294261	0.006	0.011	1	DPre	DPsel
Spock3	0.745667405390513	0.0028514896847974	0.002	0.002	1	DPre	DPsel
Gm32816	0.379547610236245	0.00284942687467527	0.001	0.002	1	DPre	DPsel
Gm42791	0.435322137690877	0.00284812932443808	0.001	0	1	DPre	DPsel
Gm29585	0.0264222677425584	-0.0028479117344533	0.009	0.018	1	DPre	DPsel
Samd14	0.934843170783907	0.0028468077012114	0.003	0.002	1	DPre	DPsel
Lonrf3	0.435322137690877	0.00284531503718398	0.001	0	1	DPre	DPsel
4930568A12Rik	0.0543371669528723	-0.00284523952902588	0.003	0.008	1	DPre	DPsel
Gm16105	0.0103936271110937	-0.00284114942143408	0	0.002	1	DPre	DPsel
Gm48689	0.935188984361434	0.00284010200374849	0.003	0.002	1	DPre	DPsel
Camk1	0.135018739647626	-0.0028388971611796	0.002	0.005	1	DPre	DPsel
Gm49282	0.0700865479696254	-0.00283887993944171	0	0.001	1	DPre	DPsel
Gm14546	0.934497369500101	0.00283856108949702	0.003	0.002	1	DPre	DPsel
Sycp3	0.914246823408026	0.0028383501241899	0.002	0.002	1	DPre	DPsel
Gm57034	0.435322137690877	0.00283770820759894	0.001	0	1	DPre	DPsel
Gm49064	0.435322137690877	0.00283734018478535	0.001	0	1	DPre	DPsel
Popdc3	0.435322137690877	0.00283678001219954	0.001	0	1	DPre	DPsel
Gm41496	0.745667405390513	0.0028365645424707	0.002	0.002	1	DPre	DPsel
Lmod1	0.0700865479696254	-0.00283509974301834	0	0.001	1	DPre	DPsel
Csta2	0.0700865479696254	-0.00283415626640051	0	0.001	1	DPre	DPsel
Gm15940	0.339191536028946	0.0028321347738735	0.001	0	1	DPre	DPsel
Cd180	0.435322137690877	0.00283107940542406	0.001	0	1	DPre	DPsel
Gm10556	0.435322137690877	0.00283014492319428	0.001	0	1	DPre	DPsel
Gm46519	0.0700865479696254	-0.00282991838086363	0	0.001	1	DPre	DPsel
Gm47076	0.386123808053315	0.0028297621191632	0.003	0.001	1	DPre	DPsel
Agap1	0.135132333968782	-0.00282831987824184	0.002	0.005	1	DPre	DPsel
Gm16244	0.858844560357024	0.00282797662337299	0.001	0.001	1	DPre	DPsel
1700024P12Rik	0.223198944656652	-0.00282775463281507	0.001	0.004	1	DPre	DPsel
Tdrd9	0.0700865479696254	-0.00282710015779372	0	0.001	1	DPre	DPsel
A530013C23Rik	0.858844560357024	0.00282666313417984	0.001	0.001	1	DPre	DPsel
9330175M20Rik	0.0700865479696254	-0.0028256931501438	0	0.001	1	DPre	DPsel
Gm57169	0.213734095164599	-0.00282248589432927	0.002	0.005	1	DPre	DPsel
Cyp1a2	0.0700865479696254	-0.00282241557234997	0	0.001	1	DPre	DPsel
Kcnk7	0.0750940785545039	-0.00282201121476704	0.001	0.005	1	DPre	DPsel
Drc7	0.0700865479696254	-0.00282148051764281	0	0.001	1	DPre	DPsel
A330102I10Rik	0.938689986196533	0.00282104628262814	0.001	0.001	1	DPre	DPsel
Dnah17	0.0707789196237065	0.0028156319050274	0.044	0.06	1	DPre	DPsel
4930551O13Rik	0.0700865479696254	-0.00281448730685765	0	0.001	1	DPre	DPsel
Rgs9bp	0.0700865479696254	-0.00281448730685765	0	0.001	1	DPre	DPsel
Ern2	0.0700865479696254	-0.00281448730685765	0	0.001	1	DPre	DPsel
Gm17193	0.435322137690877	0.00281299671796208	0.001	0	1	DPre	DPsel
B9d1	0.275452269276105	0.0028125580729704	0.007	0.011	1	DPre	DPsel
Arpin	0.339191536028946	0.00281123754949344	0.001	0	1	DPre	DPsel
Cysltr1	0.435322137690877	0.00281089070616318	0.001	0	1	DPre	DPsel
Slc35g3	0.372839543922317	-0.00280111500629068	0	0.001	1	DPre	DPsel
Pramel7	0.435322137690877	0.00280081301690604	0.001	0	1	DPre	DPsel
Npffr2	0.0700865479696254	-0.00280060437091433	0	0.001	1	DPre	DPsel
Eps8	0.0700865479696254	-0.00280060437091433	0	0.001	1	DPre	DPsel
Gm44626	0.0700865479696254	-0.00279784420271769	0	0.001	1	DPre	DPsel
S1pr3	0.0700865479696254	-0.00279784420271769	0	0.001	1	DPre	DPsel
A230028O05Rik	0.0700865479696254	-0.00279784420271769	0	0.001	1	DPre	DPsel
Col9a2	0.0700865479696254	-0.00279738470354856	0	0.001	1	DPre	DPsel
Ephb4	0.0700865479696254	-0.00279738470354856	0	0.001	1	DPre	DPsel
Gm16096	0.0700865479696254	-0.00279738470354856	0	0.001	1	DPre	DPsel
Ccr2	0.199236588098332	0.00279662973393623	0.003	0.006	1	DPre	DPsel
4631405J19Rik	0.134337642602643	-0.00279497154436202	0.003	0.006	1	DPre	DPsel
Cdh17	0.0700865479696254	-0.00279463087494689	0	0.001	1	DPre	DPsel
Robo2	0.0762196101711341	-0.00279427924223772	0	0.002	1	DPre	DPsel
Slc5a4b	0.858844560357024	0.00279249013541486	0.001	0.001	1	DPre	DPsel
