"PX_Cd0_Rep1"	"PX_Cd0_Rep2"	"PX_Cd0_Rep3"	"WT_Cd0_Rep1"	"WT_Cd0_Rep3"
"AT5G05735"	66.0463022029144	67.2538001996395	68.3597323794475	56.8509401064302	49.1077478802786
"AT5G05740"	11.9007319111195	11.8807130608218	12.5839039637832	14.7432374851906	15.7416304378974
"AT5G05750"	9.26600581457439	9.81959043805659	9.89571362249453	9.47307085970289	9.75712343563891
"AT5G05760"	7.03141246969587	6.50337428471831	7.14651027864818	7.60627984689286	6.98159391188998
"AT5G05780"	35.60678579122	32.8511972231461	34.2164061668424	37.9759300244248	33.0277070033421
"AT5G05790"	7.66215447760962	7.7977555536445	8.00177695257456	7.20083475436584	7.08778849087185
"AT5G05800"	5.86307099351193	6.03336074383988	6.18480652453803	5.40071317405138	6.10013109874048
"AT5G05810"	0.986601372782237	0.837372674214269	0.834926299487137	1.18557790604527	0.884159829169486
"AT5G05820"	6.3977652693729	6.54303887769207	7.27999727505157	6.54287047050305	6.93106262539216
"AT5G05830"	4.37410656616534	4.37704702254838	3.88612079668427	4.49631955367148	4.84677238017431
"AT5G05840"	1.09190879344335	1.06568869372523	1.03027300733941	1.0746479750883	1.23578956789687
"AT5G05850"	2.05277667276725	2.38726804908494	2.3431206623446	2.14029277156245	2.59568180809865
"AT5G05860"	5.70352321056289	5.28447838584595	5.11300321105634	5.98137068926152	5.4896965150457
"AT5G05865"	8.66184865889884	9.68227233760666	7.21996393082239	5.78965342321146	2.66787632225898
"AT5G05870"	5.55118726096727	5.31883519985433	5.1321827121377	6.05429490405505	5.28843904841383
"AT5G05880"	3.5213758756799	3.38757283223997	2.93432656658538	3.38587383243255	2.97678982011165
"AT5G05890"	2.87116241708729	2.58585494874334	2.957192972139	3.07107810785217	3.30833834523732
"AT5G05920"	3.76728250284165	4.7157926601883	4.81675811486991	4.90705776038731	4.07840423426672
"AT5G05930"	3.57843074234971	4.22533834709461	4.02323292116644	3.96777165792565	4.21125056248157
"AT5G05940"	1.4812699677369	1.42470332718486	1.3908845635276	1.58257121978343	1.7688110151034
"AT5G05950"	4.55372928843348	4.11568124362345	4.10163214622374	5.43074104366895	4.67520927114012
"AT5G05960"	16.2255172729718	13.7192457330165	14.405368988984	21.7399568937808	13.6606189770094
"AT5G05965"	1.82801545518448	1.73942607682029	1.89416959033209	2.54069530495024	1.61137804034478
"AT5G05970"	4.29652241580565	4.46023589731574	4.67162135637599	4.78170717412108	4.99258404064691
"AT5G05980"	11.9980164366858	11.7500395170854	11.6942326816873	11.6442169750632	11.8027171107565
"AT5G05987"	5.14494569703972	5.31542760020032	5.1108067780371	4.93718590107888	5.03329821653994
"AT5G05990"	9.1729423018939	8.61636788899765	7.94492761713232	8.38953552646491	6.50266252818184
"AT5G05995"	11.2392568496726	10.4880084832472	11.9270359291452	11.9675744053683	4.87407402009683
"AT5G06000"	2.34276173049893	2.22909105286383	2.28660269033172	2.60297339072683	2.155001429966
"AT5G06050"	7.04124471626615	7.35441551778405	7.06821395802386	7.34409635222258	7.91786935118437
"AT5G06055"	11.0697254461209	11.2206979076449	9.49093532024071	10.4644396996392	11.1124765819713
"AT5G06060"	17.6589422879061	19.0062739875293	18.357486765813	20.3427131983099	18.554845987879
"AT5G06100"	2.77391872735752	3.30285410380754	3.39450856355345	2.81332588829253	3.37611770710283
"AT5G06110"	17.3533573819034	18.9931161550249	18.7212622962742	15.5035312164	16.5300264661244
"AT5G06120"	6.69538844700171	7.86923979856296	8.02517526937701	7.11140628192576	7.28624054017497
"AT5G06130"	17.2214551532007	16.3645826049746	16.3177184678406	21.0421017792751	21.5030346220149
"AT5G06140"	22.4890991637486	22.0288678822347	22.4034786777124	22.9276883914381	23.9901246184663
"AT5G06150"	6.69147861472007	5.79476456244078	5.71944883260147	6.9257064470541	6.35118202237667
"AT5G06160"	5.27156843199084	6.44700520181293	6.23513983090026	5.13579112695555	5.80438651034692
"AT5G06165"	95.919284752778	82.2831715183267	76.9767524515192	56.9660317178509	59.7552569629561
"AT5G06180"	2.52437539308093	2.77250668853861	2.66151346510012	2.19839014040783	2.86237235629279
"AT5G06190"	3.01966423602718	2.33128205267689	2.4279964798788	1.9483442389416	2.65733135655835
"AT5G06200"	1.45017761503808	1.42347479233197	1.90159395375318	1.58474667027078	1.56405920395856
"AT5G06205"	16.8817902491754	24.9632009474645	24.6350461328098	17.6930080358589	26.7203922289751
"AT5G06210"	6.59112981150002	7.38751971501819	8.05226918751552	7.60429037953251	8.49469646843271
"AT5G06220"	13.8564041262445	14.706544238724	13.6510067586344	13.983216156621	14.5098993656911
"AT5G06230"	7.10268902518486	7.21933165324685	6.86290593694686	6.10877595831339	6.9271247293901
"AT5G06235"	5.46861772178892	7.08169448117816	6.59663094277528	6.32101926591225	8.15256776085059
"AT5G06240"	4.110579733078	4.37959851156141	4.35357082633476	3.99605168201481	4.63926850447137
"AT5G06245"	7.9817461689721	12.6553092414163	11.2462749187394	11.1782358830273	13.188305831746
"AT5G06260"	11.6716267243504	10.5591665458044	11.0227181046373	11.4044261961082	10.6719920611606
"AT5G06265"	5.06073187014333	5.18888069473678	5.51997293239283	4.85363879055094	5.12375593150529
"AT5G06270"	5.18485798113985	4.42999832770458	4.64092873574818	5.42687282128113	5.14604620238939
"AT5G06280"	4.63972989879718	4.46249424693438	4.02786963435409	4.78016274541641	3.82642134434574
"AT5G06285"	4.49347099301139	4.07652624616958	4.33960136194405	4.61932519376572	4.61334346323273
"AT5G06290"	17.1556519030921	22.0395969891898	22.4834736565543	20.9471821468825	28.8169863954904
"AT5G06295"	7.76157458424781	8.55570496210604	9.81658111291137	10.7247833158578	10.9858787474931
"AT5G06300"	8.44941847003355	7.34993725256821	7.09916191059619	6.92854217803583	6.86806745679001
"AT5G06305"	19.1348111282947	15.6360889968204	20.7484607021901	16.5625442571156	14.0063506918597
"AT5G06310"	2.89334257643986	3.52354751705214	3.4884665059208	3.35244148096163	3.32327861329002
"AT5G06320"	37.0412146286001	32.5860992617428	33.5445632926364	32.6694352707941	21.4686873965584
"AT5G06330"	1.1747438006892	1.11949422887987	1.19802061723158	1.04160346055726	1.11210202595074
"AT5G06340"	27.6227380828963	26.8346961659811	26.7601762567287	29.9954392134729	29.9983184251476
"AT5G06350"	4.32590973175053	5.12702964938179	5.17509775278239	4.47968045289656	4.85557772465707
"AT5G06360"	41.5691793789665	42.3503185916414	41.1622140052374	42.0111726521782	37.0962053855464
"AT5G06370"	11.144170968127	10.0620388845729	10.0952600975976	10.1720609425993	9.75997120850769
"AT5G06385"	5.71523711535263	6.08563176523997	6.72049158682781	3.78714958456461	3.22920550159089
"AT5G06390"	6.92916012518094	8.76497281945225	8.64242445593531	6.83507262432576	9.91631070697874
"AT5G06395"	28.2837328894854	24.0229281303023	22.1610939837135	26.5780458786589	24.0429870165078
"AT5G06400"	0.491697539317701	0.518041647980568	0.53803376177731	0.442677925456168	0.581438210538985
"AT5G06410"	5.40591605315157	5.39945938854361	5.19273823713972	4.6882444210649	5.09321843340351
"AT5G06420"	2.14886612577755	2.28204104992767	2.17730621725087	2.28619849659929	2.04962306775065
"AT5G06430"	2.05787332989979	2.09696272552444	1.81655469896056	2.13761611874568	2.32288113425661
"AT5G06440"	7.58552697829254	7.60190937744554	7.90738163411391	7.9917413705748	8.24982939271057
"AT5G06450"	5.86824324124479	5.80540184663839	6.14683792177571	6.07753968258255	5.26642531027477
"AT5G06460"	12.8541456880915	13.4994478912198	13.2794771462562	12.6144116928311	12.748295240495
"AT5G06505"	6.91269740214654	6.37079183292813	6.97679845189922	9.60987555901903	9.89420302226748
"AT5G06510"	0.931477603160386	1.0625513062109	0.953691216954292	0.654707631810689	0.654328768150192
"AT5G06530"	7.91143464520248	8.57311544112367	8.98676087336065	7.26580603337142	8.89934195583863
"AT5G06550"	5.41734654050165	5.19250895524873	5.64506462041714	4.55935207077903	4.31508783941131
"AT5G06560"	6.73802038206719	6.85016244794247	6.51331606345339	6.3088247076938	6.77801782372144
"AT5G06565"	13.3639950737296	16.7153054123313	18.1979854663727	16.7486402600046	16.0592295502213
"AT5G06570"	4.41879437755444	3.24961653159606	3.23598868593118	3.40765197342992	3.01882814430208
"AT5G06580"	8.49504915784957	8.58888457845522	8.20499304902768	9.33359748212032	9.50981952747897
"AT5G06590"	1.67944521613374	1.79102863892895	1.66845198707759	2.06356561329794	2.04957760946756
"AT5G06600"	30.2054381557162	32.544221486941	31.6832191916763	28.6617032708439	31.1652928966651
"AT5G06610"	4.91018186617392	5.03052980535776	4.92102347531828	5.04333751478873	5.00771184656535
"AT5G06620"	1.3807366906113	1.62358459943738	1.54185300059044	1.54010485149467	1.85664120232443
"AT5G06630"	3.54715554594755	8.1147997532838	7.3765915534175	3.32080121217362	4.94807490291792
"AT5G06640"	2.64963183791869	7.18573175883842	6.8799281663523	2.59528479704576	4.90967903039798
"AT5G06645"	3.23220832673158	9.25642345362007	8.10199588687533	3.95235335795246	6.38922377221121
"AT5G06660"	13.9595790049525	12.3753674505588	13.3958369110423	16.7344103192569	14.254087952108
"AT5G06665"	14.5140208248675	13.8210255473339	13.7825112274754	12.2201121401685	11.4715678337494
"AT5G06670"	2.26665336438252	2.22391887266809	2.59652814822985	2.57326539326623	2.68702717672332
"AT5G06680"	1.06304506268304	1.86074806039348	1.7035136592698	0.747620463779915	1.75573678915463
"AT5G06690"	7.37711585460355	6.49336909351105	7.21626354162081	7.23366110053009	8.34089418740905
"AT5G06695"	5.70607306893671	6.05401738706039	6.28659652043934	6.53572356927122	6.51407336117702
"AT5G06700"	9.53468477839548	12.8033502657243	13.0657517178413	10.3337232126747	13.759346004055
"AT5G06710"	1.52429180310231	1.36721310480013	1.33345094114807	1.87759430847724	1.87794646147839
"AT5G06720"	3.18517155992577	2.54214673683318	2.73033522030103	2.20317683957107	1.72052792716763
"AT5G06730"	1.81980166738994	1.65932897042383	1.70900393762013	1.06557289637321	1.00933773592396
"AT5G06740"	2.40894025290924	2.08112414002874	1.92324204394663	1.52507943830936	1.20611026316518
"AT5G06750"	7.08770723777391	7.6909356222692	7.42202511923871	6.17119611877767	6.31931435914712
"AT5G06770"	2.64794861068321	2.96430859837576	2.83664649487306	2.55120702142292	2.88395225579731
"AT5G06780"	8.13783667061033	7.70230796448626	7.33959931926365	7.69564300098315	7.05145229790522
"AT5G06790"	2.66106161329165	2.36207632358827	2.04558858719468	1.74691417275703	2.12615246787356
"AT5G06800"	1.92938261792224	2.16663662777692	2.02098000268707	1.39432816790583	2.09090019897618
"AT5G06810"	2.05510013249873	2.02113921982517	1.89622815066935	2.13204724532184	2.24827978384535
"AT5G06811"	2.41705419135882	2.6062642456274	2.4934431069811	2.33460130370384	2.38609040747183
"AT5G06825"	13.7229453546356	16.482577982348	28.424952505326	10.3537048880028	13.0968474001805
"AT5G06830"	8.91260214150609	8.24857636317079	8.52119778329842	9.69574326838669	9.10679075402282
"AT5G06839"	2.61617191697589	3.55184287857692	3.86672141111371	2.52081229676001	3.25571347801096
"AT5G06850"	3.2453314028165	3.37596496580363	2.95465222580107	2.63157783820924	2.99054298197953
"AT5G06860"	17.708930325654	19.7947016459782	19.9249944300658	17.5710285841485	12.234180804959
"AT5G06865"	14.1908886358167	15.8672553036924	15.9578680731655	14.0613783618284	9.7756372939146
"AT5G06870"	2.52291174123064	3.12084014262381	2.63734814277599	2.23506397990244	3.10040950868998
"AT5G06885"	8.55195953412176	7.54402616868227	8.16687068250037	8.16600370885796	7.58281401092538
"AT5G06910"	10.5547075651976	9.41457822174344	9.52571861065847	9.01401550364456	8.19050288254865
"AT5G06930"	3.4936188299135	3.87779032811851	3.98756944075222	4.83270230167256	5.20421634446772
"AT5G06940"	1.14970840171986	1.33969474646859	1.30825566251235	1.31333825605922	1.99630953904495
"AT5G06950"	4.7279423811546	4.68199778892986	4.57212371354285	4.2849313152499	4.84114290180105
"AT5G06960"	7.95661779897857	8.5133667025733	8.38071081643763	7.66007842877362	7.40668736970299
"AT5G06970"	11.3627022836882	12.6286019822018	12.82077667622	13.5274582909241	14.7202844896055
"AT5G06980"	7.94437894870429	7.74996483332419	7.75271700027247	12.8336795675362	10.1809277067925
"AT5G06990"	3.82768171470306	2.80919867335792	2.74327422812571	3.18724829313342	2.36563191196153
"AT5G07000"	9.50358418076008	7.74128158372437	7.78356233768537	11.0912766306398	7.85757895365587
"AT5G07010"	5.06126570035151	4.7781958682896	5.05794077119941	7.96101754011235	5.90057514965972
"AT5G07015"	18.0211448721506	16.5981811501828	16.2372597595581	14.285083650332	15.3835985335453
"AT5G07020"	29.4755114194557	28.2223865870422	28.9581726894366	41.1413796970827	36.2925617927125
"AT5G07025"	4.84046732425578	6.05350494706182	5.86990771276681	6.10864646376219	5.41463513065713
"AT5G07030"	13.3904409742713	19.3913277078946	21.0466315002789	14.658669213312	22.705809670392
"AT5G07070"	1.89556236082591	1.68399400776533	1.77199019122386	1.82078021008383	1.70738572483413
"AT5G07080"	3.21082998524673	1.51448841831161	1.58346107304801	2.50659922258572	1.34532242001854
"AT5G07090"	173.350758371723	165.370088212664	165.601667743992	173.303763650354	150.98482244508
"AT5G07095"	37.2065771939064	36.5779070689664	37.636742669089	38.8568454032106	34.3792244254737
"AT5G07100"	5.93038844613533	6.47988493987893	6.18951247720864	4.56265834494203	5.87529892888806
"AT5G07105"	13.5928028681738	13.0851225672268	15.1319006423414	18.2374082831161	19.0486369409291
"AT5G07110"	8.44256886165281	7.06906068747533	7.0534482272947	8.02636667788379	6.34870500094862
"AT5G07120"	9.94935267753602	9.38004069962874	9.13861970874567	9.33430632571172	8.66342996391167
"AT5G07130"	1.64375326110392	1.55443125227489	1.46341104293128	1.25989771508094	1.48561254091599
"AT5G07140"	1.82085461301104	1.76558876439609	1.82378196229446	1.61613666436643	1.66248168277686
"AT5G07145"	7.00071123516923	7.184648817581	6.93308417588482	8.43308728880933	10.4545009948809
"AT5G07150"	1.94516755240357	2.46307862994873	2.66147255068383	1.91083060794285	2.36342576105748
"AT5G07152"	1.59559251213359	2.02042739911337	2.18837745502431	1.56742641847067	1.94457626265695
"AT5G07180"	1.27974271007612	1.58117753900431	1.55520662508366	1.32700765136959	1.6622921700229
"AT5G07220"	51.136955304237	46.0738725107756	47.2337173744402	46.7518332956927	43.1176552600928
"AT5G07240"	11.2113936591885	10.678532348595	11.5109504411956	10.095090190871	9.83851302695403
"AT5G07250"	7.47508842866984	7.06626089291791	7.42982208165538	10.1336452768298	8.9343218964166
"AT5G07265"	8.81760888984114	8.51225358510995	8.0894341208218	7.84053378942743	8.57385046626234
"AT5G07270"	8.39020801151177	8.3622006760765	8.86675283324434	8.2881414441007	8.89237849206884
"AT5G07275"	13.3691429917087	13.2568783496181	12.6518993718124	13.7774125528625	12.0424401942337
"AT5G07280"	0.399235999696164	0.535175838669451	0.453038860512937	0.427105580400846	0.592058178547651
"AT5G07285"	68.365232676612	65.7333090053002	67.5531278675956	68.8184501519976	69.7324507824349
"AT5G07290"	8.44383124522613	9.58459931709613	9.97327317374163	8.15776001276143	9.63231955885158
"AT5G07300"	15.1723812132319	15.4563602618068	14.8975570483229	16.1369937513944	15.2052852965369
"AT5G07320"	5.4073321378985	4.7614460692659	5.1481368867981	4.75172847970132	4.62997692916863
"AT5G07322"	12.0398811593764	10.9107172204552	10.1101984628806	11.8030867090729	9.27080209226257
"AT5G07340"	19.820772378642	19.1403159472505	19.9625375110109	21.3346871286316	19.8453451516025
"AT5G07350"	46.7852037892709	49.9505696997677	49.3813364712124	48.8762541987512	48.9033856580627
"AT5G07360"	9.08767676189822	8.81098133422798	9.03226326280792	8.53395839446133	8.40258999536338
"AT5G07370"	11.4687740195909	11.3872176188963	11.4917964648324	11.4447646754188	11.7060027862183
"AT5G07380"	0.484250462393575	0.441769342784719	0.509945520562327	0.528980915804049	0.556829086862336
"AT5G07390"	1.13503608907993	1.14418543434278	1.14156235067393	1.06357399119438	0.986408126975617
"AT5G07400"	0.894299301606162	1.00133326372598	1.00805368575581	0.90410787182198	0.990843946608545
"AT5G07405"	52.7979047799243	45.327089451457	55.0075469778993	52.8512648204589	49.1131777506767
"AT5G07415"	36.2525623940626	32.4479253944389	31.2649732823103	33.1680337456672	29.4818990087396
"AT5G07440"	117.689987415138	97.2294966926516	98.0206257557742	126.310795470497	86.3728112636468
"AT5G07450"	2.13626280539175	1.39456328400221	1.74539182050247	1.57068588084254	1.69977026665022
"AT5G07460"	21.9929487597588	19.8024903649272	19.8652937798448	20.0229488446073	16.1732759973398
"AT5G07470"	30.5395026678307	27.013052368346	28.7003173310305	29.4870730126683	28.3659882114698
"AT5G07475"	4.60606781386201	3.43513733224517	3.19757328267943	3.19146175045428	2.62277568222079
"AT5G07525"	3.60347164948857	3.74751526960865	4.30850658053169	3.93878784067299	4.27108474927145
"AT5G07580"	62.8457249397073	58.9596778486416	57.896494845497	57.0670550397507	52.5972749757247
"AT5G07590"	6.72881209223753	7.05830957470523	7.02981638902397	7.98761246215881	7.35792835801824
"AT5G07610"	3.52328316103817	3.31842802590718	2.9738352410438	3.41603304115375	3.87132992562737
"AT5G07620"	2.44341700974908	2.19104255993999	2.85495544326524	2.99624797738548	3.1087436942298
"AT5G07630"	4.14809149520042	4.4351659520302	4.90521500463685	4.73584108175925	4.91052421911759
"AT5G07650"	1.02763481770817	0.988281681792657	0.909459181562357	1.01429424475346	1.19819642534614
"AT5G07660"	0.710336735550426	0.875128635028904	0.65657653929743	0.759672199238854	0.66740756445814
"AT5G07670"	3.89556043269533	4.55658427550673	3.87564419496783	3.53224528560353	3.99132021463833
