	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Lsm2	4.32341940321284e-121	-0.988364344759741	0.03	0.637	1.4568194021066e-116	Cluster_2_6	Cluster_9
Snrpd2	6.53163347008759e-121	-1.38195602430004	0.088	0.875	2.20089921408071e-116	Cluster_2_6	Cluster_9
Clic1	6.90114745846622e-121	-2.34142893217845	0.201	0.988	2.32541064760478e-116	Cluster_2_6	Cluster_9
H2az2	7.54077587211809e-121	-2.45270676021856	0.209	0.988	2.54093983786891e-116	Cluster_2_6	Cluster_9
Rpl22l1	1.1230495747545e-120	-1.48605023473074	0.088	0.863	3.78422784709277e-116	Cluster_2_6	Cluster_9
Top2a	1.1420521236249e-120	-2.71043866535514	0.043	0.661	3.84825883576645e-116	Cluster_2_6	Cluster_9
Atp5md	1.18772858622561e-120	-1.67016054655959	0.126	0.964	4.00217024414583e-116	Cluster_2_6	Cluster_9
Wdr83os	1.69479734559665e-120	-0.920865731419159	0.023	0.595	5.71078913572248e-116	Cluster_2_6	Cluster_9
Uqcrh	2.32124566848868e-120	-2.0526757194836	0.173	0.988	7.82166940453945e-116	Cluster_2_6	Cluster_9
D8Ertd738e	2.57974170855084e-120	-1.38143382887787	0.092	0.887	8.69269766113292e-116	Cluster_2_6	Cluster_9
Ppia	4.91751021600802e-120	-3.3647174521708	0.336	1	1.65700424238606e-115	Cluster_2_6	Cluster_9
Ftl1	8.11781942254807e-120	-2.34094159540054	0.207	0.994	2.7353804326218e-115	Cluster_2_6	Cluster_9
Cycs	1.16622319461653e-119	-1.1636748020038	0.052	0.732	3.92970567657987e-115	Cluster_2_6	Cluster_9
Atp5l	1.90992134840863e-119	-1.7943379692921	0.137	0.97	6.43567097559771e-115	Cluster_2_6	Cluster_9
Cdk2ap2	2.01869091805333e-119	-0.887218362926792	0.029	0.625	6.80218091747249e-115	Cluster_2_6	Cluster_9
Snrnp25	2.28561885201451e-119	-0.746878194042458	0.01	0.506	7.70162128374809e-115	Cluster_2_6	Cluster_9
Arhgap11a	3.02944430128224e-119	-1.01062624267817	0.018	0.56	1.02080155176006e-114	Cluster_2_6	Cluster_9
Rtraf	3.3438191935289e-119	-1.18502824391627	0.064	0.786	1.1267333154515e-114	Cluster_2_6	Cluster_9
Rpl36a	3.6925919297791e-119	-1.94405373498585	0.148	0.976	1.24425577665837e-114	Cluster_2_6	Cluster_9
Snrpa	5.02586582642569e-119	-0.999048968683916	0.032	0.643	1.6935157488724e-114	Cluster_2_6	Cluster_9
Rpl39	5.84036279467194e-119	-2.59520680928216	0.255	1	1.96796864729266e-114	Cluster_2_6	Cluster_9
Rpl35	1.07384264044902e-118	-2.07219852626294	0.17	0.982	3.618420161257e-114	Cluster_2_6	Cluster_9
Svbp	2.09151330948193e-118	-0.997070997367257	0.041	0.685	7.04756324763032e-114	Cluster_2_6	Cluster_9
Tubb2a	2.19698192559389e-118	-1.51728520256297	0.075	0.81	7.40295029648117e-114	Cluster_2_6	Cluster_9
Mrps16	2.48969586375861e-118	-0.914413587015164	0.035	0.655	8.38927918252101e-114	Cluster_2_6	Cluster_9
Ndufa8	2.6280675208118e-118	-1.08891626083715	0.058	0.756	8.85553631812744e-114	Cluster_2_6	Cluster_9
Cox4i1	2.67310746321054e-118	-2.27627370011908	0.218	1	9.00730290803422e-114	Cluster_2_6	Cluster_9
Rps3	2.86361152056023e-118	-2.61379695408306	0.257	0.994	9.64922537967975e-114	Cluster_2_6	Cluster_9
Ptms	2.900949190989e-118	-2.36869105720037	0.187	0.988	9.77503839395652e-114	Cluster_2_6	Cluster_9
Atp5h	4.1746627046381e-118	-2.28703797895623	0.226	1	1.40669434495485e-113	Cluster_2_6	Cluster_9
Eef1b2	4.61762271380794e-118	-1.8835467437151	0.124	0.917	1.55595414964472e-113	Cluster_2_6	Cluster_9
Nudcd2	4.74540520612869e-118	-1.02468150059775	0.023	0.583	1.59901173825712e-113	Cluster_2_6	Cluster_9
Tuba1c	8.51146620442804e-118	-1.65715569921124	0.012	0.506	2.86802365224407e-113	Cluster_2_6	Cluster_9
Atp5e	1.06435424340557e-117	-1.73581480428119	0.14	0.958	3.58644805857942e-113	Cluster_2_6	Cluster_9
Nusap1	1.11179936494623e-117	-1.98409906623361	0.017	0.536	3.74631914012281e-113	Cluster_2_6	Cluster_9
Ccna2	1.11843378302384e-117	-1.05053710428866	0.011	0.506	3.76867447527715e-113	Cluster_2_6	Cluster_9
Rps26	1.13074991391642e-117	-2.65240775335336	0.259	1	3.81017490993277e-113	Cluster_2_6	Cluster_9
Psma1	1.16752961484325e-117	-1.14768356925147	0.078	0.839	3.93410779017581e-113	Cluster_2_6	Cluster_9
Kif20b	1.18195304092797e-117	-1.29538898165037	0.027	0.601	3.9827089667109e-113	Cluster_2_6	Cluster_9
Taldo1	1.30106487494142e-117	-1.43564334145255	0.107	0.917	4.38406820260259e-113	Cluster_2_6	Cluster_9
Rpl9	1.6342476774896e-117	-2.56554990619971	0.266	1	5.50676097406896e-113	Cluster_2_6	Cluster_9
Kif2c	2.6764085391124e-117	-0.788590315433838	0.002	0.435	9.01842621339313e-113	Cluster_2_6	Cluster_9
Calr	3.47387728236179e-117	-1.26007126357116	0.066	0.78	1.17055768906463e-112	Cluster_2_6	Cluster_9
Tubb2b	4.11990561137902e-117	-1.56688735521256	0.062	0.75	1.38824339481027e-112	Cluster_2_6	Cluster_9
