	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Themis2	4.85582143110304e-127	-0.528451198902654	0	0.219	1.63621758942448e-122	DPre	Stroma
Gm20513	5.11427849632669e-127	-0.43996183964753	0	0.219	1.72330728212224e-122	DPre	Stroma
H2-K1	5.76329083162586e-127	-3.86371998975469	0.078	0.863	1.94199847862465e-122	DPre	Stroma
Tmem163	6.53961070154815e-127	-1.4593139654789	0.003	0.288	2.20358722199366e-122	DPre	Stroma
Wfdc17	6.77022941793931e-127	-1.90514704891631	0	0.205	2.28129650466883e-122	DPre	Stroma
Fcgr3	6.77022941793931e-127	-1.5572119430349	0	0.205	2.28129650466883e-122	DPre	Stroma
Pla2g7	6.77022941793931e-127	-1.03511469189707	0	0.205	2.28129650466883e-122	DPre	Stroma
Icosl	6.77022941793931e-127	-0.555045934005504	0	0.205	2.28129650466883e-122	DPre	Stroma
Batf3	6.77022941793931e-127	-0.494497115044441	0	0.205	2.28129650466883e-122	DPre	Stroma
Lacc1	6.77022941793931e-127	-0.301437585984343	0	0.205	2.28129650466883e-122	DPre	Stroma
Myadm	6.77022941793931e-127	-0.285750566400375	0	0.205	2.28129650466883e-122	DPre	Stroma
S100a6	1.0578747040412e-126	-1.68454768548883	0.006	0.356	3.56461460273722e-122	DPre	Stroma
Grk3	6.33411315702293e-126	-0.867078574388168	0.002	0.26	2.13434276939045e-121	DPre	Stroma
Gm8369	5.06297072574242e-122	-0.829482588232244	0.003	0.288	1.70601861574617e-117	DPre	Stroma
Ifi213	6.91357462134855e-122	-1.09604001045888	0.005	0.329	2.32959810440961e-117	DPre	Stroma
Alcam	1.0238091152449e-121	-1.30435354395329	0.005	0.315	3.44982719472921e-117	DPre	Stroma
Adgre1	1.60773277352449e-121	-1.15265423916106	0.001	0.233	5.41741635366813e-117	DPre	Stroma
St8sia6	2.62671766116954e-121	-0.690545949805604	0.001	0.233	8.85098783107687e-117	DPre	Stroma
Dnase1l3	7.48589391461868e-120	-0.988653415917215	0.001	0.219	2.52244681346991e-115	DPre	Stroma
Hebp1	1.65461090627143e-119	-1.90987023486995	0.003	0.274	5.57537690977222e-115	DPre	Stroma
Ell2	7.59020654162227e-119	-0.60476101093525	0.006	0.342	2.55759599626504e-114	DPre	Stroma
Slc40a1	8.35995626623623e-119	-2.18236951923103	0	0.205	2.81697086347096e-114	DPre	Stroma
Itgb5	8.80322683032714e-119	-1.01625321923558	0	0.205	2.96633531274703e-114	DPre	Stroma
Cpd	1.02786780793702e-118	-0.735474811228864	0	0.205	3.46350336562459e-114	DPre	Stroma
Itgax	1.08234262457332e-118	-0.563511794273256	0	0.205	3.64706170776226e-114	DPre	Stroma
Trim30b	1.11065124021609e-118	-0.392176702806711	0	0.205	3.74245041903214e-114	DPre	Stroma
ENSMUSG00000121501	1.20116727585334e-118	-0.484566652063314	0.006	0.342	4.0474532527154e-114	DPre	Stroma
Hpgd	1.58336817278419e-118	-2.27057118286354	0	0.192	5.33531739501362e-114	DPre	Stroma
Pla2g2d	1.58336817278419e-118	-1.84185183274824	0	0.192	5.33531739501362e-114	DPre	Stroma
Fmn1	1.58336817278419e-118	-0.612810348552543	0	0.192	5.33531739501362e-114	DPre	Stroma
Soga1	1.58336817278419e-118	-0.514033489709543	0	0.192	5.33531739501362e-114	DPre	Stroma
Prr13	9.86879029254392e-116	-1.25113444045235	0.025	0.548	3.3253875769756e-111	DPre	Stroma
Blk	2.99982478422477e-113	-0.795170795550643	0.001	0.219	1.01082095929238e-108	DPre	Stroma
Tent5a	3.6100103783921e-113	-0.664691119148155	0.001	0.219	1.216429097103e-108	DPre	Stroma
Dok3	4.05276666482048e-113	-0.450188467178838	0.001	0.219	1.36562025537791e-108	DPre	Stroma
Adap1	4.05276666482048e-113	-0.35262343484919	0.001	0.219	1.36562025537791e-108	DPre	Stroma
Tlr7	2.95181694968748e-112	-0.867712316294032	0.008	0.356	9.94644239366692e-108	DPre	Stroma
Abcb1b	1.78764133565934e-111	-0.317221355445	0.001	0.205	6.02363624463772e-107	DPre	Stroma
Irak2	1.12964075689872e-110	-0.642718637109459	0.012	0.397	3.80643749444592e-106	DPre	Stroma
Ccr6	2.02483274233161e-110	-0.85029411092288	0	0.192	6.8228764085606e-106	DPre	Stroma
Zfp366	2.07755028732248e-110	-0.885092648613205	0	0.192	7.00051344816183e-106	DPre	Stroma
Adap2	2.187130051692e-110	-0.944465656951971	0	0.192	7.36975342218137e-106	DPre	Stroma
Nav1	2.3624080385341e-110	-0.530585970979377	0	0.192	7.9603701266445e-106	DPre	Stroma
Csf1r	2.64773570062026e-110	-1.31602551324943	0.002	0.233	8.92181021681005e-106	DPre	Stroma
Clec1b	3.66278021416521e-110	-1.05599720747187	0	0.178	1.23421042096511e-105	DPre	Stroma
Gm56600	3.66278021416521e-110	-0.79991895261868	0	0.178	1.23421042096511e-105	DPre	Stroma
Serpina3g	3.66278021416521e-110	-0.70692277519367	0	0.178	1.23421042096511e-105	DPre	Stroma
Tnfrsf11a	3.66278021416521e-110	-0.687872509870635	0	0.178	1.23421042096511e-105	DPre	Stroma
Scd1	3.66278021416521e-110	-0.541213393373273	0	0.178	1.23421042096511e-105	DPre	Stroma
Kctd14	3.66278021416521e-110	-0.358438104154749	0	0.178	1.23421042096511e-105	DPre	Stroma
Tnfrsf13c	3.66278021416521e-110	-0.357502614194775	0	0.178	1.23421042096511e-105	DPre	Stroma
Naip6	3.66278021416521e-110	-0.212332809216075	0	0.178	1.23421042096511e-105	DPre	Stroma
Golm1	3.66278021416521e-110	-0.208481156542402	0	0.178	1.23421042096511e-105	DPre	Stroma
Fes	1.07345885697957e-109	-0.567087559741768	0.002	0.233	3.61712696447835e-105	DPre	Stroma
Iglc1	2.56193240104031e-108	-1.74121576252638	0.003	0.247	8.63268741854543e-104	DPre	Stroma
Lair1	2.61303514107327e-108	-1.47575779743545	0.003	0.247	8.80488321136049e-104	DPre	Stroma
Pid1	1.42096106657398e-107	-1.48453777892	0.001	0.219	4.78807040992768e-103	DPre	Stroma
S100a4	1.73180940928659e-107	-1.6228827104391	0.001	0.219	5.83550498553209e-103	DPre	Stroma
Pard3b	2.25425560203709e-107	-1.14769965817065	0.001	0.219	7.59593967662418e-103	DPre	Stroma
Plekho1	4.12149918353146e-106	-1.26926823181704	0.03	0.562	1.38878036488276e-101	DPre	Stroma
Slc8a1	3.56676480308847e-105	-2.1934349081233	0.006	0.301	1.20185706804869e-100	DPre	Stroma
Cd55	4.35259955619679e-105	-0.555210463450398	0.001	0.205	1.46665194645607e-100	DPre	Stroma
Cyfip1	5.58350115414876e-104	-1.20320401036401	0.024	0.507	1.88141654890197e-99	DPre	Stroma
Dennd5b	1.23767234338795e-103	-0.860801806123387	0.005	0.288	4.17046072828005e-99	DPre	Stroma
Gimap4	1.57225402537242e-103	-0.908567146596129	0.004	0.26	5.29786716389492e-99	DPre	Stroma
Rogdi	2.109467083129e-103	-0.555719030919779	0.003	0.247	7.10806028331147e-99	DPre	Stroma
Sulf2	2.76858745490818e-103	-0.608812220530696	0.001	0.192	9.3290322880586e-99	DPre	Stroma
Il13ra1	3.60724095772973e-103	-0.527203460019752	0.001	0.192	1.21549591311661e-98	DPre	Stroma
Zfp516	4.68800266672748e-103	-0.684028455790692	0.004	0.274	1.57966937858049e-98	DPre	Stroma
Cd53	6.57026490332264e-103	-1.46648273071885	0.033	0.575	2.2139164618236e-98	DPre	Stroma
Prxl2b	4.03657834174485e-102	-1.29254882663269	0.002	0.219	1.36016543803434e-97	DPre	Stroma
Sema6d	4.55072153997198e-102	-0.498600118528394	0	0.178	1.53341113010896e-97	DPre	Stroma
Rhob	4.66853466312154e-102	-0.679267552975085	0	0.178	1.57310944008543e-97	DPre	Stroma
Enpp1	4.91336922942806e-102	-0.390242664612567	0	0.178	1.65560889554808e-97	DPre	Stroma
Gcnt1	4.91336922942806e-102	-0.308777313147979	0	0.178	1.65560889554808e-97	DPre	Stroma
Prr5	5.17101461095828e-102	-0.281689491788908	0	0.178	1.7424250833085e-97	DPre	Stroma
Naip5	5.30484901271097e-102	-0.256670710367053	0	0.178	1.78752192332309e-97	DPre	Stroma
Gm56663	8.3843672215712e-102	-1.2195633243222	0	0.164	2.82519637898063e-97	DPre	Stroma
Mreg	8.3843672215712e-102	-0.961852192081422	0	0.164	2.82519637898063e-97	DPre	Stroma
Il18	8.3843672215712e-102	-0.73161105721242	0	0.164	2.82519637898063e-97	DPre	Stroma
Cebpa	8.3843672215712e-102	-0.60234960369048	0	0.164	2.82519637898063e-97	DPre	Stroma
2010309G21Rik	8.3843672215712e-102	-0.432232244675547	0	0.164	2.82519637898063e-97	DPre	Stroma
B4galt6	8.3843672215712e-102	-0.419366350441858	0	0.164	2.82519637898063e-97	DPre	Stroma
Gm2848	8.3843672215712e-102	-0.407562255256305	0	0.164	2.82519637898063e-97	DPre	Stroma
Rnd3	8.3843672215712e-102	-0.395875137196072	0	0.164	2.82519637898063e-97	DPre	Stroma
