	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Osbpl3	7.35772928832013e-31	-2.26133619769997	0.051	0.9	2.47926046099235e-26	CD8_exhausted_naive	Cluster_14
Stab2	1.06820060129092e-30	-2.38085994633173	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Il18rap	1.06820060129092e-30	-1.25377160032409	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Fgl2	1.06820060129092e-30	-1.24602224588851	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Zbtb7c	1.06820060129092e-30	-1.15685431009669	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Trgv6	1.06820060129092e-30	-1.15433635453401	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Lrrc17	1.06820060129092e-30	-1.05680794317212	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Dusp7	1.06820060129092e-30	-0.934934612909467	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Socs3	1.06820060129092e-30	-0.934742903644519	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Fam83a	1.06820060129092e-30	-0.819364006735239	0	0.5	3.59940874610989e-26	CD8_exhausted_naive	Cluster_14
Ndufb10	1.20757074598131e-30	-1.31452574275641	0.031	0.8	4.06903038565863e-26	CD8_exhausted_naive	Cluster_14
Crmp1	1.48525408396392e-30	-1.10673295967369	0.004	0.55	5.00471216132482e-26	CD8_exhausted_naive	Cluster_14
Cpd	1.63338446221721e-30	-1.06688728855538	0.004	0.55	5.50385228388711e-26	CD8_exhausted_naive	Cluster_14
Id2	3.99605332928296e-30	-2.34167992938142	0.043	0.85	1.34651012983519e-25	CD8_exhausted_naive	Cluster_14
Myo1f	9.10594854090381e-30	-1.98072253658021	0.027	0.75	3.06834042034295e-25	CD8_exhausted_naive	Cluster_14
Coro2b	2.61355020349782e-29	-1.41624752612786	0.027	0.75	8.80661876570626e-25	CD8_exhausted_naive	Cluster_14
S100a11	3.55364060661225e-29	-3.5524318346618	0.058	0.85	1.19743473880406e-24	CD8_exhausted_naive	Cluster_14
Gm11808	3.70717281500385e-29	-1.07811765014495	0.027	0.75	1.2491689517437e-24	CD8_exhausted_naive	Cluster_14
Ciao2a	4.32109870141146e-29	-1.04253012886065	0.016	0.65	1.45603741842761e-24	CD8_exhausted_naive	Cluster_14
H2-Q7	6.79632507410997e-29	-1.38562715783152	0.043	0.85	2.29008969697209e-24	CD8_exhausted_naive	Cluster_14
Gm43434	1.22784770208005e-28	-1.62640920687837	0.012	0.6	4.13735561692895e-24	CD8_exhausted_naive	Cluster_14
Fkbp2	1.70843301687602e-28	-0.88115820919232	0.012	0.6	5.75673589366544e-24	CD8_exhausted_naive	Cluster_14
Krtcap2	2.30845215286932e-28	-2.15186229740872	0.043	0.8	7.77856037430845e-24	CD8_exhausted_naive	Cluster_14
Aprt	2.57860860971543e-28	-1.05504590424935	0.012	0.6	8.68887957129711e-24	CD8_exhausted_naive	Cluster_14
Lgals3bp	2.57860860971543e-28	-0.853507482930665	0.012	0.6	8.68887957129711e-24	CD8_exhausted_naive	Cluster_14
Smox	3.25059142852419e-28	-1.10655218235473	0.023	0.7	1.09531928775551e-23	CD8_exhausted_naive	Cluster_14
Cd79b	4.97330695357921e-28	-0.912489944142783	0.008	0.55	1.67580551107805e-23	CD8_exhausted_naive	Cluster_14
Cox8a	5.95489146791808e-28	-2.15734020464695	0.054	0.85	2.00656022902968e-23	CD8_exhausted_naive	Cluster_14
Arhgap21	7.05418697899124e-28	-0.956698819505365	0.008	0.55	2.37697884444089e-23	CD8_exhausted_naive	Cluster_14
Card19	8.39819898782298e-28	-0.804494442339195	0.008	0.55	2.82985713093683e-23	CD8_exhausted_naive	Cluster_14
Bcl2a1a	1.07049143371935e-27	-1.16335854405918	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Ablim3	1.07049143371935e-27	-1.16182821102525	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Aqp3	1.07049143371935e-27	-0.8824099186335	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Casp1	1.07049143371935e-27	-0.85909177957242	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Tspan31	1.07049143371935e-27	-0.813479186870234	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Camk2n1	1.07049143371935e-27	-0.806718081830711	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Tns4	1.07049143371935e-27	-0.767237259362241	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Cnrip1	1.07049143371935e-27	-0.739424492734952	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Rhoq	1.07049143371935e-27	-0.736942662349898	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Mtcl1	1.07049143371935e-27	-0.723139868576258	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
She	1.07049143371935e-27	-0.601396166093358	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Itgb4	1.07049143371935e-27	-0.592008439228673	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Septin8	1.07049143371935e-27	-0.548730365082761	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Cryba4	1.07049143371935e-27	-0.514325468975249	0	0.45	3.60712793506071e-23	CD8_exhausted_naive	Cluster_14
Acsbg1	1.15918581085344e-27	-0.831267922083668	0.004	0.5	3.90599250825176e-23	CD8_exhausted_naive	Cluster_14
Hint1	1.2701042017257e-27	-1.38500135816557	0.039	0.8	4.27974311813491e-23	CD8_exhausted_naive	Cluster_14
