	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rpl4	1.91109422635904e-119	-2.44684592916281	0.149	0.97	6.43962310513943e-115	Cluster_2_6	Monocyte_Macrophages_Dendritic
Bcl2	7.42135418346025e-119	-2.26779651553435	0.062	0.793	2.50069950565877e-114	Cluster_2_6	Monocyte_Macrophages_Dendritic
Styk1	1.20135351776524e-118	-2.23559380130199	0.002	0.444	4.04808081346175e-114	Cluster_2_6	Monocyte_Macrophages_Dendritic
Pglyrp1	1.25146687632383e-118	-0.851883900844169	0.001	0.437	4.21694278646078e-114	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rps6	1.56867998435774e-118	-3.10860002202444	0.198	0.985	5.28582407529184e-114	Cluster_2_6	Monocyte_Macrophages_Dendritic
Gprin3	2.05968634866089e-118	-1.13148983731757	0.002	0.444	6.94031912044773e-114	Cluster_2_6	Monocyte_Macrophages_Dendritic
Gsap	2.57801964378875e-118	-0.861954864177596	0.002	0.444	8.68689499171056e-114	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl35	1.51371597349966e-117	-2.71779212422128	0.17	0.963	5.10061734430444e-113	Cluster_2_6	Monocyte_Macrophages_Dendritic
Bola2	1.87498646482593e-117	-1.00109843141081	0.018	0.578	6.31795439187746e-113	Cluster_2_6	Monocyte_Macrophages_Dendritic
B4galnt1	1.87992476439532e-117	-1.09758556023202	0.035	0.681	6.33459448610648e-113	Cluster_2_6	Monocyte_Macrophages_Dendritic
Snrpf	3.16756412855569e-117	-1.57428430286037	0.09	0.904	1.06734240875812e-112	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ubash3b	3.43996867326355e-117	-1.42567641332224	0.013	0.533	1.15913184414289e-112	Cluster_2_6	Monocyte_Macrophages_Dendritic
Eif3i	1.05467623312209e-116	-1.15261229665954	0.052	0.77	3.55383703512819e-112	Cluster_2_6	Monocyte_Macrophages_Dendritic
Tent5a	1.59344182225211e-116	-0.917195776840263	0.001	0.43	5.3692615642607e-112	Cluster_2_6	Monocyte_Macrophages_Dendritic
H2-T23	4.90731745052409e-116	-1.4280673568442	0.066	0.822	1.6535696881286e-111	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl10a	5.40292203760748e-116	-2.9672325792037	0.178	0.97	1.82056860979222e-111	Cluster_2_6	Monocyte_Macrophages_Dendritic
Smpdl3a	1.01464696772337e-115	-0.893820797311616	0.004	0.459	3.41895442244065e-111	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rps5	4.99932874483447e-115	-3.55043247516682	0.218	0.985	1.68457381385942e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
