	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rpl37a	1.07529542727552e-106	2.5210797386281	1	0.311	3.6233154717476e-102	DPblast	CD8_exhausted_naive
Cdca3	1.13733349623066e-106	2.20389658917031	0.93	0.008	3.83235894889883e-102	DPblast	CD8_exhausted_naive
Gmnn	1.37782774946051e-106	1.82877289325047	0.94	0.012	4.64272838458213e-102	DPblast	CD8_exhausted_naive
Ly6e	1.56436346498422e-106	2.49146676550229	0.998	0.202	5.27127913161084e-102	DPblast	CD8_exhausted_naive
Tomm7	1.60597076499868e-106	2.09867176290465	0.989	0.082	5.41147908973957e-102	DPblast	CD8_exhausted_naive
Tpx2	1.78821899732337e-106	2.27017653937797	0.943	0.019	6.02558273338082e-102	DPblast	CD8_exhausted_naive
Eef1a1	1.80595972457404e-106	2.45559917923098	1	0.537	6.08536188792468e-102	DPblast	CD8_exhausted_naive
Rpl14	2.62482436510866e-106	2.74680683190617	0.995	0.175	8.84460818067013e-102	DPblast	CD8_exhausted_naive
Cdk1	3.97752415949381e-106	2.0059360706781	0.975	0.035	1.34026654078303e-101	DPblast	CD8_exhausted_naive
Esco2	5.20263728033699e-106	1.87517434682732	0.922	0.004	1.75308065798235e-101	DPblast	CD8_exhausted_naive
Rpl31	5.77319821635969e-106	2.28134112571857	1	0.167	1.94533687098456e-101	DPblast	CD8_exhausted_naive
H1f3	7.27144750882896e-106	2.51514376967069	0.981	0.062	2.45018695257501e-101	DPblast	CD8_exhausted_naive
Tyms	1.40871751977866e-105	2.25982254291228	0.917	0.004	4.74681455464618e-101	DPblast	CD8_exhausted_naive
Cox6c	1.87043776444838e-105	2.30643290532854	0.994	0.128	6.30262709108527e-101	DPblast	CD8_exhausted_naive
H3c6	4.27934512014335e-105	2.00965261891496	0.946	0.027	1.4419681316835e-100	DPblast	CD8_exhausted_naive
Ndufa4	4.98152623278411e-105	2.32618605976256	0.983	0.089	1.67857507939893e-100	DPblast	CD8_exhausted_naive
Emp3	5.39141177119361e-105	1.80036566307519	0.96	0.031	1.8166901104214e-100	DPblast	CD8_exhausted_naive
Rplp1	5.76484457567196e-105	2.75550422990031	1	0.401	1.94252202821842e-100	DPblast	CD8_exhausted_naive
Ndufb10	6.33756172356259e-105	1.60173122142415	0.962	0.031	2.13550479837165e-100	DPblast	CD8_exhausted_naive
Neil3	7.03050103627896e-105	2.10017356437741	0.948	0.023	2.36899762918456e-100	DPblast	CD8_exhausted_naive
Uqcr10	8.31407576916268e-105	1.84772243020222	0.978	0.047	2.80151097117706e-100	DPblast	CD8_exhausted_naive
Cenpf	8.52731024287563e-105	2.88861169655028	0.916	0.008	2.87336245943937e-100	DPblast	CD8_exhausted_naive
Cox5b	1.03599529578499e-104	2.00634612664129	0.994	0.074	3.49088974867711e-100	DPblast	CD8_exhausted_naive
Elob	1.17609640639574e-104	2.14459337395313	1	0.148	3.96297445099109e-100	DPblast	CD8_exhausted_naive
Tacc3	1.2565428506759e-104	1.68622817749309	0.922	0.008	4.23404678963751e-100	DPblast	CD8_exhausted_naive
Rpl23a	1.28623554132103e-104	2.58919197455202	0.998	0.218	4.33409928003536e-100	DPblast	CD8_exhausted_naive
Rpl26	1.36035721326432e-104	2.59344812453809	1	0.292	4.58385966581544e-100	DPblast	CD8_exhausted_naive
Snrpd1	1.75477933496415e-104	2.27508147994588	0.984	0.105	5.91290444709521e-100	DPblast	CD8_exhausted_naive
Snrpd2	1.97699366022136e-104	1.95167889829472	0.987	0.082	6.66167783748189e-100	DPblast	CD8_exhausted_naive
Cenpp	2.05364118754756e-104	2.15327414377935	0.962	0.035	6.91994934556026e-100	DPblast	CD8_exhausted_naive
Pbk	2.35983136350864e-104	1.81230873052903	0.906	0	7.95168776247871e-100	DPblast	CD8_exhausted_naive
