	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
2310022B05Rik	1.09051247255335e-05	0.0227617888971199	0.046	0.009	0.367459082751578	DPblast	DPsel
Gm4956	1.09133666451007e-05	-0.313750674248563	0.002	0.034	0.367736802473314	DPblast	DPsel
Gm57230	1.09378136765038e-05	-0.0783334735687702	0.003	0.038	0.368560569643472	DPblast	DPsel
Mecr	1.10059245709734e-05	-0.0438501242297404	0.283	0.155	0.370855634343519	DPblast	DPsel
Mtif3	1.10277157295223e-05	-0.0221639767784951	0.227	0.119	0.371589909221984	DPblast	DPsel
Inpp5f	1.11976407016475e-05	-0.271519083019111	0.079	0.144	0.377315701082716	DPblast	DPsel
Wdr75	1.12022028160645e-05	-0.0355448929875183	0.36	0.202	0.37746942609011	DPblast	DPsel
Pfdn5	1.1253879559768e-05	-0.239044246784405	0.981	0.888	0.379210725645942	DPblast	DPsel
Slc36a4	1.12825217924991e-05	0.0228789590294969	0.106	0.044	0.380175854320049	DPblast	DPsel
Cwc25	1.14104646936317e-05	-0.0577893254542398	0.421	0.238	0.384487018316613	DPblast	DPsel
Card19	1.14280091143111e-05	-0.00209871336430678	0.187	0.094	0.385078195115827	DPblast	DPsel
Jdp2	1.15628283014997e-05	0.0236037974727902	0.038	0.006	0.389621062447334	DPblast	DPsel
C2cd2	1.15782901261363e-05	0.0227665739010832	0.141	0.066	0.39014206409029	DPblast	DPsel
Mtmr1	1.16784325412572e-05	-0.034612950315509	0.343	0.195	0.393516462910202	DPblast	DPsel
Chtf8	1.16940578192917e-05	-0.0152885121016076	0.159	0.076	0.394042972278854	DPblast	DPsel
Gm26520	1.17202436607641e-05	-0.0977532152518879	0.011	0.053	0.394925330393106	DPblast	DPsel
Prkcd	1.17415535745477e-05	-0.0442263649902203	0.252	0.135	0.395643389247959	DPblast	DPsel
Zfp944	1.17521900391826e-05	-0.0246509810545864	0.305	0.17	0.396001795560297	DPblast	DPsel
Gm32200	1.17552159074899e-05	0.0233459401528572	0.038	0.006	0.396103755218779	DPblast	DPsel
Plekhf1	1.17552159074899e-05	0.0182432351502448	0.038	0.006	0.396103755218779	DPblast	DPsel
D130020L05Rik	1.1810742556571e-05	0.0216291379929263	0.038	0.006	0.397974781186215	DPblast	DPsel
Sumo1	1.18674214184976e-05	0.101931183656945	0.948	0.767	0.399884632117695	DPblast	DPsel
A630052C17Rik	1.18796189907897e-05	0.0291451326750322	0.068	0.021	0.400295641513649	DPblast	DPsel
Wdr24	1.18805694213225e-05	0.0171172320961201	0.081	0.028	0.400327667220884	DPblast	DPsel
Rab3gap2	1.18880208859924e-05	-0.0477455388031673	0.325	0.183	0.4005787517744	DPblast	DPsel
Dffb	1.19189175948101e-05	-0.0379583618407094	0.2	0.102	0.401619847274723	DPblast	DPsel
Vps25	1.20762042123106e-05	0.016037309737791	0.068	0.021	0.406919777138019	DPblast	DPsel
Mfsd14a	1.2086792721736e-05	-0.0433674074917759	0.468	0.269	0.407276567551615	DPblast	DPsel
Setd1b	1.21428718316859e-05	-0.0578705547811875	0.627	0.372	0.409166209240489	DPblast	DPsel
A430072P03Rik	1.2195641513575e-05	0.020791126764805	0.068	0.021	0.410944336441423	DPblast	DPsel
Mesd	1.23253168360371e-05	-0.0816514387466611	0.375	0.208	0.415313876107105	DPblast	DPsel
Snx16	1.23820193395216e-05	-0.00109813339672811	0.114	0.048	0.417224523664521	DPblast	DPsel
Tagap	1.24038817870406e-05	-0.120157892123935	0.011	0.053	0.417961200696121	DPblast	DPsel
Klf16	1.25490968890698e-05	0.00188376803426736	0.097	0.038	0.422854368774096	DPblast	DPsel
Letm2	1.26495356664371e-05	-0.315751016188899	0.143	0.21	0.426238753816264	DPblast	DPsel
Polr1has	1.27248559475794e-05	0.00879969525218792	0.089	0.033	0.428776746009637	DPblast	DPsel
Tmem223	1.27634741319427e-05	-0.023078922611828	0.549	0.326	0.43007802434994	DPblast	DPsel
Wdyhv1	1.2806676886314e-05	-0.0524549905571688	0.441	0.25	0.431533784361236	DPblast	DPsel
Tbce	1.28319939700023e-05	-0.0643868658179731	0.486	0.281	0.432386868813197	DPblast	DPsel
Dnaaf5	1.28330058598715e-05	-0.00729737479600559	0.225	0.119	0.432420965454229	DPblast	DPsel
Lrrc27	1.28395873329336e-05	0.0400556999610421	0.052	0.013	0.432642734770532	DPblast	DPsel
Iqcd	1.28428578748745e-05	0.0265155640148264	0.057	0.015	0.432752938951772	DPblast	DPsel
Tom1	1.28618807992891e-05	0.00958985289725414	0.13	0.059	0.433393935412845	DPblast	DPsel
Shq1	1.29216851696241e-05	0.0108177899936576	0.173	0.087	0.435409103475653	DPblast	DPsel
3010003L21Rik	1.30055351275588e-05	0.0284292453836651	0.084	0.031	0.438234511658223	DPblast	DPsel
Mgst2	1.30693520381109e-05	-0.404321448950448	0.408	0.416	0.440384886276184	DPblast	DPsel
Ube2g2	1.30874681073911e-05	-0.0479646116148681	0.29	0.157	0.44099532534665	DPblast	DPsel
Gm46367	1.30970284021546e-05	-0.192758660494325	0.075	0.139	0.441317469039002	DPblast	DPsel
Calm1	1.31267358091153e-05	-0.184073934716003	1	0.98	0.442318489823949	DPblast	DPsel
Spire2	1.3170180801652e-05	0.0275909477318342	0.022	0	0.443782412292467	DPblast	DPsel
Gjc1	1.3170180801652e-05	0.0265355364411655	0.022	0	0.443782412292467	DPblast	DPsel
Rab13	1.3170180801652e-05	0.026098855030684	0.022	0	0.443782412292467	DPblast	DPsel
Ypel5	1.33303750056329e-05	-0.335373335267321	0.303	0.333	0.449180316189805	DPblast	DPsel
