	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ezr	1.76222654171329e-24	0.995920332283917	0.988	0.901	5.93799855495712e-20	Cluster_9	DN_Precursors
Adgre5	1.83521460492201e-24	1.28126027052293	0.69	0.063	6.1839391327452e-20	Cluster_9	DN_Precursors
Znrf1	1.84678938932004e-24	1.10831851826498	0.976	0.919	6.22294152625279e-20	Cluster_9	DN_Precursors
Tpx2	2.19604935075749e-24	1.92036025071373	0.732	0.126	7.39980789231245e-20	Cluster_9	DN_Precursors
Apex1	2.50555348844579e-24	-0.794660035192824	0.036	0.586	8.44271303466692e-20	Cluster_9	DN_Precursors
Rplp1	2.57596428304033e-24	-1.2692081570775	1	0.991	8.67996924813269e-20	Cluster_9	DN_Precursors
Kctd1	2.89262229163326e-24	-1.45208828318764	0.238	0.82	9.74698007388743e-20	Cluster_9	DN_Precursors
Lgals1	2.92582342963968e-24	1.52554001609947	0.97	0.712	9.85885462851387e-20	Cluster_9	DN_Precursors
Lpp	3.01416079439142e-24	-1.29755200078703	0.333	0.892	1.01565162127813e-19	Cluster_9	DN_Precursors
Rpl23	3.10422751362296e-24	-1.04919292616016	1	0.964	1.04600050299039e-19	Cluster_9	DN_Precursors
Ubb	3.35452448835505e-24	1.00514136252523	1	0.955	1.13034057159612e-19	Cluster_9	DN_Precursors
mt-Co2	6.04462819399443e-24	-0.80597805126987	1	1	2.03679791624836e-19	Cluster_9	DN_Precursors
Pag1	6.08507807223266e-24	-1.62172400051745	0.798	0.991	2.05042790721952e-19	Cluster_9	DN_Precursors
Smdt1	6.23298291172793e-24	0.90257170964854	0.964	0.811	2.10026592193584e-19	Cluster_9	DN_Precursors
Rps28	7.32948391703115e-24	-1.07240146627285	0.994	0.973	2.46974290068282e-19	Cluster_9	DN_Precursors
Arhgdib	8.471661171295e-24	1.027631073666	0.994	0.928	2.85461094827956e-19	Cluster_9	DN_Precursors
Arpc3	9.57951092257336e-24	0.988277493308554	0.982	0.883	3.22791200047032e-19	Cluster_9	DN_Precursors
Sub1	1.02437102055503e-23	1.03950488246414	0.994	0.901	3.45172059086221e-19	Cluster_9	DN_Precursors
Rps20	1.10204928348905e-23	-1.09684219069366	0.994	0.982	3.71346526564471e-19	Cluster_9	DN_Precursors
Nucks1	1.19533583845095e-23	1.44831927421374	0.94	0.829	4.02780364124432e-19	Cluster_9	DN_Precursors
Dlgap5	1.29081006768451e-23	1.74459009881659	0.667	0.072	4.34951360406972e-19	Cluster_9	DN_Precursors
Knl1	1.50001100656765e-23	1.9047576278334	0.69	0.099	5.05443708773035e-19	Cluster_9	DN_Precursors
Ipcef1	1.50033704801591e-23	-1.15279329398688	0.179	0.784	5.05553571699442e-19	Cluster_9	DN_Precursors
Atp5h	1.63978019739683e-23	0.957312221696963	1	0.928	5.52540335314837e-19	Cluster_9	DN_Precursors
Gm5111	2.04200528218323e-23	-0.716700202757097	0	0.486	6.88074099884461e-19	Cluster_9	DN_Precursors
Eif1b	2.44917058785596e-23	1.19825583887057	0.917	0.685	8.25272521283943e-19	Cluster_9	DN_Precursors
Slc39a11	2.62759491815908e-23	-1.02131659256902	0.137	0.712	8.85394383622884e-19	Cluster_9	DN_Precursors
Atl2	2.90908054074883e-23	1.32652890983568	0.804	0.306	9.80243779010726e-19	Cluster_9	DN_Precursors
Sem1	3.6518521434912e-23	0.878608049646819	0.994	0.955	1.2305280982708e-18	Cluster_9	DN_Precursors
Rpl12	3.9713423760042e-23	-1.08571721858715	1	0.973	1.33818352701838e-18	Cluster_9	DN_Precursors
Slc7a11	4.3811003072937e-23	1.71783918554097	0.661	0.063	1.47625555954569e-18	Cluster_9	DN_Precursors
Epcam	5.21772209194905e-23	-0.843420912673426	0.042	0.568	1.75816363610315e-18	Cluster_9	DN_Precursors
Rpl13	8.7117563045608e-23	-0.974948979377489	1	0.982	2.93551340438481e-18	Cluster_9	DN_Precursors
Pfn1	9.53204967318985e-23	0.87890698147765	1	0.955	3.21191945787805e-18	Cluster_9	DN_Precursors
Ldlrad3	1.02635809236459e-22	1.47578901782566	0.762	0.198	3.45841622803174e-18	Cluster_9	DN_Precursors
Cdca3	1.17858770517786e-22	1.36756510167278	0.673	0.081	3.97136913136731e-18	Cluster_9	DN_Precursors
Rps15a	1.24927605217115e-22	-0.918038007729992	1	0.982	4.20956058539591e-18	Cluster_9	DN_Precursors
Pitpnc1	1.44446498006298e-22	-1.30980586687438	0.625	0.973	4.86726919682023e-18	Cluster_9	DN_Precursors
Rpl37	1.61140789569973e-22	-0.963192721174268	1	0.982	5.42980004534982e-18	Cluster_9	DN_Precursors
Mtf2	1.64787237850223e-22	-1.25129525302678	0.69	0.955	5.5526707666011e-18	Cluster_9	DN_Precursors
mt-Co3	1.81603013317213e-22	-0.76900428904612	1	1	6.11929513673682e-18	Cluster_9	DN_Precursors
Esr1	1.96450589458496e-22	-1.15442053783807	0.107	0.658	6.6195990623935e-18	Cluster_9	DN_Precursors
Ccnb1	2.05445809203321e-22	1.98776979348474	0.619	0.027	6.92270198691511e-18	Cluster_9	DN_Precursors
ENSMUSG00000095041	2.48737975237721e-22	-1.19312685836463	0.506	0.946	8.38147481361026e-18	Cluster_9	DN_Precursors
Mcm6	2.78411729958971e-22	-0.930096002966808	0.101	0.667	9.38136165269749e-18	Cluster_9	DN_Precursors
Rpl36	2.83940029275304e-22	-0.901626574449638	1	0.964	9.56764322646064e-18	Cluster_9	DN_Precursors
Cox6a1	2.88563936561485e-22	1.15705577434482	0.929	0.73	9.72345040637579e-18	Cluster_9	DN_Precursors
Thy1	2.96599540118875e-22	0.937080286283502	0.988	0.946	9.9942181038456e-18	Cluster_9	DN_Precursors
Lmnb1	3.30033325361012e-22	1.44818821626227	0.851	0.586	1.11208029313647e-17	Cluster_9	DN_Precursors
Rag1	3.8570112686324e-22	1.34962728737627	0.988	0.739	1.29965851707837e-17	Cluster_9	DN_Precursors
Tle5	5.42755542776916e-22	1.06827810548741	0.97	0.82	1.8288690769411e-17	Cluster_9	DN_Precursors
Prkch	5.42899930173981e-22	-1.32558886845381	0.601	0.982	1.82935560471424e-17	Cluster_9	DN_Precursors
Tbc1d4	6.04467808088021e-22	-0.804358845823487	0.03	0.541	2.03681472613339e-17	Cluster_9	DN_Precursors
Prmt3	6.43769083967721e-22	-0.755213986818592	0.065	0.613	2.16924430533763e-17	Cluster_9	DN_Precursors
Dnajc3	8.03713375451367e-22	1.06594831791041	0.917	0.622	2.70819258992093e-17	Cluster_9	DN_Precursors
Tbc1d5	9.60725408561333e-22	-1.24859724153892	0.304	0.865	3.23726033668827e-17	Cluster_9	DN_Precursors
Pip4k2a	1.05035376845734e-21	1.15401972921233	0.946	0.811	3.53927205819384e-17	Cluster_9	DN_Precursors
Pcmtd1	1.05602522164246e-21	-1.76896162270848	0.476	0.892	3.55838258684642e-17	Cluster_9	DN_Precursors
