	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rad54b	1.58473259419004e-06	0.0688877697248378	0.048	0.003	0.0533991494938275	Cluster_9	SP
Ptprcap	1.59084532012681e-06	-0.408500730448865	0.964	0.935	0.0536051239069932	Cluster_9	SP
Chka	1.59249925731841e-06	0.21081198170777	0.417	0.202	0.0536608549746013	Cluster_9	SP
Pdcd7	1.61566901724877e-06	0.124320903544821	0.315	0.133	0.0544415832052146	Cluster_9	SP
Trmt1l	1.62199134755376e-06	0.15125976414722	0.351	0.158	0.0546546204471714	Cluster_9	SP
Gm16283	1.63253735276051e-06	0.114148539741971	0.119	0.029	0.0550099786386181	Cluster_9	SP
Cep152	1.63976305186151e-06	0.123687040985001	0.238	0.091	0.0552534557955255	Cluster_9	SP
Ap2m1	1.65673190849468e-06	0.155849765661515	0.56	0.284	0.0558252383886368	Cluster_9	SP
Eif3l	1.66530089388446e-06	0.240931509359765	0.536	0.282	0.0561139789203308	Cluster_9	SP
Pom121	1.66857085911561e-06	0.121096893551215	0.298	0.125	0.0562241636687595	Cluster_9	SP
Ndufa11	1.67041871527589e-06	0.328411077613048	0.81	0.556	0.0562864290299363	Cluster_9	SP
B130055M24Rik	1.67569226731611e-06	0.126024815617872	0.173	0.056	0.0564641266394838	Cluster_9	SP
Snrpd1	1.71966934346405e-06	0.34813040300921	0.821	0.579	0.0579459781973646	Cluster_9	SP
Pcbp3	1.7417206275369e-06	0.145717949596814	0.214	0.079	0.0586890182654832	Cluster_9	SP
Sars2	1.74509860435771e-06	0.0827823597481049	0.119	0.029	0.0588028425724374	Cluster_9	SP
Cct4	1.75761883848664e-06	0.298157306702395	0.744	0.493	0.0592247243816459	Cluster_9	SP
Gm56492	1.75933054484076e-06	0.116574254411824	0.071	0.01	0.0592824020389543	Cluster_9	SP
Zfp414	1.76406549372335e-06	0.13482328557261	0.149	0.044	0.0594419508765021	Cluster_9	SP
Sod2	1.76480332296654e-06	0.161815996050691	0.351	0.158	0.0594668127706804	Cluster_9	SP
Chkb	1.7680642512895e-06	0.0900116208644859	0.208	0.073	0.059576693011451	Cluster_9	SP
Ttf2	1.78556547538234e-06	0.111229361647858	0.137	0.038	0.0601664142584835	Cluster_9	SP
Cd37	1.79265610518682e-06	-0.548971083648379	0.446	0.529	0.0604053401203751	Cluster_9	SP
Dnajc1	1.81133229873862e-06	-0.516456567712049	0.72	0.752	0.0610346531382965	Cluster_9	SP
Septin6	1.81238774551385e-06	-0.430367510684972	0.833	0.798	0.0610702174728348	Cluster_9	SP
Uqcrc1	1.88326430898594e-06	0.238313321648632	0.631	0.343	0.0634584741555901	Cluster_9	SP
Agbl3	1.88883880884916e-06	0.124487731218712	0.101	0.022	0.0636463125029813	Cluster_9	SP
Fam3c	1.90487886375205e-06	-0.643916136150809	0.196	0.343	0.064186798192989	Cluster_9	SP
Rangap1	1.92585609105484e-06	0.244169691285242	0.44	0.223	0.0648936468441838	Cluster_9	SP
Ash1l	1.93486488968091e-06	-0.505103310288344	0.708	0.764	0.065197207322688	Cluster_9	SP
2310010J17Rik	1.95789140889601e-06	0.0847108367665159	0.083	0.015	0.0659731089141601	Cluster_9	SP
Pitpnc1	1.96488422128443e-06	-0.802175631572068	0.625	0.67	0.0662087387204002	Cluster_9	SP
Dmac1	1.96895914921585e-06	0.285989091859906	0.589	0.337	0.0663460474919772	Cluster_9	SP
Urod	1.97182316010281e-06	0.15459077442446	0.286	0.12	0.0664425532028243	Cluster_9	SP
Gm56986	1.98060635151035e-06	0.106941034693322	0.101	0.022	0.0667385116204927	Cluster_9	SP
Eif3d	2.00083393690336e-06	0.256559953330376	0.631	0.346	0.0674201003378956	Cluster_9	SP
H2ac7	2.00182902626363e-06	0.0800320469208486	0.071	0.01	0.0674536308689794	Cluster_9	SP
Wdr62	2.00182902626363e-06	0.0586217330704314	0.071	0.01	0.0674536308689794	Cluster_9	SP
Ndufv2	2.0225734120672e-06	0.255315991262013	0.744	0.447	0.0681526336930165	Cluster_9	SP
Capn3	2.10473164599208e-06	0.0841381744820948	0.393	0.177	0.0709210375433491	Cluster_9	SP
Mrpl11	2.15004544275845e-06	0.201827756904566	0.351	0.164	0.0724479312391886	Cluster_9	SP
Ndufa8	2.16366740275607e-06	0.306081383765273	0.756	0.491	0.0729069368032686	Cluster_9	SP
Mrpl2	2.17041785902711e-06	0.137122866952209	0.292	0.123	0.0731344001777774	Cluster_9	SP
Usf1	2.17877125845659e-06	0.147352729152695	0.345	0.152	0.0734158763249534	Cluster_9	SP
Gm56771	2.18282994946127e-06	0.0649041836387492	0.083	0.015	0.0735526379770468	Cluster_9	SP
Prkar1a	2.19644011626549e-06	-0.447819501340047	0.72	0.74	0.0740112461576818	Cluster_9	SP
Tube1	2.20428114166819e-06	0.190963705246015	0.435	0.208	0.0742754573496513	Cluster_9	SP
