	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm10505	0.230691832726761	-0.00313008770315632	0.001	0.004	1	Cluster_2_6	CD8_exhausted_naive
Rnd2	0.644812423337765	0.00312827010311545	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Vmn2r90	0.644812423337765	0.00312827010311545	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
4731419I09Rik	0.644812423337765	0.00312745633180279	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Cplx1	0.644812423337765	0.00312745633180279	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Scgb3a1	0.644812423337765	0.00312745633180279	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm11629	0.644812423337765	0.00312745633180279	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Cyp26a1	0.644812423337765	0.00312745633180279	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Or13c25	0.644812423337765	0.00312177176571744	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Fam184b	0.644812423337765	0.00312177176571744	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Spock3	0.644812423337765	0.00312177176571744	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Timp3	0.644812423337765	0.00312177176571744	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Rs1	0.644812423337765	0.00312177176571744	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Nlrp1a	0.449850814608885	-0.00312029620723851	0.004	0.008	1	Cluster_2_6	CD8_exhausted_naive
Gm44731	0.644812423337765	0.00312015139760469	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Traj32	0.644812423337765	0.00311934184417898	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56826	0.644812423337765	0.0031161078270505	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm57117	0.933050183367985	-0.00311165327918354	0.008	0.008	1	Cluster_2_6	CD8_exhausted_naive
Or8b40	0.644812423337765	0.00310644588582566	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Hs3st5	0.644812423337765	0.00310644588582566	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Slc25a21	0.644812423337765	0.00310644588582566	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
4930447A16Rik	0.644812423337765	0.00310644588582566	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Atp2b2	0.644812423337765	0.00310243773785554	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm47204	0.644812423337765	0.00310243773785554	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Alk	0.644812423337765	0.00310243773785554	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56818	0.644812423337765	0.00308888706378522	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Hsd17b14	0.644812423337765	0.00308888706378522	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Dok3	0.69901568949389	0.0030846353851045	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
