	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tma7	2.95270312158359e-173	-1.45833290665954	0.14	0.846	9.94942843848806e-169	Cluster_2_6	SP
Hsp90ab1	3.47942010892838e-171	-1.84384733256915	0.319	0.96	1.17242539990451e-166	Cluster_2_6	SP
Atp5j	1.46768143393201e-170	-1.48477752867992	0.119	0.796	4.9454993597773e-166	Cluster_2_6	SP
Ikzf2	1.55080025246851e-170	-2.88670592542718	0.164	0.798	5.22557653071788e-166	Cluster_2_6	SP
Cd52	1.1486293575225e-169	-1.78269086964216	0.24	0.918	3.87042148310782e-165	Cluster_2_6	SP
Eif5a	7.86302218806638e-169	-1.61037487144597	0.102	0.754	2.64952395649085e-164	Cluster_2_6	SP
Eif4a1	2.60301944446719e-167	-1.55677463216216	0.234	0.928	8.77113432007665e-163	Cluster_2_6	SP
Clec2d	2.76171006056109e-166	-1.59300024404396	0.068	0.689	9.30585822006665e-162	Cluster_2_6	SP
Snrpf	1.57473497255876e-165	-1.43931831457907	0.09	0.736	5.30622696353398e-161	Cluster_2_6	SP
Uba52	4.00239870514715e-165	-1.43266143891782	0.105	0.764	1.34864826768638e-160	Cluster_2_6	SP
Aff3	5.71145634952293e-165	1.90466152792798	0.949	0.861	1.92453233153525e-160	Cluster_2_6	SP
Pomp	1.0708138190333e-164	-1.42112323815173	0.092	0.739	3.60821424461462e-160	Cluster_2_6	SP
Sh3bgrl3	2.13550396851386e-164	-1.51548172978469	0.203	0.896	7.19579417230429e-160	Cluster_2_6	SP
Id3	4.87142063861869e-164	-2.40357261608814	0.071	0.664	1.64147389838896e-159	Cluster_2_6	SP
Clic1	1.46559722080958e-163	-1.46693689448252	0.201	0.9	4.93847639523996e-159	Cluster_2_6	SP
Rpl31	1.61556203025079e-163	-1.5085641170008	0.186	0.87	5.44379781713308e-159	Cluster_2_6	SP
Cd28	8.68621304179352e-163	-1.69097757157546	0.308	0.947	2.92690634656275e-158	Cluster_2_6	SP
Tox	3.15929655241137e-162	-1.76384645395304	0.544	0.991	1.06455656630054e-157	Cluster_2_6	SP
Cox7a2	8.05534984944218e-162	-1.36997576600819	0.108	0.771	2.71433068526804e-157	Cluster_2_6	SP
Npm1	2.14693268065591e-161	-1.60429633601676	0.198	0.878	7.23430436073815e-157	Cluster_2_6	SP
Prdx2	6.35298972485087e-161	-1.39683163963281	0.095	0.738	2.14070341768575e-156	Cluster_2_6	SP
Cox5a	7.79980471198894e-161	-1.28368089955351	0.087	0.729	2.62822219575179e-156	Cluster_2_6	SP
Mad1l1	2.37888803120275e-160	2.4221122521573	0.864	0.506	8.01590110994077e-156	Cluster_2_6	SP
Rpl4	7.00361333537006e-160	-1.52149540162172	0.149	0.809	2.35993754948629e-155	Cluster_2_6	SP
