	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Serhl	8.03982738628805e-12	-0.166394165265771	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
4833438C02Rik	8.03982738628805e-12	-0.151031353915226	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
Stard10	8.03982738628805e-12	-0.143743013542363	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
Cltb	8.03982738628805e-12	-0.137512692077128	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
Rnaseh1	8.03982738628805e-12	-0.136846172392794	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
Sytl1	8.03982738628805e-12	-0.131131654291627	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
BC004004	8.15135993866407e-12	-0.3341632690963	0.045	0.4	2.74668224493224e-07	Cluster_2_6	Cluster_14
Ftl1	8.16056752858658e-12	-1.3969641808957	0.207	0.85	2.74978483443253e-07	Cluster_2_6	Cluster_14
Phf5a	8.370374728268e-12	-0.466154454880872	0.067	0.5	2.82048146843718e-07	Cluster_2_6	Cluster_14
Rps3a1	8.40227847600897e-12	-2.68318315137658	0.375	0.85	2.83123175527598e-07	Cluster_2_6	Cluster_14
Jazf1	8.53679840485004e-12	-0.301398418459935	0.067	0.5	2.87655959049827e-07	Cluster_2_6	Cluster_14
Eif1ax	8.87942649950446e-12	-0.358320699751447	0.067	0.5	2.99201155327302e-07	Cluster_2_6	Cluster_14
Ssrp1	9.16461758621826e-12	-0.338731022994442	0.045	0.4	3.0881095418521e-07	Cluster_2_6	Cluster_14
Plekhj1	9.49073170785485e-12	-0.495906785688947	0.079	0.55	3.19799695627877e-07	Cluster_2_6	Cluster_14
Tmtc2	9.76487670454967e-12	-0.459910186716891	0.027	0.3	3.29037285436506e-07	Cluster_2_6	Cluster_14
Sbf2	9.94631209675994e-12	-0.211638263658055	0.045	0.4	3.35150932412423e-07	Cluster_2_6	Cluster_14
Nrbf2	1.00631801007368e-11	-0.300582389263892	0.045	0.4	3.39088916674427e-07	Cluster_2_6	Cluster_14
Ywhaq	1.01832885384493e-11	-0.881910406878424	0.157	0.8	3.43136090591587e-07	Cluster_2_6	Cluster_14
Dnajc2	1.01839097719395e-11	-0.525248072694252	0.08	0.55	3.43157023675273e-07	Cluster_2_6	Cluster_14
Mrps24	1.03028727522769e-11	-0.696147268135473	0.068	0.5	3.47165600260723e-07	Cluster_2_6	Cluster_14
Cct3	1.12523056955264e-11	-0.507738519245179	0.092	0.6	3.79157692716457e-07	Cluster_2_6	Cluster_14
Snrpb2	1.2063470773119e-11	-0.284450462676618	0.056	0.45	4.06490711171019e-07	Cluster_2_6	Cluster_14
Map1lc3b	1.23774184357805e-11	-0.525461797678692	0.146	0.8	4.17069491612059e-07	Cluster_2_6	Cluster_14
Timm13	1.27808921152382e-11	-0.726566233650395	0.058	0.45	4.30664940715066e-07	Cluster_2_6	Cluster_14
Lman1	1.29206857424361e-11	-0.166530702057693	0.027	0.3	4.35375426777126e-07	Cluster_2_6	Cluster_14
Nfkbil1	1.29206857424361e-11	-0.163467421499318	0.027	0.3	4.35375426777126e-07	Cluster_2_6	Cluster_14
Flt3l	1.34978006495823e-11	-0.587644435703	0.002	0.1	4.54821890688327e-07	Cluster_2_6	Cluster_14
Taf11	1.44309428353811e-11	-0.237712914863123	0.036	0.35	4.86265049781002e-07	Cluster_2_6	Cluster_14
Rnf213	1.48687308214997e-11	-0.313081144362264	0.046	0.4	5.01016753761253e-07	Cluster_2_6	Cluster_14
Slfn1	1.52134092310913e-11	-0.248997781336972	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Tiam2	1.52134092310913e-11	-0.209980289051364	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Chpf	1.52134092310913e-11	-0.195479740404865	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Cit	1.52134092310913e-11	-0.174423991444916	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Rab39	1.52134092310913e-11	-0.164160604810997	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Gm9885	1.52134092310913e-11	-0.162502469541822	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Ipo4	1.52134092310913e-11	-0.160345666806288	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Srm	1.52134092310913e-11	-0.157165124089135	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Tmem143	1.52134092310913e-11	-0.152325177375914	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Gm8797	1.52134092310913e-11	-0.136858313907771	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Gdpd5	1.52134092310913e-11	-0.131706563977062	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Dnajc4	1.52134092310913e-11	-0.12674953406414	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Card6	1.52134092310913e-11	-0.125991176568119	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
A430018G15Rik	1.52134092310913e-11	-0.125178685767162	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Hemgn	1.52134092310913e-11	-0.124473927031363	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Disc1	1.52134092310913e-11	-0.121399423992734	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Gm31793	1.52134092310913e-11	-0.118708538561806	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Gm20069	1.52134092310913e-11	-0.116496795198201	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Gm48236	1.52134092310913e-11	-0.102225330938597	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Wwc2	1.52134092310913e-11	-0.101564306829023	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Arl4d	1.52134092310913e-11	-0.100033483669173	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Zfp937	1.52134092310913e-11	-0.0979503002719138	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Arap3	1.52134092310913e-11	-0.0959017243098397	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Bex2	1.52134092310913e-11	-0.0949085211647361	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Gm20457	1.52134092310913e-11	-0.0882791710556107	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Cd93	1.52134092310913e-11	-0.0842036797284477	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
2310022B05Rik	1.52134092310913e-11	-0.0805399858459348	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Zfp580	1.52134092310913e-11	-0.0770069058247845	0.002	0.1	5.12631037450854e-07	Cluster_2_6	Cluster_14
Trio	1.55863447620985e-11	-0.228188883957965	0.036	0.35	5.25197473103671e-07	Cluster_2_6	Cluster_14
Yaf2	1.57973851273475e-11	-0.278271194301673	0.057	0.45	5.32308689251102e-07	Cluster_2_6	Cluster_14
Snapc5	1.5930127578691e-11	-0.308286036857522	0.046	0.4	5.36781578891571e-07	Cluster_2_6	Cluster_14
Dtnbp1	1.63002922142738e-11	-0.358474040612098	0.057	0.45	5.49254646452171e-07	Cluster_2_6	Cluster_14
Shld1	1.7083582768498e-11	-0.832365019317549	0.048	0.4	5.7564840496731e-07	Cluster_2_6	Cluster_14
Psph	1.76951044544264e-11	-0.490091428165028	0.047	0.4	5.96254239696352e-07	Cluster_2_6	Cluster_14
Ube2m	1.88363530332601e-11	-0.468261564027233	0.081	0.55	6.34709751808732e-07	Cluster_2_6	Cluster_14
Rhog	1.88623571883838e-11	-0.311008671917819	0.057	0.45	6.3558598781978e-07	Cluster_2_6	Cluster_14
Slc17a9	2.01347048853614e-11	-0.605055863769181	0.007	0.15	6.78459015817136e-07	Cluster_2_6	Cluster_14
Sit1	2.02872805712181e-11	-0.294080383584252	0.057	0.45	6.83600206127766e-07	Cluster_2_6	Cluster_14
Cops8	2.02872805712181e-11	-0.1913845858745	0.057	0.45	6.83600206127766e-07	Cluster_2_6	Cluster_14
Rassf5	2.04026470907335e-11	-0.363795369131743	0.119	0.7	6.87487596369355e-07	Cluster_2_6	Cluster_14
Entpd6	2.04387787913602e-11	-0.340761143143777	0.019	0.25	6.88705090153674e-07	Cluster_2_6	Cluster_14
Ufm1	2.0594266200713e-11	-0.362984460351225	0.037	0.35	6.93944393899224e-07	Cluster_2_6	Cluster_14
Cisd1	2.07868433425215e-11	-0.396477854705147	0.019	0.25	7.00433473269605e-07	Cluster_2_6	Cluster_14
Tmem192	2.07868433425215e-11	-0.23889934832261	0.019	0.25	7.00433473269605e-07	Cluster_2_6	Cluster_14
Cog7	2.07868433425215e-11	-0.201140670345403	0.019	0.25	7.00433473269605e-07	Cluster_2_6	Cluster_14
Ndufa11	2.10958162488361e-11	-0.355628635564086	0.08	0.55	7.10844624320782e-07	Cluster_2_6	Cluster_14
Gm50335	2.11407091750968e-11	-0.271023167375268	0.019	0.25	7.12357336364062e-07	Cluster_2_6	Cluster_14
Il12rb1	2.15004707909791e-11	-0.236583837448683	0.019	0.25	7.24479863772832e-07	Cluster_2_6	Cluster_14
Marchf5	2.16715064959161e-11	-0.389284402747792	0.107	0.65	7.30243082886389e-07	Cluster_2_6	Cluster_14
Timm9	2.18134993147777e-11	-0.335143424413451	0.028	0.3	7.35027672910749e-07	Cluster_2_6	Cluster_14
Pnrc2	2.1837052316478e-11	-0.274276431930647	0.068	0.5	7.35821314856044e-07	Cluster_2_6	Cluster_14
U2af1l4	2.18662241942020e-11	-0.283991782286912	0.019	0.25	7.36804290447832e-07	Cluster_2_6	Cluster_14
Kdelr2	2.18662241942020e-11	-0.249164159476409	0.019	0.25	7.36804290447832e-07	Cluster_2_6	Cluster_14
Bop1	2.18662241942020e-11	-0.176469142161919	0.019	0.25	7.36804290447832e-07	Cluster_2_6	Cluster_14
Dph5	2.19360420187446e-11	-0.297746938549397	0.037	0.35	7.39156871863618e-07	Cluster_2_6	Cluster_14
Ola1	2.21940896275577e-11	-0.175471991056979	0.118	0.7	7.47852044090184e-07	Cluster_2_6	Cluster_14
Mettl26	2.22380669141941e-11	-0.244501131493979	0.019	0.25	7.49333902740685e-07	Cluster_2_6	Cluster_14
Cdpf1	2.22380669141941e-11	-0.22249275532409	0.019	0.25	7.49333902740685e-07	Cluster_2_6	Cluster_14
Nipsnap3b	2.22380669141941e-11	-0.169798042283924	0.019	0.25	7.49333902740685e-07	Cluster_2_6	Cluster_14
Cers2	2.27818002677017e-11	-0.314517067338116	0.037	0.35	7.67655541820476e-07	Cluster_2_6	Cluster_14
Mfsd5	2.30136765216053e-11	-0.319801141591926	0.007	0.15	7.75468844072011e-07	Cluster_2_6	Cluster_14
Hdac4	2.33243393913697e-11	-0.482441300196548	0.082	0.55	7.85936940131594e-07	Cluster_2_6	Cluster_14
Vmp1	2.41300362195016e-11	-0.513211002743477	0.134	0.75	8.13085700452327e-07	Cluster_2_6	Cluster_14
Smap1	2.45504012751188e-11	-0.428640950586551	0.145	0.8	8.27250321366403e-07	Cluster_2_6	Cluster_14
Asl	2.49305116652446e-11	-0.118954993082034	0.007	0.15	8.40058521072082e-07	Cluster_2_6	Cluster_14
Creld2	2.49305815754197e-11	-0.275512609788662	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
Vat1	2.49305815754197e-11	-0.220785336532747	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
Dusp22	2.49305815754197e-11	-0.187320398787763	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
Jak3	2.49305815754197e-11	-0.177621082535781	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
Aimp2	2.49305815754197e-11	-0.175865496363397	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
Dolk	2.49305815754197e-11	-0.160719765349631	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
Hirip3	2.49305815754197e-11	-0.160354614196229	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
Dsel	2.49305815754197e-11	-0.158476387041299	0.007	0.15	8.40060876765343e-07	Cluster_2_6	Cluster_14
