	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Nfkbiz	0.992571247684822	-0.00693943766944138	0.363	0.35	1	Monocyte_Macrophages_Dendritic	Cluster_14
Mcm6	0.27320167175991	0.0069092453612255	0.304	0.5	1	Monocyte_Macrophages_Dendritic	Cluster_14
Isg20l2	0.748463381205779	0.00688948108059262	0.215	0.25	1	Monocyte_Macrophages_Dendritic	Cluster_14
Stkld1	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm15860	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Rad51ap1	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Far2	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm16175	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Galnt18	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tmod2	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Timp3	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ranbp17	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Fam217a	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
1110020A21Rik	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm50395	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm56650	0.714622401597107	0.00687906321331266	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ermard	0.866661620945718	0.00687838742949068	0.119	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
Dmap1	0.760112657771945	-0.00686898529586399	0.081	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
Slc10a1	0.662868298693234	0.00683968613536257	0.03	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Cenpl	0.662868298693234	0.00678811493484247	0.03	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
