	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ncapd2	6.64498642284131e-38	1.66364909241484	0.96	0.123	2.23909462504061e-33	DPblast	Stroma
H2bc18	7.60519655900474e-38	1.90684295130038	0.937	0.068	2.56264703252224e-33	DPblast	Stroma
Rrm1	8.70365001368576e-38	1.75571666214722	0.938	0.096	2.93278190861155e-33	DPblast	Stroma
Anp32e	1.02464385390585e-37	2.07988491678094	0.995	0.493	3.45263993012117e-33	DPblast	Stroma
Spc25	1.26014533374497e-37	1.87035361562191	0.944	0.041	4.24618571658705e-33	DPblast	Stroma
H3c6	1.27945317586492e-37	1.97279198742806	0.946	0.137	4.31124542139443e-33	DPblast	Stroma
Anp32b	1.28756610287267e-37	1.98093462873304	1	0.685	4.33858274023975e-33	DPblast	Stroma
Cenpe	1.36855097717313e-37	2.34489485036653	0.933	0.041	4.61146937268259e-33	DPblast	Stroma
H3c11	1.50011796795792e-37	1.75696247083499	0.93	0.041	5.05479750483102e-33	DPblast	Stroma
H1f2	1.78246772560006e-37	2.2373099790212	0.984	0.342	6.00620324818198e-33	DPblast	Stroma
Fcrla	2.0188266268425e-37	-0.800200760812394	0.008	0.315	6.8026382018085e-33	DPblast	Stroma
Cks2	2.14438417962361e-37	2.38147623437201	0.99	0.192	7.2257169316597e-33	DPblast	Stroma
Cdca3	2.96837414803631e-37	2.14254544678428	0.93	0.041	1.00022335292231e-32	DPblast	Stroma
Rrm2	2.99221939177023e-37	2.31262685576726	0.956	0.068	1.0082582462509e-32	DPblast	Stroma
Cdca8	3.75801449868679e-37	1.99351143747324	0.975	0.055	1.2663005654775e-32	DPblast	Stroma
Kif4	3.77748076622596e-37	1.82118389062824	0.929	0.041	1.2728599189875e-32	DPblast	Stroma
Nucks1	3.86498325187978e-37	1.88909256370841	0.998	0.589	1.30234475655341e-32	DPblast	Stroma
C130026I21Rik	4.73411306592613e-37	-1.82317564791695	0.041	0.466	1.59520673869447e-32	DPblast	Stroma
Esco2	5.37029675776045e-37	1.82662360637383	0.922	0.041	1.80957519549496e-32	DPblast	Stroma
Pbk	6.73827769221711e-37	1.79872408864367	0.906	0.027	2.27053005116948e-32	DPblast	Stroma
Usp1	7.10939096023133e-37	1.58356559023817	0.949	0.192	2.39558037795955e-32	DPblast	Stroma
Anapc5	8.79988494159725e-37	1.60103447452904	0.963	0.288	2.96520922992061e-32	DPblast	Stroma
Sgo1	9.41509699191183e-37	1.57029203127028	0.917	0.041	3.17251108239461e-32	DPblast	Stroma
Depdc1a	9.63888641636373e-37	1.89348312935901	0.911	0.027	3.24791916685792e-32	DPblast	Stroma
Snrpd1	9.8614075139811e-37	1.95401732747089	0.984	0.411	3.32289987591107e-32	DPblast	Stroma
Pou2f2	1.01329906022883e-36	-1.64060424576742	0.038	0.452	3.41441251334707e-32	DPblast	Stroma
Ebf1	1.12127919973521e-36	-2.28705930442871	0.005	0.288	3.77826239142777e-32	DPblast	Stroma
Cenpf	1.26000921128093e-36	2.83498740517472	0.916	0.055	4.24572703833223e-32	DPblast	Stroma
Cbx5	1.40967208335699e-36	1.6613972319487	0.981	0.288	4.75003105207971e-32	DPblast	Stroma
