	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Psma6	0.691036607028557	-0.0189735603539289	0.179	0.224	1
Gm48249	0.717826085211315	-0.0189663607991409	0.026	0.015	1
Nabp1	0.401753866844211	-0.0189334253509623	0.385	0.313	1
Gm45435	0.87650230618993	-0.0189249593390074	0.051	0.06	1
Gm57184	0.909219517070271	-0.0189178406435138	0.026	0.03	1
Gm29506	0.457248521491744	-0.0189058607516265	0	0.015	1
Gpr55	0.457248521491744	-0.0189058607516265	0	0.015	1
Efcab8	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm1647	0.457248521491744	-0.0189058607516265	0	0.015	1
Ldlrad1	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm57091	0.457248521491744	-0.0189058607516265	0	0.015	1
Nphp4	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm10062	0.457248521491744	-0.0189058607516265	0	0.015	1
Srgap3	0.457248521491744	-0.0189058607516265	0	0.015	1
Klrb1f	0.457248521491744	-0.0189058607516265	0	0.015	1
Tmsb10b	0.457248521491744	-0.0189058607516265	0	0.015	1
Eid2	0.457248521491744	-0.0189058607516265	0	0.015	1
Il18bp	0.457248521491744	-0.0189058607516265	0	0.015	1
Plekha1	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm33326	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm45709	0.457248521491744	-0.0189058607516265	0	0.015	1
Kirrel3	0.457248521491744	-0.0189058607516265	0	0.015	1
Klhdc8b	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm32364	0.457248521491744	-0.0189058607516265	0	0.015	1
Ybey	0.457248521491744	-0.0189058607516265	0	0.015	1
Efcab15	0.457248521491744	-0.0189058607516265	0	0.015	1
Tspan10	0.457248521491744	-0.0189058607516265	0	0.015	1
Meox2	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm48530	0.457248521491744	-0.0189058607516265	0	0.015	1
Vcan	0.457248521491744	-0.0189058607516265	0	0.015	1
A430057M04Rik	0.457248521491744	-0.0189058607516265	0	0.015	1
Itga5	0.457248521491744	-0.0189058607516265	0	0.015	1
