	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gm13063	0.120940320458908	0.00410742420709184	0.013	0.006	1
Ppcs	0.962588115155464	-0.00410718567813136	0.116	0.117	1
Klf2	0.684266049946496	0.00410623120131154	0.116	0.123	1
Mansc4	0.296937170682773	0.00410273455894067	0.007	0.004	1
4930478M13Rik	0.245999954111418	-0.00410230308387391	0.007	0.013	1
Gm56502	0.329607260022086	-0.00409646253159403	0.001	0.004	1
Slc10a3	0.292525281592332	-0.00409367489486168	0.05	0.063	1
Prdm15	0.624465772891241	-0.00409290065598619	0.221	0.23	1
Gm3716	0.670255150224783	0.00409046065513206	0.023	0.02	1
Lca5	0.753964327649235	-0.00408998876126357	0.138	0.144	1
Nebl	0.683135662409337	-0.00408915100690055	0.854	0.846	1
C230035I16Rik	0.536604293454111	-0.00408728564013764	0.018	0.022	1
Tasl	0.144153775416956	0.00408683477849305	0.007	0.002	1
1190001M18Rik	0.452390335028906	0.00408461645025155	0.006	0.004	1
Txndc11	0.785854897042731	-0.0040833748110583	0.354	0.345	1
4930403D09Rik	0.951813650709481	-0.00408320014485002	0.022	0.021	1
Gm15537	0.355478992590069	0.00408272855069156	0.016	0.011	1
Acvrl1	0.648901054265568	-0.00407898606132547	0.008	0.011	1
Gm17108	0.395968430304667	-0.00407889449651028	0.022	0.028	1
Morn3	0.814449656975782	-0.00407880352577869	0.007	0.008	1
Nctc1	0.0272507121019987	-0.0040784050725364	0	0.006	1
Gm29570	0.966754239113964	-0.0040776245750161	0.006	0.006	1
Tmem106a	0.686474002146216	0.0040770181700122	0.029	0.026	1
2310075C17Rik	0.441562166245931	-0.00407678980854831	0.119	0.106	1
Myom1	0.730183906641994	-0.00407430941535949	0.013	0.015	1
Gm42664	0.434239472570696	0.00407349740161824	0.022	0.016	1
Pemt	0.956376182675628	-0.00407348168024938	0.03	0.03	1
Gm46781	0.375260491580727	0.00407274231835635	0.017	0.012	1
Crtap	0.498994354909992	0.00407101395394854	0.054	0.047	1
Ramp2	0.0232753251733573	0.00406495246376713	0.006	0	1
Gm57139	0.0483693437152475	-0.00406459915963541	0	0.005	1
Rapgef2	0.583548196947049	0.00406343035750756	0.729	0.706	1
Sgcb	0.492314556056267	0.00406276496430413	0.15	0.138	1
Zbtb43	0.312331663387231	-0.00406179063560022	0.208	0.228	1
4930533I22Rik	0.0232753251733573	0.00406140142130877	0.006	0	1
Psmd14	0.723493693775771	-0.00406039478515718	0.903	0.894	1
Lrrc66	0.0272507121019987	-0.00406024735197195	0	0.006	1
Vmn2r96	0.762977226024785	0.00405982829606243	0.011	0.009	1
Gm56842	0.168381570615003	-0.00405876382482346	0.002	0.007	1
Kctd17	0.337439451237095	-0.00405800360937573	0.017	0.023	1
Spink10	0.530497832145593	-0.00405775619573638	0.094	0.084	1
Trp53inp2	0.634564049697778	-0.00405605333715899	0.028	0.032	1
Gm48914	0.258892632554992	-0.00405357764182989	0.026	0.036	1
Zfp711	0.103893765041902	-0.00405345261202938	0.002	0.008	1
Spock3	0.0483693437152475	-0.00405325427927835	0	0.005	1
Azin2	0.571451628601478	0.00405282242106848	0.011	0.008	1
0610038B21Rik	0.579746344357051	0.00404914686928156	0.029	0.025	1
Gm36445	0.733559267665236	-0.00404868649841027	0.078	0.083	1
Hmgxb4	0.964030334447671	-0.00404839955346736	0.701	0.69	1
Prxl2b	0.362976569905961	-0.00404812722475257	0.025	0.033	1
Tmprss4	0.774245992629162	0.00404656358357591	0.014	0.013	1
4732491K20Rik	0.384069150262494	-0.00404493937225636	0.02	0.027	1
Cebpd	0.761617454403724	-0.00404332673491552	0.01	0.008	1
Cd59b	0.454501440100859	-0.0040426047162678	0.012	0.016	1
Scd1	0.0232753251733573	0.0040421446777276	0.006	0	1
Gstk1	0.806934752087399	0.00404201435467096	0.11	0.107	1
Naalad2	0.924389107136309	0.0040418734875154	0.017	0.018	1
A630023P12Rik	0.228249219449702	0.00404125738556526	0.01	0.005	1
Slc33a1	0.763003507629897	-0.00404076620023366	0.196	0.2	1
Gm16712	0.461997222859832	0.00404073859249613	0.025	0.02	1
Fgf1	0.163118280622008	-0.00403885761049529	0	0.002	1
Cpa3	0.151803110077361	0.00403813155260691	0.002	0	1
Samd11	0.263667501733786	-0.00403551483483868	0.005	0.009	1
