	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Glipr2	4.68021017857101e-49	1.08653062057749	0.526	0.043	1.57704362177129e-44
Marveld2	2.36380118291825e-48	0.410162162783926	0.211	0.007	7.96506446596134e-44
Gm41331	3.31603168067017e-47	0.790851260019701	0.474	0.035	1.11737003511862e-42
Trgv2	9.20929152709289e-47	1.11920776720338	0.421	0.029	3.10316287296922e-42
Lgals3	1.29002707283653e-46	0.930652265223155	0.368	0.022	4.34687522462998e-42
Prr13	1.44547052578037e-46	1.05909787564284	0.632	0.064	4.87065748366954e-42
Disc1	5.09159524581761e-46	0.384854950087367	0.237	0.009	1.7156639340307e-41
Crybg2	1.15600095983824e-45	0.407420108718459	0.237	0.009	3.89526083427092e-41
Sema4a	1.21080334159762e-45	1.18888296655595	0.579	0.056	4.07992293984734e-41
Tnfsf8	1.4907551856954e-45	0.861061693698933	0.395	0.026	5.02324867371922e-41
Kdm4d	2.0969239186016e-45	0.555797926094028	0.263	0.012	7.06579483611997e-41
Farp1	2.92578595511066e-45	0.580013654560764	0.263	0.012	9.85872835434088e-41
Tagap	4.60851891301126e-45	0.452274773130584	0.342	0.019	1.55288653292827e-40
Klk8	1.23414578479807e-44	1.15972500011245	0.737	0.088	4.15857763645559e-40
Itgax	3.04718169263297e-44	0.337428185752448	0.132	0.003	1.02677834314961e-39
Runx3	5.90023532272182e-43	1.45044886171183	0.737	0.095	1.98814329434435e-38
Aff2	8.5387665251197e-43	0.268066899394463	0.105	0.002	2.87722276830433e-38
Dscam	1.05825325189057e-42	0.648623261941635	0.132	0.003	3.56589015757047e-38
Spin2c	2.79887670562619e-42	0.289993904084985	0.237	0.01	9.43109494727799e-38
Bcl2a1d	7.38860230756605e-42	0.661904563799513	0.395	0.028	2.48966343355745e-37
Prkar2a	1.39036775623157e-41	0.724637779162983	0.395	0.029	4.68498319139791e-37
Fgf13	1.59251091977473e-41	2.56776118526972	0.842	0.144	5.36612479527294e-37
Rhoc	1.99978705024475e-41	0.297284516577614	0.158	0.005	6.7384824445047e-37
Bhlhe40	3.68135135479456e-41	0.317338158193307	0.184	0.006	1.24046815251157e-36
ENSMUSG00000121501	3.93065315563372e-41	1.45926269555857	0.737	0.1	1.32447288732234e-36
Smpdl3a	6.28301642090755e-41	0.761066507119407	0.5	0.045	2.11712521318901e-36
Hip1	7.63568164535993e-41	1.03067528301504	0.421	0.033	2.57291928722048e-36
Mapre2	9.56581477153071e-41	1.18844165863027	0.737	0.099	3.22329694541499e-36
9130019P16Rik	1.6844285370041e-40	0.408236150226265	0.184	0.006	5.67585039828901e-36
