	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Zfp236	0.181423779585057	-0.522839221774923	0.25	0.305	1
Sla	0.0692548469138356	-0.522715459230548	0.725	0.681	1
H2bc6	0.1998730659467	-0.522605789183222	0.2	0.259	1
Mtmr12	0.465559203605712	-0.522205377839103	0.375	0.342	1
Hnrnpl	0.0459676644370687	-0.522194207638372	0.65	0.618	1
Dnaaf9	0.564110392838935	-0.522100981950968	0.3	0.283	1
Timp2	0.0117386307440363	0.522034890410857	0.375	0.201	1
Exoc5	0.477524050163619	-0.521826020927783	0.6	0.479	1
Spindoc	0.219010452990662	-0.521455200551211	0.2	0.247	1
Tex14	0.896612625558281	-0.521448948162245	0.275	0.241	1
Plekhg2	0.0118157846423257	-0.521203945001572	0.075	0.237	1
Cert1	0.663466722553554	-0.52081402691251	0.6	0.472	1
Icam2	0.0247088763146787	-0.520038504976993	0.15	0.287	1
Tpm3	5.86572676433131e-05	0.519787031614237	0.9	0.702	1
Zfyve1	0.496179475028584	-0.519599125635195	0.225	0.226	1
Lbh	0.37574339420745	-0.519474036626188	0.525	0.447	1
3110056K07Rik	0.209386921635375	-0.519037887466287	0.275	0.313	1
Mettl23	0.314383964506722	-0.518185039925396	0.5	0.42	1
Ppme1	0.332013084541868	-0.517789660870533	0.25	0.263	1
Gm12258	0.0468064015169452	-0.517507556163025	0.075	0.185	1
Fndc9	0.0411566193273681	-0.517323525900066	0.075	0.192	1
Kdm2a	0.0789949362227021	-0.517177938826079	0.65	0.63	1
Slk	5.34831358073363e-05	0.516992175218143	0.675	0.356	1
Nt5c3b	0.0513870610372298	-0.516944711710788	0.2	0.297	1
Prdm2	0.512717318432793	-0.51686105109242	0.5	0.424	1
Prkdc	0.380402036040748	-0.516776545831574	0.3	0.302	1
Rufy2	0.149808997164074	-0.516732351903902	0.15	0.218	1
Svbp	0.38521546062225	0.516176177848385	0.275	0.338	1
Mndal	0.00157703409377851	0.516011406263339	0.65	0.391	1
Ly75	0.000457221774450545	0.51579660308218	0.3	0.116	1
Map1lc3b	0.103712611628922	-0.515496309223887	0.725	0.644	1
Atp2b1	0.0036576957177661	0.514686814547667	0.675	0.414	1
Pip5k1c	5.81934235331046e-05	0.514551018961321	0.5	0.216	1
Rab3ip	0.390284255314131	-0.514488307036994	0.275	0.278	1
Spon1	0.000903984752918153	0.514280307340503	0.1	0.022	1
Anapc16	0.104366961712007	-0.514036437384639	0.425	0.441	1
Rsbn1	0.25674930342791	-0.513806317855617	0.525	0.475	1
Chd3	0.75434431543217	-0.513442357510034	0.3	0.268	1
Tmed7	0.00400298892410812	0.512609756263876	0.55	0.289	1
Gm26510	0.232584964415753	-0.512519380424793	0.2	0.251	1
Hmgb2	0.159986260630704	-0.512486830048767	0.825	0.579	1
Micu1	0.191171300362958	-0.512379978490285	0.275	0.33	1
Supt20	0.412746701414021	-0.51198401262792	0.525	0.455	1
Rps3	4.62742425388397e-05	0.511847176490021	1	0.843	1
Gapvd1	0.295837830468942	-0.511763754332669	0.55	0.495	1
Leng8	0.114710449812058	-0.511599603651665	0.275	0.34	1
Ncbp1	0.46063839846823	-0.511587104274782	0.375	0.329	1
Ptpn1	0.00426419115835938	0.51068661610956	0.7	0.455	1
Msn	0.00109983551595368	0.510632336920565	0.925	0.702	1
Itgal	0.0121083892902897	-0.510571605845026	0.45	0.561	1
Il7r	0.629621047502286	-0.510314259216089	0.1	0.118	1
Fhip2a	0.403951390915609	-0.50981539284043	0.25	0.254	1
Notch1	0.0132905790998752	-0.50962340683149	0.075	0.236	1
Zfr	0.0439526938701857	-0.509377993486066	0.575	0.591	1
